round_shots,1100,700,300,300,200
round_queries,1100,2100,2100,5700,8200
round_k,0,1,3,9,20
round_shots,1000,1000,300,300,200
round_queries,1000,3000,2100,4500,6600
round_k,0,1,3,7,16
round_shots,1100,800,300,300,200
round_queries,1100,2400,2100,4500,6600
round_k,0,1,3,7,16
round_shots,1200,500,200,300,200
round_queries,1200,1500,1400,4500,8200
round_k,0,1,3,7,20
round_shots,1400,900,400,200,200
round_queries,1400,2700,2800,3800,9000
round_k,0,1,3,9,22
round_shots,1400,400,400,200,200
round_queries,1400,1200,2800,3800,9000
round_k,0,1,3,9,22
round_shots,1200,800,500,500,100
round_queries,1200,2400,3500,11500,5500
round_k,0,1,3,11,27
round_shots,1300,700,300,300,200
round_queries,1300,2100,2100,4500,8200
round_k,0,1,3,7,20
round_shots,1400,500,300,300,200
round_queries,1400,1500,2100,4500,7400
round_k,0,1,3,7,18
round_shots,1200,700,200,400,100
round_queries,1200,2100,1400,6000,4900
round_k,0,1,3,7,24
round_shots,1000,500,300,300,200
round_queries,1000,1500,2100,4500,9000
round_k,0,1,3,7,22
round_shots,1100,600,200,300,200
round_queries,1100,1800,1400,4500,6600
round_k,0,1,3,7,16
round_shots,1200,700,300,300,200
round_queries,1200,2100,2100,4500,8200
round_k,0,1,3,7,20
round_shots,1000,500,300,300,200
round_queries,1000,1500,2100,4500,6600
round_k,0,1,3,7,16
round_shots,1200,400,300,300,200
round_queries,1200,1200,2100,4500,6600
round_k,0,1,3,7,16
round_shots,1100,400,300,200,200
round_queries,1100,1200,2100,3000,6600
round_k,0,1,3,7,16
round_shots,1100,600,300,300,200
round_queries,1100,1800,2100,4500,6600
round_k,0,1,3,7,16
round_shots,1400,800,400,200,200
round_queries,1400,2400,2800,3800,8200
round_k,0,1,3,9,20
round_shots,1300,600,300,400,200
round_queries,1300,1800,2100,6000,9000
round_k,0,1,3,7,22
round_shots,900,1100,300,300,400,100
round_queries,900,3300,2100,4500,12400,7100
round_k,0,1,3,7,15,35
round_shots,1200,600,300,300,200
