round_k,0,1,3,7,16,38,78,190,455,1127,2856,6174,13340,31463,63001,130384,297764
round_shots,1600,1000,300,400,300,200,200,200,200,200,200,200,200,200,200,300,200
round_queries,1600,3000,2100,6000,14700,19800,41000,87400,183800,374600,843400,1842600,4004200,8741000,19435400,61017900,95152200
round_k,0,1,3,7,24,49,102,218,459,936,2108,4606,10010,21852,48588,101696,237880
round_shots,1200,700,300,400,300,200,300,200,300,300,300,300,200,200,200,200
round_queries,1200,2100,2100,6000,9900,16200,50700,84600,264900,722700,1837500,3678900,6382600,14289400,31258200,70988200
round_k,0,1,3,7,16,40,84,211,441,1204,3062,6131,15956,35723,78145,177470
round_shots,1300,800,500,300,200,200,300,200,200,200,200,300,200,200,300,200
round_queries,1300,2400,3500,5700,9800,21000,68700,115800,252600,551000,1212600,3674700,6332600,14137000,46832100,81173800
round_k,0,1,3,9,24,52,114,289,631,1377,3031,6124,15831,35342,78053,202934
round_shots,1400,700,300,300,300,300,200,200,300,200,300,200,200,200,200,300
round_queries,1400,2100,2100,4500,11100,26700,49000,99400,305100,514200,1729500,2854600,6042200,13593000,30033000,98699100
round_k,0,1,3,7,18,44,122,248,508,1285,2882,7136,15105,33982,75082,164498
round_shots,1700,1000,400,400,600,300,200,300,400,300,200,200,200,200,200,200,200
round_queries,1700,3000,2800,6000,18600,23700,38600,116700,369200,651900,885400,1902200,4302600,9422600,19264600,44056600,99599000
round_k,0,1,3,7,15,39,96,194,461,1086,2213,4755,10756,23556,48161,110141,248997
round_shots,1400,900,300,300,300,200,300,200,200,200,200,200,200,200,200,300,200
round_queries,1400,2700,2100,4500,11100,17000,51900,83400,177800,387400,852200,1828200,4063000,8909400,18440200,57042300,95959800
round_k,0,1,3,7,18,42,86,208,444,968,2130,4570,10157,22273,46100,95070,239899
round_shots,1300,600,300,300,300,300,200,300,200,200,200,400,300,200,200,200,100
round_queries,1300,1800,2100,4500,9900,25500,39000,117300,213800,459400,1013800,4357200,8661900,13598600,28866600,60743400,69010700
round_k,0,1,3,7,16,42,97,195,534,1148,2534,5446,14436,33996,72166,151858,345053
round_shots,1500,900,300,300,300,300,300,200,200,200,200,200,300,200,200,200
round_queries,1500,2700,2100,4500,12300,30300,75900,123000,257800,567000,1272600,2853000,9505500,16973400,35233400,80539000
round_k,0,1,3,7,20,50,126,307,644,1417,3181,7132,15842,42433,88083,201347
round_shots,1500,600,400,500,300,300,400,200,200,200,200,300,400,300,300,300
round_queries,1500,1800,2800,9500,16500,34500,98800,111000,229000,495000,1117800,3798900,13577200,27320100,56439300,114279900
round_k,0,1,3,9,27,57,123,277,572,1237,2794,6331,16971,45533,94065,190466
round_shots,1500,900,300,300,300,300,300,200,200,200,200,200,200,200,200,300,200
round_queries,1500,2700,2100,4500,9900,21300,48900,85400,177400,399400,899800,1987400,4493800,9870200,22301000,69431700,100671800
round_k,0,1,3,7,16,35,81,213,443,998,2249,4968,11234,24675,55752,115719,251679
round_shots,1200,700,400,300,300,300,400,300,200,200,200,200,200,200,200,200
round_queries,1200,2100,2800,5700,13500,30300,102000,183900,286600,626200,1321400,2781800,6341000,14493400,33063000,74366600
round_k,0,1,3,9,22,50,127,306,716,1565,3303,6954,15852,36233,82657,185916
round_shots,1400,800,300,300,300,200,200,300,300,400,300,300,300,300,200,200
round_queries,1400,2400,2100,4500,11100,17800,37800,123300,300300,908400,1803300,4466700,10929300,22111500,36009400,82294600
round_k,0,1,3,7,18,44,94,205,500,1135,3005,7444,18215,36852,90023,205736
round_shots,1300,900,300,300,200,400,200,200,200,300,300,200,200,200,200,200,200
round_queries,1300,2700,2100,4500,7400,30000,34200,71400,144200,462900,1145100,1947800,4259000,9300200,20856600,45664600,101468600
round_k,0,1,3,7,18,37,85,178,360,771,1908,4869,10647,23250,52141,114161,253671
round_shots,1300,700,400,500,300,300,200,200,200,200,300,400,300,200,200,200
round_queries,1300,2100,2800,9500,16500,39900,62600,133400,297800,653000,2022300,5406800,9905100,17319400,39311800,89511400
round_k,0,1,3,9,27,66,156,333,744,1632,3370,6758,16508,43298,98279,223778
round_shots,1300,500,300,500,300,200,300,200,200,300,300,200,200,200,200,200
round_queries,1300,1500,2100,7500,14700,20200,62700,110600,233800,701700,1664100,2824200,5982200,13460200,30580600,69822600
round_k,0,1,3,7,24,50,104,276,584,1169,2773,7060,14955,33650,76451,174556
round_shots,1300,500,300,400,300,300,200,200,200,300,300,300,300,300,300,200,200
round_queries,1300,1500,2100,6000,9900,23100,35000,73800,161400,484500,978300,1972500,4801500,11817900,25550700,45180200,99190600
round_k,0,1,3,7,16,38,87,184,403,807,1630,3287,8002,19696,42584,112950,247976
round_shots,1100,700,300,300,300,200,200,200,300,300,200,200,300,200,200,300,200
round_queries,1100,2100,2100,4500,9900,16200,35400,71400,230700,586500,975400,2157000,6969900,9540200,20820600,66898500,113333800
round_k,0,1,3,7,16,40,88,178,384,977,2438,5392,11616,23850,52051,111497,283334
round_shots,1300,800,300,400,300,300,200,200,200,200,200,200,200,200,200,200,200
round_queries,1300,2400,2100,6000,9900,25500,38200,83800,174200,381400,767400,1607400,3566200,8125400,18369000,41950600,92707800
round_k,0,1,3,7,16,42,95,209,435,953,1918,4018,8915,20313,45922,104876,231769
round_shots,1200,800,300,300,300,200,200,200,200,200,300,300,200,300,400,300,100
round_queries,1200,2400,2100,4500,9900,15400,32200,67400,137000,290200,905700,2392500,4000600,13349100,44854000,92535300,75691900
round_k,0,1,3,7,16,38,80,168,342,725,1509,3987,10001,22248,56067,154225,378459
round_shots,1200,800,300,300,300,200,200,200,200,200,200,200,200,200,200,200,200
round_queries,1200,2400,2100,4500,11100,18600,40200,83400,167400,340200,746600,1639000,3624200,8241400,17965400,39989800,90899800
round_k,0,1,3,7,18,46,100,208,418,850,1866,4097,9060,20603,44913,99974,227249
round_shots,1500,1000,500,300,200,300,200,200,200,200,200,200,200,200,200,200,200
round_queries,1500,3000,3500,5700,8200,25500,40200,81000,170200,365000,772200,1560200,3320200,7523400,17073000,38691800,86983800
round_k,0,1,3,9,20,42,100,202,425,912,1930,3900,8300,18808,42682,96729,217459
round_shots,1300,600,300,400,300,300,200,200,300,300,200,200,200,200,200,300,100
round_queries,1300,1800,2100,6000,9900,24300,41400,85000,262500,683700,1156600,2413800,5455400,12337000,28141800,91789500,69971900
round_k,0,1,3,7,16,40,103,212,437,1139,2891,6034,13638,30842,70354,152982,349859
round_shots,1100,900,500,400,200,300,200,200,200,200,200,200,200,300,300,200
round_queries,1100,2700,3500,6000,9800,30300,51000,110200,235400,503000,1117000,2493400,5494200,17509500,45132300,74884200
round_k,0,1,3,7,24,50,127,275,588,1257,2792,6233,13735,29182,75220,187210
round_shots,1300,600,300,300,200,300,300,200,300,300,300,200,200,200,200,200,200
round_queries,1300,1800,2100,4500,7400,23100,54300,86200,258900,534900,1094700,1796200,4031000,8127800,17854200,39638600,88310200
round_k,0,1,3,7,18,38,90,215,431,891,1824,4490,10077,20319,44635,99096,220775
round_shots,1300,600,300,300,200,300,200,200,200,300,300,300,300,300,200,200,200
round_queries,1300,1800,2100,4500,7400,24300,40600,85000,181000,585300,1313100,3012300,6681300,14524500,23489800,51113400,113156200
round_k,0,1,3,7,18,40,101,212,452,975,2188,5020,11135,24207,58724,127783,282890
round_shots,1500,600,300,300,300,200,200,300,400,300,200,200,300,200,300,200
round_queries,1500,1800,2100,4500,9900,16200,33000,103500,356400,715500,1291400,2855800,9686700,17125400,52552500,87206600
round_k,0,1,3,7,16,40,82,172,445,1192,3228,7139,16144,42813,87587,218016
round_shots,1300,800,300,300,200,300,300,300,200,200,200,300,200,200,200,200,100
round_queries,1300,2400,2100,4500,7400,23100,54300,128100,195400,400200,883800,2828100,5003400,11325400,25403000,56082200,63902700
round_k,0,1,3,7,18,38,90,213,488,1000,2209,4713,12508,28313,63507,140205,319513
round_shots,1300,700,400,300,200,400,300,300,200,200,200,200,200,200,200,200,200
round_queries,1300,2100,2800,4500,6600,26800,42900,87300,148600,332600,745400,1680600,3803400,8649400,18179000,40580200,92419800
round_k,0,1,3,7,16,33,71,145,371,831,1863,4201,9508,21623,45447,101450,231049
round_shots,1200,500,400,500,300,300,300,300,200,200,200,200,200,300,300,300
round_queries,1200,1500,2800,7500,14100,32700,77100,173100,280600,588200,1305400,2958200,6674200,22433100,57249300,115833900
round_k,0,1,3,7,23,54,128,288,701,1470,3263,7395,16685,37388,95415,193056
round_shots,1300,800,300,400,300,300,200,300,200,200,200,200,200,200,200,200,200
round_queries,1300,2400,2100,6000,9900,23100,40200,120900,182200,393800,884200,2002600,4488200,10203800,21061400,46915400,104406600
round_k,0,1,3,7,16,38,100,201,455,984,2210,5006,11220,25509,52653,117288,261016
round_shots,1300,800,300,300,300,200,200,300,300,300,400,300,300,300,300,200,100
round_queries,1300,2400,2100,4500,9900,15400,33800,107100,232500,534900,1668400,3171300,7080900,18150300,44471700,72783800,76248500
round_k,0,1,3,7,16,38,84,178,387,891,2085,5285,11801,30250,74119,181959,381242
round_shots,1000,500,300,300,300,200,300,200,200,200,300,200,200,200,200,200,200
round_queries,1000,1500,2100,4500,9900,16200,51900,90600,191400,414600,1299900,2201000,4434200,8998200,20131000,45489400,100063000
round_k,0,1,3,7,16,40,86,226,478,1036,2166,5502,11085,22495,50327,113723,250157
round_shots,1400,800,300,300,300,400,200,300,200,200,200,200,200,200,200,200,200
round_queries,1400,2400,2100,4500,12300,34800,45800,137700,239800,491800,1033800,2210600,4552600,10303000,23345800,51546600,117014200
round_k,0,1,3,7,20,43,114,229,599,1229,2584,5526,11381,25757,58364,128866,292535
round_shots,1300,800,300,300,300,200,200,200,200,200,300,200,200,200,200,200,200
round_queries,1300,2400,2100,4500,9900,16200,35400,72200,151800,339000,1119900,1979400,4015000,9041800,20625400,46898200,106419800
round_k,0,1,3,7,16,40,88,180,379,847,1866,4948,10037,22604,51563,117245,266049
round_shots,1200,800,300,300,300,300,300,300,400,300,200,200,200,200,300,300
round_queries,1200,2400,2100,4500,9900,24300,60900,149100,422000,842700,1383400,3050600,6842200,15523400,52856100,129564300
round_k,0,1,3,7,16,40,101,248,527,1404,3458,7626,17105,38808,88093,215940
round_shots,1500,500,300,300,200,200,200,200,300,300,200,200,200,200,200,200,100
round_queries,1500,1500,2100,4500,8200,17800,37000,82200,253500,603300,941000,1932200,4239400,9644200,21893400,49806600,56694300
round_k,0,1,3,7,20,44,92,205,422,1005,2352,4830,10598,24110,54733,124516,283471
round_shots,1100,900,300,300,300,300,200,200,300,400,300,200,300,300,300,200,200
round_queries,1100,2700,2100,4500,12300,26700,43800,95000,285900,847600,1421100,2498200,8237100,18773100,39789300,54359400,118803000
round_k,0,1,3,7,20,44,109,237,476,1059,2368,6245,13728,31288,66315,135898,297007
round_shots,1200,700,300,400,200,200,200,200,200,200,200,200,200,200,200,200,200
round_queries,1200,2100,2100,6000,9000,18600,40200,83400,175000,355800,759400,1703400,3735000,8422200,18457800,37730600,85477400
round_k,0,1,3,7,22,46,100,208,437,889,1898,4258,9337,21055,46144,94326,213693
round_shots,1600,800,300,300,300,200,200,200,200,200,200,200,200,300,200,200,200
round_queries,1600,2400,2100,4500,11100,17800,37800,79400,160200,334600,738200,1651400,3749400,12036300,20428200,43796600,100150200
round_k,0,1,3,7,18,44,94,198,400,836,1845,4128,9373,20060,51070,109491,250375
round_shots,1300,1000,400,400,200,300,200,200,200,300,200,200,300,200,200,300
round_queries,1300,3000,2800,7600,8200,26700,45400,99800,210600,678900,1150600,2487400,8309700,13697000,29263800,94372500
round_k,0,1,3,9,20,44,113,249,526,1131,2876,6218,13849,34242,73159,157287
round_shots,1300,800,300,300,300,300,200,200,200,200,300,300,400,200,200,200,100
round_queries,1300,2400,2100,4500,11100,27900,48200,100200,216600,482200,1612500,3390300,9789200,13969800,28628200,61653000,65528700
round_k,0,1,3,7,18,46,120,250,541,1205,2687,5650,12236,34924,71570,154132,327643
round_shots,1700,1000,300,300,200,300,300,200,300,200,300,200,300,300,200,200
round_queries,1700,3000,2100,4500,7400,24300,62100,101800,330900,513800,1551900,2702600,8558100,20417700,35475000,80671000
round_k,0,1,3,7,18,40,103,254,551,1284,2586,6756,14263,34029,88687,201677
round_shots,1400,800,300,300,300,200,200,200,200,200,200,300,200,200,200,200,200,100
round_queries,1400,2400,2100,4500,9900,16200,34600,70600,141400,287800,638200,2088900,2819400,5687000,12933800,28379000,62036600,70661300
round_k,0,1,3,7,16,40,86,176,353,719,1595,3481,7048,14217,32334,70947,155091,353306
round_shots,1300,800,300,300,300,300,300,200,200,200,200,200,200,200,200,200,100
round_queries,1300,2400,2100,4500,9900,24300,66300,100600,205000,444600,987000,2201000,4959800,11058600,25017000,55405400,61983700
round_k,0,1,3,7,16,40,110,251,512,1111,2467,5502,12399,27646,62542,138513,309918
round_shots,1600,600,300,300,300,300,300,300,200,200,200,200,200,200,200,200,100
round_queries,1600,1800,2100,4500,9900,20100,47700,117900,208200,452600,974200,2201800,4923000,11125400,24915000,56952600,63568500
round_k,0,1,3,7,16,33,79,196,520,1131,2435,5504,12307,27813,62287,142381,317842
round_shots,1400,800,300,300,300,300,200,200,200,200,200,200,400,300,200,300,100
round_queries,1400,2400,2100,4500,9900,24300,41800,89400,199400,432600,981800,2110200,9021200,18111900,31377000,94243500,66650700
round_k,0,1,3,7,16,40,104,223,498,1081,2454,5275,11276,30186,78442,157072,333253
round_shots,1200,800,300,300,300,300,300,300,200,200,200,200,200,200,200,200
round_queries,1200,2400,2100,4500,11100,25500,71100,185700,317800,675000,1512200,3284600,7490200,16964600,37325800,84730600
round_k,0,1,3,7,18,42,118,309,794,1687,3780,8211,18725,42411,93314,211826
round_shots,1500,700,300,400,300,300,300,300,400,200,300,300,200,200,200,100
round_queries,1500,2100,2100,6000,14700,39300,98100,220500,617200,852600,2793300,7079100,11747000,25997000,56310600,64354700
round_k,0,1,3,7,24,65,163,367,771,2131,4655,11798,29367,64992,140776,321773
round_shots,1500,700,300,400,300,200,200,200,200,200,300,200,300,200,300,200
round_queries,1500,2100,2100,6000,14700,23400,49000,103400,222600,479000,1554900,2748200,9039900,15710600,52734300,88221000
round_k,0,1,3,7,24,58,122,258,556,1197,2591,6870,15066,39276,87890,220552
round_shots,1300,700,300,300,300,200,200,300,200,200,200,200,400,300,300,300,200
round_queries,1300,2100,2100,4500,9900,16200,33800,101700,153000,345000,726200,1572200,6782000,13143300,31986900,76736100,111114200
round_k,0,1,3,7,16,40,84,169,382,862,1815,3930,8477,21905,53311,127893,277785
round_shots,1400,800,400,300,200,200,300,200,200,200,200,200,300,200,200,200,100
round_queries,1400,2400,2800,5700,9000,20200,61500,103800,219400,444200,974200,2099800,6625500,11668200,23688200,52276200,59709300
round_k,0,1,3,9,22,50,102,259,548,1110,2435,5249,11042,29170,59220,130690,298546
round_shots,1100,600,300,400,300,300,200,200,200,200,200,200,200,200,200,200,200
round_queries,1100,1800,2100,6000,9900,21900,35800,73800,154200,331000,748200,1680600,3699400,8249400,18308600,40575400,92613000
round_k,0,1,3,7,16,36,89,184,385,827,1870,4201,9248,20623,45771,101438,231532
round_shots,1600,800,400,300,300,200,200,200,200,200,200,200,300,200,200,300,200
round_queries,1600,2400,2800,4500,9900,13400,27400,58600,124600,278200,604600,1270600,3918900,6830200,15157400,47061900,76997400
round_k,0,1,3,7,16,33,68,146,311,695,1511,3176,6531,17075,37893,78436,192493
round_shots,1200,800,400,400,300,300,200,200,200,200,200,200,200,200,200,200,100
round_queries,1200,2400,2800,6000,13500,35100,60200,131000,275400,569800,1235800,2779400,6274600,13273800,29659000,65487800,69524900
round_k,0,1,3,7,22,58,150,327,688,1424,3089,6948,15686,33184,74147,163719,347624
round_shots,1300,800,300,300,200,200,300,300,300,200,300,200,200,200,300,300
round_queries,1300,2400,2100,4500,8200,18600,57900,126300,282300,451800,1444500,2455400,5055000,11479400,36232500,93597900
round_k,0,1,3,7,20,46,96,210,470,1129,2407,6138,12637,28698,60387,155996
round_shots,1500,1200,400,300,300,300,200,200,200,300,200,200,300,200,200,200
round_queries,1500,3600,2800,5700,13500,33900,55800,119800,262200,856500,1408200,3187800,10633500,19477800,43917800,99960600
round_k,0,1,3,9,22,56,139,299,655,1427,3520,7969,17722,48694,109794,249901
round_shots,1300,900,300,300,300,200,200,200,300,200,200,200,200,300,200,300,100
round_queries,1300,2700,2100,4500,9900,16200,34600,75000,233700,384600,857400,1902200,4185400,13067700,23151800,72319500,61947100
round_k,0,1,3,7,16,40,86,187,389,961,2143,4755,10463,21779,57879,120532,309735
round_shots,1500,900,400,400,200,300,300,300,200,200,200,200,200,200,200,200
round_queries,1500,2700,2800,6000,9000,27900,70500,173100,295800,652600,1476600,3303400,7465000,16522200,37322200,85280200
round_k,0,1,3,7,22,46,117,288,739,1631,3691,8258,18662,41305,93305,213200
round_shots,1300,700,300,300,300,300,200,200,200,200,200,200,200,200,200,200,200
round_queries,1300,2100,2100,4500,9900,24300,38200,82200,177000,381800,851000,1893000,4054600,9188600,20917800,47529800,107979800
round_k,0,1,3,7,16,40,95,205,442,954,2127,4732,10136,22971,52294,118824,269949
round_shots,1500,700,300,300,300,300,200,200,200,200,300,300,300,300,300,300
round_queries,1500,2100,2100,4500,11100,27900,51400,105800,231800,508200,1620900,4417500,10143300,21767100,48172500,113611500
round_k,0,1,3,7,18,46,128,264,579,1270,2701,7362,16905,36278,80287,189352
round_shots,1600,900,300,300,300,200,300,300,300,400,300,200,200,300,300,100
round_queries,1600,2700,2100,4500,12300,21000,66300,167100,405300,1405200,2892900,5091800,11277800,36895500,91078500,71830500
round_k,0,1,3,7,20,52,110,278,675,1756,4821,12729,28194,61492,151797,359152
round_shots,1300,700,300,300,300,300,200,200,200,200,300,300,300,400,200,300,100
round_queries,1300,2100,2100,4500,9900,24300,42600,87400,191000,404200,1246500,2927700,5960700,16820400,21969000,67398900,59955700
round_k,0,1,3,7,16,40,106,218,477,1010,2077,4879,9934,21025,54922,112331,299778
round_shots,1400,1000,300,300,300,300,200,200,200,200,200,200,300,200,200,200,100
round_queries,1400,3000,2100,4500,12300,26700,43000,92600,199400,424600,943400,2033400,6138300,9943400,22715400,51508200,58252100
round_k,0,1,3,7,20,44,107,231,498,1061,2358,5083,10230,24858,56788,128770,291260
round_shots,1200,1000,400,400,400,300,200,200,200,200,200,200,200,300,200,200
round_queries,1200,3000,2800,6000,19600,36900,65800,145000,326600,731000,1597400,3469000,7540600,25607700,42107000,93219000
round_k,0,1,3,7,24,61,164,362,816,1827,3993,8672,18851,42679,105267,233047
round_shots,1400,700,300,300,300,200,200,200,200,300,200,200,200,300,300,300,100
round_queries,1400,2100,2100,4500,11100,17000,36200,74600,166200,526500,885000,1957000,4291400,14562900,35944500,72797100,63591300
round_k,0,1,3,7,18,42,90,186,415,877,2212,4892,10728,24271,59907,121328,317956
round_shots,1600,700,300,400,300,200,200,300,300,200,200,200,200,200,300,200
round_queries,1600,2100,2100,6000,13500,24600,52200,176700,453300,747400,1674600,3536600,7355000,16611400,53286300,94083000
round_k,0,1,3,7,22,61,130,294,755,1868,4186,8841,18387,41528,88810,235207
round_shots,1200,800,300,300,300,300,300,200,200,200,200,300,200,200,300,300,100
round_queries,1200,2400,2100,4500,9900,24300,56100,87800,183800,413800,925000,3039900,5118600,10588200,35640300,95802900,72052100
round_k,0,1,3,7,16,40,93,219,459,1034,2312,5066,12796,26470,59400,159671,360260
round_shots,1500,700,300,300,300,300,200,200,200,200,300,200,200,200,200,200,200
round_queries,1500,2100,2100,4500,9900,23100,38200,82200,171000,371400,1182300,2056600,4676200,10635400,23989400,50602600,108546600
round_k,0,1,3,7,16,38,95,205,427,928,1970,5141,11690,26588,59973,126506,271366
round_shots,1600,700,300,300,200,300,300,300,300,200,200,200,200,200,200,200,100
round_queries,1600,2100,2100,4500,6600,21900,54900,131100,300300,545800,1132600,2445000,5416600,11998200,27346600,61478600,68160700
round_k,0,1,3,7,16,36,91,218,500,1364,2831,6112,13541,29995,68366,153696,340803
round_shots,1600,700,300,300,300,300,300,200,300,200,300,300,300,200,200,200
round_queries,1600,2100,2100,4500,11100,26700,60900,100600,333900,576600,1809900,4194900,10232100,17821000,40101400,83037000
round_k,0,1,3,7,18,44,101,251,556,1441,3016,6991,17053,44552,100253,207592
round_shots,1500,900,400,300,300,300,200,200,200,200,200,200,200,200,200,200,100
round_queries,1500,2700,2800,5700,14700,36300,61000,127400,261400,578600,1282200,2744600,6163400,13295800,30020200,67686600,76784100
round_k,0,1,3,9,24,60,152,318,653,1446,3205,6861,15408,33239,75050,169216,383920
round_shots,1100,700,300,300,300,200,200,300,200,200,200,200,200,300,200,200,100
round_queries,1100,2100,2100,4500,11100,17000,36200,118500,205400,430600,923400,1933800,4332200,13835100,24557800,54948600,62378300
round_k,0,1,3,7,18,42,90,197,513,1076,2308,4834,10830,23058,61394,137371,311891
round_shots,1400,1000,300,300,300,200,200,200,200,200,200,200,200,200,200,200,200
round_queries,1400,3000,2100,4500,9900,15400,32200,67400,141400,301000,656200,1479400,3223800,7213000,16005800,34979000,79804600
round_k,0,1,3,7,16,38,80,168,353,752,1640,3698,8059,18032,40014,87447,199511
round_shots,1200,1000,300,300,300,300,200,200,200,200,200,300,200,300,200,200,200
round_queries,1200,3000,2100,4500,11100,26700,43000,87400,187400,411000,822200,2777700,4567000,14808900,23839400,52582200,115128600
round_k,0,1,3,7,18,44,107,218,468,1027,2055,4629,11417,24681,59598,131455,287821
round_shots,1600,900,400,300,300,300,200,300,200,200,200,200,200,200,200,200,100
round_queries,1600,2700,2800,5700,13500,32700,49400,162900,268600,537400,1145000,2531800,5740200,12951800,29369400,65009000,74066900
round_k,0,1,3,9,22,54,123,271,671,1343,2862,6329,14350,32379,73423,162522,370334
round_shots,1700,1000,400,300,300,300,300,200,200,200,200,300,200,200,200,200
round_queries,1700,3000,2800,5700,13500,33900,85500,138200,296600,657800,1471000,4951500,9000600,20537800,43652600,99243400
round_k,0,1,3,9,22,56,142,345,741,1644,3677,8252,22501,51344,109131,248108
round_shots,1600,400,500,400,200,300,200,200,200,300,200,200,200,200,200,200,100
round_queries,1600,1200,3500,8400,9400,29100,48200,100600,224200,693300,1185800,2586600,5707800,12793400,27319400,54771400,57829700
round_k,0,1,3,10,23,48,120,251,560,1155,2964,6466,14269,31983,68298,136928,289148
round_shots,1300,700,300,400,200,300,300,200,300,200,200,300,200,200,200,200,100
round_queries,1300,2100,2100,6000,6600,20700,53700,89000,290100,485800,1045400,3499500,6309400,14409000,31681400,69004600,77052100
round_k,0,1,3,7,16,34,89,222,483,1214,2613,5832,15773,36022,79203,172511,385260
round_shots,1500,1000,300,300,300,200,300,300,300,300,200,200,200,200,300,300,100
round_queries,1500,3000,2100,4500,12300,19400,59100,150900,331500,683700,1087800,2384200,5399800,11375000,37875300,94954500,70197300
round_k,0,1,3,7,20,48,98,251,552,1139,2719,5960,13499,28437,63125,158257,350986
round_shots,1300,800,400,500,300,300,200,200,200,400,300,200,200,200,200,200,200
round_queries,1300,2400,2800,7500,14100,29700,47400,98600,201400,865200,1643100,2880200,5814600,11791000,24309000,54455800,116625800
round_k,0,1,3,7,23,49,118,246,503,1081,2738,7200,14536,29477,60772,136139,291564
round_shots,1400,700,400,400,300,200,300,200,200,200,200,200,200,200,200,200,100
round_queries,1400,2100,2800,6000,13500,21000,67500,113800,254600,549000,1157000,2454200,5538200,12411800,26724200,60518200,60805300
round_k,0,1,3,7,22,52,112,284,636,1372,2892,6135,13845,31029,66810,151295,304026
round_shots,1100,1000,400,400,300,200,200,200,300,200,200,200,200,300,300,300
round_queries,1100,3000,2800,6000,13500,23400,49000,100200,318900,562200,1245800,2713800,5745800,19565100,49488300,115991700
round_k,0,1,3,7,22,58,122,250,531,1405,3114,6784,14364,32608,82480,193319
round_shots,1400,900,300,300,200,200,300,200,200,200,200,200,200,200,200,200,100
round_queries,1400,2700,2100,4500,7400,16200,51900,87000,189400,423800,927800,2027400,4613400,10430200,23347000,53281000,60607500
round_k,0,1,3,7,18,40,86,217,473,1059,2319,5068,11533,26075,58367,133202,303037
round_shots,1300,600,300,400,300,200,200,200,200,200,200,300,300,200,200,200,200
round_queries,1300,1800,2100,6000,9900,15400,32200,70200,147800,305000,676600,2239500,5849100,10484200,23014200,49981400,113849000
round_k,0,1,3,7,16,38,80,175,369,762,1691,3732,9748,26210,57535,124953,284622
round_shots,1400,600,300,300,300,200,200,200,200,300,200,200,200,200,200,200,200
round_queries,1400,1800,2100,4500,9900,16200,34600,69800,147000,469500,811400,1745400,3940600,8873400,20211000,45421000,98507800
round_k,0,1,3,7,16,40,86,174,367,782,2028,4363,9851,22183,50527,113552,246269
round_shots,1100,1100,300,300,300,200,200,200,200,200,200,200,200,200,200,200,200
round_queries,1100,3300,2100,4500,11100,18600,37800,79400,165400,354600,808600,1779000,4025400,9176200,20510600,46199400,105159800
round_k,0,1,3,7,18,46,94,198,413,886,2021,4447,10063,22940,51276,115498,262899
round_shots,1300,400,300,300,300,200,300,300,200,200,300,400,200,200,200,200
round_queries,1300,1200,2100,4500,9900,15400,48300,127500,205000,443000,1473900,5166800,6989000,15291000,34913800,79384600
round_k,0,1,3,7,16,38,80,212,512,1107,2456,6458,17472,38227,87284,198461
round_shots,1300,1100,300,300,300,200,200,200,200,200,200,200,200,200,300,200,200
round_queries,1300,3300,2100,4500,12300,19400,41000,82200,183000,402600,849400,1766600,3724600,7623800,25009500,40210600,81565800
round_k,0,1,3,7,20,48,102,205,457,1006,2123,4416,9311,19059,41682,100526,203914
round_shots,1500,700,400,500,500,300,300,200,200,200,200,200,200,200,200,200,100
round_queries,1500,2100,2800,7500,21500,29700,62100,107000,228600,481800,1083000,2433800,5482600,12483400,26954600,61182200,68366500
round_k,0,1,3,7,21,49,103,267,571,1204,2707,6084,13706,31208,67386,152955,341832
round_shots,1300,600,300,400,300,200,200,200,200,300,300,200,200,200,200,200,200
round_queries,1300,1800,2100,6000,9900,17400,37000,80600,179400,581700,1430700,1964600,4145800,9199400,20436200,46571800,105817000
round_k,0,1,3,7,16,43,92,201,448,969,2384,4911,10364,22998,51090,116429,264542
round_shots,1200,700,300,300,300,300,300,300,300,200,200,200,200,200,200,200,200
round_queries,1200,2100,2100,4500,11100,26700,58500,120900,314700,541000,1121000,2305000,4789400,9850200,21955000,50217400,114621400
round_k,0,1,3,7,18,44,97,201,524,1352,2802,5762,11973,24625,54887,125543,286553
round_shots,1100,600,300,300,300,300,200,200,200,200,200,200,200,200,200,200,100
round_queries,1100,1800,2100,4500,12300,30300,51400,106600,237000,484600,1063800,2387000,5081000,10861400,23112200,50635400,57667700
round_k,0,1,3,7,20,50,128,266,592,1211,2659,5967,12702,27153,57780,126588,288338
round_shots,1200,700,400,300,400,300,200,200,200,200,200,200,200,200,200,200,100
round_queries,1200,2100,2800,4500,16400,30900,50200,101000,214600,474200,1025000,2307400,5188600,11731800,26681800,60452600,66393300
round_k,0,1,3,7,20,51,125,252,536,1185,2562,5768,12971,29329,66704,151131,331966
round_shots,1400,900,300,300,300,200,300,200,200,200,200,200,200,200,200,200,200
round_queries,1400,2700,2100,4500,11100,17000,53100,90200,185400,389400,852600,1868600,3989000,8981400,20131400,42457000,94138600
round_k,0,1,3,7,18,42,88,225,463,973,2131,4671,9972,22453,50328,106142,235346
round_shots,1900,900,400,400,300,200,200,300,200,200,200,200,200,300,300,400,100
round_queries,1900,2700,2800,6000,14700,23400,49800,155100,252600,524200,1183400,2625400,5913800,18877500,38125500,107210800,71475300
round_k,0,1,3,7,24,58,124,258,631,1310,2958,6563,14784,31462,63542,134013,357376
round_shots,1400,800,300,300,200,300,300,200,200,200,200,200,200,200,200,200,200
round_queries,1400,2400,2100,4500,8200,26700,62700,93800,201800,419400,899000,2026600,4541000,9470200,20598200,45809800,101891800
