round_queries,1600,4500,2200,6900,14100,35100,61400,124600,252200,553800,1182600,2368200,5044600,11500600,26198600,89544900,75906500
round_k,0,1,5,11,23,58,153,311,630,1384,2956,5920,12611,28751,65496,149241,379532
round_shots,1500,1400,300,300,300,300,400,400,300,300,300,300,200,200,200,200
round_queries,1500,4200,3300,7500,18900,48300,172400,352400,567300,1232700,2496900,5121900,8847400,19965800,44411800,100716600
round_k,0,1,5,12,31,80,215,440,945,2054,4161,8536,22118,49914,111029,251791
round_shots,1000,1100,500,400,300,200,200,200,200,200,200,200,200,200,300,100
round_queries,1000,3300,5500,10800,23100,39400,81000,177400,378600,835400,1845400,4127000,9379000,20953000,68282700,55397500
round_k,0,1,5,13,38,98,202,443,946,2088,4613,10317,23447,52382,113804,276987
round_shots,1100,1400,400,300,300,300,200,200,200,200,200,200,100,200,200,100,100
round_queries,1100,4200,4400,7500,15300,33300,54600,121800,271000,589000,1295000,2783400,3115900,13306200,29654200,30054100,61736900
round_k,0,1,5,12,25,55,136,304,677,1472,3237,6958,15579,33265,74135,150270,308684
round_shots,1000,1300,400,300,300,200,300,200,300,200,200,200,200,200,200,100
round_queries,1000,3900,4400,7500,18300,31400,105300,181000,569100,1011800,2195400,4912200,11147800,25251400,57733400,65845500
round_k,0,1,5,12,30,78,175,452,948,2529,5488,12280,27869,63128,144333,329227
round_shots,1300,1400,400,300,200,200,200,200,200,200,200,200,200,200,300,200
round_queries,1300,4200,4400,8100,13000,28600,59800,127800,268600,587000,1325400,2883400,6495000,14654600,44657700,78125000
round_k,0,1,5,13,32,71,149,319,671,1467,3313,7208,16237,36636,74429,195312
round_shots,1300,1300,300,300,300,300,200,200,200,200,200,200,200,300,300,300,100
round_queries,1300,3900,3300,7500,18300,41700,57000,119000,238600,506600,1135000,2355000,5107000,17377500,46131300,108129900,76395700
round_k,0,1,5,12,30,69,142,297,596,1266,2837,5887,12767,28962,76885,180216,381978
round_shots,1600,1300,400,200,300,300,200,200,200,200,200,200,200,200,200,200,100
round_queries,1600,3900,4400,5000,15300,37500,67400,142600,299800,610200,1269800,2862200,6229800,13166600,28811000,64969400,66396500
round_k,0,1,5,12,25,62,168,356,749,1525,3174,7155,15574,32916,72027,162423,331982
round_shots,1400,1400,300,300,300,200,300,300,200,200,200,200,200,200,200,300
round_queries,1400,4200,3300,7500,15900,22200,67500,148500,241000,523800,1139800,2532600,5636600,12817800,29263400,100066500
round_k,0,1,5,12,26,55,112,247,602,1309,2849,6331,14091,32044,73158,166777
round_shots,1300,1200,400,400,300,300,300,400,300,100,300,200,200,200,100,100
round_queries,1300,3600,4400,10800,18300,41700,108900,362000,707100,614100,3914100,6889800,14504200,31491000,35990500,72937900
round_k,0,1,5,13,30,69,181,452,1178,3070,6523,17224,36260,78727,179952,364689
round_shots,1300,1300,400,300,300,300,200,200,200,200,200,200,200,200,200,200,100
round_queries,1300,3900,4400,7500,15300,41100,67800,147800,321000,684200,1506600,3339400,7209800,15510600,32399400,73465400,74660300
round_k,0,1,5,12,25,68,169,369,802,1710,3766,8348,18024,38776,80998,183663,373301
round_shots,1400,1200,400,300,300,400,300,200,200,200,200,200,200,300,300,200
round_queries,1400,3600,4400,8100,18900,62000,106500,158200,341400,756600,1590200,3358200,7241800,21758700,47222700,84203800
round_k,0,1,5,13,31,77,177,395,853,1891,3975,8395,18104,36264,78704,210509
round_shots,1300,1300,400,300,300,300,300,200,300,100,200,100,200,200,100,100
round_queries,1300,3900,4400,7500,18300,47700,123900,207400,661500,526100,2186200,2549700,10717400,25003800,27082900,57728700
round_k,0,1,5,12,30,79,206,518,1102,2630,5465,12748,26793,62509,135414,288643
round_shots,1000,1300,400,400,300,300,300,200,300,300,200,200,300,200,200,100
round_queries,1000,3900,4400,10800,23100,56700,122700,206200,627300,1578300,2665800,5353800,16307100,27559800,62764600,70806900
round_k,0,1,5,13,38,94,204,515,1045,2630,6664,13384,27178,68899,156911,354034
round_shots,1400,1100,300,300,300,400,300,200,300,200,200,200,200,200,200,100
round_queries,1400,3300,3300,7500,18300,58000,103500,171800,516300,881800,1970200,4308600,9678600,22010200,50203400,56532700
round_k,0,1,5,12,30,72,172,429,860,2204,4925,10771,24196,55025,125508,282663
