round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,16500,78900,391700,1964100,9925500,50368700
round_k,0,1,5,20,82,394,1958,9820,49627,251843
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,3900,14700,72900,363300,1821300,9150900,45987100
round_k,0,1,4,19,73,364,1816,9106,45754,229935
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,700,2500,11900,56700,282500,1416300,7132500,36057500
round_k,0,3,12,59,283,1412,7081,35662,180287
round_shots,400,100,100,100,100,100,100,100,100
round_queries,400,900,3300,15500,75500,371900,1858100,9411900,47462900
round_k,0,4,16,77,377,1859,9290,47059,237314
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,700,3500,15100,72100,357500,1782700,8969900,45341300
round_k,0,3,17,75,360,1787,8913,44849,226706
round_shots,500,100,100,100,100,100,100,100,100
round_queries,500,700,2500,11700,50500,245500,1222100,6174100,31168700
round_k,0,3,12,58,252,1227,6110,30870,155843
round_shots,400,100,100,100,100,100,100,100,100
round_queries,400,700,2500,10900,51900,255700,1287900,6458100,32751700
round_k,0,3,12,54,259,1278,6439,32290,163758
round_shots,400,100,100,100,100,100,100,100,100
round_queries,400,900,3100,14300,59900,241100,1178300,5858500,29533500
round_k,0,4,15,71,299,1205,5891,29292,147667
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,700,3100,12100,55700,270100,1346100,6800700,34447100
round_k,0,3,15,60,278,1350,6730,34003,172235
round_shots,400,100,100,100,100,100,100,100,100
round_queries,400,900,3300,13100,56700,275900,1393500,7032500,35565300
round_k,0,4,16,65,283,1379,6967,35162,177826
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,700,2500,11900,51300,247900,1235900,6210100,31471100
round_k,0,3,12,59,256,1239,6179,31050,157355
round_shots,400,100,100,100,100,100,100,100,100
round_queries,400,700,3100,12900,60100,297100,1492100,7490100,37817100
round_k,0,3,15,64,300,1485,7460,37450,189085
round_shots,400,100,100,100,100,100,100,100,100
round_queries,400,700,3100,13700,56300,274900,1391900,7036100,35658900
round_k,0,3,15,68,281,1374,6959,35180,178294
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,900,4100,16900,76700,383900,1917500,11672500,58455700
round_k,0,1,4,20,84,383,1919,9587,58362,292278
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,700,2300,9500,43900,219500,1081900,5479700,27779100
round_k,0,3,11,47,219,1097,5409,27398,138895
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,3100,12300,60900,302700,1504100,7622300,38560900
round_k,0,1,4,15,61,304,1513,7520,38111,192804
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,4100,16100,78300,383500,1917900,9709500,49111900
round_k,0,1,4,20,80,391,1917,9589,48547,245559
round_shots,400,100,100,100,100,100,100,100,100
round_queries,400,900,4100,17500,85500,423300,2558500,12764700,64385100
round_k,0,4,20,87,427,2116,12792,63823,321925
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,900,4100,17700,85100,418100,2084300,10533100,53255700
round_k,0,1,4,20,88,425,2090,10421,52665,266278
round_shots,400,100,100,100,100,100,100,100,100
round_queries,400,900,3500,15500,77500,383300,1918500,9656900,48832900
round_k,0,4,17,77,387,1916,9592,48284,244164
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,3900,17900,86100,426300,2137900,10784100,54031700
round_k,0,1,4,19,89,430,2131,10689,53920,270158
round_shots,400,100,100,100,100,100,100,100,100
round_queries,400,700,2500,10500,43500,200500,991900,5029500,25474300
round_k,0,3,12,52,217,1002,4959,25147,127371
round_shots,400,100,100,100,100,100,100,100,100
round_queries,400,700,3500,15900,76900,386300,1944500,9727300,49397300
round_k,0,3,17,79,384,1931,9722,48636,246986
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,4100,16300,74100,365100,1837300,9273300,46995500
round_k,0,1,4,20,81,370,1825,9186,46366,234977
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,3500,13900,64300,315900,1568500,7753500,38897100
round_k,0,3,17,69,321,1579,7842,38767,194485
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,900,3300,13100,64500,314100,1570700,7773300,39294900
round_k,0,1,4,16,65,322,1570,7853,38866,196474
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,900,3300,14500,62300,308100,1532700,7743300,39174700
round_k,0,1,4,16,72,311,1540,7663,38716,195873
round_shots,400,100,100,100,100,100,100,100,100
round_queries,400,700,3100,11900,56300,268500,1357900,6857100,34756100
round_k,0,3,15,59,281,1342,6789,34285,173780
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,700,2300,10700,47700,225100,1135300,5713300,28919100
round_k,0,3,11,53,238,1125,5676,28566,144595
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,3500,15900,77900,382500,1938300,9792300,49607500
round_k,0,1,4,17,79,389,1912,9691,48961,248037
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,700,2500,11300,50300,249700,1242900,6271100,31729700
round_k,0,3,12,56,251,1248,6214,31355,158648
round_shots,400,100,100,100,100,100,100,100,100
round_queries,400,900,3500,14700,70300,341700,1724900,8709700,43863100
round_k,0,4,17,73,351,1708,8624,43548,219315
round_shots,300,100,100,100,100,100,100,100,100
