round_shots,300,800,100,100,100,100
round_queries,300,2400,2300,7300,22700,344700
round_k,1,11,36,113,415,1723
round_shots,300,700,200,100,100,100
round_queries,300,2100,4200,7700,24900,393300
round_k,1,10,38,124,460,1966
round_shots,200,800,200,100,100,100
round_queries,200,2400,4600,10100,34700,578900
round_k,1,11,50,173,679,2894
round_shots,200,700,200,100,100,100
round_queries,200,2100,4200,7700,24500,345900
round_k,1,10,38,122,425,1729
round_shots,200,1000,200,100,100,100
round_queries,200,3000,5400,10900,37300,551100
round_k,1,13,54,186,697,2755
round_shots,200,700,200,100,100,100
round_queries,200,2100,4200,7500,25300,282900
round_k,1,10,37,126,467,1414
round_shots,200,600,400,100,100,100
round_queries,200,1800,7600,7700,24900,364900
round_k,1,9,38,124,457,1824
round_shots,300,800,100,100,100,100
round_queries,300,2400,2300,7300,24300,326900
round_k,1,11,36,121,474,1634
round_shots,300,900,100,200,200,100
round_queries,300,2700,2500,15800,65000,447900
round_k,1,12,39,162,711,2239
round_shots,300,900,200,200,100,100,100
round_queries,300,2700,1800,5400,9700,30700,462300
round_k,1,4,13,48,153,550,2311
round_shots,300,600,200,100,100,200
round_queries,300,1800,3400,5100,16100,425800
round_k,1,8,25,80,262,1064
round_shots,200,1000,200,200,100,100
round_queries,200,3000,5000,20200,40900,699100
round_k,1,12,50,204,783,3495
round_shots,300,700,200,200,100,100
round_queries,300,2100,4200,18200,27300,373700
round_k,1,10,45,136,452,1868
round_shots,300,700,200,100,100,200,100
round_queries,300,2100,1800,2700,8100,52200,429100
round_k,1,4,13,40,130,534,2145
round_shots,200,600,200,100,100,100,100
round_queries,200,1800,1800,2700,8100,26700,380500
round_k,1,4,13,40,133,472,1902
round_shots,400,800,200,100,100,100
round_queries,400,2400,4600,10100,31700,487300
round_k,1,11,50,158,598,2436
round_shots,200,800,100,100,100,100
round_queries,200,2400,2300,7300,23500,322700
round_k,1,11,36,117,404,1613
round_shots,400,900,200,100,200,100
round_queries,400,2700,5000,9700,63800,411900
round_k,1,12,48,159,663,2059
round_shots,300,800,300,200,100,100
round_queries,300,2400,6900,22600,33900,531900
round_k,1,11,56,169,579,2659
round_shots,200,900,200,100,100,100
round_queries,200,2700,5000,11900,40700,550900
round_k,1,12,59,203,723,2754
round_shots,200,900,100,200,100,100
round_queries,200,2700,2500,15800,35300,428700
round_k,1,12,39,176,598,2143
round_shots,300,800,200,100,100,100
round_queries,300,2400,4200,7100,22700,340700
round_k,1,10,35,113,408,1703
round_shots,200,700,200,200,100,200,100
round_queries,200,2100,1800,5400,10900,76200,569300
round_k,1,4,13,54,190,900,2846
round_shots,200,800,100,100,200,100
round_queries,200,2400,2300,7100,47400,330900
round_k,1,11,35,118,475,1654
round_shots,400,800,100,200,200,100
round_queries,400,2400,2300,14600,61800,465100
round_k,1,11,36,154,683,2325
round_shots,300,900,200,100,100,100
round_queries,300,2700,5000,12100,40500,693100
round_k,1,12,60,202,789,3465
round_shots,200,900,100,100,100,100
round_queries,200,2700,2500,7500,24900,385300
round_k,1,12,37,124,457,1926
round_shots,200,800,100,100,100,100
round_queries,200,2400,2300,7100,23900,372300
