round_shots,200,100,200,200,100
round_queries,200,300,1800,6600,48300
round_k,1,4,16,57,241
round_shots,200,200,300,200,100
round_queries,200,600,3300,6600,58700
round_k,1,5,16,72,293
round_shots,200,200,200,100,100
round_queries,200,600,1800,3500,52700
round_k,1,4,17,64,263
round_shots,200,100,100,200,100
round_queries,200,300,900,5400,50100
round_k,1,4,13,65,250
round_shots,300,200,200,100,100
round_queries,300,600,1800,3500,43100
round_k,1,4,17,55,215
round_shots,200,100,200,200,100
round_queries,200,300,1800,6600,47900
round_k,1,4,16,60,239
round_shots,200,100,200,200,100
round_queries,200,300,1800,7400,60500
round_k,1,4,18,72,302
round_shots,200,200,400,200,100
round_queries,200,600,4400,6600,54300
round_k,1,5,16,66,271
round_shots,200,200,200,100,100
round_queries,200,600,1800,4100,51900
round_k,1,4,20,66,259
round_shots,200,100,200,100,100
round_queries,200,300,1800,3500,43900
round_k,1,4,17,55,219
round_shots,200,200,100,200,100
round_queries,200,600,1100,6600,53300
round_k,1,5,16,65,266
round_shots,200,100,100,200,100
round_queries,200,300,900,5800,47900
round_k,1,4,14,68,239
round_shots,200,200,400,100,100
round_queries,200,600,4400,4700,54900
round_k,1,5,23,78,274
round_shots,300,100,200,200,100
round_queries,300,300,1800,6600,73500
round_k,1,4,16,66,367
round_shots,300,100,200,100,100
round_queries,300,300,1800,4100,66300
round_k,1,4,20,76,331
round_shots,200,100,100,200,100
round_queries,200,300,900,5400,43300
round_k,1,4,13,53,216
round_shots,200,100,200,100,100
round_queries,200,300,1800,3500,44500
round_k,1,4,17,53,222
round_shots,200,100,100,200,100
round_queries,200,300,900,6600,53300
round_k,1,4,16,66,266
round_shots,200,100,200,100,100
round_queries,200,300,1800,4100,50900
round_k,1,4,20,63,254
round_shots,200,100,100,200,100
round_queries,200,300,900,5400,31500
round_k,1,4,13,42,157
round_shots,200,200,200,100,100
round_queries,200,600,1800,2900,36900
round_k,1,4,14,49,184
round_shots,300,100,200,100,100
round_queries,300,300,1800,4100,55100
round_k,1,4,20,74,275
round_shots,200,200,200,200,100
round_queries,200,600,1800,5800,37700
round_k,1,4,14,47,188
round_shots,200,200,200,100,100
round_queries,200,600,1800,4100,55300
round_k,1,4,20,63,276
round_shots,200,100,200,100
round_queries,200,300,1800,20300
round_k,1,4,21,101
round_shots,200,200,100,200,100
round_queries,200,600,900,5400,39700
round_k,1,4,13,57,198
round_shots,200,100,100,100,100
round_queries,200,300,900,2700,31900
round_k,1,4,13,44,159
round_shots,200,100,100,200,100
round_queries,200,300,900,5400,70100
round_k,1,4,13,69,350
round_shots,200,200,200,200,100
round_queries,200,600,1800,6600,37700
round_k,1,4,16,49,188
round_shots,300,200,200,200,100
round_queries,300,600,1800,6600,56700
round_k,1,4,16,72,283
round_shots,200,100,100,100,100
round_queries,200,300,900,2700,36500
round_k,1,4,13,46,182
round_shots,200,200,100,100,100
round_queries,200,600,900,3300,40500
round_k,1,4,16,53,202
round_shots,200,100,100,200,100
round_queries,200,300,900,5400,37300
round_k,1,4,13,54,186
round_shots,200,100,200,200,100
round_queries,200,300,1800,8200,65500
round_k,1,4,20,84,327
round_shots,200,100,200,100,100
round_queries,200,300,1800,2900,34700
round_k,1,4,14,47,173
round_shots,300,200,100,200,100
round_queries,300,600,900,5800,48900
round_k,1,4,14,66,244
round_shots,200,100,200,200,100
round_queries,200,300,1800,6600,60700
round_k,1,4,16,83,303
round_shots,200,200,100,100,100
round_queries,200,600,900,2700,27100
round_k,1,4,13,43,135
round_shots,200,200,200,100,100
round_queries,200,600,1800,3500,46900
round_k,1,4,17,56,234
round_shots,200,200,200,200,100
round_queries,200,600,1800,5800,66900
round_k,1,4,14,78,334
round_shots,200,100,200,100,100
round_queries,200,300,1800,4100,50300
round_k,1,4,20,64,251
round_shots,200,100,200,100,100
round_queries,200,300,1800,3500,41100
round_k,1,4,17,54,205
round_shots,200,200,100,100,100
round_queries,200,600,900,2700,29300
round_k,1,4,13,41,146
round_shots,200,100,100,200,100
round_queries,200,300,900,5400,44900
round_k,1,4,13,57,224
round_shots,200,100,200,100,100
round_queries,200,300,1800,3700,47700
round_k,1,4,18,57,238
round_shots,300,200,100,100,100
round_queries,300,600,900,2900,38500
round_k,1,4,14,48,192
round_shots,200,100,200,100,100
round_queries,200,300,1800,3900,65900
round_k,1,4,19,58,329
round_shots,200,100,200,100,100
round_queries,200,300,1800,4100,53100
round_k,1,4,20,63,265
round_shots,200,200,200,100,100
round_queries,200,600,2200,3500,48300
round_k,1,5,17,58,241
round_shots,200,100,200,100,100
round_queries,200,300,1800,3500,44500
round_k,1,4,17,57,222
round_shots,200,200,200,200,100
round_queries,200,600,1800,5400,54100
round_k,1,4,13,66,270
round_shots,300,200,100,100,100
round_queries,300,600,900,2900,36700
round_k,1,4,14,46,183
round_shots,300,200,100,100,100
round_queries,300,600,900,3300,43700
round_k,1,4,16,61,218
round_shots,200,100,200,100,100
round_queries,200,300,1800,4100,58100
round_k,1,4,20,67,290
round_shots,200,200,100,200,100
round_queries,200,600,900,5400,55700
round_k,1,4,13,56,278
round_shots,200,200,200,100
round_queries,200,600,1800,20100
round_k,1,4,19,100
round_shots,200,200,100,100,100
round_queries,200,600,900,2900,48100
round_k,1,4,14,56,240
round_shots,200,100,100,200,100
round_queries,200,300,900,5400,53900
round_k,1,4,13,68,269
round_shots,200,100,200,100,100
round_queries,200,300,1800,4100,71500
round_k,1,4,20,76,357
round_shots,200,200,300,100,100
round_queries,200,600,3300,4100,43500
round_k,1,5,20,64,217
round_shots,200,200,100,200,100
round_queries,200,600,900,5800,34700
round_k,1,4,14,47,173
round_shots,200,100,200,100,100
round_queries,200,300,1800,4100,50100
round_k,1,4,20,66,250
round_shots,200,200,100,200,100
round_queries,200,600,900,5400,50300
round_k,1,4,13,63,251
round_shots,200,100,200,200,100
round_queries,200,300,1800,7000,41500
round_k,1,4,17,59,207
round_shots,200,200,100,100,100
round_queries,200,600,900,2700,37300
round_k,1,4,13,47,186
round_shots,200,100,100,100,100
round_queries,200,300,900,2700,31300
round_k,1,4,13,41,156
round_shots,200,100,200,100,100
round_queries,200,300,1800,2900,35700
round_k,1,4,14,48,178
round_shots,200,200,200,100,100
round_queries,200,600,1800,3300,44300
round_k,1,4,16,59,221
round_shots,200,100,100,100,100
round_queries,200,300,900,2900,39500
round_k,1,4,14,49,197
round_shots,200,100,200,200,100
round_queries,200,300,1800,6600,37100
round_k,1,4,16,61,185
round_shots,200,100,200,100,100
round_queries,200,300,1800,3500,49300
round_k,1,4,17,61,246
round_shots,100,200,100,200,100
round_queries,100,600,900,5400,33700
round_k,1,4,13,50,168
round_shots,200,200,200,100,100
round_queries,200,600,1800,4100,49500
round_k,1,4,20,63,247
round_shots,200,100,200,100,100
round_queries,200,300,1800,2900,36700
round_k,1,4,14,56,183
round_shots,200,200,200,200,100
round_queries,200,600,1800,5800,31500
round_k,1,4,14,43,157
round_shots,200,100,200,100
round_queries,200,300,1800,20100
round_k,1,4,20,100
round_shots,300,100,200,100,100
round_queries,300,300,1800,3900,51300
round_k,1,4,19,66,256
round_shots,200,200,100,100,100
round_queries,200,600,900,2900,36700
round_k,1,4,14,47,183
round_shots,200,200,100,100,100
round_queries,200,600,900,2700,28900
round_k,1,4,13,43,144
round_shots,200,200,200,100,100
round_queries,200,600,1800,4100,51100
round_k,1,4,20,65,255
round_shots,200,100,200,100,100
round_queries,200,300,1800,3500,50500
round_k,1,4,17,61,252
round_shots,300,200,200,200,100
round_queries,300,600,1800,8200,66700
round_k,1,4,20,84,333
round_shots,200,200,200,200,100
round_queries,200,600,1800,5400,56700
round_k,1,4,13,66,283
round_shots,200,100,100,200,100
round_queries,200,300,900,5800,39100
round_k,1,4,14,50,195
round_shots,200,200,100,100,100
round_queries,200,600,900,2700,38900
round_k,1,4,13,47,194
round_shots,200,200,200,200,100
round_queries,200,600,1800,5800,56300
round_k,1,4,14,70,281
round_shots,200,200,200,100,100
round_queries,200,600,1800,3500,50500
round_k,1,4,17,65,252
round_shots,200,200,200,100,100
round_queries,200,600,1800,2700,36900
round_k,1,4,13,45,184
round_shots,200,200,100,100,100
round_queries,200,600,900,2700,37300
round_k,1,4,13,47,186
round_shots,200,200,200,100,100
round_queries,200,600,1800,3500,34900
round_k,1,4,17,54,174
round_shots,200,200,100,200,100
round_queries,200,600,900,5800,36100
round_k,1,4,14,47,180
round_shots,200,200,200,200,100
round_queries,200,600,1800,8200,57500
round_k,1,4,20,67,287
round_shots,200,200,200,100,100
round_queries,200,600,1800,4100,39300
round_k,1,4,20,63,196
round_shots,200,200,100,100,100
round_queries,200,600,900,2900,41900
round_k,1,4,14,49,209
round_shots,200,100,100,200,100
round_queries,200,300,900,5800,61500
round_k,1,4,14,71,307
round_shots,200,200,100,200,100
round_queries,200,600,900,5400,56300
round_k,1,4,13,68,281
round_shots,200,100,200,100,100
round_queries,200,300,1800,3500,47300
round_k,1,4,17,58,236
round_shots,200,200,200,200,100
round_queries,200,600,1800,7000,43900
round_k,1,4,17,65,219
round_shots,200,100,100,200,100
round_queries,200,300,900,5400,50300
round_k,1,4,13,60,251
round_shots,200,100,200,100,100
round_queries,200,300,1800,3500,47900
round_k,1,4,17,60,239
round_shots,200,100,200,200,100
round_queries,200,300,1800,6600,57500
round_k,1,4,16,79,287
round_shots,200,100,100,200,100
round_queries,200,300,900,5800,51100
round_k,1,4,14,63,255
round_shots,200,100,100,200,100
round_queries,200,300,900,5400,55500
round_k,1,4,13,60,277
round_shots,200,200,200,200,100
round_queries,200,600,1800,6600,48700
round_k,1,4,16,60,243
round_shots,200,100,100,100,100
round_queries,200,300,900,2700,35100
round_k,1,4,13,47,175
round_shots,200,100,100,200,100
round_queries,200,300,900,5400,64700
round_k,1,4,13,72,323
round_shots,200,200,100,100,100
round_queries,200,600,900,2900,38700
round_k,1,4,14,46,193
round_shots,200,200,100,200,100
round_queries,200,600,900,5400,51700
round_k,1,4,13,63,258
round_shots,200,100,200,200,100
round_queries,200,300,1800,5400,42500
round_k,1,4,13,50,212
round_shots,200,200,200,100,100
round_queries,200,600,1800,2900,33900
round_k,1,4,14,45,169
round_shots,200,100,200,100,100
round_queries,200,300,1800,3900,59700
round_k,1,4,19,70,298
round_shots,200,100,200,100,100
round_queries,200,300,1800,3500,50100
round_k,1,4,17,60,250
round_shots,200,200,100,200,100
round_queries,200,600,900,5400,62300
round_k,1,4,13,71,311
round_shots,200,100,200,200,100
round_queries,200,300,1800,5400,44700
round_k,1,4,13,57,223
round_shots,200,200,100,100,100
round_queries,200,600,900,2700,30900
round_k,1,4,13,41,154
round_shots,200,100,200,200,100
round_queries,200,300,1800,6600,60300
round_k,1,4,16,71,301
round_shots,200,100,100,200,100
round_queries,200,300,900,5400,57300
round_k,1,4,13,66,286
round_shots,200,100,100,200,100
round_queries,200,300,900,5800,40500
round_k,1,4,14,57,202
round_shots,200,100,100,200,100
round_queries,200,300,900,5400,29900
round_k,1,4,13,49,149
round_shots,200,200,200,100,100
round_queries,200,600,1800,3500,46300
round_k,1,4,17,64,231
round_shots,200,200,200,200,100
round_queries,200,600,1800,7400,55500
round_k,1,4,18,62,277
round_shots,200,100,200,200,100
round_queries,200,300,1800,5400,35300
round_k,1,4,13,45,176
round_shots,200,200,200,200,100
round_queries,200,600,1800,6200,34500
round_k,1,4,15,57,172
round_shots,200,200,200,200,100
round_queries,200,600,1800,5800,34900
round_k,1,4,14,53,174
round_shots,200,200,300,200,100
round_queries,200,600,3300,6600,29700
round_k,1,5,16,49,148
round_shots,200,200,200,200,100
round_queries,200,600,1800,6600,57900
round_k,1,4,16,72,289
round_shots,200,100,200,100,100
round_queries,200,300,1800,4100,50100
round_k,1,4,20,63,250
round_shots,200,200,100,200,100
round_queries,200,600,900,5400,40500
round_k,1,4,13,57,202
round_shots,200,200,200,100,100
round_queries,200,600,1800,3900,57100
round_k,1,4,19,66,285
round_shots,200,200,200,100,100
round_queries,200,600,1800,3500,41700
round_k,1,4,17,68,208
