round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,300,300,300,300,300,200,300,400,300,400,200,200,300,200
round_queries,400,600,2100,4500,11700,28500,58500,107800,344100,1162000,2350500,7596400,9223400,19247000,57849900,96579000
round_k,0,1,3,7,19,47,97,269,573,1452,3917,9495,23058,48117,96416,241447
round_shots,400,200,200,200,400,300,200,200,200,200,300,200,200,200,200,300
round_queries,400,600,1400,3400,14000,33900,57800,120200,263800,582600,1860300,3026200,6606200,14897400,33718200,103868100
round_k,0,1,3,8,17,56,144,300,659,1456,3100,7565,16515,37243,84295,173113
round_shots,400,200,300,300,300,200,200,300,200,200,200,200,300,200,300,300,100
round_queries,400,600,2100,4500,11700,18600,40200,122700,209800,459400,1032600,2291400,7540500,12163000,37371300,97995900,78154900
round_k,0,1,3,7,19,46,100,204,524,1148,2581,5728,12567,30407,62285,163326,390774
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,300,300,300,200,200,200,200,400,300,200,300,300,200,200,100
round_queries,400,600,2100,4500,12300,20200,42600,93800,202200,811600,1524300,2408600,7326300,18212100,31523000,71541400,77914500
round_k,0,1,3,7,20,50,106,234,505,1014,2540,6021,12210,30353,78807,178853,389572
round_shots,400,200,200,400,300,200,300,300,300,200,200,200,200,200,200,200
round_queries,400,600,1400,6000,13500,21400,67500,152100,388500,699400,1547800,3495800,7905000,17815400,40629000,92601000
round_k,0,1,3,7,22,53,112,253,647,1748,3869,8739,19762,44538,101572,231502
round_shots,400,200,200,400,300,200,300,300,200,200,200,200,200,200,200,200,100
round_queries,400,600,1400,6000,14100,21800,69300,156300,253800,561800,1209400,2571400,5590600,12397000,28231400,63944200,73106100
round_k,0,1,3,7,23,54,115,260,634,1404,3023,6428,13976,30992,70578,159860,365530
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,200,500,300,200,200,200,300,200,200,200,200,200,200
round_queries,400,600,1400,3400,19500,42300,65800,140600,309400,963900,1691400,3575000,8130600,18474200,41979800,94818200
round_k,0,1,3,8,19,70,164,351,773,1606,4228,8937,20326,46185,104949,237045
round_shots,400,200,200,400,300,300,200,300,300,400,200,200,200,200,200,300
round_queries,400,600,1400,6800,10500,22500,38200,119700,300300,910800,1285800,2811800,6147000,13825400,31088200,99084300
round_k,0,1,3,8,17,37,95,199,500,1138,3214,7029,15367,34563,77720,165140
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,400,300,200,200,200,300,300,400,300,200,200,200,300
round_queries,400,600,1400,6000,12900,19000,40200,83400,270300,652500,2326000,4331100,7255800,15854600,31845400,101949900
round_k,0,1,3,7,21,47,100,208,450,1087,2907,7218,18139,39636,79613,169916
round_shots,400,300,700,300,300,300,300,200,200,200,200,200,200,200,200,200
round_queries,400,900,4900,8100,18900,51300,107100,157800,325000,695800,1534600,3307800,7409000,16636600,37863400,82307000
round_k,0,1,3,13,31,85,178,394,812,1739,3836,8269,18522,41591,94658,205767
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,300,800,1200,400,500,300,200,200,200,200,200,200,200,300,200
round_queries,400,900,5600,18000,18000,45500,66300,110600,234200,521000,1152200,2585000,5865000,13219400,43098900,73381000
round_k,0,1,3,7,22,45,110,276,585,1302,2880,6462,14662,33048,71831,183452
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,400,300,300,300,200,200,200,200,200,200,200,300,200,200,200
round_queries,400,600,2800,4500,10500,25500,39800,82600,171800,383800,835400,1838600,4085000,12256500,16935400,35255000,75843400
round_k,0,1,3,7,17,42,99,206,429,959,2088,4596,10212,20427,42338,88137,189608
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,600,1000,300,200,200,300,200,200,200,200,200,200,200,300
round_queries,400,600,1400,9000,31000,19500,30200,62600,195900,321400,673800,1519000,3435400,7719400,17527000,39299800,127542900
round_k,0,1,3,7,15,32,75,156,326,803,1684,3797,8588,19298,43817,98249,212571
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,400,300,300,200,300,300,200,200,200,300,300,300,200
round_queries,400,600,1400,6000,13500,31500,52200,159300,399300,667800,1473800,3299000,10754700,26793900,68253900,98983400
round_k,0,1,3,7,22,52,130,265,665,1669,3684,8247,17924,44656,113756,247458
round_shots,400,200,500,600,300,200,300,200,200,200,300,300,300,200,300,200
round_queries,400,600,3500,9000,9300,15000,48300,82600,168200,346200,1106700,2877900,7080900,12005000,38544300,69343000
round_k,0,1,3,7,15,37,80,206,420,865,1844,4796,11801,30012,64240,173357
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,200,400,300,200,300,200,200,200,200,200,200,200,300
round_queries,400,600,1400,3400,14800,34500,58600,184500,324600,722200,1515400,3323400,7399000,16432600,35339400,120919500
round_k,0,1,3,8,18,57,146,307,811,1805,3788,8308,18497,41081,88348,201532
round_shots,400,200,200,500,300,300,300,200,200,200,200,200,300,300,200,200
round_queries,400,600,1400,7500,15300,36900,97500,162600,348200,775400,1713400,3829800,12344700,31289700,48903400,98696200
round_k,0,1,3,7,25,61,162,406,870,1938,4283,9574,20574,52149,122258,246740
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,500,400,300,300,300,200,200,300,300,200,200,200,200
round_queries,400,600,1400,8500,14000,22500,56100,129900,232200,498600,1507500,3867900,6874200,15441400,34503800,77734200
round_k,0,1,3,8,17,37,93,216,580,1246,2512,6446,17185,38603,86259,194335
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,500,800,300,300,200,200,200,200,200,200,300,300,400,200
round_queries,400,600,1400,8500,28000,21900,51300,80200,166200,364200,800600,1815000,3812600,12186900,29249700,83494800,102480200
round_k,0,1,3,8,17,36,85,200,415,910,2001,4537,9531,20311,48749,104368,256200
round_shots,400,200,200,200,400,300,200,200,200,200,200,300,300,300,200,200
round_queries,400,600,1400,3400,14800,36300,53400,116200,255400,580200,1263000,4169700,10380900,21667500,35456600,77037800
round_k,0,1,3,8,18,60,133,290,638,1450,3157,6949,17301,36112,88641,192594
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,500,300,200,200,200,200,200,200,200,200,200,200,200,200
round_queries,400,600,1400,7500,15300,22200,47800,99000,206600,428200,943000,2099000,4447400,9134600,20735800,47259400,107628200
round_k,0,1,3,7,25,55,119,247,516,1070,2357,5247,11118,22836,51839,118148,269070
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,400,300,200,200,200,200,300,400,300,300,200,200,200,100
round_queries,400,600,1400,6000,13500,20600,44200,97000,208600,675900,2263600,4506900,9348900,12947800,27303400,59792200,64354100
round_k,0,1,3,7,22,51,110,242,521,1126,2829,7511,15581,32369,68258,149480,321770
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,700,300,200,300,200,200,200,200,400,300,200,200,100
round_queries,400,600,1400,10500,17100,27400,86700,151800,338200,758600,1693000,7482000,15614100,25697800,57890200,65345300
round_k,0,1,3,7,28,68,144,379,845,1896,4232,9352,26023,64244,144725,326726
round_shots,400,200,200,500,300,200,200,200,200,200,300,200,200,200,200,200,100
round_queries,400,600,1400,7500,15300,22600,48600,100200,223800,475800,1463700,2484200,5115800,10732200,24021000,54530200,62118900
round_k,0,1,3,7,25,56,121,250,559,1189,2439,6210,12789,26830,60052,136325,310594
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,300,400,300,200,200,200,200,200,200,200,200,200,200,200,200
round_queries,400,600,2100,6000,13500,20200,43800,96200,196600,418600,945400,2111000,4598600,10429800,23398200,52553800,117973800
round_k,0,1,3,7,22,50,109,240,491,1046,2363,5277,11496,26074,58495,131384,294934
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,300,400,300,300,200,200,200,200,200,200,200,200,200,200,100
round_queries,400,600,2100,6000,12300,29100,45800,99800,212600,471400,1053000,2383800,5292200,11885800,27033400,58153800,65599500
round_k,0,1,3,7,20,48,114,249,531,1178,2632,5959,13230,29714,67583,145384,327997
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,300,300,300,300,200,200,200,200,300,200,200,300,300,200,100
round_queries,400,600,2100,4500,11700,27900,43800,95800,215000,473800,1572300,2778600,5620600,17721900,41984700,70120200,73380500
round_k,0,1,3,7,19,46,109,239,537,1184,2620,6946,14051,29536,69974,175300,366902
round_shots,400,200,200,200,500,300,300,300,300,300,200,300,200,200,200,100
round_queries,400,600,1400,3400,17500,37500,84300,195900,458700,1108500,1864600,5975100,10147400,22218600,50434200,57043500
round_k,0,1,3,8,17,62,140,326,764,1847,4661,9958,25368,55546,126085,285217
round_shots,400,200,300,300,300,200,200,200,200,200,300,300,200,200,200,200,100
round_queries,400,600,2100,4500,12300,19400,41000,85800,185000,406200,1295700,3343500,5475000,12019400,26873800,61431800,66787500
round_k,0,1,3,7,20,48,102,214,462,1015,2159,5572,13687,30048,67184,153579,333937
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,200,600,300,300,200,200,200,200,300,200,200,200,300
round_queries,400,600,1400,3400,22200,41700,97500,151400,315000,692600,1499000,4998300,7437800,15911400,35585400,110666700
round_k,0,1,3,8,18,69,162,378,787,1731,3747,8330,18594,39778,88963,184444
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,400,300,300,300,200,200,200,200,200,300,200,200,200
round_queries,400,600,1400,6000,13500,30900,77100,122200,266200,582600,1269400,2823000,9371100,15011000,32816200,74615800
round_k,0,1,3,7,22,51,128,305,665,1456,3173,7057,15618,37527,82040,186539
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,800,300,200,300,300,200,200,200,200,200,200,200,200,200
round_queries,400,600,5600,8100,13400,42300,106500,181000,376200,853800,1823400,3935800,8870600,19858600,44215000,99801800
round_k,0,1,3,13,33,70,177,452,940,2134,4558,9839,22176,49646,110537,249504
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,400,300,400,300,200,200,200,300,300,200,300,300,200
round_queries,400,600,1400,6000,9300,26800,53100,93800,201800,458200,1422900,3581100,6302600,19730700,52751100,91196600
round_k,0,1,3,7,15,33,88,234,504,1145,2371,5968,15756,32884,87918,227991
round_shots,400,200,200,600,300,200,200,300,300,300,300,200,200,200,200,200
round_queries,400,600,1400,9000,16500,27000,58200,191100,495900,1144500,2810700,4687400,10256200,20995000,42081400,95457000
round_k,0,1,3,7,27,67,145,318,826,1907,4684,11718,25640,52487,105203,238642
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,500,300,200,300,200,200,200,300,200,200,200,200,300
round_queries,400,600,1400,7500,15900,23800,77100,124600,260200,543000,1747500,2884600,6475000,14694200,32551000,111080100
round_k,0,1,3,7,26,59,128,311,650,1357,2912,7211,16187,36735,81377,185133
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,400,300,300,200,200,200,200,200,200,200,200,200,200,200,200
round_queries,400,600,2800,4500,11100,17000,36600,79800,172200,381000,861400,1943400,4374200,9920600,22454600,51118200,115607800
round_k,0,1,3,7,18,42,91,199,430,952,2153,4858,10935,24801,56136,127795,289019
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,700,300,200,200,300,400,300,300,200,200,300,300,300,100
round_queries,400,600,1400,10500,17700,25800,55400,173700,509200,797700,1706100,2548600,5210200,15806100,35117700,73284300,55929100
round_k,0,1,3,7,29,64,138,289,636,1329,2843,6371,13025,26343,58529,122140,279645
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,300,700,1400,300,200,200,200,200,200,300,300,300,300,400,200,100
round_queries,400,900,4900,21000,14100,21800,45000,100200,213800,468600,1531500,3521100,7171500,14448900,39416400,52947400,54375100
round_k,0,1,3,7,23,54,112,250,534,1171,2552,5868,11952,24081,49270,132368,271875
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,200,500,300,300,200,200,200,200,300,300,300,300,100
round_queries,400,600,1400,3400,17500,36900,87300,153400,333000,737000,1676600,5507700,13571100,30882900,66652500,57557700
round_k,0,1,3,8,17,61,145,383,832,1842,4191,9179,22618,51471,111087,287788
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,500,300,200,200,200,200,300,200,200,200,200,200,200,100
round_queries,400,600,1400,7500,15900,24200,51800,106200,223400,714300,1082200,2248600,4975400,11134600,25157000,54651800,62303300
round_k,0,1,3,7,26,60,129,265,558,1190,2705,5621,12438,27836,62892,136629,311516
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,400,300,200,200,200,200,200,200,200,200,200,300,300,100
round_queries,400,600,1400,6000,13500,20200,43800,95800,195800,405000,860600,1851400,4172200,9281000,30233700,80102700,72765900
round_k,0,1,3,7,22,50,109,239,489,1012,2151,4628,10430,23202,50389,133504,363829
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,500,300,300,200,300,300,300,200,200,200,200,300,200
round_queries,400,600,1400,7500,15300,36300,57000,186900,487500,1224900,1929400,4098600,9240600,20847000,68015700,106222200
round_k,0,1,3,7,25,60,142,311,812,2041,4823,10246,23101,52117,113359,265555
