round_shots,200,200,200,100,100,100
round_queries,200,600,2200,4500,17300,386100
round_k,1,5,22,86,377,1930
round_shots,400,200,100,100,100,100
round_queries,400,600,1100,3700,13700,274900
round_k,1,5,18,68,284,1374
round_shots,300,200,100,100,100,100
round_queries,300,600,1100,3700,12500,254300
round_k,1,5,18,62,261,1271
round_shots,400,300,100,100,100,100
round_queries,400,900,1100,4100,14300,304500
round_k,1,5,20,71,308,1522
round_shots,300,300,100,100,100,100
round_queries,300,900,1500,4500,17900,404500
round_k,1,7,22,89,394,2022
round_shots,300,200,100,100,100,100
round_queries,300,600,1500,5500,21300,498700
round_k,1,7,27,106,477,2493
round_shots,200,300,100,100,100,100
round_queries,200,900,1100,3500,12900,261500
round_k,1,5,17,64,275,1307
round_shots,200,200,100,100,100,100
round_queries,200,600,1100,3700,12900,254700
round_k,1,5,18,64,262,1273
round_shots,200,200,100,100,100,100
round_queries,200,600,1100,3300,11700,238500
round_k,1,5,16,58,246,1192
round_shots,300,200,200,100,100,100
round_queries,300,600,2200,4900,16900,374100
round_k,1,5,24,84,373,1870
round_shots,300,200,200,100,100,100
round_queries,300,600,2200,4700,17900,401700
round_k,1,5,23,89,389,2008
round_shots,400,200,100,100,100,100
round_queries,400,600,1100,4100,13900,286100
round_k,1,5,20,69,291,1430
round_shots,400,200,100,100,100,100
round_queries,400,600,1100,3300,12100,255700
round_k,1,5,16,60,261,1278
round_shots,300,200,100,100,100,100
round_queries,300,600,1100,3300,11700,223300
round_k,1,5,16,58,234,1116
round_shots,300,200,200,100,100,100
round_queries,300,600,2200,4100,16300,358300
round_k,1,5,20,81,357,1791
round_shots,300,200,100,100,100,100
round_queries,300,600,1100,3700,12900,274500
round_k,1,5,18,64,277,1372
round_shots,300,300,100,100,100,100
round_queries,300,900,1100,3700,14100,300700
round_k,1,5,18,70,304,1503
round_shots,200,200,100,100,100,100
round_queries,200,600,1100,3700,14500,319300
round_k,1,5,18,72,317,1596
round_shots,400,200,200,100,100,100
round_queries,400,600,2200,4900,18300,406500
round_k,1,5,24,91,395,2032
round_shots,200,200,100,100,100,100
round_queries,200,600,1100,3300,11900,237500
round_k,1,5,16,59,242,1187
round_shots,200,200,100,100,100,100
