round_shots,200,300,200,100,100,100,100
round_queries,200,900,3000,6300,23100,91700,1905100
round_k,1,7,31,115,458,1966,9525
round_shots,200,500,100,200,100,100,100,100
round_queries,200,1500,900,5400,12700,43100,174300,4018500
round_k,1,4,13,63,215,871,3891,20092
round_shots,200,800,100,100,100,100,100
round_queries,200,2400,2500,7900,27900,110900,2350100
round_k,1,12,39,139,554,2385,11750
round_shots,200,700,100,100,100,100,100
round_queries,200,2100,2300,7500,25300,98100,2080100
round_k,1,11,37,126,490,2132,10400
round_shots,200,700,200,100,100,100,100
round_queries,200,2100,4600,10300,35900,136900,2989900
round_k,1,11,51,179,684,2967,14949
round_shots,200,700,100,100,100,100,100
round_queries,200,2100,2300,7300,24300,95500,2013900
round_k,1,11,36,121,477,2057,10069
round_shots,200,700,100,200,100,100,100,100
round_queries,200,2100,900,5400,12700,44100,176300,4193300
round_k,1,4,13,63,220,881,4022,20966
round_shots,300,600,100,100,100,100,100
round_queries,300,1800,2300,7100,23700,92100,1891500
round_k,1,11,35,118,460,1951,9457
round_shots,200,700,100,100,100,100,100
round_queries,200,2100,2300,7100,23900,87700,1833500
round_k,1,11,35,119,438,1905,9167
round_shots,200,800,100,100,100,100,100
round_queries,200,2400,2500,8100,29700,114700,2480900
round_k,1,12,40,148,573,2505,12404
round_shots,300,700,100,100,100,100,100
round_queries,300,2100,2300,7500,25500,92500,1877900
round_k,1,11,37,127,462,1944,9389
round_shots,100,600,100,200,100,100,100,100
round_queries,100,1800,900,5400,12700,45700,181300,4301500
round_k,1,4,13,63,228,906,4132,21507
round_shots,300,600,100,100,100,100,100,100
round_queries,300,1800,900,2700,8100,26700,102300,2143500
round_k,1,4,13,40,133,511,2189,10717
round_shots,200,600,200,100,100,100,100
round_queries,200,1800,4200,10100,36100,142300,3120100
round_k,1,10,50,180,711,3118,15600
round_shots,200,600,100,100,100,100,100
round_queries,200,1800,2100,6700,22300,87500,1799300
round_k,1,10,33,111,437,1882,8996
round_shots,200,600,100,100,100,100,100
round_queries,200,1800,2300,7300,23900,88100,1794700
round_k,1,11,36,119,440,1854,8973
round_shots,200,700,100,100,100,100,100
round_queries,200,2100,2300,7500,27300,104300,2222900
round_k,1,11,37,136,521,2254,11114
round_shots,200,900,100,100,100,100,100
round_queries,200,2700,2500,7500,27300,106100,2224300
round_k,1,12,37,136,530,2273,11121
round_shots,300,700,100,200,100,100,100,100
round_queries,300,2100,900,5400,11700,42500,171300,3895100
round_k,1,4,13,58,212,856,3796,19475
round_shots,400,700,100,100,100,100,100
round_queries,400,2100,2300,7100,24700,92100,1918100
round_k,1,11,35,123,460,1980,9590
round_shots,200,700,200,100,100,100,100
round_queries,200,2100,5000,11900,43700,171100,3878300
round_k,1,12,59,218,855,3827,19391
round_shots,200,400,100,100,100,100,100,100
round_queries,200,1200,900,2700,8100,28100,109500,2284700
round_k,1,4,13,40,140,547,2335,11423
round_shots,200,900,200,100,100,100,100
round_queries,200,2700,5400,12700,47700,192100,4480100
round_k,1,13,63,238,960,4312,22400
round_shots,100,600,100,100,100,100,100
round_queries,100,1800,2300,7300,24100,89100,1822100
round_k,1,11,36,120,445,1896,9110
round_shots,200,600,100,100,100,100,100
round_queries,200,1800,2300,6900,22500,86100,1771900
round_k,1,11,34,112,430,1842,8859
round_shots,300,700,100,100,100,100,100,100
round_queries,300,2100,900,2900,9500,32300,129100,2794900
round_k,1,4,14,47,161,645,2800,13974
round_shots,400,700,200,100,100,100,100
