round_shots,200,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,20200,36100,109900,344300,1112500,3725500,47849300
round_k,1,4,14,50,180,549,1721,5562,18627,65061,239246
round_shots,200,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,20200,36100,109900,344300,1112500,3725500,47849300
round_k,1,4,14,50,180,549,1721,5562,18627,65061,239246
round_shots,200,200,400,200,200,100,100,100,100,100
round_queries,200,600,3600,7800,29800,56900,175900,554900,1951100,29799700
round_k,1,4,19,74,284,879,2774,9755,36858,148998
round_shots,200,200,600,300,200,200,200,200,100,100
round_queries,200,600,5400,8100,17800,63800,273800,969800,2025300,29710100
round_k,1,4,13,44,159,684,2424,10126,38390,148550
round_shots,200,200,500,200,200,200,100,100,100,100
round_queries,200,600,4500,8200,30200,119800,205500,623100,2167100,32464100
round_k,1,4,20,75,299,1027,3115,10835,42037,162320
round_shots,200,200,300,300,200,200,200,100,100,100
round_queries,200,600,2700,8100,21400,80200,339400,773900,2733700,45018900
round_k,1,4,13,53,200,848,3869,13668,53643,225094
round_shots,200,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,20200,36100,109900,344300,1112500,3725500,47849300
round_k,1,4,14,50,180,549,1721,5562,18627,65061,239246
round_shots,200,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,20200,36100,109900,344300,1112500,3725500,47849300
round_k,1,4,14,50,180,549,1721,5562,18627,65061,239246
round_shots,200,200,200,200,200,200,100,100,100,100
round_queries,200,600,1800,5800,20600,83800,178500,589700,1788700,25171900
round_k,1,4,14,51,209,892,2948,8943,33678,125859
round_shots,200,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,20200,36100,109900,344300,1112500,3725500,47849300
round_k,1,4,14,50,180,549,1721,5562,18627,65061,239246
round_shots,200,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,20200,36100,109900,344300,1112500,3725500,47849300
round_k,1,4,14,50,180,549,1721,5562,18627,65061,239246
round_shots,200,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,20200,36100,109900,344300,1112500,3725500,47849300
round_k,1,4,14,50,180,549,1721,5562,18627,65061,239246
round_shots,200,200,200,500,200,100,200,100,100,100
round_queries,200,600,1800,14500,29000,60500,366200,835100,3042900,46476100
round_k,1,4,14,72,302,915,4175,15214,53028,232380
round_shots,200,200,300,300,200,200,100,100,100,100
round_queries,200,600,2700,8100,24200,99000,211500,691900,2367300,29706900
round_k,1,4,13,60,247,1057,3459,11836,43726,148534
round_shots,200,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,20200,36100,109900,344300,1112500,3725500,47849300
round_k,1,4,14,50,180,549,1721,5562,18627,65061,239246
round_shots,200,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,20200,36100,109900,344300,1112500,3725500,47849300
round_k,1,4,14,50,180,549,1721,5562,18627,65061,239246
round_shots,200,300,200,200,200,200,200,100,100,100
round_queries,200,900,1800,5800,21000,76600,330200,603100,2076300,38244500
round_k,1,4,14,52,191,825,3015,10381,40138,191222
round_shots,200,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,20200,36100,109900,344300,1112500,3725500,47849300
round_k,1,4,14,50,180,549,1721,5562,18627,65061,239246
round_shots,200,200,300,300,500,200,200,200,100,100
round_queries,200,600,2700,8100,57500,79000,304600,1220600,2616300,44171500
round_k,1,4,13,57,197,761,3051,13081,50726,220857
round_shots,200,200,200,200,200,200,100,100,200,100,100
round_queries,200,600,1800,5400,16600,56200,111900,350100,2280200,4683100,61804100
round_k,1,4,13,41,140,559,1750,5700,23415,76879,309020
round_shots,200,200,500,300,200,200,100,100,100,100
round_queries,200,600,4500,8100,19400,69400,138900,419500,1272500,22235700
round_k,1,4,13,48,173,694,2097,6362,23791,111178
round_shots,200,200,300,300,200,200,200,100,100,100
round_queries,200,600,2700,10500,27800,102200,395400,842900,3031100,51067900
round_k,1,4,17,69,255,988,4214,15155,59968,255339
round_shots,200,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,20200,36100,109900,344300,1112500,3725500,47849300
round_k,1,4,14,50,180,549,1721,5562,18627,65061,239246
round_shots,200,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,20200,36100,109900,344300,1112500,3725500,47849300
round_k,1,4,14,50,180,549,1721,5562,18627,65061,239246
round_shots,200,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,20200,36100,109900,344300,1112500,3725500,47849300
round_k,1,4,14,50,180,549,1721,5562,18627,65061,239246
round_shots,200,200,200,300,200,100,100,200,100,100
round_queries,200,600,1800,8100,23000,41300,124100,763400,1822300,26047700
round_k,1,4,13,57,206,620,1908,9111,34841,130238
round_shots,200,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,20200,36100,109900,344300,1112500,3725500,47849300
round_k,1,4,14,50,180,549,1721,5562,18627,65061,239246
round_shots,200,200,600,300,300,200,100,100,200,100
round_queries,200,600,5400,8100,27300,68200,132300,428100,2682600,21160900
round_k,1,4,13,45,170,661,2140,6706,29683,105804
round_shots,200,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,20200,36100,109900,344300,1112500,3725500,47849300
round_k,1,4,14,50,180,549,1721,5562,18627,65061,239246
round_shots,200,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,20200,36100,109900,344300,1112500,3725500,47849300
round_k,1,4,14,50,180,549,1721,5562,18627,65061,239246
round_shots,200,200,600,200,200,200,100,100,100,100
round_queries,200,600,5400,9000,31000,125400,231900,717300,2471100,40774500
round_k,1,4,22,77,313,1159,3586,12355,47327,203872
round_shots,200,200,600,300,200,200,200,100,100,100
round_queries,200,600,5400,8100,18200,64200,274600,579700,1949300,29961900
round_k,1,4,13,45,160,686,2898,9746,36083,149809
round_shots,200,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,20200,36100,109900,344300,1112500,3725500,47849300
round_k,1,4,14,50,180,549,1721,5562,18627,65061,239246
round_shots,200,200,200,200,400,200,100,100,100,100
round_queries,200,600,1800,5800,38000,89800,148100,476300,1675900,22406700
round_k,1,4,14,47,224,740,2381,8379,27934,112033
round_shots,200,200,300,200,200,200,400,100,100,100
round_queries,200,600,2700,5400,19000,63400,442000,438100,1457300,20386500
round_k,1,4,13,47,158,552,2190,7286,24817,101932
round_shots,200,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,20200,36100,109900,344300,1112500,3725500,47849300
round_k,1,4,14,50,180,549,1721,5562,18627,65061,239246
round_shots,200,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,20200,36100,109900,344300,1112500,3725500,47849300
round_k,1,4,14,50,180,549,1721,5562,18627,65061,239246
round_shots,200,300,600,200,200,100,100,100,100,100
round_queries,200,900,5400,9000,31400,60300,181100,547100,1903300,30303100
round_k,1,4,22,78,301,905,2735,9516,36397,151515
round_shots,200,200,600,200,200,100,100,100,100,100
round_queries,200,600,5400,9400,31800,63300,190500,615100,2132100,32240900
round_k,1,4,23,79,316,952,3075,10660,36651,161204
round_shots,200,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,20200,36100,109900,344300,1112500,3725500,47849300
round_k,1,4,14,50,180,549,1721,5562,18627,65061,239246
round_shots,200,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,20200,36100,109900,344300,1112500,3725500,47849300
round_k,1,4,14,50,180,549,1721,5562,18627,65061,239246
round_shots,200,200,400,300,200,200,200,100,200,100
round_queries,200,600,3600,8100,22200,79400,287800,621500,3834600,37160700
round_k,1,4,13,55,198,719,3107,9586,43050,185803
round_shots,200,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,20200,36100,109900,344300,1112500,3725500,47849300
round_k,1,4,14,50,180,549,1721,5562,18627,65061,239246
round_shots,200,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,20200,36100,109900,344300,1112500,3725500,47849300
round_k,1,4,14,50,180,549,1721,5562,18627,65061,239246
round_shots,200,200,500,200,200,200,200,100,100,100
round_queries,200,600,4500,8600,30200,123000,475000,956100,3245300,46591300
round_k,1,4,21,75,307,1187,4780,16226,60146,232956
round_shots,200,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,20200,36100,109900,344300,1112500,3725500,47849300
round_k,1,4,14,50,180,549,1721,5562,18627,65061,239246
round_shots,200,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,20200,36100,109900,344300,1112500,3725500,47849300
round_k,1,4,14,50,180,549,1721,5562,18627,65061,239246
round_shots,200,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,20200,36100,109900,344300,1112500,3725500,47849300
round_k,1,4,14,50,180,549,1721,5562,18627,65061,239246
round_shots,200,200,200,400,300,200,100,100,100,100
round_queries,200,600,1800,11600,27300,69400,143300,456700,1588500,20583100
round_k,1,4,14,45,173,716,2283,7942,28026,102915
round_shots,200,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,20200,36100,109900,344300,1112500,3725500,47849300
round_k,1,4,14,50,180,549,1721,5562,18627,65061,239246
round_shots,200,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,20200,36100,109900,344300,1112500,3725500,47849300
round_k,1,4,14,50,180,549,1721,5562,18627,65061,239246
round_shots,200,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,20200,36100,109900,344300,1112500,3725500,47849300
round_k,1,4,14,50,180,549,1721,5562,18627,65061,239246
round_shots,200,200,500,300,200,200,200,100,100,100
round_queries,200,600,4500,8100,19800,77000,327400,633700,2227700,28462500
round_k,1,4,13,49,192,818,3168,11138,43193,142312
round_shots,200,200,400,200,200,200,200,200,100,100
round_queries,200,600,3600,5400,16200,54600,208200,946600,2232100,35097900
round_k,1,4,13,40,136,520,2366,11160,41175,175489
round_shots,200,200,200,300,200,200,100,200,200,100
round_queries,200,600,1800,8100,22600,81000,171700,1036200,4686200,25319700
round_k,1,4,13,56,202,858,2590,11715,37827,126598
round_shots,200,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,20200,36100,109900,344300,1112500,3725500,47849300
round_k,1,4,14,50,180,549,1721,5562,18627,65061,239246
round_shots,200,200,300,200,200,200,100,100,100,100,100
round_queries,200,600,2700,5400,16200,54200,94300,297900,961500,3444300,59202300
round_k,1,4,13,40,135,471,1489,4807,17221,66433,296011
round_shots,200,200,400,200,200,200,200,100,100,100
round_queries,200,600,3600,7800,28600,111000,469000,1044100,3397500,47182500
round_k,1,4,19,71,277,1172,5220,16987,55691,235912
round_shots,200,200,500,200,200,200,100,100,100,100
round_queries,200,600,4500,8200,26600,87800,183900,592300,2030100,26031100
round_k,1,4,20,66,219,919,2961,10150,37874,130155
round_shots,200,200,900,400,200,200,100,100,100,200,100
round_queries,200,600,8100,10800,17400,68200,148100,480500,1567900,11902600,75383700
round_k,1,4,13,43,170,740,2402,7839,29756,91914,376918
round_shots,200,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,20200,36100,109900,344300,1112500,3725500,47849300
round_k,1,4,14,50,180,549,1721,5562,18627,65061,239246
round_shots,200,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,20200,36100,109900,344300,1112500,3725500,47849300
round_k,1,4,14,50,180,549,1721,5562,18627,65061,239246
round_shots,200,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,20200,36100,109900,344300,1112500,3725500,47849300
round_k,1,4,14,50,180,549,1721,5562,18627,65061,239246
round_shots,200,200,300,200,200,200,100,100,100,100
round_queries,200,600,2700,7000,23800,91400,199100,634100,2217300,33869700
round_k,1,4,17,59,228,995,3170,11086,40412,169348
round_shots,200,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,20200,36100,109900,344300,1112500,3725500,47849300
round_k,1,4,14,50,180,549,1721,5562,18627,65061,239246
round_shots,200,200,200,800,200,200,200,100,100,100
round_queries,200,600,1800,21600,31000,130600,504600,1027300,3646900,63916700
round_k,1,4,13,77,326,1261,5136,18234,73682,319583
round_shots,200,200,400,300,200,200,100,100,100,100
round_queries,200,600,3600,12300,32200,123400,273100,909500,3306900,58322500
round_k,1,4,20,80,308,1365,4547,16534,65316,291612
round_shots,200,200,600,200,200,200,200,100,100,100
round_queries,200,600,5400,8600,31800,128600,509400,1044100,3222900,47420300
round_k,1,4,21,79,321,1273,5220,16114,62895,237101
round_shots,200,200,200,200,400,200,200,100,100,100
round_queries,200,600,1800,5800,38800,94200,395400,850300,3034300,50619900
round_k,1,4,14,48,235,988,4251,15171,60324,253099
round_shots,200,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,20200,36100,109900,344300,1112500,3725500,47849300
round_k,1,4,14,50,180,549,1721,5562,18627,65061,239246
round_shots,200,200,200,200,200,100,200,100,100,100
round_queries,200,600,1800,5800,19400,36100,219000,460900,1599500,26873300
round_k,1,4,14,48,180,547,2304,7997,29287,134366
round_shots,200,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,20200,36100,109900,344300,1112500,3725500,47849300
round_k,1,4,14,50,180,549,1721,5562,18627,65061,239246
round_shots,200,300,500,200,200,100,200,200,100,100
