round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12300,63300,323700
round_k,0,1,3,13,61,316,1618
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2500,12300,60500,317700
round_k,0,1,3,12,61,302,1588
round_shots,100,200,100,100,100,100
round_queries,100,600,2100,9900,48500,254300
round_k,0,1,10,49,242,1271
round_shots,100,100,100,100,100,100
round_queries,100,500,2100,8900,44900,225700
round_k,0,2,10,44,224,1128
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2500,10300,49700,253100
round_k,0,1,3,12,51,248,1265
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9900,47500,241300
round_k,0,1,3,11,49,237,1206
round_shots,100,200,100,100,100,100
round_queries,100,600,2100,10100,51500,252300
round_k,0,1,10,50,257,1261
round_shots,200,100,100,100,100,100,100
round_queries,200,300,900,3300,15900,77100,394300
round_k,0,1,4,16,79,385,1971
round_shots,100,200,100,100,100,100
round_queries,100,600,2100,9900,46900,241700
round_k,0,1,10,49,234,1208
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2700,11500,55900,287900
round_k,0,1,3,13,57,279,1439
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2700,13100,63700,329500
round_k,0,1,3,13,65,318,1647
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2500,10100,48300,251100
round_k,0,1,3,12,50,241,1255
round_shots,100,200,100,100,100,100
round_queries,100,600,2100,10300,51500,262100
round_k,0,1,10,51,257,1310
round_shots,100,200,100,100,100,100,100
round_queries,100,600,900,3300,16300,78500,403700
round_k,0,1,4,16,81,392,2018
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2500,12900,63100,318900
round_k,0,1,3,12,64,315,1594
round_shots,100,200,100,100,100,100
round_queries,100,600,2100,9500,48500,250300
round_k,0,1,10,47,242,1251
round_shots,200,200,100,100,100,100
round_queries,200,1000,3100,13300,65900,341100
round_k,0,2,15,66,329,1705
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2300,9700,46900,243900
round_k,0,1,3,11,48,234,1219
round_shots,100,100,100,100,100,100
round_queries,100,500,2300,10300,50300,261300
round_k,0,2,11,51,251,1306
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,2900,12900,62900,323900
round_k,0,1,4,14,64,314,1619
round_shots,200,100,100,100,100,100,100
round_queries,200,300,700,2700,12500,63100,331300
round_k,0,1,3,13,62,315,1656
round_shots,200,100,100,100,100,100,100
round_queries,200,300,700,2500,11300,55700,284300
round_k,0,1,3,12,56,278,1421
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2700,12700,61900,319500
round_k,0,1,3,13,63,309,1597
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2700,13300,65500,339300
round_k,0,1,3,13,66,327,1696
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11900,59300,308700
round_k,0,1,3,13,59,296,1543
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,2700,11900,61100,313100
round_k,0,1,4,13,59,305,1565
round_shots,100,200,100,100,100,100
round_queries,100,1000,2900,14500,71900,374300
round_k,0,2,14,72,359,1871
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,3100,14900,75900,387900
round_k,0,1,3,15,74,379,1939
round_shots,100,200,100,100,100,100
round_queries,100,600,2100,8100,38500,200500
round_k,0,1,10,40,192,1002
round_shots,200,200,100,100,100,100,100
round_queries,200,600,700,2700,12100,60900,316500
round_k,0,1,3,13,60,304,1582
round_shots,100,200,100,100,100,100
round_queries,100,600,1700,6900,33300,165500
round_k,0,1,8,34,166,827
round_shots,100,200,100,100,100,100,100
round_queries,100,600,900,3100,15300,75900,398300
round_k,0,1,4,15,76,379,1991
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,3100,14900,75100,390700
round_k,0,1,3,15,74,375,1953
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2900,12500,62300,318100
round_k,0,1,3,14,62,311,1590
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,2700,13500,68100,353500
round_k,0,1,4,13,67,340,1767
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12300,62500,322900
round_k,0,1,3,13,61,312,1614
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2700,11900,60500,306900
round_k,0,1,3,13,59,302,1534
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2900,14700,71100,362900
round_k,0,1,3,14,73,355,1814
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11100,52700,269900
round_k,0,1,3,12,55,263,1349
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13100,63300,328100
round_k,0,1,3,14,65,316,1640
round_shots,100,200,100,100,100,100
round_queries,100,600,1900,7700,36300,186300
round_k,0,1,9,38,181,931
round_shots,100,200,100,100,100,100
round_queries,100,1000,3500,15700,78100,393700
round_k,0,2,17,78,390,1968
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,3100,12900,64100,333700
round_k,0,1,3,15,64,320,1668
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2300,10900,52300,267100
round_k,0,1,3,11,54,261,1335
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2500,12700,64300,339300
round_k,0,1,3,12,63,321,1696
round_shots,200,100,100,100,100,100,100
round_queries,200,300,900,3500,16900,82500,430300
round_k,0,1,4,17,84,412,2151
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2300,10100,51100,267700
round_k,0,1,3,11,50,255,1338
round_shots,200,200,100,100,100,100,100
round_queries,200,600,700,2500,12700,61700,313900
round_k,0,1,3,12,63,308,1569
round_shots,100,100,100,100,100,100
round_queries,100,500,2300,10300,48900,249700
round_k,0,2,11,51,244,1248
round_shots,100,100,200,100,100,100,100
round_queries,100,300,1400,3500,16100,81100,417900
round_k,0,1,3,17,80,405,2089
round_shots,100,200,100,100,100,100
round_queries,100,600,2100,9100,44100,229900
round_k,0,1,10,45,220,1149
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11700,57700,290100
round_k,0,1,3,13,58,288,1450
round_shots,100,200,100,100,100,100
round_queries,100,600,1900,9300,45100,227700
round_k,0,1,9,46,225,1138
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2700,12700,62500,325900
round_k,0,1,3,13,63,312,1629
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13700,69700,340900
round_k,0,1,3,14,68,348,1704
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2700,12900,67300,344900
round_k,0,1,3,13,64,336,1724
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,2900,12500,64100,330500
round_k,0,1,4,14,62,320,1652
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2700,12100,62900,326700
round_k,0,1,3,13,60,314,1633
round_shots,100,200,100,100,100,100
round_queries,100,600,1900,7900,38700,202100
round_k,0,1,9,39,193,1010
round_shots,200,200,100,100,100,100,100
round_queries,200,600,900,3300,14500,75500,389100
round_k,0,1,4,16,72,377,1945
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2300,9500,47500,243300
round_k,0,1,3,11,47,237,1216
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2700,12900,65100,319900
round_k,0,1,3,13,64,325,1599
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13900,70900,364900
round_k,0,1,3,14,69,354,1824
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,3300,15300,77700,405900
round_k,0,1,3,16,76,388,2029
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2900,12700,62100,318300
round_k,0,1,3,14,63,310,1591
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2900,13300,68100,336900
round_k,0,1,3,14,66,340,1684
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12500,60100,313300
round_k,0,1,3,14,62,300,1566
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12100,61700,314700
round_k,0,1,3,13,60,308,1573
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3100,15500,77900,481900
round_k,0,1,4,15,77,389,2409
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2500,10900,53500,273500
round_k,0,1,3,12,54,267,1367
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,4500,22100,108300,552100
round_k,0,1,4,22,110,541,2760
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,3100,14300,70700,371300
round_k,0,1,3,15,71,353,1856
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2500,12300,62100,381100
round_k,0,1,3,12,61,310,1905
round_shots,100,100,100,100,100,100
round_queries,100,300,1500,7300,36300,191700
round_k,0,1,7,36,181,958
round_shots,200,200,100,100,100,100,100
round_queries,200,600,700,3100,14300,71100,367900
round_k,0,1,3,15,71,355,1839
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12100,59100,303300
round_k,0,1,3,13,60,295,1516
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2700,13100,67900,344100
round_k,0,1,3,13,65,339,1720
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13900,67900,351500
round_k,0,1,3,14,69,339,1757
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12100,61700,315900
round_k,0,1,3,13,60,308,1579
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10100,52700,271900
round_k,0,1,3,11,50,263,1359
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2500,10300,49700,252900
round_k,0,1,3,12,51,248,1264
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2500,10700,53300,269900
round_k,0,1,3,12,53,266,1349
round_shots,200,100,100,100,100,100,100
round_queries,200,300,700,2900,13700,66700,347700
round_k,0,1,3,14,68,333,1738
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12100,59500,303700
round_k,0,1,3,13,60,297,1518
round_shots,200,200,100,100,100,100
round_queries,200,600,1900,9500,44900,229500
