round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21700,104700,510500,2556300,12903900,65169500
round_k,0,1,5,23,108,523,2552,12781,64519,325847
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3900,17300,77500,383500,1911700,9642300,48744500
round_k,0,1,4,19,86,387,1917,9558,48211,243722
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,4300,20500,98500,494500,2493700,12531900,63499300
round_k,0,1,4,21,102,492,2472,12468,62659,317496
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21700,108100,534500,2658300,13445100,68099500
round_k,0,1,5,24,108,540,2672,13291,67225,340497
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3300,15300,72700,362700,1813300,9175700,46340100
round_k,0,1,4,16,76,363,1813,9066,45878,231700
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3500,15700,73900,369100,1852500,9326500,47309900
round_k,0,1,4,17,78,369,1845,9262,46632,236549
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3300,14700,72500,355700,1799100,9001700,45560700
round_k,0,1,4,16,73,362,1778,8995,45008,227803
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3500,16100,80300,396700,1984500,10034900,50808900
round_k,0,1,4,17,80,401,1983,9922,50174,254044
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,4100,18500,86900,436900,2196500,11009700,55689300
round_k,0,1,4,20,92,434,2184,10982,55048,278446
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,17100,84500,414300,2082100,11030300,55757100
round_k,0,1,5,20,85,422,2071,10410,55151,278785
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,2900,12500,59700,287500,1444300,7250300,36315300
round_k,0,1,4,14,62,298,1437,7221,36251,181576
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,2900,12900,60700,298700,1491300,7541500,38069700
round_k,0,1,4,14,64,303,1493,7456,37707,190348
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,97300,487100,2442500,12363700,62658900
round_k,0,1,5,20,99,486,2435,12212,61818,313294
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,4100,15500,77500,375100,1887300,9520900,48040900
round_k,0,1,4,20,77,387,1875,9436,47604,240204
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3500,16100,79100,385500,1914500,9657900,48807700
round_k,0,1,4,17,80,395,1927,9572,48289,244038
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,4100,19700,95500,470100,2366700,11954500,60286100
round_k,0,1,4,20,98,477,2350,11833,59772,301430
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5700,26500,122100,643300,3208900,16204900
round_k,0,1,7,28,132,610,3216,16044,81024
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3900,18100,85100,422100,2122500,10769500,54515700
round_k,0,1,4,19,90,425,2110,10612,53847,272578
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3900,15300,65300,329700,1613700,8139900,40971300
round_k,0,1,4,19,76,326,1648,8068,40699,204856
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,2900,11900,56700,274500,1333700,6632900,33536100
round_k,0,1,4,14,59,283,1372,6668,33164,167680
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,4100,19100,93300,468100,2250300,11313500,57335700
round_k,0,1,4,20,95,466,2340,11251,56567,286678
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,500,1700,6500,29100,143100,714300,3595500,18136300
round_k,0,2,8,32,145,715,3571,17977,90681
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3500,15900,77100,385100,1933100,9755100,49234900
round_k,0,1,4,17,79,385,1925,9665,48775,246174
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,2900,10700,48300,241900,1219100,6158700,31106500
round_k,0,1,4,14,53,241,1209,6095,30793,155532
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3900,18100,78900,396500,1999100,10094900,51178900
round_k,0,1,4,19,90,394,1982,9995,50474,255894
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6500,31100,150500,730500,3673100,18598300
round_k,0,1,7,32,155,752,3652,18365,92991
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3500,14700,72900,357100,1793100,9067300,45802500
round_k,0,1,4,17,73,364,1785,8965,45336,229012
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3300,11900,55300,268700,1352100,6778900,34383900
round_k,0,1,4,16,59,276,1343,6760,33894,171919
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,2900,13700,63100,310300,1561900,7892500,39987300
round_k,0,1,4,14,68,315,1551,7809,39462,199936
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3300,14900,66700,325700,1637700,8273900,41959100
round_k,0,1,4,16,74,333,1628,8188,41369,209795
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3300,11900,54100,267900,1352300,6814100,34361700
round_k,0,1,4,16,59,270,1339,6761,34070,171808
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3500,15300,74500,377100,1885700,9455700,47853500
round_k,0,1,4,17,76,372,1885,9428,47278,239267
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,4100,18500,90300,446500,2255300,11398900,57854500
round_k,0,1,4,20,92,451,2232,11276,56994,289272
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,4500,18900,91900,454100,2289100,11585900,58754100
round_k,0,1,4,22,94,459,2270,11445,57929,293770
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22700,111700,554100,2780500,14046500,71205700
round_k,0,1,5,23,113,558,2770,13902,70232,356028
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3300,15500,66300,329900,1655700,8354100,42030700
round_k,0,1,4,16,77,331,1649,8278,41770,210153
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,14300,66900,326900,1647700,8314100,41831700
round_k,0,1,5,19,71,334,1634,8238,41570,209158
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6100,29500,143500,722700,3627500,18402900
round_k,0,1,7,30,147,717,3613,18137,92014
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3900,15700,74700,371700,1864700,9409300,47292700
round_k,0,1,4,19,78,373,1858,9323,47046,236463
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,4300,20700,103100,502900,2516900,12712100,64441500
round_k,0,1,4,21,103,515,2514,12584,63560,322207
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,15300,65700,315900,1585300,7965700,40390900
round_k,0,1,5,19,76,328,1579,7926,39828,201954
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3300,15300,74300,364900,1826500,9220700,46520100
round_k,0,1,4,16,76,371,1824,9132,46103,232600
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3300,13700,65700,325100,1628100,8180300,41424100
round_k,0,1,4,16,68,328,1625,8140,40901,207120
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3300,15700,74300,375100,1885100,9536700,48019100
round_k,0,1,4,16,78,371,1875,9425,47683,240095
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,89100,449900,2273900,11498300,58315100
round_k,0,1,5,20,93,445,2249,11369,57491,291575
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,4500,16900,82100,410900,2061100,10408300,52825300
round_k,0,1,4,22,84,410,2054,10305,52041,264126
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3500,14900,73100,360900,1806700,9127300,46190500
round_k,0,1,4,17,74,365,1804,9033,45636,230952
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,2900,13100,60900,297100,1492100,7556500,38258100
