round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13100,63900,330500
round_k,0,1,3,14,65,319,1652
round_shots,100,200,100,100,100,100
round_queries,100,600,2100,10100,52300,267100
round_k,0,1,10,50,261,1335
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2700,12700,61900,320900
round_k,0,1,3,13,63,309,1604
round_shots,100,200,100,100,100,100
round_queries,100,600,2100,8100,39500,202100
round_k,0,1,10,40,197,1010
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2700,13100,65300,329700
round_k,0,1,3,13,65,326,1648
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11700,56100,293900
round_k,0,1,3,13,58,280,1469
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2700,13100,67500,340500
round_k,0,1,3,13,65,337,1702
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2700,13100,62900,323900
round_k,0,1,3,13,65,314,1619
round_shots,100,200,100,100,100,100
round_queries,100,600,1900,7300,37900,192700
round_k,0,1,9,36,189,963
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3500,15900,79500,415700
round_k,0,1,4,17,79,397,2078
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2700,11700,57100,288900
round_k,0,1,3,13,58,285,1444
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3100,14500,72100,368300
round_k,0,1,4,15,72,360,1841
round_shots,100,200,100,100,100,100
round_queries,100,600,2100,9700,47300,240700
round_k,0,1,10,48,236,1203
round_shots,200,100,100,100,100,100,100
round_queries,200,300,900,2700,12300,62700,319300
round_k,0,1,4,13,61,313,1596
round_shots,200,200,100,100,100,100,100
round_queries,200,600,700,2500,12300,59300,300900
round_k,0,1,3,12,61,296,1504
round_shots,200,200,100,100,100,100
round_queries,200,600,2100,9700,47900,246100
round_k,0,1,10,48,239,1230
round_shots,100,200,100,100,100,100
round_queries,100,600,2100,9100,44100,220900
round_k,0,1,10,45,220,1104
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11100,55700,288900
round_k,0,1,3,12,55,278,1444
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2500,10300,49700,249300
round_k,0,1,3,12,51,248,1246
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11700,58500,298900
round_k,0,1,3,11,58,292,1494
round_shots,200,100,100,100,100,100
round_queries,200,500,2100,10700,51100,265700
round_k,0,2,10,53,255,1328
round_shots,200,100,200,100,100,100,100
round_queries,200,300,1400,3100,15900,81100,416100
round_k,0,1,3,15,79,405,2080
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12700,64100,335300
round_k,0,1,3,13,63,320,1676
round_shots,200,200,100,100,100,100
round_queries,200,600,1900,7500,38100,196300
round_k,0,1,9,37,190,981
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,3500,17500,91100,477900
round_k,0,1,3,17,87,455,2389
round_shots,200,200,100,100,100,100,100
round_queries,200,600,700,2700,13500,66700,348700
round_k,0,1,3,13,67,333,1743
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2700,12900,65900,336900
round_k,0,1,3,13,64,329,1684
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,3100,15900,78900,401500
round_k,0,1,3,15,79,394,2007
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,3100,13700,71500,369700
round_k,0,1,3,15,68,357,1848
round_shots,100,100,100,100,100,100,100
round_queries,100,300,700,2700,12900,63500,329500
round_k,0,1,3,13,64,317,1647
round_shots,200,100,100,100,100,100,100
round_queries,200,300,700,2700,11700,56700,292900
round_k,0,1,3,13,58,283,1464
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,3100,16100,82900,433300
round_k,0,1,3,15,80,414,2166
round_shots,100,200,100,100,100,100
round_queries,100,600,2100,9300,44300,222500
round_k,0,1,10,46,221,1112
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2500,10500,50300,254300
round_k,0,1,3,12,52,251,1271
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,3100,15900,78900,404100
round_k,0,1,3,15,79,394,2020
round_shots,100,200,100,100,100,100,100
round_queries,100,600,700,2900,13300,66300,343500
round_k,0,1,3,14,66,331,1717
round_shots,100,100,100,100,100,100,100
