round_shots,300,200,100,100
round_queries,300,600,1300,21500
round_k,1,6,25,107
round_shots,100,200,100,100
round_queries,100,600,1300,20700
round_k,1,6,24,103
round_shots,200,200,100,100
round_queries,200,600,1300,23100
round_k,1,6,26,115
round_shots,800,100,100
round_queries,800,900,16300
round_k,4,18,81
round_shots,300,200,100,100
round_queries,300,600,1300,18500
round_k,1,6,19,92
round_shots,300,200,100,100
round_queries,300,600,1300,20700
round_k,1,6,24,103
round_shots,400,200,100,100
round_queries,400,600,1300,17700
round_k,1,6,20,88
round_shots,400,200,100,100
round_queries,400,600,1300,23700
round_k,1,6,24,118
round_shots,300,200,100,100
round_queries,300,600,1300,24900
round_k,1,6,26,124
round_shots,100,200,100,100
round_queries,100,600,1300,21700
round_k,1,6,24,108
round_shots,400,200,100,100
round_queries,400,600,1500,24500
round_k,1,7,25,122
round_shots,500,200,100,100
round_queries,500,600,1100,17700
round_k,1,5,19,88
round_shots,300,100,100,100
round_queries,300,300,1100,16700
round_k,1,5,18,83
round_shots,300,200,100,100
round_queries,300,600,1500,25900
round_k,1,7,30,129
round_shots,300,200,100,100
round_queries,300,600,1500,25700
round_k,1,7,26,128
round_shots,200,200,100,100
round_queries,200,600,1500,27500
round_k,1,7,30,137
round_shots,200,200,100,100
round_queries,200,600,1300,20700
round_k,1,6,23,103
round_shots,300,100,200,100
round_queries,300,300,1800,20300
round_k,1,4,23,101
round_shots,600,100,100,100
round_queries,600,300,1100,16100
round_k,1,5,19,80
round_shots,500,200,100,100
round_queries,500,600,1300,22500
round_k,1,6,24,112
round_shots,300,200,100,100
round_queries,300,600,1300,23100
round_k,1,6,24,115
round_shots,100,200,100,100
round_queries,100,600,1300,21100
round_k,1,6,24,105
round_shots,300,100,100,100
round_queries,300,300,1100,17500
round_k,1,5,19,87
round_shots,200,200,100,100
round_queries,200,600,1300,16300
round_k,1,6,19,81
round_shots,200,200,100,100
round_queries,200,600,1300,22300
round_k,1,6,24,111
round_shots,500,200,100,100
round_queries,500,600,1100,16900
round_k,1,5,18,84
round_shots,200,100,100,100
round_queries,200,300,1100,17300
round_k,1,5,19,86
round_shots,300,200,100,100
round_queries,300,600,1300,18900
round_k,1,6,20,94
round_shots,200,200,100,100
round_queries,200,600,1300,21900
round_k,1,6,23,109
round_shots,500,200,100,100
round_queries,500,600,1300,22500
round_k,1,6,25,112
round_shots,400,200,100,100
round_queries,400,600,1300,23100
round_k,1,6,24,115
round_shots,300,200,100,100
round_queries,300,600,1300,22300
round_k,1,6,25,111
round_shots,300,200,100,100
round_queries,300,600,1300,22500
round_k,1,6,24,112
round_shots,300,200,100,100
round_queries,300,600,1300,23300
round_k,1,6,24,116
round_shots,300,200,100,100
round_queries,300,600,1300,20900
round_k,1,6,23,104
round_shots,400,200,100,100
round_queries,400,600,1500,28300
round_k,1,7,30,141
round_shots,300,200,100,100
round_queries,300,600,1300,16300
round_k,1,6,19,81
round_shots,200,100,100,100
round_queries,200,300,1100,15900
round_k,1,5,19,79
round_shots,200,100,100,100
round_queries,200,300,1100,15300
round_k,1,5,18,76
round_shots,100,100,100,100
round_queries,100,300,1100,18100
round_k,1,5,19,90
round_shots,300,200,100,100
round_queries,300,600,1500,31900
round_k,1,7,31,159
round_shots,400,200,100,100
round_queries,400,600,1500,21100
round_k,1,7,24,105
round_shots,300,200,100,100
round_queries,300,600,1100,15700
round_k,1,5,18,78
round_shots,100,100,100,100
round_queries,100,300,1100,17300
round_k,1,5,19,86
