round_shots,1500,1100,300,300,200,200,200,300,200,300
round_queries,1500,3300,3300,7500,12200,27000,57400,174300,281800,972900
round_k,0,1,5,12,30,67,143,290,704,1621
round_shots,1300,1400,300,300,300,200,200,300,300,200,100
round_queries,1300,4200,3300,7500,17700,26600,57400,197100,438900,620200,682700
round_k,0,1,5,12,29,66,143,328,731,1550,3413
round_shots,1200,1200,200,300,400,300,200,200,300,200
round_queries,1200,3600,2600,8100,25200,47100,80600,174200,570300,923400
round_k,0,1,6,13,31,78,201,435,950,2308
round_shots,1400,1300,300,300,300,300,200,200,300,400
round_queries,1400,3900,3300,7500,18300,45300,74600,169400,520500,1500400
round_k,0,1,5,12,30,75,186,423,867,1875
round_shots,1300,1300,300,300,200,300,200,200,300,200
round_queries,1300,3900,3900,8100,13400,40500,72200,163400,561900,967000
round_k,0,1,6,13,33,67,180,408,936,2417
round_shots,1400,1200,400,300,300,200,200,200,200,200
round_queries,1400,3600,4400,7500,19500,33000,71000,167400,385800,809000
round_k,0,1,5,12,32,82,177,418,964,2022
round_shots,1100,1100,300,300,300,300,400,300,200,200
round_queries,1100,3300,3300,6900,18300,43500,133200,255300,418600,931000
round_k,0,1,5,11,30,72,166,425,1046,2327
round_shots,1400,1300,300,300,200,300,200,200,200,200,100
round_queries,1400,3900,3300,7500,12200,40500,68200,143800,294200,623000,725100
round_k,0,1,5,12,30,67,170,359,735,1557,3625
round_shots,1100,1100,300,300,300,200,200,300,300,200
round_queries,1100,3300,3300,7500,18300,27400,57000,186300,430500,723400
round_k,0,1,5,12,30,68,142,310,717,1808
round_shots,800,1200,400,300,200,200,200,200,200,200,100
round_queries,800,3600,4400,8100,12600,28200,61000,135000,295000,641400,749500
round_k,0,1,5,13,31,70,152,337,737,1603,3747
round_shots,1100,1400,400,400,300,300,200,200,200,200
round_queries,1100,4200,4400,10800,18300,45300,79800,182200,414200,926200
round_k,0,1,5,13,30,75,199,455,1035,2315
round_shots,1700,1200,400,400,200,200,200,200,200,200,100
round_queries,1700,3600,4400,10800,12200,25000,57400,124600,264600,613800,719900
round_k,0,1,5,13,30,62,143,311,661,1534,3599
round_shots,1100,1200,300,300,300,300,300,200,200,200
round_queries,1100,3600,3300,7500,17700,39900,89100,145800,313400,724600
round_k,0,1,5,12,29,66,148,364,783,1811
round_shots,1300,1200,400,300,200,200,200,200,200,100,100
round_queries,1300,3600,4400,8100,13000,28200,59000,123800,270200,312300,647500
round_k,0,1,5,13,32,70,147,309,675,1561,3237
round_shots,1500,1200,300,300,200,200,200,200,200,200,100
round_queries,1500,3600,3300,7500,12200,27000,61000,129000,258600,545800,583900
round_k,0,1,5,12,30,67,152,322,646,1364,2919
round_shots,1600,1300,300,300,300,200,200,200,300,200
round_queries,1600,3900,3900,8100,18900,33400,71400,153400,525900,861400
round_k,0,1,6,13,31,83,178,383,876,2153
round_shots,1400,1200,400,300,200,300,200,200,200,200
round_queries,1400,3600,4400,7500,12200,39900,61000,139400,315400,733400
round_k,0,1,5,12,30,66,152,348,788,1833
round_shots,1200,1300,400,300,200,200,200,200,200,300,100
round_queries,1200,3900,4400,8100,12600,27800,58600,132200,292600,930300,708500
round_k,0,1,5,13,31,69,146,330,731,1550,3542
round_shots,900,1300,400,300,200,300,200,200,200,200
round_queries,900,3900,4400,8100,12600,38700,69000,158600,357800,797800
round_k,0,1,5,13,31,64,172,396,894,1994
round_shots,900,1100,300,300,200,200,300,300,300,300
round_queries,900,3300,3300,7500,12600,25400,77100,164100,356700,869100
round_k,0,1,5,12,31,63,128,273,594,1448
round_shots,1200,1200,300,200,400,300,300,400,300,200
round_queries,1200,3600,3300,5000,21200,33300,68100,230000,452100,755000
round_k,0,1,5,12,26,55,113,287,753,1887
round_shots,1700,1300,300,400,200,300,200,200,100,200,100
round_queries,1700,3900,3300,10000,11800,35700,61400,137000,159100,652200,747300
round_k,0,1,5,12,29,59,153,342,795,1630,3736
