round_shots,500,1100,1100,200,300,200,200,200,200,200,200,200,200,100
round_queries,500,3300,7700,5000,15900,25800,52600,115400,251400,565800,1138200,2437800,5552200,6364700
round_k,0,1,3,12,26,64,131,288,628,1414,2845,6094,13880,31823
round_shots,600,700,1200,700,500,500,300,300,200,200,200,200,200,100
round_queries,600,2100,8400,16100,31500,68500,87300,186900,302600,667000,1398200,2926200,6367000,7268100
round_k,0,1,3,11,31,68,145,311,756,1667,3495,7315,15917,36340
round_shots,600,1000,1300,600,400,400,300,200,200,200,200,200,200
round_queries,600,3000,9100,12600,22800,50000,93900,165400,372600,859000,1961800,4409400,10102600
round_k,0,1,3,10,28,62,156,413,931,2147,4904,11023,25256
round_shots,600,1700,1300,500,300,200,200,200,200,200,200,200,200,100
round_queries,600,5100,9100,9500,14700,23000,46600,97800,209000,460200,1018600,2255000,5034600,5555700
round_k,0,1,3,9,24,57,116,244,522,1150,2546,5637,12586,27778
round_shots,600,1100,1500,600,400,300,300,300,300,300,200,200,300,100
round_queries,600,3300,10500,12600,22000,37500,85500,191100,476700,1134900,1643400,3309800,10016100,7656100
round_k,0,1,3,10,27,62,142,318,794,1891,4108,8274,16693,38280
round_shots,800,1300,1400,600,300,200,300,400,200,300,200,200,200
round_queries,800,3900,9800,11400,14700,23800,79500,276400,397800,1212900,2097400,4275000,9197400
round_k,0,1,3,9,24,59,132,345,994,2021,5243,10687,22993
round_shots,700,1400,1500,1200,400,200,200,200,200,200,300,200,200
round_queries,700,4200,10500,22800,22800,31400,68200,157400,341400,766200,2612700,4739000,10957800
round_k,0,1,3,9,28,78,170,393,853,1915,4354,11847,27394
round_shots,800,1200,1200,600,400,200,200,200,200,200,200,300,200,100
round_queries,800,3600,8400,11400,20400,23400,47400,99800,223400,503400,1159000,3539100,6087800,6602500
round_k,0,1,3,9,25,58,118,249,558,1258,2897,5898,15219,33012
round_shots,600,1600,1200,700,300,300,200,200,200,200,200,300,300
round_queries,600,4800,8400,13300,15300,35700,58600,131800,282600,590600,1312200,4485900,11537700
round_k,0,1,3,9,25,59,146,329,706,1476,3280,7476,19229
round_shots,500,1300,1500,400,300,200,200,200,300,400,300,200,200
round_queries,500,3900,10500,8400,15300,24600,54200,117800,359100,962800,1764300,3079400,7149400
round_k,0,1,3,10,25,61,135,294,598,1203,2940,7698,17873
round_shots,500,1200,1600,300,200,300,300,200,200,200,200,300,200
round_queries,500,3600,11200,6300,9800,29700,80700,138200,285000,615000,1407400,4857300,8295400
round_k,0,1,3,10,24,49,134,345,712,1537,3518,8095,20738
round_shots,700,900,1100,300,300,200,200,200,200,200,200,300,300
round_queries,700,2700,7700,8100,17700,28200,61400,129000,279400,598600,1353000,4613100,11621700
round_k,0,1,3,13,29,70,153,322,698,1496,3382,7688,19369
round_shots,500,1200,1300,300,300,200,200,200,200,300,200,300,300,100
round_queries,500,3600,9100,6900,15900,26200,57400,125400,271000,882900,1449800,4938300,10016100,7106300
round_k,0,1,3,11,26,65,143,313,677,1471,3624,8230,16693,35531
round_shots,900,1300,1400,600,300,200,200,200,300,200,200,200,200,100
round_queries,900,3900,9800,11400,15300,24200,52600,106200,324300,520600,1073800,2403400,5509800,6316700
round_k,0,1,3,9,25,60,131,265,540,1301,2684,6008,13774,31583
round_shots,600,1700,1100,500,300,200,200,200,200,200,300,200,200
round_queries,600,5100,7700,9500,14700,23000,50600,110600,248600,562200,1922100,3451000,7699800
round_k,0,1,3,9,24,57,126,276,621,1405,3203,8627,19249
round_shots,600,1300,1400,700,300,200,200,200,200,200,200,200,200,200
round_queries,600,3900,9800,13300,15900,24600,50200,104200,219000,487800,1095400,2369000,4943400,11355000
round_k,0,1,3,9,26,61,125,260,547,1219,2738,5922,12358,28387
round_shots,700,1200,1300,600,300,300,300,200,300,300,200,200,200
round_queries,700,3600,9100,11400,15300,35100,73500,101000,324300,773700,1411000,3183800,7103800
round_k,0,1,3,9,25,58,122,252,540,1289,3527,7959,17759
round_shots,500,1000,1400,1100,500,400,400,400,400,300,300,200,300,100
round_queries,500,3000,9800,20900,27500,48400,102000,208400,432400,719700,1458300,2358200,7864500,6982300
round_k,0,1,3,9,27,60,127,260,540,1199,2430,5895,13107,34911
round_shots,500,1300,1400,300,300,200,200,200,200,200,200,200,200,200
round_queries,500,3900,9800,6900,15300,24600,53800,113000,245000,535000,1083400,2227000,5115800,11579800
round_k,0,1,3,11,25,61,134,282,612,1337,2708,5567,12789,28949
round_shots,600,1200,1400,1200,400,300,200,300,300,300,300,200,200
round_queries,600,3600,9800,22800,22000,37500,61800,192900,413100,830100,1848900,3075800,7037000
round_k,0,1,3,9,27,62,154,321,688,1383,3081,7689,17592
round_shots,700,900,1000,800,500,300,200,200,200,200,200,200,200
round_queries,700,2700,7000,15200,26500,42900,63800,141800,322600,733400,1687000,3715400,8419000
round_k,0,1,3,9,26,71,159,354,806,1833,4217,9288,21047
round_shots,600,1200,1300,1000,500,200,300,200,300,300,300,400,200
round_queries,600,3600,9100,19000,27500,25000,75900,130200,392700,872700,2238300,6578000,9296600
round_k,0,1,3,9,27,62,126,325,654,1454,3730,8222,23241
round_shots,500,900,1200,300,300,300,200,200,200,200,200,200,200
round_queries,500,2700,8400,6900,15900,38700,67000,144200,292600,642600,1433400,3237400,7451000
round_k,0,1,3,11,26,64,167,360,731,1606,3583,8093,18627
round_shots,400,1400,1500,400,300,200,200,200,200,200,200,200,300,100
round_queries,400,4200,10500,8400,15900,24600,54600,123800,263400,565400,1280200,2847400,8804700,5873500
round_k,0,1,3,10,26,61,136,309,658,1413,3200,7118,14674,29367
round_shots,600,1200,1400,700,400,200,200,200,200,300,200,200,200
round_queries,600,3600,9800,13300,21200,24200,53400,117000,249400,827700,1481000,3362200,7760200
round_k,0,1,3,9,26,60,133,292,623,1379,3702,8405,19400
round_shots,700,1400,1300,800,500,200,200,200,300,200,200,100,300,100
round_queries,700,4200,9100,15200,26500,23800,48200,101400,339900,541800,1179400,1350100,8206500,5786300
round_k,0,1,3,9,26,59,120,253,566,1354,2948,6750,13677,28931
round_shots,700,1200,1400,500,300,200,200,300,200,200,200,300,200,100
round_queries,700,3600,9800,10500,16500,25800,52600,165900,266600,545000,1257800,3928500,6821800,7748900
round_k,0,1,3,10,27,64,131,276,666,1362,3144,6547,17054,38744
round_shots,500,700,1500,600,300,200,300,300,200,200,300,300,200,100
round_queries,500,2100,10500,12600,17100,27000,87300,201300,271000,593000,1897500,4662900,7726600,7762100
round_k,0,1,3,10,28,67,145,335,677,1482,3162,7771,19316,38810
round_shots,500,1700,1300,1000,500,200,200,200,200,200,300,300,200
round_queries,500,5100,9100,19000,27500,29800,64600,135000,294600,673800,2217300,5232900,8561400
round_k,0,1,3,9,27,74,161,337,736,1684,3695,8721,21403
round_shots,600,1300,1400,700,300,200,200,200,200,200,200,200,200,100
round_queries,600,3900,9800,13300,15300,24200,48600,101000,231000,487000,1055000,2389400,5271000,5660700
round_k,0,1,3,9,25,60,121,252,577,1217,2637,5973,13177,28303
round_shots,600,1100,1200,300,300,300,200,200,200,100,200,200,200,100
round_queries,600,3300,8400,6900,15900,37500,61800,127800,285800,315300,1316600,3158200,6991400,7488900
round_k,0,1,3,11,26,62,154,319,714,1576,3291,7895,17478,37444
round_shots,900,800,1500,500,400,200,200,200,200,200,200,200,200,100
round_queries,900,2400,10500,10500,22000,25400,51400,107400,229800,491400,1043000,2332200,5329000,6149900
round_k,0,1,3,10,27,63,128,268,574,1228,2607,5830,13322,30749
round_shots,700,1300,1400,500,300,300,200,200,200,200,200,200,200
round_queries,700,3900,9800,10500,15900,38100,65800,141400,308600,703000,1618600,3671800,8395000
round_k,0,1,3,10,26,63,164,353,771,1757,4046,9179,20987
round_shots,500,1100,1200,300,400,200,300,200,200,200,200,200,200
round_queries,500,3300,8400,6900,22000,25800,78300,135000,301000,643800,1333400,2982600,6868200
round_k,0,1,3,11,27,64,130,337,752,1609,3333,7456,17170
round_shots,400,1000,1300,200,200,200,200,200,200,300,300,200,200,100
round_queries,400,3000,9100,5000,10600,21400,43000,91000,197000,640500,1694700,2709400,5807000,6660100
round_k,0,1,3,12,26,53,107,227,492,1067,2824,6773,14517,33300
round_shots,700,1200,1300,300,300,200,200,200,200,200,200,200,200,100
round_queries,700,3600,9100,6900,15900,25800,56600,118200,272200,600200,1253000,2870200,6551400,7147500
round_k,0,1,3,11,26,64,141,295,680,1500,3132,7175,16378,35737
round_shots,500,900,1200,300,300,300,200,200,200,200,200,300,200,100
round_queries,500,2700,8400,6900,15900,39900,62600,131000,266600,606600,1334200,4110300,6303800,7174500
round_k,0,1,3,11,26,66,156,327,666,1516,3335,6850,15759,35872
round_shots,800,1800,1100,600,300,200,200,200,200,200,200,200,200,100
round_queries,800,5400,7700,11400,15300,23800,52600,119400,253400,559400,1262200,2839400,6534600,7517100
round_k,0,1,3,9,25,59,131,298,633,1398,3155,7098,16336,37585
round_shots,400,1200,1300,400,400,200,200,200,200,200,200,200,200,200
round_queries,400,3600,9100,8400,21200,24600,49800,104600,223400,497000,1057400,2151000,4847800,11121400
round_k,0,1,3,10,26,61,124,261,558,1242,2643,5377,12119,27803
round_shots,500,1000,1500,500,300,200,200,200,200,200,300,300,400
round_queries,500,3000,10500,9500,14700,24200,53000,115800,260200,558200,1763100,4520700,13975600
round_k,0,1,3,9,24,60,132,289,650,1395,2938,7534,17469
round_shots,600,1300,1400,700,300,200,200,200,200,200,300,200,200
round_queries,600,3900,9800,13300,15300,25000,54600,119800,274200,628600,2109900,3679400,7924600
round_k,0,1,3,9,25,62,136,299,685,1571,3516,9198,19811
round_shots,600,1200,1400,1000,400,300,300,200,200,200,200,200,100,100
round_queries,600,3600,9800,19000,22000,35700,74100,127000,265000,568200,1241800,2939000,3478700,7459700
round_k,0,1,3,9,27,59,123,317,662,1420,3104,7347,17393,37298
round_shots,700,900,1100,900,300,200,200,300,300,300,200,200,200
round_queries,700,2700,7700,17100,15900,24200,49400,163500,390900,829500,1430200,3220200,7436600
