round_shots,1000,800,300,500,200,200,200,200,200,200,200,300,200,100
round_queries,1000,2400,2100,7500,9400,21000,44200,98600,209400,471000,1063000,3594300,5658600,5827700
round_k,0,1,3,7,23,52,110,246,523,1177,2657,5990,14146,29138
round_shots,1600,1000,400,300,300,400,200,200,200,200,200,200,200,100
round_queries,1600,3000,2800,4500,12300,34800,45000,93800,205000,450600,997400,2304200,5267000,6084100
round_k,0,1,3,7,20,43,112,234,512,1126,2493,5760,13167,30420
round_shots,1100,800,300,300,300,400,300,200,200,200,300,300,200,200
round_queries,1100,2400,2100,4500,9900,26800,44100,81000,178200,394600,1184100,2956500,4886200,10586600
round_k,0,1,3,7,16,33,73,202,445,986,1973,4927,12215,26466
round_shots,1000,500,300,400,300,200,200,200,200,200,200,200,200,200
round_queries,1000,1500,2100,6000,9900,14600,31400,64200,143000,317400,698200,1561400,3576600,8008200
round_k,0,1,3,7,16,36,78,160,357,793,1745,3903,8941,20020
round_shots,1300,700,300,300,300,300,200,200,200,200,200,200,200,200
round_queries,1300,2100,2100,4500,11100,25500,38200,80200,172200,387800,878600,1983000,4428200,10206600
round_k,0,1,3,7,18,42,95,200,430,969,2196,4957,11070,25516
round_shots,1300,900,400,300,300,200,200,200,300,400,300,300,200,100
round_queries,1300,2700,2800,5700,14700,21000,45000,91400,291300,794000,1514100,3762900,6779000,7249100
round_k,0,1,3,9,24,52,112,228,485,992,2523,6271,16947,36245
round_shots,1200,700,300,400,200,300,200,200,200,300,200,200,200,100
round_queries,1200,2100,2100,6000,9000,29100,53000,113400,246200,832500,1464600,2945400,6366200,6473900
round_k,0,1,3,7,22,48,132,283,615,1387,3661,7363,15915,32369
round_shots,1200,900,400,300,300,200,200,200,200,200,200,200,200,100
round_queries,1200,2700,2800,5700,13500,22600,47400,103800,227800,503800,1161000,2638600,5945800,6146100
round_k,0,1,3,9,22,56,118,259,569,1259,2902,6596,14864,30730
round_shots,1900,1100,500,300,500,300,400,300,300,200,200,200,200,100
round_queries,1900,3300,3500,4500,15500,24900,71600,137700,333900,571800,1166600,2627800,5970200,6848500
round_k,0,1,3,7,15,41,89,229,556,1429,2916,6569,14925,34242
round_shots,1400,900,300,300,300,200,200,200,200,200,200,200,200,200
round_queries,1400,2700,2100,4500,12300,18600,38600,81800,170200,375400,852600,1948200,4460600,10308200
round_k,0,1,3,7,20,46,96,204,425,938,2131,4870,11151,25770
round_shots,1200,700,300,400,200,200,200,200,200,300,300,200,200
round_queries,1200,2100,2100,6000,9000,20200,44200,96600,215000,711300,1925700,3519400,8116600
round_k,0,1,3,7,22,50,110,241,537,1185,3209,8798,20291
round_shots,1200,600,300,300,300,200,200,300,300,200,200,200,200,100
round_queries,1200,1800,2100,4500,11100,18600,39400,129300,306900,546600,1151400,2579400,5881800,6801100
round_k,0,1,3,7,18,46,98,215,511,1366,2878,6448,14704,34005
round_shots,1200,800,300,300,300,200,200,200,200,200,300,400,200,200
round_queries,1200,2400,2100,4500,9900,16200,33000,69000,146200,305000,976500,3461200,4735800,10800200
round_k,0,1,3,7,16,40,82,172,365,762,1627,4326,11839,27000
round_shots,1400,800,300,300,300,200,200,300,200,200,200,200,200,100
round_queries,1400,2400,2100,4500,11100,17800,38600,124500,216600,482200,1010200,2152600,4836200,5460700
round_k,0,1,3,7,18,44,96,207,541,1205,2525,5381,12090,27303
round_shots,1200,600,300,400,300,300,200,200,200,200,200,200,200,200
round_queries,1200,1800,2100,6000,9900,24300,41000,89400,185400,371400,743000,1631000,3667800,8088200
round_k,0,1,3,7,16,40,102,223,463,928,1857,4077,9169,20220
round_shots,1200,800,300,300,300,300,300,200,200,200,300,200,200,100
round_queries,1200,2400,2100,4500,11100,30900,69900,121800,261400,569400,1816500,3051400,6304200,6309100
round_k,0,1,3,7,18,51,116,304,653,1423,3027,7628,15760,31545
round_shots,1300,900,400,300,200,300,200,200,200,200,300,300,200
round_queries,1300,2700,2800,5700,10600,32700,55800,120600,270600,610600,2090700,5560500,8336200
round_k,0,1,3,9,26,54,139,301,676,1526,3484,9267,20840
round_shots,1300,600,300,300,300,200,200,200,200,200,200,200,200,300
round_queries,1300,1800,2100,4500,9900,16200,34600,69800,147000,331400,707800,1561000,3549800,11531100
round_k,0,1,3,7,16,40,86,174,367,828,1769,3902,8874,19218
round_shots,1200,700,300,300,300,300,200,300,300,200,200,200,200,200
round_queries,1200,2100,2100,4500,9900,20100,31000,95100,220500,389800,836600,1837000,3946600,7974200
round_k,0,1,3,7,16,33,77,158,367,974,2091,4592,9866,19935
round_shots,1200,1000,300,300,300,300,200,300,300,300,200,200,200
round_queries,1200,3000,2100,4500,9900,26700,45800,150900,373500,843900,1386600,3010600,6873400
round_k,0,1,3,7,16,44,114,251,622,1406,3466,7526,17183
