round_shots,100,100,100,100,100
round_queries,100,300,1300,4100,15100
round_k,0,1,6,20,75
round_shots,100,100,100,100,100
round_queries,100,500,1900,7300,31100
round_k,0,2,9,36,155
round_shots,100,100,100,100,100
round_queries,100,300,1300,6500,31100
round_k,0,1,6,32,155
round_shots,100,100,100,100,100
round_queries,100,300,1500,5700,19100
round_k,0,1,7,28,95
round_shots,100,100,100,100,100,100
round_queries,100,300,1100,3700,10900,30100
round_k,0,1,5,18,54,150
round_shots,100,100,100,100,100
round_queries,100,300,1500,5900,26300
round_k,0,1,7,29,131
round_shots,100,100,100,100,100
round_queries,100,500,2700,12900,52300
round_k,0,2,13,64,261
round_shots,100,100,100,100,100
round_queries,100,300,1100,5500,21100
round_k,0,1,5,27,105
round_shots,100,100,100,100,100
round_queries,100,500,2500,7900,29100
round_k,0,2,12,39,145
round_shots,100,100,100,100,100,100
round_queries,100,300,900,2700,11500,60300
round_k,0,1,4,13,57,301
round_shots,100,100,100,100,100,100
round_queries,100,300,900,3300,9300,46300
round_k,0,1,4,16,46,231
round_shots,100,100,100,100,100,100
round_queries,100,300,1100,2500,13500,59700
round_k,0,1,5,12,67,298
round_shots,100,100,100,200,100
round_queries,100,300,1100,7800,22700
round_k,0,1,5,19,113
round_shots,100,100,100,100,100
round_queries,100,300,1500,6300,23100
round_k,0,1,7,31,115
round_shots,100,100,100,100,100
round_queries,100,500,2100,11300,51100
round_k,0,2,10,56,255
round_shots,100,100,100,100,100,100
round_queries,100,300,900,3500,14100,67500
round_k,0,1,4,17,70,337
round_shots,100,100,100,200,100
round_queries,100,500,1500,9000,30700
round_k,0,2,7,22,153
round_shots,100,100,100,100,100,100
round_queries,100,300,1500,5900,13700,64700
round_k,0,1,7,29,68,323
round_shots,100,100,100,100,100
round_queries,100,500,2500,5900,18300
round_k,0,2,12,29,91
round_shots,100,100,100,100,200
round_queries,100,300,1100,3100,23800
round_k,0,1,5,15,59
round_shots,100,100,100,100,100
round_queries,100,300,1500,6300,22100
round_k,0,1,7,31,110
round_shots,100,100,100,100,100
round_queries,100,500,2700,8700,20300
round_k,0,2,13,43,101
round_shots,100,100,100,100,100,100
round_queries,100,300,1500,5500,13100,55700
round_k,0,1,7,27,65,278
round_shots,100,100,100,100,100,100
round_queries,100,300,900,3500,11700,42300
round_k,0,1,4,17,58,211
round_shots,100,100,100,100,100,100
round_queries,100,300,1100,5500,14500,66700
round_k,0,1,5,27,72,333
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5100,12300,52300
round_k,0,1,6,25,61,261
round_shots,100,100,100,100,100
round_queries,100,300,1300,6500,17900
round_k,0,1,6,32,89
round_shots,100,100,100,200,100
round_queries,100,300,1100,8600,28500
round_k,0,1,5,21,142
round_shots,100,100,100,100,100,100
round_queries,100,300,1500,5100,14500,57100
round_k,0,1,7,25,72,285
round_shots,100,100,100,100,100
round_queries,100,300,1100,3700,18700
round_k,0,1,5,18,93
round_shots,100,100,100,100,100
round_queries,100,300,1100,5100,22900
round_k,0,1,5,25,114
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,3700,12900,62500
round_k,0,1,6,18,64,312
round_shots,100,100,100,100,100,100
round_queries,100,300,1100,3900,7900,40900
round_k,0,1,5,19,39,204
round_shots,100,100,100,100,100
round_queries,100,500,2100,9900,42300
round_k,0,2,10,49,211
round_shots,100,100,100,100,100
round_queries,100,300,900,4300,18300
round_k,0,1,4,21,91
round_shots,100,100,100,100,100,100
round_queries,100,300,1500,4900,10700,21500
round_k,0,1,7,24,53,107
round_shots,100,100,100,100,100
round_queries,100,500,1700,5900,16300
round_k,0,2,8,29,81
round_shots,100,100,100,100,100
round_queries,100,300,1300,3700,15700
round_k,0,1,6,18,78
round_shots,100,100,100,100,100,100
round_queries,100,300,1500,6700,13700,73900
round_k,0,1,7,33,68,369
round_shots,100,100,100,100,100
