round_shots,200,200,100,200,100,100,100,100,100,100
round_queries,200,600,900,5400,10100,31500,106300,395500,1610900,37507500
round_k,1,4,13,50,157,531,1977,8054,36308,187537
round_shots,200,200,200,100,100,100,100,100,100,100
round_queries,200,600,1800,3500,10500,33500,114500,428900,1759300,41684100
round_k,1,4,17,52,167,572,2144,8796,40006,208420
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,7000,12700,38500,135500,516500,2136900,52578500
round_k,1,4,17,63,192,677,2582,10684,49416,262892
round_shots,300,200,200,200,200,100,100,100,100,100
round_queries,300,600,1800,6600,22200,52100,161500,621900,2617100,66958300
round_k,1,4,16,55,260,807,3109,13085,61515,334791
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,7000,15100,48700,171300,659300,2801500,72760900
round_k,1,4,17,75,243,856,3296,14007,66182,363804
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,7000,14500,48500,171900,669300,2832100,73702900
round_k,1,4,17,72,242,859,3346,14160,66992,368514
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,12100,37700,133300,499900,2047500,49807300
round_k,1,4,14,60,188,666,2499,10237,46906,249036
round_shots,300,200,200,200,200,100,100,100,100,100
round_queries,300,600,1800,5400,21000,50100,176500,643100,2693700,68950900
round_k,1,4,13,52,250,882,3215,13468,63200,344754
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5400,10700,34100,115700,430900,1741900,41325300
round_k,1,4,13,53,170,578,2154,8709,39582,206626
round_shots,300,200,200,200,100,100,100,100,100,100
round_queries,300,600,1800,7000,13300,42500,149900,575700,2414900,60938900
round_k,1,4,17,66,212,749,2878,12074,56300,304694
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5400,10900,34700,118700,438100,1792500,42713700
round_k,1,4,13,54,173,593,2190,8962,40878,213568
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,6600,14900,46500,159100,620500,2616300,66890900
round_k,1,4,16,74,232,795,3102,13081,61364,334454
round_shots,100,200,100,200,100,100,100,100,100,100
round_queries,100,600,900,5400,10700,33300,116900,438100,1810100,43217500
round_k,1,4,13,53,166,584,2190,9050,41250,216087
round_shots,200,200,200,100,100,100,100,100,100,100
round_queries,200,600,1800,2900,8700,26700,89100,326100,1310700,29326300
round_k,1,4,14,43,133,445,1630,6553,29165,146631
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,11900,35900,122900,461700,1905100,45966900
round_k,1,4,14,59,179,614,2308,9525,43739,229834
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,12300,39300,135300,505300,2088300,50913100
round_k,1,4,14,61,196,676,2526,10441,47906,254565
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,11300,36100,125900,463100,1899300,45970500
round_k,1,4,14,56,180,629,2315,9496,43538,229852
round_shots,100,200,200,200,100,100,100,100,100,100
round_queries,100,600,1800,5400,10700,34700,116500,441100,1818100,43748100
round_k,1,4,13,53,173,582,2205,9090,41670,218740
round_shots,200,200,100,200,200,100,100,100,100,100
round_queries,200,600,900,5400,18600,36100,124300,466300,1939500,47080100
round_k,1,4,13,46,180,621,2331,9697,44649,235400
round_shots,200,200,200,200,200,100,100,100,100,100
round_queries,200,600,1800,5400,21800,46100,165500,632900,2668100,69134700
round_k,1,4,13,54,230,827,3164,13340,63076,345673
round_shots,200,200,300,100,100,100,100,100,100,100
round_queries,200,600,2700,2900,9100,29100,97900,357700,1446700,33217100
round_k,1,4,14,45,145,489,1788,7233,32441,166085
round_shots,100,200,200,100,200,100,100,100,100,100
round_queries,100,600,1800,3500,21400,49500,177700,687700,2914700,75883500
round_k,1,4,17,53,247,888,3438,14573,68952,379417
round_shots,100,300,200,100,100,100,100,100,100,100
round_queries,100,900,1800,3500,10500,33500,117100,444500,1841500,44044700
round_k,1,4,17,52,167,585,2222,9207,41936,220223
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5400,10700,33700,116700,432300,1770500,42278900
round_k,1,4,13,53,168,583,2161,8852,40443,211394
round_shots,100,200,200,200,200,100,100,100,100,100
round_queries,100,600,1800,5400,20600,48700,168500,655900,2771700,71854100
round_k,1,4,13,51,243,842,3279,13858,65435,359270
round_shots,100,200,300,200,100,100,100,100,100
round_queries,100,600,2700,9400,21500,71900,262500,1041500,22426500
round_k,1,4,23,107,359,1312,5207,22701,112132
round_shots,100,200,200,200,200,100,100,100,100
round_queries,100,600,1800,6600,29400,61700,214900,808900,16646500
round_k,1,4,16,73,308,1074,4044,17347,83232
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,6600,14500,46900,170700,667700,2825700,73405100
round_k,1,4,16,72,234,853,3338,14128,66642,367025
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5800,11300,35500,121500,454500,1876300,45023700
round_k,1,4,14,56,177,607,2272,9381,43040,225118
round_shots,200,200,200,100,200,100,100,100,100,100
round_queries,200,600,1800,2900,18200,40900,145300,560300,2336300,58723900
round_k,1,4,14,45,204,726,2801,11681,54449,293619
round_shots,200,300,300,100,100,100,100,100,100,100
round_queries,200,900,2700,4100,12900,42500,147900,565300,2350700,59285300
round_k,1,4,20,64,212,739,2826,11753,54907,296426
round_shots,100,200,300,200,100,100,100,100,100,100
round_queries,100,600,2700,5800,9500,29100,98100,359100,1431300,32919900
round_k,1,4,14,47,145,490,1795,7156,32197,164599
round_shots,100,200,200,200,100,100,100,100,100,100
round_queries,100,600,1800,6600,14500,47100,165100,634700,2684500,69493300
round_k,1,4,16,72,235,825,3173,13422,63330,347466
round_shots,200,200,200,200,200,100,100,100,100
round_queries,200,600,1800,6600,25000,58300,212100,818100,17024100
round_k,1,4,16,62,291,1060,4090,17569,85120
round_shots,300,200,200,200,100,100,100,100,100,100
round_queries,300,600,1800,5400,9700,30500,107100,406700,1650100,38723900
round_k,1,4,13,48,152,535,2033,8250,37334,193619
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5400,10300,32100,112700,421900,1743500,41316100
round_k,1,4,13,51,160,563,2109,8717,39670,206580
round_shots,100,200,200,200,100,100,100,100,100,100
round_queries,100,600,1800,7000,15100,49900,177500,678500,2875100,75358100
round_k,1,4,17,75,249,887,3392,14375,68364,376790
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5400,10300,33500,115100,425300,1739100,41193700
round_k,1,4,13,51,167,575,2126,8695,39595,205968
round_shots,200,300,200,200,100,100,100,100,100,100
round_queries,200,900,1800,5800,11700,36900,125300,478300,1986500,48043900
round_k,1,4,14,58,184,626,2391,9932,45661,240219
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,7000,13500,41700,144900,554900,2318100,58020100
round_k,1,4,17,67,208,724,2774,11590,54052,290100
round_shots,200,200,200,200,200,100,100,100,100,100
round_queries,200,600,1800,5400,17400,30900,108300,412300,1703900,40438500
round_k,1,4,13,43,154,541,2061,8519,38850,202192
round_shots,200,300,200,200,100,100,100,100,100,100
round_queries,200,900,1800,7000,14500,47900,168700,655500,2776300,72014700
round_k,1,4,17,72,239,843,3277,13881,65440,360073
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,6600,10700,35500,121500,465300,1922900,46507900
round_k,1,4,16,53,177,607,2326,9614,44133,232539
round_shots,200,200,200,200,200,100,100,100,100,100
round_queries,200,600,1800,5400,20200,45500,163300,623500,2638700,67670900
round_k,1,4,13,50,227,816,3117,13193,61988,338354
round_shots,200,200,300,200,200,100,100,100,100
round_queries,200,600,2700,7000,31400,68300,244300,968500,20698700
round_k,1,4,17,78,341,1221,4842,21032,103493
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,7000,14700,48100,171300,666100,2828500,72972300
round_k,1,4,17,73,240,856,3330,14142,66313,364861
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,7800,14300,47300,165700,632900,2660500,68084100
round_k,1,4,19,71,236,828,3164,13302,62253,340420
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,7000,12900,40700,140700,534500,2229700,54961700
round_k,1,4,17,64,203,703,2672,11148,51416,274808
round_shots,200,200,200,200,200,100,100,100,100
round_queries,200,600,1800,5400,23000,53500,190100,736500,14800900
round_k,1,4,13,57,267,950,3682,15540,74004
round_shots,200,200,200,200,100,100,100,100,100,100
round_queries,200,600,1800,5400,10700,35300,116900,441300,1818300,43642900
round_k,1,4,13,53,176,584,2206,9091,41644,218214
round_shots,200,200,200,100,100,100,100,100,100,100
round_queries,200,600,1800,3300,10100,32700,110900,414300,1692300,40025100
round_k,1,4,16,50,163,554,2071,8461,38427,200125
round_shots,300,200,300,200,100,100,100,100,100,100
round_queries,300,600,2700,7000,13100,41700,149100,572500,2375300,59983300
round_k,1,4,17,65,208,745,2862,11876,55506,299916
round_shots,200,200,200,200,200,100,100,100,100,100
round_queries,200,600,1800,6600,21000,42500,144900,547100,2270900,56599300
round_k,1,4,16,52,212,724,2735,11354,52719,282996
round_shots,200,200,200,200,200,100,100,100,100
round_queries,200,600,1800,6600,23000,53300,184900,710900,14248300
round_k,1,4,16,57,266,924,3554,15019,71241
round_shots,200,200,200,200,200,100,100,100,100
round_queries,200,600,1800,6600,27800,58500,210100,818900,16999700
round_k,1,4,16,69,292,1050,4094,17598,84998
round_shots,200,300,200,200,100,100,100,100,100,100
round_queries,200,900,1800,7000,15100,50500,179500,698300,2964900,77542500
round_k,1,4,17,75,252,897,3491,14824,70339,387712
