round_shots,500,300,200,100,100,100,100
round_queries,500,900,2600,5900,20500,73900,1466900
round_k,1,6,29,102,369,1567,7334
round_shots,600,300,200,100,100,100,100,100
round_queries,600,900,2600,4900,16500,55700,226100,5526500
round_k,1,6,24,82,278,1130,5202,27632
round_shots,200,300,100,100,100,100,100,100
round_queries,200,900,1300,3900,11700,41300,161500,3677100
round_k,1,6,19,58,206,807,3573,18385
round_shots,200,200,200,100,100,100,100,100
round_queries,200,600,2200,5100,16700,61700,254500,6359900
round_k,1,5,25,83,308,1272,5903,31799
round_shots,300,200,200,100,100,100,100,100
round_queries,300,600,2200,3700,11300,38900,154300,3502900
round_k,1,5,18,56,194,771,3417,17514
round_shots,200,200,200,100,100,100,100,100
round_queries,200,600,2600,4900,14700,54100,221900,5410700
round_k,1,6,24,73,270,1109,5090,27053
round_shots,200,300,100,100,100,100,100,100
round_queries,200,900,1300,4100,14500,53300,213300,5007300
round_k,1,6,20,72,266,1066,4744,25036
round_shots,400,200,200,100,100,100,100,100
round_queries,400,600,2600,4900,15700,51900,205700,4904700
round_k,1,6,24,78,259,1028,4676,24523
round_shots,400,300,200,100,100,100,100
round_queries,400,900,2600,6100,20700,80700,1613900
round_k,1,6,30,103,403,1688,8069
round_shots,200,200,200,100,100,100,100
round_queries,200,600,2600,6100,20500,74300,1491300
round_k,1,6,30,102,371,1573,7456
round_shots,600,300,100,100,100,100,100,100
round_queries,600,900,1300,3900,13900,49300,201900,4853700
round_k,1,6,19,69,246,1009,4598,24268
round_shots,500,200,200,100,100,100,100,100
round_queries,500,600,2200,3900,12500,43500,174100,4016900
round_k,1,5,19,62,217,870,3937,20084
round_shots,300,300,100,100,100,100,100,100
round_queries,300,900,1300,4100,12500,47100,187900,4390300
round_k,1,6,20,62,235,939,4236,21951
round_shots,300,200,200,100,100,100,100,100
round_queries,300,600,2600,4900,15700,54100,198100,4461500
round_k,1,6,24,78,270,990,4316,22307
round_shots,600,200,200,100,100,100,100,100
round_queries,600,600,2200,3900,13900,49900,201100,4805900
round_k,1,5,19,69,249,1005,4575,24029
round_shots,400,200,200,200,100,100,100,100
round_queries,400,600,2200,7800,16100,60100,249500,6193300
round_k,1,5,19,80,300,1247,5757,30966
round_shots,400,200,200,100,100,100,100
round_queries,400,600,2600,6100,20300,79900,1591500
round_k,1,6,30,101,399,1683,7957
round_shots,300,300,200,100,100,100,100,100
round_queries,300,900,2600,4700,15700,52500,200500,4849900
round_k,1,6,23,78,262,1002,4595,24249
round_shots,400,200,200,100,100,100,100,100
