round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3100,14100,68900,334300,1658500,8381300,42529300
round_k,0,1,4,15,70,344,1671,8292,41906,212646
round_shots,400,100,100,100,100,100,100,100,100
round_queries,400,900,3300,12700,59300,301300,1513300,7597700,38290700
round_k,0,4,16,63,296,1506,7566,37988,191453
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,900,3100,12900,61700,300900,1504900,7549700,38249700
round_k,0,1,4,15,64,308,1504,7524,37748,191248
round_shots,400,100,100,100,100,100,100,100,100
round_queries,400,700,2300,10500,49300,232300,1150100,5816300,29338100
round_k,0,3,11,52,246,1161,5750,29081,146690
round_shots,400,100,100,100,100,100,100,100,100
round_queries,400,700,3100,12300,55300,275100,1377500,6974900,35242100
round_k,0,3,15,61,276,1375,6887,34874,176210
round_shots,500,100,100,100,100,100,100,100,100
round_queries,500,900,4100,20100,96700,478100,2401100,12131900,60822300
round_k,0,4,20,100,483,2390,12005,60659,304111
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,900,4100,17900,87700,432100,2161300,10917900,55425900
round_k,0,1,4,20,89,438,2160,10806,54589,277129
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,700,2500,10700,48100,235500,1180500,5927700,30044100
round_k,0,3,12,53,240,1177,5902,29638,150220
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,700,2700,11700,53900,269500,1354700,6833700,34545100
round_k,0,3,13,58,269,1347,6773,34168,172725
round_shots,400,100,100,100,100,100,100,100,100
round_queries,400,900,4100,19300,82900,401300,2024300,10185100,51097500
round_k,0,4,20,96,414,2006,10121,50925,255487
round_shots,400,100,100,100,100,100,100,100,100
round_queries,400,700,2500,9900,45500,227100,1133900,5744700,29113900
round_k,0,3,12,49,227,1135,5669,28723,145569
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,700,2500,9700,40900,171700,848300,4267100,21636900
round_k,0,3,12,48,204,858,4241,21335,108184
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,300,1500,5700,26500,129100,643900,3256900,16373100
round_k,0,1,7,28,132,645,3219,16284,81865
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,900,3300,15100,65900,307300,1526300,7718300,39065300
round_k,0,1,4,16,75,329,1536,7631,38591,195326
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,700,2500,11700,56100,282900,1433500,7156300,36351500
round_k,0,3,12,58,280,1414,7167,35781,181757
round_shots,500,100,100,100,100,100,100,100,100
round_queries,500,900,4300,20500,98900,496100,2500300,12660300,64222900
round_k,0,4,21,102,494,2480,12501,63301,321114
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,700,2500,11300,56500,279300,1404900,7086900,35769700
round_k,0,3,12,56,282,1396,7024,35434,178848
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2500,9700,48700,189500,874300,4288500,21753900
round_k,0,3,12,48,243,947,4371,21442,108769
