round_shots,200,800,100,100
round_queries,200,2400,2500,27900
round_k,1,12,39,139
round_shots,100,400,200,100,100
round_queries,100,1200,1800,2700,28900
round_k,1,4,13,40,144
round_shots,200,700,100,100
round_queries,200,2100,2300,29900
round_k,1,11,38,149
round_shots,300,700,100,100
round_queries,300,2100,2300,27900
round_k,1,11,35,139
round_shots,400,300,200,100,100
round_queries,400,900,1800,2700,38100
round_k,1,4,13,52,190
round_shots,400,600,100,100
round_queries,400,1800,2300,31300
round_k,1,11,38,156
round_shots,200,700,200,100
round_queries,200,2100,4600,27700
round_k,1,11,44,138
round_shots,300,700,100,200,100
round_queries,300,2100,900,5400,52900
round_k,1,4,13,63,264
round_shots,200,600,100,100
round_queries,200,1800,2300,27100
round_k,1,11,34,135
round_shots,200,700,200,100
round_queries,200,2100,5000,50100
round_k,1,12,59,250
round_shots,400,500,200,100,100
round_queries,400,1500,1800,2700,44700
round_k,1,4,13,52,223
round_shots,200,700,100,100
round_queries,200,2100,2300,30100
round_k,1,11,38,150
round_shots,200,700,100,100
round_queries,200,2100,2300,27300
round_k,1,11,38,136
round_shots,200,600,200,100
round_queries,200,1800,4600,32300
round_k,1,11,52,161
round_shots,200,400,200,200,100
round_queries,200,1200,1800,5400,54300
round_k,1,4,13,65,271
round_shots,200,500,100,200,100
round_queries,200,1500,900,5400,53900
round_k,1,4,13,64,269
round_shots,300,700,200,200,100
round_queries,300,2100,1800,5400,43500
round_k,1,4,13,62,217
round_shots,200,700,100,100,100
round_queries,200,2100,900,2700,33100
round_k,1,4,13,41,165
round_shots,200,300,200,100,100
round_queries,200,900,1800,2700,29700
round_k,1,4,13,42,148
round_shots,200,800,100,100
round_queries,200,2400,2500,31700
round_k,1,12,40,158
round_shots,300,600,200,100
round_queries,300,1800,4200,39100
round_k,1,10,49,195
round_shots,200,700,100,100
round_queries,200,2100,2300,29700
round_k,1,11,37,148
round_shots,200,600,200,100
round_queries,200,1800,4600,32500
round_k,1,11,50,162
round_shots,300,500,200,200,100
round_queries,300,1500,3800,11400,51300
round_k,1,9,28,85,256
round_shots,200,500,200,100
round_queries,200,1500,3800,22100
round_k,1,9,35,110
round_shots,300,600,100,100
round_queries,300,1800,2300,29100
round_k,1,11,37,145
round_shots,200,600,200,100
round_queries,200,1800,4600,42300
round_k,1,11,53,211
round_shots,100,500,100,200,100
round_queries,100,1500,900,5400,45300
round_k,1,4,13,61,226
round_shots,200,300,100,100,100
round_queries,200,900,900,2700,30900
round_k,1,4,13,44,154
round_shots,200,700,200,200,100
round_queries,200,2100,1800,5400,40300
round_k,1,4,13,60,201
round_shots,200,800,100,100
round_queries,200,2400,2500,28100
round_k,1,12,39,140
round_shots,300,800,100,100
round_queries,300,2400,2700,32100
round_k,1,13,40,160
round_shots,200,700,100,100
round_queries,200,2100,2500,28100
round_k,1,12,40,140
round_shots,200,700,200,100,100
round_queries,200,2100,1800,2700,36700
round_k,1,4,13,50,183
round_shots,200,600,200,100
round_queries,200,1800,4200,30700
round_k,1,10,39,153
round_shots,200,600,200,100
round_queries,200,1800,4200,24500
round_k,1,10,39,122
round_shots,200,500,200,100
round_queries,200,1500,3800,28300
round_k,1,9,35,141
round_shots,200,800,100,100
round_queries,200,2400,2500,32100
round_k,1,12,41,160
round_shots,200,700,100,200,100
round_queries,200,2100,900,5400,46700
round_k,1,4,13,57,233
round_shots,200,600,200,100
round_queries,200,1800,4200,26900
round_k,1,10,38,134
round_shots,300,500,200,100,100
round_queries,300,1500,1800,2700,27500
round_k,1,4,13,43,137
round_shots,400,600,200,100
round_queries,400,1800,4200,35500
round_k,1,10,48,177
round_shots,200,700,200,100
round_queries,200,2100,4600,35900
round_k,1,11,53,179
round_shots,200,800,100,100
round_queries,200,2400,2700,32300
round_k,1,13,41,161
round_shots,200,600,200,100
round_queries,200,1800,4200,26100
round_k,1,10,37,130
round_shots,200,800,100,100
round_queries,200,2400,2500,30100
round_k,1,12,38,150
round_shots,200,700,100,200,100
round_queries,200,2100,900,5400,48900
round_k,1,4,13,57,244
round_shots,200,700,100,100
round_queries,200,2100,2300,27500
round_k,1,11,37,137
round_shots,200,600,100,100
round_queries,200,1800,2100,27100
round_k,1,10,35,135
round_shots,200,700,100,100
round_queries,200,2100,2300,27100
round_k,1,11,36,135
round_shots,300,700,100,100
round_queries,300,2100,2500,31700
round_k,1,12,39,158
round_shots,300,600,100,200,100
round_queries,300,1800,900,5400,46700
round_k,1,4,13,60,233
round_shots,300,500,200,100,100
round_queries,300,1500,1800,2700,32300
round_k,1,4,13,40,161
round_shots,200,700,100,100
round_queries,200,2100,2300,31500
round_k,1,11,39,157
round_shots,300,700,100,100
round_queries,300,2100,2500,29300
round_k,1,12,41,146
round_shots,300,600,100,100
round_queries,300,1800,2300,30500
round_k,1,11,39,152
round_shots,200,700,100,100
round_queries,200,2100,2300,27300
round_k,1,11,36,136
round_shots,200,600,100,100
round_queries,200,1800,2300,33500
round_k,1,11,38,167
round_shots,200,700,200,100,100
round_queries,200,2100,1800,2700,51100
round_k,1,4,13,51,255
round_shots,200,700,100,100
