round_shots,100,100,100,100,100
round_queries,100,300,900,3300,15900
round_k,0,1,4,16,79
round_shots,100,100,100,100,100
round_queries,100,300,900,4100,18900
round_k,0,1,4,20,94
round_shots,100,100,100,100,100
round_queries,100,300,1100,5100,24100
round_k,0,1,5,25,120
round_shots,100,100,100,100,100
round_queries,100,300,900,3900,16100
round_k,0,1,4,19,80
round_shots,100,100,100,100,100
round_queries,100,300,1500,6500,34500
round_k,0,1,7,32,172
round_shots,100,100,100,100,100
round_queries,100,300,1500,8100,43100
round_k,0,1,7,40,215
round_shots,200,100,100,100,100
round_queries,200,300,1500,8100,39700
round_k,0,1,7,40,198
round_shots,100,100,100,100,100
round_queries,100,300,900,4300,21500
round_k,0,1,4,21,107
round_shots,100,100,100,100,100
round_queries,100,300,1100,3900,19700
round_k,0,1,5,19,98
round_shots,100,100,100,100,100
round_queries,100,300,900,3500,18700
round_k,0,1,4,17,93
round_shots,100,100,100,100,100
round_queries,100,300,900,3900,16500
round_k,0,1,4,19,82
round_shots,100,100,100,100,100
round_queries,100,500,2100,9100,48100
round_k,0,2,10,45,240
round_shots,100,100,100,100,100
round_queries,100,300,1500,6100,30700
round_k,0,1,7,30,153
round_shots,100,100,100,100,100,100
round_queries,100,300,900,3300,12500,59700
round_k,0,1,4,16,62,298
round_shots,100,100,100,100,100
round_queries,100,300,900,4300,19900
round_k,0,1,4,21,99
round_shots,100,100,100,100,100,100
round_queries,100,300,900,3900,14100,76500
round_k,0,1,4,19,70,382
round_shots,100,100,100,100,100
round_queries,100,300,900,3500,16900
round_k,0,1,4,17,84
round_shots,100,100,100,100,100
round_queries,100,300,1500,5900,24700
round_k,0,1,7,29,123
round_shots,100,100,100,100,100
round_queries,100,300,1500,5900,26100
round_k,0,1,7,29,130
round_shots,100,100,100,100,100
round_queries,100,300,900,3500,17300
round_k,0,1,4,17,86
round_shots,100,100,100,100,100
round_queries,100,300,1500,8100,44100
round_k,0,1,7,40,220
round_shots,100,100,100,100,100
round_queries,100,300,1500,5300,25100
round_k,0,1,7,26,125
round_shots,100,100,100,100,100
round_queries,100,300,1100,4500,21500
round_k,0,1,5,22,107
round_shots,100,100,100,100,100,100
round_queries,100,300,900,3300,14100,58300
round_k,0,1,4,16,70,291
round_shots,100,100,100,100,100
round_queries,100,300,900,3500,15900
round_k,0,1,4,17,79
round_shots,100,100,100,100,100
round_queries,100,300,900,3900,18100
round_k,0,1,4,19,90
round_shots,100,100,100,100,100
round_queries,100,300,900,3300,15500
round_k,0,1,4,16,77
round_shots,100,100,100,100,100
round_queries,100,300,1500,5100,20500
round_k,0,1,7,25,102
round_shots,100,100,100,100,100
round_queries,100,300,900,4100,18500
round_k,0,1,4,20,92
round_shots,100,100,100,100,100,100
round_queries,100,300,900,3300,13700,72700
round_k,0,1,4,16,68,363
round_shots,100,100,100,100,100
round_queries,100,500,2100,9300,47500
round_k,0,2,10,46,237
round_shots,100,100,100,100,100
round_queries,100,300,900,3900,19500
round_k,0,1,4,19,97
round_shots,100,100,100,100,100
round_queries,100,300,1500,7300,37900
round_k,0,1,7,36,189
round_shots,100,100,100,100,100
round_queries,100,300,900,4100,16700
round_k,0,1,4,20,83
round_shots,100,100,100,100,100,100
round_queries,100,300,900,3300,11700,59700
round_k,0,1,4,16,58,298
round_shots,100,100,100,100,100
round_queries,100,300,900,3300,16100
round_k,0,1,4,16,80
round_shots,100,100,100,100,100
round_queries,100,300,900,4100,20100
round_k,0,1,4,20,100
round_shots,100,100,100,100,100,100
round_queries,100,300,900,3300,14300,72300
round_k,0,1,4,16,71,361
round_shots,100,100,100,100,100,100
round_queries,100,300,900,3300,14100,60700
round_k,0,1,4,16,70,303
round_shots,100,100,100,100,100
round_queries,100,300,900,3300,14700
round_k,0,1,4,16,73
round_shots,100,100,100,100,100
round_queries,100,300,1500,7100,35100
round_k,0,1,7,35,175
round_shots,100,100,100,100,100
round_queries,100,300,1100,4500,22900
round_k,0,1,5,22,114
round_shots,100,100,100,100,100
round_queries,100,300,1100,4100,19500
round_k,0,1,5,20,97
round_shots,100,100,100,100,100
round_queries,100,300,900,4100,18300
round_k,0,1,4,20,91
round_shots,100,100,100,100,100
round_queries,100,300,900,4100,18900
round_k,0,1,4,20,94
round_shots,100,100,100,100,100
round_queries,100,300,900,3300,16500
round_k,0,1,4,16,82
round_shots,100,100,100,100,100
round_queries,100,300,900,3300,14500
round_k,0,1,4,16,72
round_shots,100,100,100,100,100
round_queries,100,300,900,3500,16300
round_k,0,1,4,17,81
round_shots,100,100,100,100,100
round_queries,100,300,900,3500,16500
round_k,0,1,4,17,82
round_shots,100,100,100,100,100
round_queries,100,300,1100,4700,21300
round_k,0,1,5,23,106
round_shots,100,100,100,100,100
round_queries,100,300,1500,5900,31700
round_k,0,1,7,29,158
round_shots,100,100,100,100,100
round_queries,100,300,1100,5100,26100
round_k,0,1,5,25,130
round_shots,100,100,100,100,100
round_queries,100,300,1500,7900,37700
round_k,0,1,7,39,188
round_shots,100,100,100,100,100
round_queries,100,300,900,3500,16900
round_k,0,1,4,17,84
round_shots,100,100,100,100,100
round_queries,100,300,1500,6700,30500
round_k,0,1,7,33,152
round_shots,100,100,100,100,100
round_queries,100,300,1100,5100,25900
round_k,0,1,5,25,129
round_shots,100,100,100,100,100
round_queries,100,300,900,4100,16900
round_k,0,1,4,20,84
round_shots,100,100,100,100,100
round_queries,100,300,1100,4700,19100
round_k,0,1,5,23,95
round_shots,100,100,100,100,100
round_queries,100,300,1500,5900,23900
round_k,0,1,7,29,119
round_shots,100,100,100,100,100
round_queries,100,300,1500,6500,30700
round_k,0,1,7,32,153
round_shots,100,100,100,100,100
round_queries,100,300,900,3300,14700
round_k,0,1,4,16,73
round_shots,100,100,100,100,100
round_queries,100,300,900,3300,15500
round_k,0,1,4,16,77
round_shots,100,100,100,100,100
round_queries,100,300,1500,5900,31700
round_k,0,1,7,29,158
round_shots,100,100,100,100,100
round_queries,100,300,1100,4500,17900
round_k,0,1,5,22,89
round_shots,100,100,100,100,100
round_queries,100,300,1100,4500,19900
round_k,0,1,5,22,99
round_shots,100,100,100,100,100
round_queries,100,300,900,4100,17300
round_k,0,1,4,20,86
round_shots,100,100,100,100,100
round_queries,100,300,1300,6500,32900
round_k,0,1,6,32,164
round_shots,100,100,100,100,100
round_queries,100,300,900,4100,20700
round_k,0,1,4,20,103
round_shots,100,100,100,100,100
round_queries,100,300,900,4500,20300
round_k,0,1,4,22,101
round_shots,100,100,100,100,100
round_queries,100,300,900,3300,17700
round_k,0,1,4,16,88
round_shots,100,100,100,100,100
round_queries,100,300,900,4300,20900
round_k,0,1,4,21,104
round_shots,100,100,100,100,100
round_queries,100,300,900,4500,22500
round_k,0,1,4,22,112
round_shots,100,100,100,100,100
round_queries,100,300,900,3300,16700
round_k,0,1,4,16,83
round_shots,100,100,100,100,100
round_queries,100,300,1100,5300,28500
round_k,0,1,5,26,142
round_shots,100,100,100,100,100
round_queries,100,300,900,3900,16300
round_k,0,1,4,19,81
round_shots,100,100,100,100,100
round_queries,100,300,900,3300,16500
round_k,0,1,4,16,82
round_shots,100,100,100,100,100
round_queries,100,300,900,4100,20900
round_k,0,1,4,20,104
round_shots,100,100,100,100,100
round_queries,100,300,1100,4700,23300
round_k,0,1,5,23,116
round_shots,100,100,100,100,100
round_queries,100,300,900,4100,18900
round_k,0,1,4,20,94
round_shots,100,100,100,100,100
round_queries,100,300,900,3700,15300
round_k,0,1,4,18,76
round_shots,100,100,100,100,100
round_queries,100,300,1500,7500,37700
round_k,0,1,7,37,188
round_shots,100,100,100,100,100
round_queries,100,300,900,4700,24100
round_k,0,1,4,23,120
round_shots,100,100,100,100,100
round_queries,100,300,900,4100,20900
round_k,0,1,4,20,104
round_shots,100,100,100,100,100
round_queries,100,300,900,3500,18100
round_k,0,1,4,17,90
round_shots,100,100,100,100,100
round_queries,100,300,900,3300,14700
round_k,0,1,4,16,73
round_shots,100,100,100,100,100
round_queries,100,300,900,4100,18900
round_k,0,1,4,20,94
round_shots,100,100,100,100,100
round_queries,100,300,1500,5100,24300
round_k,0,1,7,25,121
round_shots,100,100,100,100,100
round_queries,100,300,900,4700,25100
round_k,0,1,4,23,125
round_shots,100,100,100,100,100
round_queries,100,300,900,3500,18500
round_k,0,1,4,17,92
round_shots,100,100,100,100,100
round_queries,100,300,900,4700,23900
round_k,0,1,4,23,119
round_shots,100,100,100,100,100
round_queries,100,300,900,3700,18500
round_k,0,1,4,18,92
round_shots,100,100,100,100,100
round_queries,100,300,900,4500,23500
round_k,0,1,4,22,117
round_shots,100,100,100,100,100
round_queries,100,300,1100,4700,21500
round_k,0,1,5,23,107
round_shots,100,100,100,100,100
round_queries,100,300,1300,5500,24300
round_k,0,1,6,27,121
round_shots,100,100,100,100,100
round_queries,100,300,900,4700,21900
round_k,0,1,4,23,109
round_shots,100,100,100,100,100
round_queries,100,300,1100,4900,24500
round_k,0,1,5,24,122
round_shots,100,100,100,100,100
round_queries,100,300,900,4100,21500
round_k,0,1,4,20,107
round_shots,100,100,100,100,100
round_queries,100,300,1100,5300,23100
round_k,0,1,5,26,115
round_shots,100,100,100,100,100
round_queries,100,300,1100,4900,22300
round_k,0,1,5,24,111
round_shots,100,100,100,100,100
round_queries,100,300,900,4100,20900
round_k,0,1,4,20,104
round_shots,100,100,100,100,100
round_queries,100,300,1100,5100,25900
round_k,0,1,5,25,129
round_shots,100,100,100,100,100
round_queries,100,300,1100,4900,25300
round_k,0,1,5,24,126
round_shots,100,100,100,100,100
round_queries,100,300,900,3300,16700
round_k,0,1,4,16,83
round_shots,100,100,100,100,100
round_queries,100,300,1100,5500,28300
round_k,0,1,5,27,141
round_shots,100,100,100,100,100
round_queries,100,300,900,3900,16300
round_k,0,1,4,19,81
round_shots,100,100,100,100,100
round_queries,100,300,900,3300,15300
round_k,0,1,4,16,76
round_shots,100,100,100,100,100,100
round_queries,100,300,900,3300,14300,77100
round_k,0,1,4,16,71,385
round_shots,100,100,100,100,100
round_queries,100,300,900,4100,21300
round_k,0,1,4,20,106
round_shots,100,100,100,100,100
round_queries,100,300,1500,5900,29700
round_k,0,1,7,29,148
round_shots,100,100,100,100,100
round_queries,100,300,900,3300,15700
round_k,0,1,4,16,78
round_shots,100,100,100,100,100
round_queries,100,300,900,3900,17900
round_k,0,1,4,19,89
round_shots,100,100,100,100,100
round_queries,100,300,900,3300,14900
round_k,0,1,4,16,74
round_shots,100,100,100,100,100
round_queries,100,300,1100,5300,25300
round_k,0,1,5,26,126
round_shots,100,100,100,100,100
round_queries,100,300,1100,4700,23900
round_k,0,1,5,23,119
round_shots,100,100,100,100,100
round_queries,100,300,900,4100,20500
round_k,0,1,4,20,102
round_shots,100,100,100,100,100
round_queries,100,300,900,3300,16300
round_k,0,1,4,16,81
round_shots,100,100,100,100,100
round_queries,100,300,1500,5900,26900
round_k,0,1,7,29,134
round_shots,100,100,100,100,100
round_queries,100,300,1500,5100,22500
round_k,0,1,7,25,112
round_shots,100,100,100,100,100,100
round_queries,100,300,900,3300,14100,65900
round_k,0,1,4,16,70,329
round_shots,100,100,100,100,100
round_queries,100,300,1100,4700,22300
round_k,0,1,5,23,111
round_shots,100,100,100,100,100
round_queries,100,300,900,4100,21100
round_k,0,1,4,20,105
round_shots,100,100,100,100,100
round_queries,100,300,900,3700,18100
round_k,0,1,4,18,90
round_shots,100,100,100,100,100
round_queries,100,300,1500,6700,32700
round_k,0,1,7,33,163
round_shots,100,100,100,100,100
round_queries,100,300,900,3500,18300
round_k,0,1,4,17,91
round_shots,100,100,100,100,100
round_queries,100,300,900,4100,21300
round_k,0,1,4,20,106
round_shots,100,100,100,100,100
round_queries,100,300,900,3500,18100
round_k,0,1,4,17,90
round_shots,100,100,100,100,100
round_queries,100,300,900,4100,20700
round_k,0,1,4,20,103
round_shots,100,100,100,100,100
round_queries,100,300,900,4100,18700
round_k,0,1,4,20,93
round_shots,100,100,100,100,100
round_queries,100,300,900,3900,20100
round_k,0,1,4,19,100
round_shots,100,100,100,100,100
round_queries,100,300,900,3900,18100
round_k,0,1,4,19,90
round_shots,100,100,100,100,100
round_queries,100,300,900,4700,24900
round_k,0,1,4,23,124
round_shots,100,100,100,100,100
round_queries,100,300,1500,8100,36300
round_k,0,1,7,40,181
round_shots,100,100,100,100,100
round_queries,100,300,900,4100,20500
round_k,0,1,4,20,102
round_shots,100,100,100,100,100
round_queries,100,300,1500,7100,34900
round_k,0,1,7,35,174
round_shots,100,100,100,100,100
round_queries,100,300,900,4700,20700
round_k,0,1,4,23,103
round_shots,100,100,100,100,100
round_queries,100,300,1500,8100,32300
round_k,0,1,7,40,161
round_shots,100,100,100,100,100
round_queries,100,300,900,3500,17700
round_k,0,1,4,17,88
round_shots,100,100,100,100,100
round_queries,100,300,900,4500,20100
round_k,0,1,4,22,100
round_shots,100,100,100,100,100
round_queries,100,300,1500,7100,37100
round_k,0,1,7,35,185
round_shots,100,100,100,100,100
round_queries,100,300,1100,4100,18900
round_k,0,1,5,20,94
round_shots,100,100,100,100,100
round_queries,100,300,1300,4500,22100
round_k,0,1,6,22,110
round_shots,100,100,100,100,100
round_queries,100,300,900,3900,16900
round_k,0,1,4,19,84
round_shots,100,100,100,100,100
round_queries,100,300,900,4700,22900
