round_shots,1300,300,100,200,200,100
round_queries,1300,2100,3300,21000,94600,631500
round_k,3,16,52,236,857,3157
round_shots,800,300,200,200,200,100
round_queries,800,2100,5000,17400,70200,729300
round_k,3,12,43,175,855,3646
round_shots,1000,300,200,200,100,100
round_queries,1000,2100,5000,17800,31300,402300
round_k,3,12,44,156,577,2011
round_shots,500,200,300,200,100,100
round_queries,500,600,2700,8200,18100,243500
round_k,1,4,20,90,325,1217
round_shots,800,200,200,100,100,100,100
round_queries,800,600,1800,3300,10900,34900,582100
round_k,1,4,16,54,174,677,2910
round_shots,1000,200,200,200,100,100
round_queries,1000,1400,5000,19000,41700,458700
round_k,3,12,47,208,652,2293
round_shots,1200,200,100,100,100,100
round_queries,1200,1800,3300,10900,38500,739700
round_k,4,16,54,192,761,3698
round_shots,1300,300,200,200,100
round_queries,1300,2100,5000,21400,196900
round_k,3,12,53,248,984
round_shots,1200,200,200,100,100,100
round_queries,1200,1400,5000,8900,26900,371500
round_k,3,12,44,134,501,1857
round_shots,1300,200,200,300,100,100
round_queries,1300,1400,5000,26700,31100,416100
round_k,3,12,44,155,488,2080
round_shots,800,200,200,200,100,100
round_queries,800,1400,5000,22200,45500,688700
round_k,3,12,55,227,898,3443
round_shots,1000,300,100,100,100,100
round_queries,1000,2100,2500,8300,27300,370300
round_k,3,12,41,136,521,1851
round_shots,1200,300,200,200,200,100
round_queries,1200,2700,6600,22200,88200,668300
round_k,4,16,55,220,742,3341
round_shots,800,300,200,200,200,100
round_queries,800,2100,5000,19000,80200,664500
round_k,3,12,47,200,766,3322
round_shots,700,300,200,200,100,100
round_queries,700,2100,5000,19400,46500,749300
round_k,3,12,48,232,905,3746
round_shots,1300,300,400,100,100
round_queries,1300,2700,15600,16500,192500
round_k,4,19,82,249,962
round_shots,1100,200,200,100,200,100
round_queries,1100,1800,6200,10700,70200,667100
round_k,4,15,53,175,799,3335
round_shots,700,200,200,200,100,100
round_queries,700,600,1800,6600,15500,196500
round_k,1,4,16,77,264,982
round_shots,1357,228,114,114,114,57
round_queries,1357,1596,2850,9462,32034,276507
round_k,3,12,41,140,560,2425
round_shots,1200,300,100,100,100,100
round_queries,1200,2700,4100,12300,39900,650100
round_k,4,20,61,199,742,3250
round_shots,1100,200,200,200,200,100
round_queries,1100,1400,5000,19000,69000,472100
round_k,3,12,47,172,669,2360
round_shots,1200,300,200,100,100,100
round_queries,1200,2100,5000,10500,34100,580900
round_k,3,12,52,170,670,2904
round_shots,1100,300,200,200,100,100
round_queries,1100,2100,5000,17400,38300,563500
round_k,3,12,43,191,690,2817
round_shots,600,200,200,200,100,100,100
round_queries,600,600,1800,7000,14300,44100,693300
round_k,1,4,17,71,220,856,3466
round_shots,1357,171,228,114,114,57
round_queries,1357,1539,7068,11058,37050,240939
round_k,4,15,48,162,661,2113
round_shots,800,300,200,100,100,100
round_queries,800,2100,5000,11500,38100,633500
round_k,3,12,57,190,740,3167
round_shots,900,200,200,100,100,100
round_queries,900,1400,5000,9900,31500,510900
round_k,3,12,49,157,621,2554
