round_shots,700,100,100,100
round_queries,700,900,3100,66700
round_k,4,15,61,333
round_shots,700,100,100,100
round_queries,700,900,3100,68300
round_k,4,15,65,341
round_shots,400,100,100,100
round_queries,400,700,2300,35300
round_k,3,11,44,176
round_shots,600,200,100
round_queries,600,1800,16300
round_k,4,20,81
round_shots,400,100,100,100
round_queries,400,700,2500,45300
round_k,3,12,44,226
round_shots,500,100,100,100
round_queries,500,700,2300,39500
round_k,3,11,39,197
round_shots,700,100,100,100
round_queries,700,900,3100,72500
round_k,4,15,70,362
round_shots,400,100,100,100
round_queries,400,700,2500,59700
round_k,3,12,56,298
round_shots,600,100,100,100
round_queries,600,700,2300,44300
round_k,3,11,44,221
round_shots,700,200,100,100
round_queries,700,1400,3300,66500
round_k,3,16,62,332
round_shots,800,100,100,100
round_queries,800,900,3300,51100
round_k,4,16,60,255
round_shots,800,100,100,100
round_queries,800,900,3300,74700
round_k,4,16,69,373
round_shots,500,100,100,100
round_queries,500,700,2500,54500
round_k,3,12,53,272
round_shots,700,100,100
round_queries,700,900,14300
round_k,4,16,71
round_shots,700,200,100
round_queries,700,1400,14700
round_k,3,16,73
round_shots,700,200,100
round_queries,700,1400,15100
round_k,3,17,75
round_shots,400,100,100,100
round_queries,400,700,2500,44900
round_k,3,12,45,224
round_shots,400,100,200,100
round_queries,400,300,1800,19900
round_k,1,4,20,99
round_shots,800,200,100,100
round_queries,800,1400,3300,61300
round_k,3,16,61,306
round_shots,500,100,100,100
round_queries,500,700,2300,36900
round_k,3,11,40,184
round_shots,700,200,100,100
round_queries,700,1400,3300,69500
round_k,3,16,66,347
round_shots,400,100,100,100
round_queries,400,700,2500,50900
round_k,3,12,53,254
round_shots,700,200,100
round_queries,700,1800,18100
round_k,4,23,90
round_shots,800,100,100
round_queries,800,900,15100
round_k,4,16,75
round_shots,600,200,100
round_queries,600,1800,18900
round_k,4,20,94
round_shots,700,100,100
round_queries,700,900,14300
round_k,4,16,71
round_shots,500,200,100,100
round_queries,500,1400,3300,54700
round_k,3,16,60,273
round_shots,500,100,200,100
round_queries,500,300,1800,14900
round_k,1,4,19,74
round_shots,200,100,100,100
round_queries,200,300,900,14900
round_k,1,4,16,74
round_shots,300,100,100,100
round_queries,300,300,900,15700
round_k,1,4,17,78
round_shots,500,200,100,100
round_queries,500,1400,3500,75500
round_k,3,17,69,377
round_shots,700,100,100,100
round_queries,700,700,2500,40100
round_k,3,12,44,200
round_shots,700,100,100,100
round_queries,700,900,3300,74300
round_k,4,16,71,371
round_shots,400,100,100,100
round_queries,400,700,2300,45100
round_k,3,11,48,225
round_shots,700,100,100,100
round_queries,700,700,2500,56300
round_k,3,12,56,281
round_shots,700,100,100,100
round_queries,700,700,2500,51900
round_k,3,12,49,259
round_shots,500,100,100,100,100
round_queries,500,300,900,3100,64100
round_k,1,4,15,62,320
round_shots,700,100,100,100
round_queries,700,700,2500,57300
round_k,3,12,54,286
round_shots,500,100,100,100
round_queries,500,700,2700,50500
round_k,3,13,52,252
round_shots,500,100,100,100,100
round_queries,500,300,900,2700,60300
round_k,1,4,13,58,301
round_shots,700,100,100,100
round_queries,700,700,2300,54500
round_k,3,11,51,272
round_shots,400,200,100,100
round_queries,400,1400,3300,61900
round_k,3,16,60,309
round_shots,800,100,100
round_queries,800,900,15900
round_k,4,17,79
round_shots,700,200,100
round_queries,700,1800,19700
round_k,4,24,98
round_shots,500,100,100,100
round_queries,500,700,2300,35300
round_k,3,11,43,176
round_shots,600,100,100,100
round_queries,600,900,3500,71500
round_k,4,17,70,357
round_shots,200,100,200,100
round_queries,200,300,1800,21700
round_k,1,4,23,108
round_shots,600,100,100,100
round_queries,600,700,2500,56100
round_k,3,12,56,280
round_shots,500,100,100,100,100
round_queries,500,300,900,3100,50300
round_k,1,4,15,59,251
round_shots,500,100,100,100
round_queries,500,700,2500,54500
round_k,3,12,54,272
round_shots,300,100,100,100,100
round_queries,300,300,900,2700,56500
round_k,1,4,13,56,282
round_shots,700,100,100,100
round_queries,700,700,2300,43900
round_k,3,11,45,219
round_shots,600,200,100,100
round_queries,600,1400,3100,63700
round_k,3,15,64,318
round_shots,700,200,100
round_queries,700,1800,19300
round_k,4,24,96
round_shots,500,100,100,100
round_queries,500,700,2300,45900
round_k,3,11,51,229
round_shots,600,100,100,100
round_queries,600,700,2500,50700
round_k,3,12,53,253
round_shots,800,200,100
round_queries,800,1800,19500
round_k,4,20,97
round_shots,700,100,100,100
round_queries,700,700,2300,40100
round_k,3,11,44,200
round_shots,800,100,100,100
round_queries,800,700,2500,45900
round_k,3,12,44,229
round_shots,400,100,200,100
round_queries,400,300,1800,19100
round_k,1,4,21,95
round_shots,600,100,100,100
round_queries,600,900,3100,71500
round_k,4,15,69,357
round_shots,500,100,200,100
round_queries,500,300,1800,14700
round_k,1,4,20,73
round_shots,800,100,100,100
round_queries,800,900,3100,61700
round_k,4,15,61,308
round_shots,600,100,100,100,100
round_queries,600,300,900,3300,72300
round_k,1,4,16,70,361
round_shots,400,100,100,100
round_queries,400,700,2300,33900
round_k,3,11,40,169
round_shots,500,100,100,100
round_queries,500,700,2500,45100
round_k,3,12,44,225
round_shots,400,100,100,100,100
round_queries,400,300,900,3300,66300
round_k,1,4,16,64,331
round_shots,500,200,100,100
round_queries,500,1400,3300,65300
round_k,3,16,65,326
round_shots,400,100,100,100
round_queries,400,700,2500,51900
round_k,3,12,51,259
round_shots,500,100,100,100
round_queries,500,700,2300,37100
round_k,3,11,40,185
round_shots,400,100,100,100,100
round_queries,400,300,900,2700,58100
round_k,1,4,13,56,290
round_shots,800,200,100
round_queries,800,1400,14700
round_k,3,16,73
round_shots,400,100,100,100
round_queries,400,700,2500,45300
round_k,3,12,45,226
round_shots,500,200,100,100
round_queries,500,1400,2700,42900
round_k,3,13,48,214
round_shots,600,100,100,100
round_queries,600,700,2300,49700
round_k,3,11,48,248
round_shots,700,200,100,100
round_queries,700,1400,3300,71300
round_k,3,16,66,356
round_shots,400,100,100,100
round_queries,400,700,2500,44500
round_k,3,12,48,222
round_shots,800,100,100,100
round_queries,800,700,2500,39100
round_k,3,12,44,195
round_shots,700,200,100
round_queries,700,1800,18100
round_k,4,20,90
round_shots,600,200,100
round_queries,600,1800,18900
round_k,4,20,94
round_shots,800,100,100,100
round_queries,800,900,3300,67500
round_k,4,16,65,337
round_shots,700,100,100,100
round_queries,700,700,2500,35500
round_k,3,12,43,177
round_shots,600,200,100
round_queries,600,1800,18100
round_k,4,19,90
round_shots,300,100,200,100
round_queries,300,300,1800,15500
round_k,1,4,20,77
round_shots,700,100,100,100
round_queries,700,700,2500,45100
round_k,3,12,45,225
round_shots,500,100,100,100,100
round_queries,500,300,900,2700,56100
round_k,1,4,13,54,280
round_shots,600,100,100,100
round_queries,600,700,2500,57100
round_k,3,12,56,285
round_shots,800,100,100,100
round_queries,800,900,2900,45100
round_k,4,14,51,225
round_shots,600,100,100
round_queries,600,900,14500
round_k,4,16,72
round_shots,600,100,100,100
round_queries,600,700,2300,41300
round_k,3,11,44,206
round_shots,700,100,100,100
round_queries,700,700,2300,42100
round_k,3,11,48,210
round_shots,600,100,100,100
round_queries,600,700,2500,55500
round_k,3,12,54,277
round_shots,600,100,100,100
round_queries,600,300,900,14300
round_k,1,4,15,71
round_shots,600,100,100,100
round_queries,600,700,2500,43100
round_k,3,12,44,215
round_shots,700,100,100,100
round_queries,700,900,3100,51700
round_k,4,15,56,258
round_shots,500,100,100,100
round_queries,500,700,2500,45300
round_k,3,12,45,226
round_shots,600,200,100,100
round_queries,600,1400,3300,55100
round_k,3,16,64,275
round_shots,600,100,100,100
round_queries,600,900,3300,68100
round_k,4,16,66,340
round_shots,700,100,100,100
round_queries,700,700,2300,36900
round_k,3,11,39,184
round_shots,400,200,100,100
round_queries,400,1400,3100,65300
round_k,3,15,61,326
round_shots,700,100,100,100
round_queries,700,700,2500,47900
round_k,3,12,49,239
round_shots,400,100,100,100
round_queries,400,700,2300,45300
round_k,3,11,48,226
round_shots,500,100,100,100
round_queries,500,700,2300,36700
round_k,3,11,41,183
round_shots,400,100,100,100
round_queries,400,700,2300,46500
round_k,3,11,45,232
round_shots,700,100,100,100
round_queries,700,700,2300,37300
round_k,3,11,40,186
round_shots,700,100,100,100
round_queries,700,900,3100,68900
round_k,4,15,68,344
round_shots,400,100,100,100,100
round_queries,400,300,900,3500,74500
round_k,1,4,17,70,372
round_shots,700,100,100,100
round_queries,700,700,2500,53100
round_k,3,12,52,265
round_shots,700,100,100,100
round_queries,700,700,2500,56100
round_k,3,12,57,280
round_shots,800,200,100
round_queries,800,1400,15700
round_k,3,16,78
round_shots,500,100,100,100
round_queries,500,300,900,15500
round_k,1,4,16,77
round_shots,700,200,100
round_queries,700,1400,14900
round_k,3,16,74
round_shots,500,100,100,100
round_queries,500,700,2500,53300
round_k,3,12,55,266
round_shots,700,100,100,100
round_queries,700,700,2500,51500
round_k,3,12,49,257
round_shots,400,100,100,100
round_queries,400,300,900,16300
round_k,1,4,17,81
round_shots,500,100,100,100
round_queries,500,700,2300,45300
round_k,3,11,48,226
round_shots,700,100,100,100
round_queries,700,900,3300,56900
round_k,4,16,57,284
round_shots,500,100,100,100
round_queries,500,700,2300,39900
round_k,3,11,44,199
round_shots,800,100,100
round_queries,800,900,15100
round_k,4,16,75
round_shots,700,100,100,100
round_queries,700,700,2300,46900
round_k,3,11,48,234
round_shots,700,100,100
round_queries,700,900,14700
round_k,4,16,73
round_shots,700,100,100,100
round_queries,700,900,2700,59700
round_k,4,13,57,298
round_shots,300,100,200,100
round_queries,300,300,1800,18100
round_k,1,4,20,90
round_shots,600,100,100,100
round_queries,600,700,2300,39300
round_k,3,11,41,196
round_shots,600,100,100,100
round_queries,600,700,2700,54700
round_k,3,13,54,273
