round_shots,100,200,100,100,100,100,100,100
round_queries,100,600,1500,6500,30500,148300,747700,3811100
round_k,0,1,7,32,152,741,3738,19055
round_shots,100,200,100,100,100,100,100,100
round_queries,100,600,1700,7700,38100,193100,992100,5045700
round_k,0,1,8,38,190,965,4960,25228
round_shots,200,200,100,100,100,100,100,100
round_queries,200,600,1500,5900,26700,132500,677300,3462500
round_k,0,1,7,29,133,662,3386,17312
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1300,5900,28900,138700,705100,3585100
round_k,0,1,6,29,144,693,3525,17925
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,18700,92100,472100,2412500
round_k,0,1,5,19,93,460,2360,12062
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1300,6100,29100,149500,750500,3807500
round_k,0,1,6,30,145,747,3752,19037
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,29700,149300,752100,3867100
round_k,0,1,7,31,148,746,3760,19335
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22700,112500,571900,2927300
round_k,0,1,5,23,113,562,2859,14636
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1300,4700,21300,100900,503500,2572300
round_k,0,1,6,23,106,504,2517,12861
round_shots,100,200,100,100,100,100,100,100
round_queries,100,600,1300,5100,21700,103300,522100,2689500
round_k,0,1,6,25,108,516,2610,13447
round_shots,300,100,100,100,100,100,100,100
round_queries,300,300,1100,5100,22700,113100,567900,2906100
round_k,0,1,5,25,113,565,2839,14530
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1300,6300,30300,150300,767900,3913900
round_k,0,1,6,31,151,751,3839,19569
round_shots,400,100,100,100,100,100,100
round_queries,400,900,3700,18100,87300,445100,2259300
round_k,0,4,18,90,436,2225,11296
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1300,6100,28700,146900,750300,3827700
round_k,0,1,6,30,143,734,3751,19138
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1300,6100,29700,146100,734300,3759500
round_k,0,1,6,30,148,730,3671,18797
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1300,5300,25300,148500,741300,3763500
round_k,0,1,6,26,126,742,3706,18817
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1300,6100,26100,132500,671500,3443300
round_k,0,1,6,30,130,662,3357,17216
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23100,113500,578500,2957100
round_k,0,1,5,24,115,567,2892,14785
round_shots,100,200,100,100,100,100,100,100
round_queries,100,600,1500,6300,28700,142900,726900,3539300
round_k,0,1,7,31,143,714,3634,17696
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22900,110700,559900,2824500
round_k,0,1,5,24,114,553,2799,14122
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23100,117300,596300,3035100
round_k,0,1,5,24,115,586,2981,15175
round_shots,300,100,100,100,100,100,100,100
round_queries,300,300,1100,4900,22900,113900,562300,2861100
round_k,0,1,5,24,114,569,2811,14305
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1300,4900,23500,118100,594300,3039900
round_k,0,1,6,24,117,590,2971,15199
round_shots,300,100,100,100,100,100,100,100
round_queries,300,300,1300,6100,28300,137900,706500,3589100
round_k,0,1,6,30,141,689,3532,17945
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,29100,143100,706700,3483900
round_k,0,1,7,31,145,715,3533,17419
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22700,113100,577300,2971700
round_k,0,1,5,24,113,565,2886,14858
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1300,5900,25700,120500,609300,3107500
round_k,0,1,6,29,128,602,3046,15537
round_shots,100,200,100,100,100,100,100,100
round_queries,100,600,1500,6300,30100,149700,749100,3825500
round_k,0,1,7,31,150,748,3745,19127
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24100,117100,597700,3025100
round_k,0,1,5,25,120,585,2988,15125
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21300,105300,529900,2703300
round_k,0,1,5,23,106,526,2649,13516
round_shots,400,100,100,100,100,100,100,100
round_queries,400,300,1100,4700,22900,113700,572500,2893500
round_k,0,1,5,23,114,568,2862,14467
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1300,5900,27500,127500,641900,3259500
round_k,0,1,6,29,137,637,3209,16297
round_shots,300,100,100,100,100,100,100,100
round_queries,300,300,1300,5100,24900,122700,607500,3101900
round_k,0,1,6,25,124,613,3037,15509
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20300,101100,504500,2585900
round_k,0,1,5,20,101,505,2522,12929
round_shots,400,100,100,100,100,100,100
round_queries,400,700,3700,17100,82300,411100,2094300
round_k,0,3,18,85,411,2055,10471
round_shots,300,100,100,100,100,100,100,100
round_queries,300,300,1100,4900,24500,116700,594100,3022500
round_k,0,1,5,24,122,583,2970,15112
round_shots,300,200,100,100,100,100,100,100
round_queries,300,600,1500,7500,35300,173500,878900,4526700
round_k,0,1,7,37,176,867,4394,22633
round_shots,200,200,100,100,100,100,100,100
round_queries,200,600,1500,6700,31300,158700,807900,4110500
round_k,0,1,7,33,156,793,4039,20552
round_shots,100,200,100,100,100,100,100,100
round_queries,100,600,1500,6300,29500,142300,720100,3679900
round_k,0,1,7,31,147,711,3600,18399
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6700,34700,173900,878900,4475700
round_k,0,1,7,33,173,869,4394,22378
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1300,4900,23900,122700,605700,3081500
round_k,0,1,6,24,119,613,3028,15407
round_shots,300,200,100,100,100,100,100,100
round_queries,300,600,1500,6500,30500,151100,770900,3939300
round_k,0,1,7,32,152,755,3854,19696
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1300,5300,26300,132700,635900,3175700
round_k,0,1,6,26,131,663,3179,15878
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7500,35300,179100,902500,4593100
round_k,0,1,7,37,176,895,4512,22965
round_shots,300,100,100,100,100,100,100,100
round_queries,300,300,1300,5300,25100,125100,630300,3218300
round_k,0,1,6,26,125,625,3151,16091
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22900,114500,579100,2922500
round_k,0,1,5,24,114,572,2895,14612
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21900,106900,542500,2763100
round_k,0,1,5,23,109,534,2712,13815
round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,1500,6300,30500,153900,773300,3945900
round_k,0,2,7,31,152,769,3866,19729
round_shots,300,100,100,100,100,100,100,100
round_queries,300,300,1100,5100,23500,110900,557300,2830500
round_k,0,1,5,25,117,554,2786,14152
round_shots,300,200,100,100,100,100,100,100
round_queries,300,600,1500,5900,27500,125700,637500,3246500
round_k,0,1,7,29,137,628,3187,16232
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,23900,119900,603500,3075300
round_k,0,1,5,24,119,599,3017,15376
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1300,5300,24900,120500,618900,3143700
round_k,0,1,6,26,124,602,3094,15718
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1300,5900,27300,122100,627300,3177100
round_k,0,1,6,29,136,610,3136,15885
round_shots,400,100,100,100,100,100,100
round_queries,400,700,3500,15300,73100,372700,1884500
round_k,0,3,17,76,365,1863,9422
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,24500,124700,626700,3188100
round_k,0,1,5,26,122,623,3133,15940
round_shots,400,100,100,100,100,100,100
round_queries,400,900,3500,16500,73100,342100,1718300
round_k,0,4,17,82,365,1710,8591
round_shots,100,200,100,100,100,100,100,100
round_queries,100,600,1700,7700,34500,172300,864300,4420900
round_k,0,1,8,38,172,861,4321,22104
round_shots,300,100,100,100,100,100,100,100
round_queries,300,300,1300,6100,27100,131500,665300,3351500
round_k,0,1,6,30,135,657,3326,16757
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1300,5300,25500,123500,626500,3201700
round_k,0,1,6,26,127,617,3132,16008
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,20500,89100,416300,2120700
round_k,0,1,5,24,102,445,2081,10603
round_shots,400,200,100,100,100,100,100,100
round_queries,400,600,1700,6700,32500,160100,820500,4192100
round_k,0,1,8,33,162,800,4102,20960
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23100,113300,573300,2947300
round_k,0,1,5,25,115,566,2866,14736
round_shots,100,200,100,100,100,100,100,100
round_queries,100,600,1500,6300,30300,146500,740500,3759900
round_k,0,1,7,31,151,732,3702,18799
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1300,4900,24300,121500,622500,3187900
round_k,0,1,6,24,121,607,3112,15939
round_shots,400,100,100,100,100,100,100
round_queries,400,900,3900,17700,87500,447500,2252500
round_k,0,4,19,88,437,2237,11262
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,17100,72100,322900,1536900
round_k,0,1,5,19,85,360,1614,7684
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1300,6300,30300,150700,744700,3835100
round_k,0,1,6,31,151,753,3723,19175
round_shots,200,200,100,100,100,100,100,100
round_queries,200,600,1500,5900,27900,138900,707900,3632300
round_k,0,1,7,29,139,694,3539,18161
round_shots,300,100,100,100,100,100,100,100
round_queries,300,300,1100,4700,20700,103100,519100,2631100
round_k,0,1,5,23,103,515,2595,13155
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1100,5300,24900,121500,607900,3104900
round_k,0,1,5,26,124,607,3039,15524
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1300,6100,27700,133900,673300,3440100
round_k,0,1,6,30,138,669,3366,17200
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,18700,90900,459100,2332500
round_k,0,1,5,19,93,454,2295,11662
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24700,123100,626700,3178300
round_k,0,1,5,25,123,615,3133,15891
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21300,100900,514500,2607900
round_k,0,1,5,23,106,504,2572,13039
round_shots,100,200,100,100,100,100,100,100
round_queries,100,600,1300,4900,23700,119500,605100,3103900
round_k,0,1,6,24,118,597,3025,15519
round_shots,300,100,100,100,100,100,100,100
round_queries,300,300,1100,4700,22500,115100,587900,2995100
round_k,0,1,5,23,112,575,2939,14975
round_shots,300,100,100,100,100,100,100,100
round_queries,300,300,1100,3900,17900,84900,423700,2116300
round_k,0,1,5,19,89,424,2118,10581
round_shots,300,100,100,100,100,100,100,100
round_queries,300,300,1100,5300,24700,122100,611100,3113700
round_k,0,1,5,26,123,610,3055,15568
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24500,114300,577700,2926100
round_k,0,1,5,24,122,571,2888,14630
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1300,4900,21900,108500,575900,2964300
round_k,0,1,6,24,109,542,2879,14821
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24300,121500,612700,3154500
round_k,0,1,5,24,121,607,3063,15772
round_shots,200,200,100,100,100,100,100,100
