round_shots,200,100,100,100,100
round_queries,200,500,1700,8500,35700
round_k,0,2,8,42,178
round_shots,200,100,100,100,100
round_queries,200,700,2300,10900,50900
round_k,0,3,11,54,254
round_shots,200,100,100,100,100
round_queries,200,700,2900,11900,59300
round_k,0,3,14,59,296
round_shots,100,100,100,100,100
round_queries,100,500,1700,7900,34900
round_k,0,2,8,39,174
round_shots,200,100,100,100,100
round_queries,200,500,2500,9700,50700
round_k,0,2,12,48,253
round_shots,200,100,100,100,100
round_queries,200,500,2300,10700,45300
round_k,0,2,11,53,226
round_shots,200,100,100,100,100
round_queries,200,500,2300,10500,49300
round_k,0,2,11,52,246
round_shots,300,100,100,100,100
round_queries,300,700,3100,12500,57100
round_k,0,3,15,62,285
round_shots,200,100,100,100,100
round_queries,200,500,2500,12900,65100
round_k,0,2,12,64,325
round_shots,200,100,100,100,100
round_queries,200,700,2500,10900,58100
round_k,0,3,12,54,290
round_shots,200,100,100,100,100
round_queries,200,500,1900,9700,51300
round_k,0,2,9,48,256
round_shots,200,100,100,100,100
round_queries,200,500,1700,7100,37300
round_k,0,2,8,35,186
round_shots,300,100,100,100
round_queries,300,700,3100,14900
round_k,0,3,15,74
round_shots,300,100,100,100,100
round_queries,300,500,2300,9700,51100
round_k,0,2,11,48,255
round_shots,200,100,100,100,100
round_queries,200,500,2500,10100,45500
round_k,0,2,12,50,227
round_shots,200,100,100,100,100
round_queries,200,500,1900,7300,39500
round_k,0,2,9,36,197
round_shots,300,100,100,100,100
round_queries,300,700,3300,12900,66700
round_k,0,3,16,64,333
round_shots,300,100,100,100,100
round_queries,300,700,3100,12100,62100
round_k,0,3,15,60,310
round_shots,200,100,100,100,100
round_queries,200,500,1700,7100,28700
round_k,0,2,8,35,143
round_shots,300,100,100,100,100
round_queries,300,500,1900,9500,34100
round_k,0,2,9,47,170
round_shots,300,100,100,100,100
round_queries,300,700,2300,8500,40500
round_k,0,3,11,42,202
round_shots,300,100,100,100,100
round_queries,300,500,1700,6500,33700
round_k,0,2,8,32,168
round_shots,300,100,100,100,100
round_queries,300,700,2300,12100,59100
round_k,0,3,11,60,295
round_shots,300,100,100,100,100
round_queries,300,500,1700,6100,32900
round_k,0,2,8,30,164
round_shots,200,100,100,100,100
round_queries,200,500,2300,10100,52900
round_k,0,2,11,50,264
round_shots,200,100,100,100,100
round_queries,200,500,1700,6500,34500
round_k,0,2,8,32,172
round_shots,200,100,100,100,100
round_queries,200,500,2300,11900,62100
round_k,0,2,11,59,310
round_shots,200,100,100,100,100
round_queries,200,300,1500,9300,59700
round_k,0,1,7,46,298
round_shots,300,100,100,100,100
round_queries,300,500,1700,5900,24300
round_k,0,2,8,29,121
round_shots,200,100,100,100,100
round_queries,200,500,2300,10700,57500
round_k,0,2,11,53,287
round_shots,200,100,100,100,100
round_queries,200,700,2900,12500,67100
round_k,0,3,14,62,335
round_shots,300,100,100,100,100
round_queries,300,700,2500,9700,49900
round_k,0,3,12,48,249
round_shots,300,100,100,100,100
round_queries,300,700,3700,13900,67300
round_k,0,3,18,69,336
round_shots,200,100,100,100,100
round_queries,200,500,1900,9700,47500
round_k,0,2,9,48,237
round_shots,200,100,100,100,100
round_queries,200,500,1700,6500,31700
round_k,0,2,8,32,158
round_shots,200,100,100,100,100
round_queries,200,700,3100,12900,67100
