round_k,0,2,6,14,33,75,153,319,814,1676,3537,7940,17943,44000,89209,184867
round_shots,2400,700,500,400,400,800,300,400,300,200,200,300,200,200,200,100
round_queries,2400,3500,6500,11600,24400,100000,92100,257200,545100,1005800,2157400,7127100,12609800,27757000,63199000,72128100
round_k,0,2,6,14,30,62,153,321,908,2514,5393,11878,31524,69392,157997,360640
round_shots,2400,500,400,400,300,400,200,200,300,300,300,200,200,200,200
round_queries,2400,2500,5200,11600,24900,76400,108200,225800,734700,1818300,4539300,7485400,16014600,34724600,79272600
round_k,0,2,6,14,41,95,270,564,1224,3030,7565,18713,40036,86811,198181
round_shots,1600,600,400,400,300,300,200,200,200,200,200,400,400,300,200,100
round_queries,1600,3000,5200,11600,17700,35700,61000,132600,291400,607800,1295400,5373200,14747600,27111900,47310200,53489100
round_k,0,2,6,14,29,59,152,331,728,1519,3238,6716,18434,45186,118275,267445
round_shots,2700,600,600,500,300,300,300,200,200,200,200,200,300,300,300,100
round_queries,2700,3000,7800,15500,21900,45300,98100,172200,375800,846200,1850200,4196200,14374500,34207500,80030100,68136900
round_k,0,2,6,15,36,75,163,430,939,2115,4625,10490,23957,57012,133383,340684
round_shots,1600,500,500,400,300,300,300,300,200,200,300,200,200,200,200,200
round_queries,1600,2500,5500,9200,15900,41100,85500,204900,335800,734600,2299500,4000200,9003000,19675800,44298600,99891800
round_k,0,2,5,11,26,68,142,341,839,1836,3832,10000,22507,49189,110746,249729
round_shots,2100,600,600,300,200,300,200,200,200,200,200,200,200,200,200,200,100
round_queries,2100,3000,7800,8700,11800,37500,53400,113800,252600,563400,1188200,2610200,5447800,12002200,27270200,60078600,68649500
round_k,0,2,6,14,29,62,133,284,631,1408,2970,6525,13619,30005,68175,150196,343247
round_shots,2200,600,500,500,500,900,400,300,200,300,200,200,300,300,300
round_queries,2200,3000,6500,14500,33500,128700,137200,310500,558600,1698900,2869800,6423400,19710300,47931300,116477100
round_k,0,2,6,14,33,71,171,517,1396,2831,7174,16058,32850,79885,194128
round_shots,1900,500,600,400,300,200,200,200,200,200,400,300,400,300,200,100
round_queries,1900,2500,7800,12400,21900,40200,81400,171400,386600,837800,3598800,6867300,18374800,33102300,54071400,58755300
round_k,0,2,6,15,36,100,203,428,966,2094,4498,11445,22968,55170,135178,293776
round_shots,3000,600,500,300,200,200,200,200,300,200,300,200,200,200,200,200
round_queries,3000,3000,6500,11100,17000,34200,71800,151000,453300,800200,2428500,4268200,9452600,21398600,48533400,110933800
round_k,0,2,6,18,42,85,179,377,755,2000,4047,10670,23631,53496,121333,277334
round_shots,2500,600,500,500,400,300,400,200,200,200,200,400,300,200,200,200
round_queries,2500,3000,6500,14500,24400,43500,125200,151000,315000,630200,1387000,5794800,11499900,18049800,37730200,81984200
round_k,0,2,6,14,30,72,156,377,787,1575,3467,7243,19166,45124,94325,204960
round_shots,2100,600,500,400,400,500,400,500,200,300,200,200,200,200,200,200
round_queries,2100,3000,6500,11600,26800,68500,151600,380500,391400,1231500,2215800,4694600,9457400,20383000,45946600,93754600
round_k,0,2,6,14,33,68,189,380,978,2052,5539,11736,23643,50957,114866,234386
round_shots,2300,700,300,400,300,300,300,200,200,200,200,200,200,200,200
round_queries,2300,3500,3900,12400,27900,69300,183300,327000,720200,1565000,3513000,7979400,16257400,36311000,81361400
round_k,0,2,6,15,46,115,305,817,1800,3912,8782,19948,40643,90777,203403
round_shots,2100,500,400,400,300,200,300,200,200,200,200,200,200,200,200,100
round_queries,2100,2500,5200,14800,33300,59400,181500,306600,666200,1441400,3219000,7261400,16160600,36050600,74585000,77374900
round_k,0,2,6,18,55,148,302,766,1665,3603,8047,18153,40401,90126,186462,386874
round_shots,2700,600,400,400,200,300,200,200,200,300,300,200,200,200,300,200
round_queries,2700,3000,4400,9200,11800,35700,51000,112600,246600,783900,1840500,3259800,7443000,17010200,57876300,105769000
round_k,0,2,5,11,29,59,127,281,616,1306,3067,8149,18607,42525,96460,264422
round_shots,2300,600,400,300,200,300,200,200,200,200,200,200,300,300,200,200
round_queries,2300,3000,4400,6900,11800,38700,65800,135000,297000,658600,1445000,3177800,9550500,23376900,37540600,84802200
round_k,0,2,5,11,29,64,164,337,742,1646,3612,7944,15917,38961,93851,212005
round_shots,1700,600,500,700,300,300,400,200,300,200,200,200,200,200,300
round_queries,1700,3000,5500,17500,21300,60300,187600,229800,734100,1247400,2741400,6271800,14227000,32364600,107076900
round_k,0,2,5,12,35,100,234,574,1223,3118,6853,15679,35567,80911,178461
round_shots,2400,500,600,300,400,400,300,300,200,200,200,200,400,200,200
round_queries,2400,2500,7800,11100,31600,74000,150900,374100,660600,1462600,3289800,7466200,30732400,39062600,82367000
round_k,0,2,6,18,39,92,251,623,1651,3656,8224,18665,38415,97656,205917
round_shots,2100,500,600,300,200,300,300,300,200,300,300,300,200,200,200,200
round_queries,2100,2500,7800,9300,14600,45900,104100,214500,345400,1102500,2850900,6879900,9663400,19608200,42063000,94518600
round_k,0,2,6,15,36,76,173,357,863,1837,4751,11466,24158,49020,105157,236296
round_shots,1900,600,600,500,400,500,300,300,300,200,200,200,200,200,200,200
round_queries,1900,3000,6600,12500,24400,62500,93300,213900,602100,969000,2129800,4504200,9931800,22523000,49621000,106079400
round_k,0,2,5,12,30,62,155,356,1003,2422,5324,11260,24829,56307,124052,265198
round_shots,2300,400,500,500,700,400,300,300,200,200,200,200,200,200,200,200
round_queries,2300,2000,5500,12500,37100,58000,99300,239700,370200,839000,1800600,4049400,8847800,18107000,38887000,88434600
round_k,0,2,5,12,26,72,165,399,925,2097,4501,10123,22119,45267,97217,221086
round_shots,2500,500,400,300,200,300,200,300,200,200,200,200,300,200,200,100
round_queries,2500,2500,5200,11100,15800,49500,83000,261900,457000,982200,2168600,4869800,15786300,26701000,60943800,69401900
round_k,0,2,6,18,39,82,207,436,1142,2455,5421,12174,26310,66752,152359,347009
round_shots,2800,600,400,500,300,300,400,300,200,200,200,200,200,200,200,200
round_queries,2800,3000,5200,14500,18300,39900,115600,226500,392200,852200,1895000,4058200,8207800,18275800,40950200,93456600
round_k,0,2,6,14,30,66,144,377,980,2130,4737,10145,20519,45689,102375,233641
round_shots,2000,600,500,300,300,300,400,100,200,300,200,100,200,100,100,200
round_queries,2000,3000,6500,9300,23700,48900,154800,89500,363800,1202700,2128600,2290100,9786600,10665300,22431500,91968200
round_k,0,2,6,15,39,81,193,447,909,2004,5321,11450,24466,53326,112157,229920
round_shots,2000,600,500,500,200,300,200,200,300,200,200,200,200,200,200,100
round_queries,2000,3000,6500,14500,14200,44700,84600,189400,573900,973400,1963800,4423400,9584200,21810200,49071000,51723100
round_k,0,2,6,14,35,74,211,473,956,2433,4909,11058,23960,54525,122677,258615
round_shots,2600,500,400,400,300,400,300,200,200,200,200,200,200,200,200,200
round_queries,2600,2500,4400,9200,17700,47600,101100,181000,383400,861400,1939400,4374600,9398600,20522600,45288200,99428600
round_k,0,2,5,11,29,59,168,452,958,2153,4848,10936,23496,51306,113220,248571
round_shots,1900,600,600,400,300,300,200,200,200,300,400,400,300,200,100
round_queries,1900,3000,7800,12400,27300,74700,122600,262200,576600,1929900,6079600,15780400,33065100,56220600,60916700
round_k,0,2,6,15,45,124,306,655,1441,3216,7599,19725,55108,140551,304583
round_shots,2200,600,500,700,300,200,200,300,200,200,300,300,200,200,200,200
round_queries,2200,3000,5500,17500,15900,23800,52200,160500,295800,635800,2133900,4960500,8424200,19019400,42281000,92587800
round_k,0,2,5,12,26,59,130,267,739,1589,3556,8267,21060,47548,105702,231469
round_shots,1700,500,600,400,400,300,400,200,300,200,300,300,300,200,300
round_queries,1700,2500,7800,12400,31600,66900,182800,257800,774900,1343000,4576500,11193900,24697500,38415800,127112100
round_k,0,2,6,15,39,111,228,644,1291,3357,7627,18656,41162,96039,211853
round_shots,2800,600,500,400,400,200,200,200,200,200,200,200,200,300,300,200
round_queries,2800,3000,6500,12400,29200,32200,70600,144600,310200,631800,1320200,2818600,6288600,20483100,51952500,91110600
round_k,0,2,6,15,36,80,176,361,775,1579,3300,7046,15721,34138,86587,227776
round_shots,2600,600,600,300,200,300,200,300,200,200,200,200,300,300,200,100
round_queries,2600,3000,7800,9300,15800,49500,83000,252300,369800,810200,1786200,3964200,13055100,33648300,59662600,67345300
round_k,0,2,6,15,39,82,207,420,924,2025,4465,9910,21758,56080,149156,336726
round_shots,1500,600,600,300,300,300,300,300,200,200,300,400,200,200,200,200
round_queries,1500,3000,7800,8700,17700,39300,83700,198900,337800,701400,2161500,6068400,8063000,16554600,34835800,79223800
round_k,0,2,6,14,29,65,139,331,844,1753,3602,7585,20157,41386,87089,198059
round_shots,2900,500,400,300,300,200,200,200,200,200,200,200,200,200,200,100
