round_shots,100,100,100,100,100,100,100,100
round_queries,100,500,1900,7500,36500,182500,934700,4778100
round_k,0,2,9,37,182,912,4673,23890
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,15100,73300,370100,1885700
round_k,0,1,5,17,75,366,1850,9428
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,25500,122500,622900,3175700
round_k,0,1,5,26,127,612,3114,15878
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,22900,115100,583700,2902700
round_k,0,1,5,25,114,575,2918,14513
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,23500,114300,574300,2907700
round_k,0,1,5,26,117,571,2871,14538
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,14100,66900,336700,1714100
round_k,0,1,3,14,70,334,1683,8570
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19700,93500,464700,2375500
round_k,0,1,5,20,98,467,2323,11877
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,23900,119100,601700,3069900
round_k,0,1,5,26,119,595,3008,15349
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22100,112900,570700,2928300
round_k,0,1,5,23,110,564,2853,14641
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,20300,99700,497500,2536900
round_k,0,1,5,20,101,498,2487,12684
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22300,107300,539700,2756100
round_k,0,1,5,22,111,536,2698,13780
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1500,5500,27700,136100,692900,3540900
round_k,0,1,7,27,138,680,3464,17704
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17100,85900,430100,2194500
round_k,0,1,5,18,85,429,2150,10972
round_shots,200,100,100,100,100,100,100,100
round_queries,200,500,1900,8100,36300,178100,911100,4615100
round_k,0,2,9,40,181,890,4555,23075
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10100,46900,225300,1131500,5684300
round_k,0,1,3,11,50,234,1126,5657,28421
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25500,127300,646100,3283900
round_k,0,1,5,27,127,636,3230,16419
round_shots,200,100,100,100,100,100,100,100
round_queries,200,500,2300,10100,50500,254900,1301500,6641900
round_k,0,2,11,50,252,1274,6507,33209
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22900,112500,564500,2869700
round_k,0,1,5,25,114,562,2822,14348
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5500,27300,137900,686900,3531700
round_k,0,1,7,27,136,689,3434,17658
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,700,2500,11700,58700,287700,1456100,7479700
round_k,0,1,3,12,58,293,1438,7280,37398
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,97100,487100,2497500
round_k,0,1,5,22,102,485,2435,12487
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,15700,76500,379900,1949700
round_k,0,1,5,18,78,382,1899,9748
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,99300,492300,2512300
round_k,0,1,5,22,102,496,2461,12561
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,89500,449900,2290700
round_k,0,1,5,20,92,447,2249,11453
round_shots,100,100,100,100,100,100,100,100
