round_shots,100,100,100,100,100
round_queries,100,300,1300,5100,25500
round_k,0,1,6,25,127
round_shots,200,100,100,100,100
round_queries,200,300,1300,6500,31100
round_k,0,1,6,32,155
round_shots,300,100,100,100,100
round_queries,300,300,1100,4900,23900
round_k,0,1,5,24,119
round_shots,100,100,100,100,100
round_queries,100,300,900,3700,19100
round_k,0,1,4,18,95
round_shots,200,100,100,100,100
round_queries,200,300,1300,4900,24900
round_k,0,1,6,24,124
round_shots,200,100,100,100,100
round_queries,200,300,1300,5100,23100
round_k,0,1,6,25,115
round_shots,300,100,100,100,100
round_queries,300,300,1100,4700,22100
round_k,0,1,5,23,110
round_shots,100,100,100,100,100
round_queries,100,300,1300,6300,29500
round_k,0,1,6,31,147
round_shots,200,100,100,100,100
round_queries,200,300,1300,5900,30100
round_k,0,1,6,29,150
round_shots,100,100,100,100,100
round_queries,100,300,1500,6300,31100
round_k,0,1,7,31,155
round_shots,200,100,100,100,100
round_queries,200,300,1300,5300,27300
round_k,0,1,6,26,136
round_shots,300,100,100,100,100
round_queries,300,300,1300,6100,30900
round_k,0,1,6,30,154
round_shots,200,100,100,100,100
round_queries,200,300,1500,7100,44500
round_k,0,1,7,35,222
round_shots,100,100,100,100,100
round_queries,100,300,1100,4900,23900
round_k,0,1,5,24,119
round_shots,200,100,100,100,100
round_queries,200,300,1100,4700,23300
round_k,0,1,5,23,116
round_shots,100,100,100,100,100
round_queries,100,300,1100,4700,24700
round_k,0,1,5,23,123
round_shots,200,200,100,100,100
round_queries,200,600,1700,7500,39100
round_k,0,1,8,37,195
round_shots,100,100,100,100,100
round_queries,100,300,1100,4900,24500
round_k,0,1,5,24,122
round_shots,200,100,100,100,100
round_queries,200,300,1100,5100,23700
round_k,0,1,5,25,118
round_shots,200,100,100,100,100
round_queries,200,300,1100,4900,23700
round_k,0,1,5,24,118
round_shots,100,100,100,100,100
round_queries,100,300,1300,6500,33500
round_k,0,1,6,32,167
round_shots,200,100,100,100,100
round_queries,200,300,1100,5100,23300
round_k,0,1,5,25,116
round_shots,100,100,100,100,100
round_queries,100,300,1100,5100,26900
round_k,0,1,5,25,134
round_shots,200,100,100,100,100
round_queries,200,300,1300,4900,24900
round_k,0,1,6,24,124
round_shots,100,100,100,100,100
round_queries,100,300,1300,5900,30900
round_k,0,1,6,29,154
round_shots,100,100,100,100,100
round_queries,100,300,1100,4900,23900
round_k,0,1,5,24,119
round_shots,200,100,100,100,100
round_queries,200,300,1300,5500,26700
round_k,0,1,6,27,133
round_shots,200,100,100,100,100
round_queries,200,300,1100,4900,24500
round_k,0,1,5,24,122
round_shots,200,100,100,100,100
round_queries,200,300,1300,6100,28300
round_k,0,1,6,30,141
round_shots,200,100,100,100,100
round_queries,200,300,1300,5100,23300
round_k,0,1,6,25,116
round_shots,200,100,100,100,100
round_queries,200,300,1100,5100,24500
round_k,0,1,5,25,122
round_shots,300,100,100,100,100
round_queries,300,300,1100,5100,26500
round_k,0,1,5,25,132
round_shots,200,100,100,100,100
round_queries,200,300,1300,6900,32100
round_k,0,1,6,34,160
round_shots,300,100,100,100,100
round_queries,300,300,1300,6300,32500
round_k,0,1,6,31,162
round_shots,200,100,100,100,100
round_queries,200,300,1300,5100,25300
round_k,0,1,6,25,126
round_shots,200,100,100,100,100
round_queries,200,300,1300,6500,34300
round_k,0,1,6,32,171
round_shots,300,100,100,100,100
round_queries,300,300,1300,6500,32900
round_k,0,1,6,32,164
round_shots,200,100,100,100,100
round_queries,200,300,1100,4900,21900
round_k,0,1,5,24,109
round_shots,100,200,100,100,100
round_queries,100,600,1500,7300,36100
round_k,0,1,7,36,180
round_shots,100,100,100,100,100
round_queries,100,300,1300,5500,27900
round_k,0,1,6,27,139
round_shots,200,200,100,100,100
round_queries,200,600,1500,7700,40300
round_k,0,1,7,38,201
round_shots,200,100,100,100,100
round_queries,200,300,1300,5900,26700
round_k,0,1,6,29,133
round_shots,300,100,100,100
round_queries,300,900,3700,17500
round_k,0,4,18,87
round_shots,200,200,100,100,100
round_queries,200,600,1700,7900,40700
