round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,11100,55300,278300,1405500,7104300,35828700
round_k,0,2,11,55,276,1391,7027,35521,179143
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7900,34900,172900,855500,4294700,21638700
round_k,0,2,9,39,174,864,4277,21473,108193
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,6500,29500,147300,722700,3601300,17950500
round_k,0,2,7,32,147,736,3613,18006,89752
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8500,42100,210100,1050300,5310500,26812100
round_k,0,2,9,42,210,1050,5251,26552,134060
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8300,38700,193500,957300,4798900,24357900
round_k,0,2,9,41,193,967,4786,23994,121789
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8300,40100,196100,972900,4909500,24828300
round_k,0,2,9,41,200,980,4864,24547,124141
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7900,36900,184500,923900,4638500,23532500
round_k,0,2,9,39,184,922,4619,23192,117662
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1300,5100,22500,104700,520900,2620300,13213300,66974100
round_k,0,1,6,25,112,523,2604,13101,66066,334870
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,500,1300,5100,23700,112500,559900,2814300,14275900,72473700
round_k,0,2,6,25,118,562,2799,14071,71379,362368
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5500,26300,122100,600900,3035700,15320700,77549100
round_k,0,2,7,27,131,610,3004,15178,76603,387745
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,10100,47500,236700,1174300,5923500,29705500
round_k,0,2,11,50,237,1183,5871,29617,148527
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,9100,44900,220500,1091100,5497500,27837500
round_k,0,2,9,45,224,1102,5455,27487,139187
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,11100,52100,253500,1283900,6501500,32949300
round_k,0,2,11,55,260,1267,6419,32507,164746
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1300,5500,26300,129500,640100,3195100,16190700
round_k,0,2,6,27,131,647,3200,15975,80953
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,10700,51500,248100,1237300,6228700,31371500
round_k,0,2,11,53,257,1240,6186,31143,156857
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,7500,36100,182300,900700,4489700,22593500
round_k,0,2,9,37,180,911,4503,22448,112967
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1300,5700,25700,126100,584900,2864900,14384900,72631300
round_k,0,1,6,28,128,630,2924,14324,71924,363156
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,8300,40100,195100,981900,4925900,24888900
round_k,0,2,9,41,200,975,4909,24629,124444
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,8300,40300,198300,990500,4998300,25328900
round_k,0,2,9,41,201,991,4952,24991,126644
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,500,1300,4700,22900,109700,539100,2703300,13697700,69455900
round_k,0,2,6,23,114,548,2695,13516,68488,347279
round_shots,200,100,100,100,100,100,100,100,100
