round_shots,300,900,200,100,100,100,100,100,100
round_queries,300,2700,4600,8900,26900,92300,344500,1406700,31802300
round_k,1,11,44,134,461,1722,7033,31231,159011
round_shots,200,900,100,100,100,100,100,100,100
round_queries,200,2700,2500,7700,25500,84100,307500,1237100,27739500
round_k,1,12,38,127,420,1537,6185,27503,138697
round_shots,200,1000,200,100,100,100,100,100,100
round_queries,200,3000,5400,10100,32500,109500,414900,1704900,39388100
round_k,1,13,50,162,547,2074,8524,37935,196940
round_shots,300,600,200,200,100,100,100,100,100,100
round_queries,300,1800,1800,6200,13700,45100,160900,625900,2628900,67666700
round_k,1,4,15,68,225,804,3129,13144,61796,338333
round_shots,300,1000,200,100,100,100,100,100,100
round_queries,300,3000,5000,9900,31900,107300,398700,1626300,38125300
round_k,1,12,49,159,536,1993,8131,36887,190626
round_shots,200,900,200,200,100,100,100,100,100,100
round_queries,200,2700,1800,5800,12500,41300,146500,563100,2365100,59681900
round_k,1,4,14,62,206,732,2815,11825,55202,298409
round_shots,300,800,200,200,100,100,100,100,100
round_queries,300,2400,4600,18600,40700,143700,552700,2313700,58094700
round_k,1,11,46,203,718,2763,11568,53875,290473
round_shots,200,700,100,100,100,100,100,100,100
round_queries,200,2100,2300,7100,21300,72900,263500,1049900,22731700
round_k,1,11,35,106,364,1317,5249,22982,113658
round_shots,200,800,200,100,100,100,100,100,100
round_queries,200,2400,4600,7900,24900,86100,315300,1274700,28652300
round_k,1,11,39,124,430,1576,6373,28384,143261
round_shots,500,700,200,200,100,100,100,100,100
round_queries,500,2100,4600,15800,35100,120700,454300,1879300,45416900
round_k,1,11,39,175,603,2271,9396,43118,227084
round_shots,300,900,200,100,100,100,100,100,100
round_queries,300,2700,4600,8100,26100,89300,332700,1343300,30302900
round_k,1,11,40,130,446,1663,6716,29922,151514
round_shots,200,1000,200,100,100,100,100,100,100
round_queries,200,3000,5400,10700,33300,112300,422900,1738100,41432900
round_k,1,13,53,166,561,2114,8690,39694,207164
round_shots,300,600,100,200,100,100,100,100,100,100
round_queries,300,1800,900,5400,10100,30500,105700,392700,1590700,37023900
round_k,1,4,13,50,152,528,1963,7953,35955,185119
round_shots,200,800,100,100,100,100,100,100,100
round_queries,200,2400,2300,7100,21300,69100,252100,985300,21104300
round_k,1,11,35,106,345,1260,4926,21414,105521
round_shots,300,800,200,100,100,100,100,100,100
round_queries,300,2400,4600,7700,24300,77500,282900,1126100,24484300
round_k,1,11,38,121,387,1414,5630,24739,122421
round_shots,200,1000,100,100,100,100,100,100,100
round_queries,200,3000,2500,7500,23500,82700,308900,1238700,27610100
round_k,1,12,37,117,413,1544,6193,27418,138050
round_shots,200,900,200,100,100,100,100,100,100
