round_shots,400,200,200,100
round_queries,400,600,2200,17700
round_k,1,5,22,88
round_shots,400,200,100,100,100
round_queries,400,600,1100,3300,34100
round_k,1,5,16,53,170
round_shots,500,400,200,100
round_queries,500,1200,2200,20500
round_k,1,5,26,102
round_shots,300,400,200,100
round_queries,300,1200,2200,24700
round_k,1,5,26,123
round_shots,400,300,200,100
round_queries,400,900,2200,19100
round_k,1,5,24,95
round_shots,300,300,100,100,100
round_queries,300,900,1100,3300,52100
round_k,1,5,16,62,260
round_shots,400,400,200,100
round_queries,400,1200,3000,26900
round_k,1,7,33,134
round_shots,500,200,200,200,100
round_queries,500,600,2200,10200,70100
round_k,1,5,25,85,350
round_shots,300,300,100,100,100
round_queries,300,900,1100,3700,56500
round_k,1,5,18,68,282
round_shots,400,300,100,100,100
round_queries,400,900,1100,3300,47700
round_k,1,5,16,58,238
round_shots,700,500,100,100,100
round_queries,700,1500,1500,4900,65700
round_k,1,7,24,78,328
round_shots,500,200,200,100,100
round_queries,500,600,2200,4900,60900
round_k,1,5,24,83,304
round_shots,200,300,200,200
round_queries,200,900,2200,36600
round_k,1,5,25,91
round_shots,400,500,200,100
round_queries,400,1500,3000,23100
round_k,1,7,32,115
round_shots,400,300,200,100,100
round_queries,400,900,2200,4500,62500
round_k,1,5,22,72,312
round_shots,400,400,100,200,100
round_queries,400,1200,1100,6600,61300
round_k,1,5,16,72,306
round_shots,500,300,100,100,100
round_queries,500,900,1100,3700,44500
round_k,1,5,18,59,222
round_shots,300,300,200,100,100
round_queries,300,900,2200,4100,60900
round_k,1,5,20,74,304
round_shots,400,200,200,200
round_queries,400,600,2200,36600
round_k,1,5,22,91
round_shots,400,200,200,100
round_queries,400,600,2200,20900
round_k,1,5,26,104
round_shots,300,300,100,100,100
round_queries,300,900,1100,3300,49700
round_k,1,5,16,57,248
round_shots,300,300,100,100,100
round_queries,300,900,1100,3700,43700
round_k,1,5,18,70,218
round_shots,400,300,100,100,100
round_queries,400,900,1100,3300,50700
round_k,1,5,16,62,253
round_shots,300,400,100,100,100
round_queries,300,1200,1100,3300,46300
round_k,1,5,16,55,231
round_shots,400,300,100,100,100
round_queries,400,900,1100,3700,45500
round_k,1,5,18,58,227
round_shots,400,400,200,100,100
round_queries,400,1200,2200,4500,55700
round_k,1,5,22,84,278
round_shots,300,300,200,100,100
round_queries,300,900,2200,5300,69500
round_k,1,5,26,79,347
round_shots,600,300,200,100
round_queries,600,900,2200,17300
round_k,1,5,24,86
round_shots,300,200,200,100,100
round_queries,300,600,2200,4700,74100
round_k,1,5,23,83,370
round_shots,300,400,200,100
round_queries,300,1200,3000,23100
round_k,1,7,30,115
round_shots,500,200,200,100,100
round_queries,500,600,2200,4500,48900
round_k,1,5,22,74,244
round_shots,200,400,200,100
round_queries,200,1200,2200,20100
round_k,1,5,25,100
round_shots,300,400,200,100,100
round_queries,300,1200,2200,4500,57900
round_k,1,5,22,70,289
round_shots,300,300,100,100,100
round_queries,300,900,1100,3700,49300
round_k,1,5,18,62,246
round_shots,400,500,200,100,100
round_queries,400,1500,2200,4900,74100
round_k,1,5,24,90,370
round_shots,400,200,200,200
round_queries,400,600,2200,36200
round_k,1,5,23,90
round_shots,300,200,100,100,100
round_queries,300,600,1100,3300,36300
round_k,1,5,16,57,181
round_shots,400,400,200,100,100
round_queries,400,1200,2200,4100,60300
round_k,1,5,20,72,301
round_shots,400,300,200,100,100
round_queries,400,900,2200,4700,69700
round_k,1,5,23,78,348
round_shots,300,200,200,100,100
round_queries,300,600,2200,4500,58700
round_k,1,5,22,74,293
round_shots,400,200,300,100
round_queries,400,600,3300,32100
round_k,1,5,30,160
round_shots,300,400,200,100,100
round_queries,300,1200,2200,4900,69300
round_k,1,5,24,82,346
round_shots,300,300,300,100
round_queries,300,900,3300,20500
round_k,1,5,28,102
round_shots,300,300,100,100,100
round_queries,300,900,1100,3700,40300
round_k,1,5,18,59,201
round_shots,500,300,200,100,100
round_queries,500,900,2200,4500,64300
round_k,1,5,22,82,321
round_shots,300,200,100,100,100
round_queries,300,600,1100,3700,47500
round_k,1,5,18,66,237
round_shots,400,300,100,100,100
round_queries,400,900,1100,3300,46500
round_k,1,5,16,55,232
round_shots,500,400,200,200
round_queries,500,1200,3000,57800
round_k,1,7,37,144
round_shots,200,300,100,100,100
round_queries,200,900,1100,3300,43900
round_k,1,5,16,53,219
round_shots,400,200,100,100,100
round_queries,400,600,1100,3300,45900
round_k,1,5,16,58,229
round_shots,500,200,100,100,100
round_queries,500,600,1100,3300,37900
round_k,1,5,16,60,189
round_shots,400,300,200,100,100
round_queries,400,900,2200,4500,65900
round_k,1,5,22,74,329
round_shots,500,400,100,100,100
round_queries,500,1200,1100,3300,47500
round_k,1,5,16,56,237
round_shots,400,200,100,100,100
round_queries,400,600,1100,3300,46900
round_k,1,5,16,54,234
round_shots,300,500,200,100,100
round_queries,300,1500,2200,4100,48700
round_k,1,5,20,62,243
round_shots,300,400,100,100,100
round_queries,300,1200,1100,3700,49500
round_k,1,5,18,59,247
round_shots,400,300,100,100,100
round_queries,400,900,1100,3700,44500
round_k,1,5,18,59,222
round_shots,400,400,200,100
round_queries,400,1200,3000,33300
round_k,1,7,35,166
round_shots,500,400,200,100
round_queries,500,1200,2200,23100
round_k,1,5,26,115
round_shots,400,500,200,200
round_queries,400,1500,2200,39400
round_k,1,5,26,98
round_shots,400,400,200,100,100
round_queries,400,1200,2200,5300,70900
round_k,1,5,26,102,354
round_shots,500,300,100,100,100
round_queries,500,900,1100,3700,48100
round_k,1,5,18,64,240
round_shots,300,300,200,200,100
round_queries,300,900,2200,9800,71100
round_k,1,5,24,75,355
round_shots,500,400,100,100
round_queries,500,1200,1500,18300
round_k,1,7,25,91
round_shots,600,200,100,100,100
round_queries,600,600,1100,3700,43900
round_k,1,5,18,70,219
round_shots,400,300,200,100,100
round_queries,400,900,2200,4900,66500
round_k,1,5,24,80,332
round_shots,400,200,200,100,100
round_queries,400,600,2200,4500,62900
round_k,1,5,22,76,314
round_shots,600,300,200,100,100
round_queries,600,900,2200,4900,56500
round_k,1,5,24,76,282
round_shots,500,400,100,100,100
round_queries,500,1200,1100,3300,33900
round_k,1,5,16,56,169
round_shots,300,300,100,100,100
round_queries,300,900,1100,3700,56900
round_k,1,5,18,66,284
round_shots,500,300,200,100,100
round_queries,500,900,2200,4300,52300
round_k,1,5,21,70,261
round_shots,300,500,200,200,100
round_queries,300,1500,2200,7000,53100
round_k,1,5,17,62,265
round_shots,300,300,100,100,100
round_queries,300,900,1100,3700,43500
round_k,1,5,18,56,217
round_shots,500,300,100,100,100
round_queries,500,900,1100,3700,46300
round_k,1,5,18,56,231
round_shots,400,300,200,100
round_queries,400,900,2200,20900
round_k,1,5,27,104
round_shots,400,200,200,100,100
round_queries,400,600,2200,4500,71500
round_k,1,5,22,82,357
round_shots,500,200,200,100,100
round_queries,500,600,2200,4100,56100
round_k,1,5,20,68,280
round_shots,300,200,100,100,100
round_queries,300,600,1100,3300,41900
