round_shots,400,200,200,300,200
round_queries,400,600,1400,5100,7800
round_k,0,1,3,8,19
round_shots,500,200,200,300,200
round_queries,500,600,1400,5100,8200
round_k,0,1,3,8,20
round_shots,400,200,200,200,200,100
round_queries,400,600,1400,3000,6200,6900
round_k,0,1,3,7,15,34
round_shots,400,300,300,300,200
round_queries,400,900,2100,5100,7800
round_k,0,1,3,8,19
round_shots,400,200,200,300,200
round_queries,400,600,1400,4500,7000
round_k,0,1,3,7,17
round_shots,300,300,200,200,200
round_queries,300,900,1400,3400,7800
round_k,0,1,3,8,19
round_shots,300,300,200,300,200
round_queries,300,900,1400,4500,7400
round_k,0,1,3,7,18
round_shots,400,200,200,200,200
round_queries,400,600,1400,3000,7400
round_k,0,1,3,7,18
round_shots,500,300,200,200,200,100
round_queries,500,900,1400,3000,6200,7300
round_k,0,1,3,7,15,36
round_shots,400,200,200,200,300
round_queries,400,600,1400,3000,9900
round_k,0,1,3,7,16
round_shots,400,200,300,200,200
round_queries,400,600,2100,3000,7400
round_k,0,1,3,7,18
round_shots,400,300,300,300,200
round_queries,400,900,2100,5700,9400
round_k,0,1,3,9,23
round_shots,400,300,200,500,300
round_queries,400,900,1400,7500,9900
round_k,0,1,3,7,16
round_shots,400,200,300,500,300
round_queries,400,600,2100,8500,10500
round_k,0,1,3,8,17
round_shots,300,300,200,200,200
round_queries,300,900,1400,3000,7000
round_k,0,1,3,7,17
round_shots,400,300,200,200,200
round_queries,400,900,1400,3400,7000
round_k,0,1,3,8,17
round_shots,400,300,200,300,200,100
round_queries,400,900,1400,4500,6200,6300
round_k,0,1,3,7,15,31
round_shots,400,300,400,500,200
round_queries,400,900,2800,8500,7400
round_k,0,1,3,8,18
round_shots,300,300,200,200,200
round_queries,300,900,1800,3800,8600
round_k,0,1,4,9,21
round_shots,400,200,300,200,200
round_queries,400,600,2100,3400,8200
round_k,0,1,3,8,20
round_shots,500,200,200,300,200
round_queries,500,600,1400,4500,8600
round_k,0,1,3,7,21
round_shots,400,200,200,200,300
round_queries,400,600,1400,3000,9300
round_k,0,1,3,7,15
round_shots,400,200,300,300,400
round_queries,400,600,2100,4500,12400
round_k,0,1,3,7,15
round_shots,400,200,300,300,200
