round_shots,1600,300,200,200,200,100,100,100,100,100
round_queries,1600,2700,6200,19400,64200,114100,361500,1117900,3961100,58240100
round_k,4,15,48,160,570,1807,5589,19805,69566,291200
round_shots,1500,400,300,200,200,100,100,100,100,100
round_queries,1500,2800,7500,17000,56200,117700,381900,1282300,4772900,76502100
round_k,3,12,42,140,588,1909,6411,23864,86281,382510
round_shots,1600,300,200,200,200,100,100,100,100
round_queries,1600,2100,5000,17800,60600,126100,401100,1386700,19556300
round_k,3,12,44,151,630,2005,6933,25835,97781
round_shots,1000,300,200,200,200,200,100,100,100
round_queries,1000,2100,5000,16200,53400,225000,463300,1556700,24181100
round_k,3,12,40,133,562,2316,7783,28929,120905
round_shots,900,300,300,200,200,100,200,100,100
round_queries,900,2100,7500,17400,53000,110700,666200,1257100,19207300
round_k,3,12,43,132,553,1665,6285,23417,96036
round_shots,1400,300,200,200,200,200,100,100,100
round_queries,1400,2700,6600,21400,68200,268600,561100,1915300,30117100
round_k,4,16,53,170,671,2805,9576,36532,150585
round_shots,1000,300,200,200,200,100,100,100,100
round_queries,1000,2100,5000,16200,59000,122700,369500,1168500,19382700
round_k,3,12,40,147,613,1847,5842,21177,96913
round_shots,1700,300,200,200,200,100,200,200,100
round_queries,1700,2100,5000,16600,66600,143100,926600,3835800,23824900
round_k,3,12,41,166,715,2316,9589,36835,119124
round_shots,1200,300,300,200,200,200,100,200,100
round_queries,1200,2100,7500,23000,93800,341800,647500,4291400,42997500
round_k,3,12,57,234,854,3237,10728,43355,214987
round_shots,1100,500,200,200,200,200,100,100,200
round_queries,1100,3500,5000,16600,59800,231800,516500,1630900,47455400
round_k,3,12,41,149,579,2582,8154,30790,118638
round_shots,1300,200,300,300,200,200,100,100,100,200
round_queries,1300,600,2700,8100,16600,66600,140900,460100,1566100,47837800
round_k,1,4,13,41,166,704,2300,7830,29179,119594
round_shots,1300,400,400,200,200,100,100,100,200,100
round_queries,1300,2800,10800,16200,52200,99100,306100,1045900,7560600,60683300
round_k,3,13,40,130,495,1530,5229,18901,75630,303416
round_shots,1300,500,200,200,200,100,100,100,100,100
round_queries,1300,3500,5000,15000,55400,116900,368300,1185100,4275900,61127900
round_k,3,12,37,138,584,1841,5925,21379,80696,305639
round_shots,1500,300,300,200,200,300,200,100,100
round_queries,1500,2700,10500,25000,92600,612900,1225800,2076500,25872500
round_k,4,17,62,231,1021,3064,10382,31725,129362
round_shots,1700,300,300,200,200,100,100,100,100
round_queries,1700,2700,9900,29000,121000,270900,898900,2824500,46567300
round_k,4,16,72,302,1354,4494,14122,55901,232836
round_shots,1400,400,300,200,200,200,100,200,100
round_queries,1400,2800,7500,17400,52600,181000,385100,2517000,20640500
round_k,3,12,43,131,452,1925,6292,28587,103202
round_shots,1700,400,200,200,200,200,100,200,100
round_queries,1700,2800,5000,18200,67800,285800,611700,4169000,25236900
round_k,3,12,45,169,714,3058,10422,32040,126184
round_shots,1200,400,300,200,100,200,200,100,100
round_queries,1200,2800,7500,19000,36300,222600,965400,1927500,27448700
round_k,3,12,47,181,556,2413,9637,32780,137243
round_shots,1400,300,200,200,200,200,100,100,100
round_queries,1400,2700,6600,22600,73400,296200,563300,1996300,35252500
round_k,4,16,56,183,740,2816,9981,38096,176262
round_shots,1000,300,200,200,200,100,100,100,100
round_queries,1000,2100,5000,18600,72200,154700,481500,1675500,25141900
round_k,3,12,46,180,773,2407,8377,31166,125709
round_shots,1700,300,300,300,200,200,100,300,100,100
round_queries,1700,2100,6900,22500,45000,180600,379300,3932100,4097500,50376300
round_k,3,11,37,112,451,1896,6553,20487,64539,251881
round_shots,1700,300,200,200,200,200,200,100,100
round_queries,1700,2100,5000,17800,58200,239000,1010200,2243700,25705500
round_k,3,12,44,145,597,2525,11218,42097,128527
round_shots,1200,400,300,200,200,200,300,100,100
round_queries,1200,2800,7500,17800,60200,248600,1524900,2227500,32460500
round_k,3,12,44,150,621,2541,11137,34134,162302
round_shots,1400,300,400,200,200,100,400,100,100,100
round_queries,1400,900,3600,8200,26600,54700,666800,699300,2393300,25232900
round_k,1,4,20,66,273,833,3496,11966,40435,126164
round_shots,1800,500,200,200,200,100,100,100,100,100
round_queries,1800,3500,5000,16200,57400,122300,389100,1293500,4420100,67782700
round_k,3,12,40,143,611,1945,6467,22100,88899,338913
round_shots,1600,400,300,200,100,100,100,100,100,100
round_queries,1600,2800,7500,22600,38300,116500,362700,1117900,4013100,65621300
round_k,3,12,56,191,582,1813,5589,20065,81174,328106
round_shots,1700,300,200,200,200,100,100,100,100,100
round_queries,1700,2100,5000,16200,57400,120500,385300,1163700,3716900,59694900
round_k,3,12,40,143,602,1926,5818,18584,71328,298474
round_shots,1600,300,200,200,200,100,100,100,100
round_queries,1600,2100,5000,18200,65000,135500,439700,1507900,23421700
round_k,3,12,45,162,677,2198,7539,28325,117108
round_shots,1700,300,200,200,200,200,100,100,100
round_queries,1700,2700,6600,25000,85800,386200,797700,2766100,47010100
round_k,4,16,62,214,965,3988,13830,54202,235050
round_shots,700,200,300,200,200,200,200,100,100,100
round_queries,700,600,2700,6600,19800,68600,210200,441300,1520900,22251500
round_k,1,4,16,49,171,525,2206,7604,27426,111257
round_shots,1000,400,200,200,200,100,100,100,100,100
round_queries,1000,2800,5000,17800,70200,145900,458700,1467700,5539100,77182100
round_k,3,12,44,175,729,2293,7338,27695,108771,385910
round_shots,1200,300,200,200,300,300,200,100,100
round_queries,1200,2100,5000,17800,102300,399300,997800,2152700,38750100
round_k,3,12,44,170,665,2494,10763,38408,193750
round_shots,1700,300,200,200,200,100,100,100,100,100
round_queries,1700,2100,4600,14200,53400,104700,337700,1067100,3228500,55352700
round_k,3,11,35,133,523,1688,5335,16142,63581,276763
round_shots,1700,300,300,200,200,200,100,100,100,100
round_queries,1700,2100,7500,23000,95000,302600,477900,1489900,5187900,77841700
round_k,3,12,57,237,756,2389,7449,25939,85906,389208
round_shots,1000,500,300,200,200,100,200,100,100
round_queries,1000,3500,8100,20200,77000,150300,994200,2233300,30699700
round_k,3,13,50,192,751,2485,11166,36315,153498
round_shots,1300,300,300,200,200,100,200,100,100
round_queries,1300,2100,7500,17800,63800,134700,860200,1952700,23768500
round_k,3,12,44,159,673,2150,9763,32941,118842
round_shots,1600,300,200,200,200,100,100,100,100,100
round_queries,1600,2700,6600,21400,81400,169100,516700,1710700,6340500,65068500
round_k,4,16,53,203,845,2583,8553,31702,107304,325342
round_shots,1200,300,300,200,200,200,200,100,100,100
round_queries,1200,900,2700,6600,21400,84200,301000,656700,2356900,44877300
round_k,1,4,16,53,210,752,3283,11784,46047,224386
round_shots,1100,200,300,200,200,200,100,100,100,100
round_queries,1100,600,2700,6600,24600,91000,136500,425300,1463300,23038500
round_k,1,4,16,61,227,682,2126,7316,25426,115192
round_shots,1600,200,200,200,200,300,100,100,100
round_queries,1600,1400,4600,17400,71400,458700,499100,1690700,22567100
round_k,3,11,43,178,764,2495,8453,29765,112835
round_shots,1500,300,200,200,200,100,100,100,100
round_queries,1500,2700,6600,23000,84200,179700,566500,2007900,32789100
round_k,4,16,57,210,898,2832,10039,38479,163945
round_shots,1100,300,200,200,200,200,100,100,100,100
round_queries,1100,2100,4600,14600,56200,181000,338300,1089500,4036500,69435900
round_k,3,11,36,140,452,1691,5447,20182,76563,347179
round_shots,1400,200,200,200,200,100,100,100,100
round_queries,1400,1800,6600,23000,94200,208100,680300,2282300,36563900
round_k,4,16,57,235,1040,3401,11411,40466,182819
round_shots,1800,300,200,200,200,100,100,200,100
round_queries,1800,2700,6600,24200,92600,195100,606700,3992200,34599300
round_k,4,16,60,231,975,3033,9980,41150,172996
round_shots,1400,400,300,200,200,100,100,100,100,100
round_queries,1400,2800,8100,16600,62200,130500,412700,1410900,4781500,65182100
round_k,3,13,41,155,652,2063,7054,23907,74079,325910
round_shots,1500,300,200,300,200,100,100,100,100
round_queries,1500,2100,5000,27900,73000,148900,472300,1581300,22447900
round_k,3,12,46,182,744,2361,7906,29309,112239
round_shots,1200,300,300,200,200,200,100,100,100,100
round_queries,1200,900,2700,6600,21400,79400,171900,562900,1924500,26887100
round_k,1,4,16,53,198,859,2814,9622,35413,134435
round_shots,1300,400,200,200,200,200,200,200,100
round_queries,1300,2800,5000,17000,64200,273800,1217800,3810600,20280700
round_k,3,12,42,160,684,3044,9526,28976,101403
round_shots,1000,400,200,200,300,200,100,100,100
round_queries,1000,2800,5000,17800,103500,267800,572300,1892100,24883700
round_k,3,12,44,172,669,2861,9460,31406,124418
round_shots,1835,280,175,210,175,105,105,245,140,35
round_queries,1835,2520,5775,23730,65975,138075,436275,3544415,6409900,19926375
round_k,4,16,56,188,657,2077,7233,22892,78207,284662
round_shots,1300,200,300,200,200,100,100,100,200,100
round_queries,1300,600,2700,6600,25000,47700,145500,475900,3329000,34019500
round_k,1,4,16,62,238,727,2379,8322,40300,170097
round_shots,1000,400,300,200,100,100,200,100,100
round_queries,1000,2800,7500,19800,36700,110900,709400,1412100,21976100
round_k,3,12,49,183,554,1773,7060,26561,109880
round_shots,1400,300,200,200,200,100,200,100,100,100
round_queries,1400,2100,5000,16200,61800,94900,587000,1023700,3243100,52086500
round_k,3,12,40,154,474,1467,5118,16215,61943,260432
round_shots,1500,300,200,200,200,200,100,100,100
round_queries,1500,2100,4600,15800,61800,252600,493500,1709100,19762100
round_k,3,11,39,154,631,2467,8545,29284,98810
round_shots,1600,300,200,200,200,100,100,100,100
round_queries,1600,2100,6200,20600,67800,145100,448500,1563900,19832900
