round_shots,200,200,100,100,100,100
round_queries,200,600,900,2700,9700,182500
round_k,1,4,13,48,194,912
round_shots,200,200,100,200,100,100
round_queries,200,600,900,5800,12700,263500
round_k,1,4,14,63,270,1317
round_shots,100,200,200,100,100,100
round_queries,100,600,2200,4300,15500,336300
round_k,1,5,21,77,335,1681
round_shots,200,100,100,200,100,100
round_queries,200,300,900,5800,13900,286700
round_k,1,4,14,69,287,1433
round_shots,200,100,100,100,100,100
round_queries,200,300,900,2900,9100,165300
round_k,1,4,14,45,177,826
round_shots,100,200,100,100,100,100
round_queries,100,600,900,2900,10100,200300
round_k,1,4,14,50,216,1001
round_shots,200,200,100,100,100,100
round_queries,200,600,900,2700,8300,142500
round_k,1,4,13,41,157,712
round_shots,200,100,200,100,100,100
round_queries,200,300,1800,2900,10700,208500
round_k,1,4,14,53,219,1042
round_shots,200,100,100,100,100,100,100
round_queries,200,300,900,2700,8900,30700,732500
round_k,1,4,13,44,153,683,3662
round_shots,200,100,100,200,100,100
round_queries,200,300,900,5400,13900,289900
round_k,1,4,13,69,292,1449
round_shots,100,200,100,100,100,100
round_queries,100,600,900,2700,9100,152500
round_k,1,4,13,45,176,762
round_shots,100,200,100,100,100,100
round_queries,100,600,900,2700,8900,179100
round_k,1,4,13,44,188,895
round_shots,200,200,100,100,100,100
round_queries,200,600,900,2900,10100,208500
round_k,1,4,14,50,219,1042
round_shots,100,100,100,200,100,100,100
round_queries,100,300,900,5400,10100,32300,724500
round_k,1,4,13,50,161,681,3622
round_shots,200,100,200,100,100,100
round_queries,200,300,1800,3300,10300,203300
round_k,1,4,16,51,213,1016
round_shots,100,200,200,100,100,100
round_queries,100,600,1800,3500,11900,249500
round_k,1,4,17,59,257,1247
round_shots,100,200,100,100,100,100
round_queries,100,600,900,2700,8900,161100
round_k,1,4,13,44,175,805
round_shots,200,200,100,100,100,100
round_queries,200,600,900,2700,8300,157700
round_k,1,4,13,41,171,788
round_shots,100,200,100,100,100,100
round_queries,100,600,900,2700,10100,207100
round_k,1,4,13,50,218,1035
round_shots,200,200,100,100,100,100
round_queries,200,600,1100,3500,11900,239100
round_k,1,5,17,59,244,1195
round_shots,200,100,100,100,100,100
round_queries,200,300,900,2700,9900,191900
round_k,1,4,13,49,202,959
round_shots,100,200,100,100,100,100
round_queries,100,600,900,2900,10100,186500
round_k,1,4,14,50,194,932
round_shots,200,200,100,100,100,100
round_queries,200,600,900,2900,9700,186500
round_k,1,4,14,48,198,932
round_shots,100,100,100,100,100,100
round_queries,100,300,900,2700,8900,154100
round_k,1,4,13,44,169,770
round_shots,100,200,100,100,100,100,100
round_queries,100,600,900,2700,8700,33500,768300
round_k,1,4,13,43,167,705,3841
round_shots,100,100,200,100,100,100
round_queries,100,300,1800,3300,12300,151100
round_k,1,4,16,61,214,755
round_shots,200,100,100,100,100,100
round_queries,200,300,900,2700,9300,189100
round_k,1,4,13,46,197,945
round_shots,200,100,100,100,100,100,100
round_queries,200,300,900,2700,8700,31100,587700
round_k,1,4,13,43,155,542,2938
round_shots,100,100,100,100,100,100
round_queries,100,300,900,2900,9700,182300
round_k,1,4,14,48,195,911
round_shots,100,200,200,100,100,100
round_queries,100,600,1800,3500,12100,248700
round_k,1,4,17,60,253,1243
round_shots,200,100,200,100,100,100
round_queries,200,300,1800,3500,10700,194500
round_k,1,4,17,53,205,972
round_shots,100,200,100,100,100,100
round_queries,100,600,900,2700,10100,191700
round_k,1,4,13,50,201,958
round_shots,200,200,100,100,100,100
round_queries,200,600,900,2900,8900,155700
round_k,1,4,14,44,168,778
round_shots,100,100,100,100,100,100
round_queries,100,300,900,2900,9100,174500
round_k,1,4,14,45,187,872
round_shots,200,100,200,100,100,100
round_queries,200,300,1800,3300,12700,217900
round_k,1,4,16,63,232,1089
round_shots,100,100,100,200,100,100
round_queries,100,300,900,5400,12500,256700
round_k,1,4,13,62,261,1283
round_shots,100,100,200,100,100,100
round_queries,100,300,1800,2900,9700,175100
round_k,1,4,14,48,189,875
round_shots,100,100,200,100,100,100
round_queries,100,300,1800,4100,13100,278100
round_k,1,4,20,65,283,1390
round_shots,100,100,100,100,100,100
round_queries,100,300,900,2700,10500,175500
round_k,1,4,13,52,196,877
round_shots,200,200,100,200,100,100
round_queries,200,600,900,5400,10500,204500
round_k,1,4,13,52,215,1022
round_shots,100,200,200,100,100,100
round_queries,100,600,1800,3500,12700,253100
round_k,1,4,17,63,258,1265
round_shots,200,100,100,100,100,100
