round_shots,500,200,200,200,100
round_queries,500,600,1800,6200,42100
round_k,1,4,15,52,210
round_shots,700,200,100,100
round_queries,700,1400,2500,28500
round_k,3,12,45,142
round_shots,600,200,200,100,100
round_queries,600,600,1800,3300,39100
round_k,1,4,16,52,195
round_shots,600,200,200,100
round_queries,600,1400,4600,34100
round_k,3,11,48,170
round_shots,1118,180,126,54
round_queries,1118,1260,3150,15714
round_k,3,12,47,145
round_shots,1000,200,100,100
round_queries,1000,1800,4100,45100
round_k,4,20,61,225
round_shots,1000,200,100,100
round_queries,1000,1400,2500,25700
round_k,3,12,40,128
round_shots,800,300,100,100
round_queries,800,2100,3300,48300
round_k,3,16,62,241
round_shots,900,200,100,100
round_queries,900,1800,4100,42900
round_k,4,20,70,214
round_shots,400,100,200,100,100
round_queries,400,300,1800,4100,46700
round_k,1,4,20,67,233
round_shots,1100,200,200,100
round_queries,1100,1400,6200,47700
round_k,3,15,59,238
round_shots,700,200,200,100
round_queries,700,1400,4600,34100
round_k,3,11,49,170
round_shots,900,200,100,100
round_queries,900,1400,3100,35100
round_k,3,15,51,175
round_shots,700,200,100,100
round_queries,700,1400,2500,39100
round_k,3,12,41,195
round_shots,800,200,100,100
round_queries,800,1400,2500,33300
round_k,3,12,44,166
round_shots,600,200,200,200,100
round_queries,600,600,1800,6200,35300
round_k,1,4,15,52,176
round_shots,900,200,100,100
round_queries,900,1400,2500,25500
round_k,3,12,37,127
round_shots,900,200,200,100
round_queries,900,1400,6200,57100
round_k,3,15,72,285
round_shots,800,200,200,100
round_queries,800,1400,6200,55500
round_k,3,15,64,277
round_shots,900,200,100,100
round_queries,900,1400,2500,30300
round_k,3,12,40,151
round_shots,1100,200,100,100
round_queries,1100,1800,4100,45500
round_k,4,20,69,227
round_shots,1100,300,100,100
round_queries,1100,2100,2500,33300
round_k,3,12,41,166
round_shots,900,200,100,100
round_queries,900,1400,2300,27300
round_k,3,11,36,136
round_shots,900,100,200,100,100
round_queries,900,300,1800,4100,52700
round_k,1,4,20,76,263
round_shots,900,300,200,100
