round_shots,500,300,100,100,100,100
round_queries,500,1500,2300,7900,33100,735700
round_k,2,11,39,165,683,3678
round_shots,400,200,200,100,100
round_queries,400,1000,3800,8700,167100
round_k,2,9,43,182,835
round_shots,500,200,200,100,100
round_queries,500,1000,3800,9300,186100
round_k,2,9,46,196,930
round_shots,500,200,100,100,100,100
round_queries,500,1000,1900,6100,23700,533300
round_k,2,9,30,118,521,2666
round_shots,400,200,100,100,100
round_queries,400,1000,2300,8300,150300
round_k,2,11,41,161,751
round_shots,300,200,100,100,100,100
round_queries,300,1000,1900,6500,26500,644500
round_k,2,9,32,132,610,3222
round_shots,300,200,100,100,100
round_queries,300,1000,2300,7900,149700
round_k,2,11,39,160,748
round_shots,300,200,100,100,100,100
round_queries,300,1000,1900,6500,24700,542500
round_k,2,9,32,123,530,2712
round_shots,500,200,100,100,100,100
round_queries,500,1000,1900,6100,23100,536100
round_k,2,9,30,115,506,2680
round_shots,300,200,100,100,100,100
round_queries,300,1000,1900,6900,26500,635100
round_k,2,9,34,132,605,3175
round_shots,300,300,100,100,100,100
round_queries,300,1500,2300,7300,27300,692100
round_k,2,11,36,136,633,3460
round_shots,300,200,100,100,100,100
round_queries,300,1000,1900,6500,26700,649100
round_k,2,9,32,133,598,3245
round_shots,300,200,100,100,100,100
round_queries,300,1000,2300,7300,27500,644900
round_k,2,11,36,137,606,3224
round_shots,400,200,100,100,100
round_queries,400,1000,2300,8300,146900
round_k,2,11,41,157,734
round_shots,400,200,100,100,100,100
round_queries,400,1000,1900,5700,20100,447100
round_k,2,9,28,100,432,2235
round_shots,300,200,100,100,100,100
round_queries,300,1000,2300,7300,28700,710900
round_k,2,11,36,143,650,3554
round_shots,300,300,100,100,100
round_queries,300,1500,2700,9500,177100
round_k,2,13,47,189,885
round_shots,300,300,100,100,100
round_queries,300,1500,2700,9700,172700
round_k,2,13,48,188,863
round_shots,400,200,100,100,100
round_queries,400,1000,2300,8300,155100
round_k,2,11,41,167,775
round_shots,300,200,100,100,100,100
round_queries,300,1000,1900,6100,21900,490100
round_k,2,9,30,109,471,2450
round_shots,400,300,100,100,100
round_queries,400,1500,2300,8300,149500
round_k,2,11,41,161,747
round_shots,300,100,100,100,100,100
round_queries,300,300,900,2700,9100,167700
round_k,1,4,13,45,180,838
round_shots,300,100,100,100,100,100
round_queries,300,500,1500,5100,18300,422100
round_k,2,7,25,91,410,2110
round_shots,400,100,200,100,100,100
round_queries,400,300,1800,3700,12700,263900
round_k,1,4,18,63,264,1319
round_shots,300,200,100,100,100,100
round_queries,300,1000,2300,7100,27500,614700
round_k,2,11,35,137,572,3073
round_shots,400,100,200,100,100,100
round_queries,400,300,1800,3700,13900,276500
round_k,1,4,18,69,285,1382
round_shots,500,100,200,100,100,100
round_queries,500,300,1800,3300,11300,217100
round_k,1,4,16,56,225,1085
round_shots,500,200,100,100,100,100
round_queries,500,1000,1700,5500,21700,502100
round_k,2,8,27,108,489,2510
round_shots,300,200,100,100,100,100
round_queries,300,1000,1900,6500,25100,587700
round_k,2,9,32,125,545,2938
round_shots,400,100,200,100,100,100
round_queries,400,300,1800,3700,13100,246700
round_k,1,4,18,65,275,1233
round_shots,300,200,100,100,100,100
round_queries,300,1000,1900,6100,25300,577100
round_k,2,9,30,126,556,2885
round_shots,300,200,100,100,100,100
round_queries,300,1000,1900,6900,28500,690100
round_k,2,9,34,142,636,3450
round_shots,300,200,100,100,100,100
