round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,92100,459700,2299300,11618500,58804900
round_k,0,1,5,20,94,460,2298,11496,58092,294024
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18100,84700,422900,2119900,10647700,53770300
round_k,0,1,5,20,90,423,2114,10599,53238,268851
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21900,104500,522300,2619700,13143700,66331100
round_k,0,1,5,24,109,522,2611,13098,65718,331655
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12700,57100,272900,1375500,6968900,35263700
round_k,0,1,3,14,63,285,1364,6877,34844,176318
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18900,90300,447100,2252900,11376700,57612500
round_k,0,1,5,20,94,451,2235,11264,56883,288062
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19700,96100,486100,2439700,12306500,62331100
round_k,0,1,5,22,98,480,2430,12198,61532,311655
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,100900,495900,2488100,12519300,63453300
round_k,0,1,5,22,100,504,2479,12440,62596,317266
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2700,13500,64500,318700,1592900,8028500,40670700
round_k,0,1,3,13,67,322,1593,7964,40142,203353
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9300,42700,213100,1069300,5402900,27363300
round_k,0,1,3,11,46,213,1065,5346,27014,136816
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,22100,106900,534500,2702500,13635900,69203300
round_k,0,1,5,25,110,534,2672,13512,68179,346016
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7100,31500,157300,776700,3877300,19650100
round_k,0,1,7,35,157,786,3883,19386,98250
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19300,94500,475500,2376300,11875100,59938100
round_k,0,1,5,20,96,472,2377,11881,59375,299690
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,10900,52900,267900,1352500,6823700,34626500
round_k,0,2,11,54,264,1339,6762,34118,173132
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,15300,76500,384100,1927500,9723700,49368100
round_k,0,1,3,16,76,382,1920,9637,48618,246840
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,29100,143900,721900,3649300,18509300
round_k,0,1,7,29,145,719,3609,18246,92546
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10900,51100,253900,1273900,6413100,32487100
round_k,0,1,3,11,54,255,1269,6369,32065,162435
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,80300,402900,2042700,10190900,50745500
round_k,0,1,5,18,83,401,2014,10213,50954,253727
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2500,12100,59100,297100,1429300,7044300,35269900
round_k,0,1,3,12,60,295,1485,7146,35221,176349
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,3500,16500,82900,406300,2055100,10384500,52452900
round_k,0,1,5,17,82,414,2031,10275,51922,262264
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,28700,140500,700500,3544300,17836700
round_k,0,1,7,31,143,702,3502,17721,89183
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,6100,26300,124700,607700,3043300,15446300,78436300
round_k,0,1,6,30,131,623,3038,15216,77231,392181
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,90700,452300,2263900,11400500,57125300
round_k,0,1,5,20,92,453,2261,11319,57002,285626
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5900,29100,140100,699300,3496700,17742100
round_k,0,1,7,29,145,700,3496,17483,88710
round_shots,100,200,100,100,100,100,100,100,100
round_queries,100,600,1500,6300,29500,145700,723700,3634700,18419100
round_k,0,1,7,31,147,728,3618,18173,92095
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,3100,13300,66500,326700,1649700,8355700,42383700
round_k,0,1,5,15,66,332,1633,8248,41778,211918
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8300,41100,204700,1024500,5197300,26247700
round_k,0,1,3,9,41,205,1023,5122,25986,131238
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,8700,41300,205700,1031100,5205900,26365100
round_k,0,1,3,11,43,206,1028,5155,26029,131825
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,13900,66500,332100,1666100,8407100,42558300
round_k,0,1,3,14,69,332,1660,8330,42035,212791
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9900,45700,227300,1143900,5760500,29142100
round_k,0,1,3,11,49,228,1136,5719,28802,145710
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22700,106900,533500,2681900,13521700,68537100
round_k,0,1,5,24,113,534,2667,13409,67608,342685
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7700,38100,178300,872900,4357300,22051500
round_k,0,1,3,9,38,190,891,4364,21786,110257
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,4500,20700,100300,496700,2463100,12470900,63181300
round_k,0,1,4,22,103,501,2483,12315,62354,315906
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3100,13900,68700,348500,1735900,8747100,44042100
round_k,0,1,5,15,69,343,1742,8679,43735,220210
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23700,116500,584500,2942300,14858500,75335900
round_k,0,1,5,25,118,582,2922,14711,74292,376679
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3300,14100,65700,320500,1573700,7965300,40229700
round_k,0,1,3,16,70,328,1602,7868,39826,201148
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21300,104900,524700,2635100,13355300,67607900
round_k,0,1,5,24,106,524,2623,13175,66776,338039
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7100,31700,155300,783700,4776900,24208300
round_k,0,1,3,9,35,158,776,3918,23884,121041
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,28100,137100,679300,3429900,17380900
round_k,0,1,7,31,140,685,3396,17149,86904
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9700,43100,221100,1095100,5461500,27362900
