round_shots,100,100,100,100,100,100,100
round_queries,100,300,1500,5700,27500,138100,713700
round_k,0,1,7,28,137,690,3568
round_shots,400,100,100,100,100,100
round_queries,400,900,3900,17900,90700,468900
round_k,0,4,19,89,453,2344
round_shots,300,100,100,100,100,100
round_queries,300,700,2500,11500,57700,294100
round_k,0,3,12,57,288,1470
round_shots,400,100,100,100,100,100
round_queries,400,900,4100,16500,81100,425100
round_k,0,4,20,82,405,2125
round_shots,300,100,100,100,100,100
round_queries,300,700,2500,12700,64700,331900
round_k,0,3,12,63,323,1659
round_shots,300,100,100,100,100,100
round_queries,300,700,3300,14700,68100,345300
round_k,0,3,16,73,340,1726
round_shots,400,100,100,100,100,100
round_queries,400,900,4300,19700,102500,538300
round_k,0,4,21,98,512,2691
round_shots,300,100,100,100,100,100
round_queries,300,900,4100,20700,103700,528500
round_k,0,4,20,103,518,2642
round_shots,300,100,100,100,100,100
round_queries,300,700,2500,9900,48100,248300
round_k,0,3,12,49,240,1241
round_shots,300,100,100,100,100,100
round_queries,300,900,3300,15100,75300,389100
round_k,0,4,16,75,376,1945
round_shots,300,100,100,100,100,100,100
round_queries,300,300,900,4500,20900,99100,517300
round_k,0,1,4,22,104,495,2586
round_shots,300,100,100,100,100,100
round_queries,300,900,4100,18100,94700,493700
round_k,0,4,20,90,473,2468
round_shots,200,100,100,100,100,100,100
round_queries,200,300,1100,4900,23900,121500,629300
round_k,0,1,5,24,119,607,3146
round_shots,400,100,100,100,100,100
round_queries,400,900,3500,16700,80500,417300
round_k,0,4,17,83,402,2086
round_shots,300,100,100,100,100,100
round_queries,300,700,3100,13300,64500,330900
round_k,0,3,15,66,322,1654
round_shots,300,100,100,100,100,100
round_queries,300,700,3300,14700,72500,372100
round_k,0,3,16,73,362,1860
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3300,15500,75300,382700
round_k,0,1,4,16,77,376,1913
round_shots,400,100,100,100,100,100
round_queries,400,900,3300,16100,73700,379100
round_k,0,4,16,80,368,1895
round_shots,300,100,100,100,100,100
round_queries,300,700,3500,15500,80100,415100
round_k,0,3,17,77,400,2075
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3500,15300,78500,410500
round_k,0,1,4,17,76,392,2052
round_shots,200,100,100,100,100,100,100
round_queries,200,300,900,4100,19900,101500,531100
round_k,0,1,4,20,99,507,2655
round_shots,300,100,100,100,100,100
round_queries,300,700,2500,10700,53500,272100
round_k,0,3,12,53,267,1360
round_shots,300,100,100,100,100,100
round_queries,300,900,4100,20700,106100,547700
round_k,0,4,20,103,530,2738
round_shots,300,100,100,100,100,100
