round_shots,600,100,100,100,100
round_queries,600,300,900,2700,55100
round_k,1,4,13,53,275
round_shots,600,100,100,100
round_queries,600,700,2300,37700
round_k,3,11,40,188
round_shots,600,100,100,100
round_queries,600,700,2500,42900
round_k,3,12,45,214
round_shots,700,100,100,100
round_queries,700,700,2500,44300
round_k,3,12,53,221
round_shots,700,100,100,100
round_queries,700,700,2500,52700
round_k,3,12,53,263
round_shots,700,200,100
round_queries,700,1800,23500
round_k,4,24,117
round_shots,700,100,100,100
round_queries,700,700,2300,45900
round_k,3,11,44,229
round_shots,600,100,100,100
round_queries,600,700,2500,60100
round_k,3,12,57,300
round_shots,500,100,100,100
round_queries,500,300,900,15500
round_k,1,4,16,77
round_shots,500,100,100,100,100
round_queries,500,300,900,3100,56900
round_k,1,4,15,56,284
round_shots,500,200,100,100
round_queries,500,1400,3100,68500
round_k,3,15,65,342
round_shots,800,100,100,100
round_queries,800,900,3100,70500
round_k,4,15,70,352
round_shots,800,100,100,100
round_queries,800,900,3100,65500
round_k,4,15,61,327
round_shots,400,100,100,100
round_queries,400,700,2500,54100
round_k,3,12,53,270
round_shots,600,100,200,100
round_queries,600,300,1800,20300
round_k,1,4,21,101
round_shots,600,100,100
round_queries,600,900,15100
round_k,4,17,75
round_shots,300,100,100,100
round_queries,300,300,900,14300
round_k,1,4,16,71
round_shots,600,100,100
round_queries,600,900,14700
round_k,4,16,73
round_shots,500,100,100,100
round_queries,500,700,2500,51300
round_k,3,12,49,256
round_shots,500,100,200,100
round_queries,500,300,1800,17100
round_k,1,4,21,85
round_shots,700,100,100,100
round_queries,700,700,2300,39100
round_k,3,11,44,195
round_shots,600,200,100,100
round_queries,600,1400,2700,52300
round_k,3,13,50,261
round_shots,700,100,100,100
round_queries,700,700,2500,51700
round_k,3,12,56,258
round_shots,700,100,100,100
round_queries,700,700,2500,47100
round_k,3,12,45,235
round_shots,500,100,100,100
round_queries,500,700,2300,38700
round_k,3,11,41,193
round_shots,400,100,100,100
round_queries,400,700,2500,48500
round_k,3,12,52,242
round_shots,700,100,100,100
round_queries,700,700,2300,42900
round_k,3,11,47,214
round_shots,500,100,100,100
round_queries,500,700,2100,40100
round_k,3,10,43,200
round_shots,500,100,100,100
round_queries,500,700,2500,45900
round_k,3,12,44,229
round_shots,600,100,100,100
round_queries,600,700,2300,32900
round_k,3,11,40,164
round_shots,700,100,100,100
round_queries,700,700,2500,46500
round_k,3,12,48,232
round_shots,300,100,100,100,100
round_queries,300,300,900,3300,70500
round_k,1,4,16,66,352
round_shots,600,100,100
round_queries,600,900,14300
round_k,4,15,71
round_shots,600,100,100,100
round_queries,600,300,900,15500
round_k,1,4,16,77
round_shots,400,100,100,100
round_queries,400,700,2300,46700
round_k,3,11,49,233
round_shots,700,200,100,100
round_queries,700,1400,3100,60700
round_k,3,15,56,303
round_shots,800,200,100
round_queries,800,1400,14300
round_k,3,17,71
round_shots,600,100,100,100
round_queries,600,700,2500,45300
round_k,3,12,48,226
round_shots,800,200,100,100
round_queries,800,1400,3100,75500
round_k,3,15,69,377
round_shots,500,100,100,100
round_queries,500,700,2500,49500
round_k,3,12,49,247
round_shots,600,200,100
round_queries,600,1400,14300
round_k,3,15,71
round_shots,500,100,100,100,100
round_queries,500,300,900,3300,70500
round_k,1,4,16,69,352
round_shots,600,200,100,100
round_queries,600,1400,3300,67500
round_k,3,16,67,337
round_shots,400,100,100,100
round_queries,400,700,2300,43500
round_k,3,11,42,217
round_shots,500,100,100,100
round_queries,500,700,2300,41700
round_k,3,11,44,208
round_shots,800,100,100,100
round_queries,800,700,2500,54700
round_k,3,12,55,273
round_shots,600,200,100,100
round_queries,600,1400,3100,49700
round_k,3,15,56,248
round_shots,400,100,100,100
round_queries,400,700,2300,35500
round_k,3,11,43,177
round_shots,500,100,100,100
round_queries,500,700,2300,42100
round_k,3,11,44,210
round_shots,500,100,100,100
round_queries,500,700,2100,42100
round_k,3,10,41,210
round_shots,500,100,100,100
round_queries,500,300,900,14300
round_k,1,4,15,71
round_shots,400,100,100,100
round_queries,400,700,2300,48300
round_k,3,11,51,241
round_shots,800,100,100,100
round_queries,800,700,2300,41100
round_k,3,11,44,205
round_shots,500,100,100,100
round_queries,500,700,2500,48500
round_k,3,12,49,242
round_shots,600,100,100,100
round_queries,600,700,2300,35100
round_k,3,11,43,175
round_shots,700,200,100,100
round_queries,700,1400,3100,62900
round_k,3,15,64,314
round_shots,400,100,100,100
round_queries,400,700,2300,53100
round_k,3,11,51,265
round_shots,700,100,100,100
round_queries,700,700,2300,38300
round_k,3,11,41,191
round_shots,700,100,100,100
round_queries,700,900,3300,66700
round_k,4,16,61,333
round_shots,800,100,100,100
round_queries,800,900,3300,55500
round_k,4,16,64,277
round_shots,600,100,100,100
round_queries,600,300,900,15300
round_k,1,4,16,76
round_shots,700,100,100,100
round_queries,700,700,2500,44900
round_k,3,12,46,224
round_shots,800,100,100,100
round_queries,800,700,2300,47900
round_k,3,11,50,239
round_shots,800,100,100,100
round_queries,800,700,2300,33500
round_k,3,11,40,167
round_shots,700,200,100
round_queries,700,1800,17100
round_k,4,20,85
round_shots,700,100,100,100
round_queries,700,900,3100,64100
round_k,4,15,63,320
round_shots,500,100,100,100
round_queries,500,700,2500,57300
round_k,3,12,53,286
round_shots,800,100,100,100
round_queries,800,900,2700,51100
round_k,4,13,49,255
round_shots,700,100,100,100
round_queries,700,700,2500,56500
round_k,3,12,54,282
round_shots,800,100,100,100
round_queries,800,900,3100,59500
round_k,4,15,60,297
round_shots,400,200,100
round_queries,400,1400,15500
round_k,3,16,77
round_shots,400,100,100,100
round_queries,400,300,900,16100
round_k,1,4,17,80
round_shots,400,100,100,100,100
round_queries,400,300,900,3100,68700
round_k,1,4,15,67,343
round_shots,500,100,100,100
round_queries,500,300,900,15700
round_k,1,4,16,78
round_shots,700,100,100,100
round_queries,700,700,2500,46100
round_k,3,12,46,230
