round_shots,2900,300,200,100
round_queries,2900,2700,5000,5900
round_k,0,4,12,29
round_shots,2800,400,300,200
round_queries,2800,2800,5100,8200
round_k,0,3,8,20
round_shots,2600,300,300,200
round_queries,2600,2100,5100,8200
round_k,0,3,8,20
round_shots,3200,400,400,100
round_queries,3200,3600,9200,5700
round_k,0,4,11,28
round_shots,2800,400,300
round_queries,2800,3600,7500
round_k,0,4,12
round_shots,3300,300,300,100
round_queries,3300,2100,5100,4900
round_k,0,3,8,24
round_shots,3100,400,300,200
round_queries,3100,2800,5100,7800
round_k,0,3,8,19
round_shots,2500,400,300,300
round_queries,2500,2800,5100,11700
round_k,0,3,8,19
round_shots,3100,400,300
round_queries,3100,3600,7500
round_k,0,4,12
round_shots,2900,300,300,300
round_queries,2900,2100,5100,11700
round_k,0,3,8,19
round_shots,3000,400,300,300
round_queries,3000,2800,5100,12900
round_k,0,3,8,21
round_shots,2500,300,400,200
round_queries,2500,2100,6800,8200
round_k,0,3,8,20
round_shots,2200,300,300,300
round_queries,2200,2100,4500,9900
round_k,0,3,7,16
round_shots,3000,300,300,100
round_queries,3000,2100,5100,4900
round_k,0,3,8,24
round_shots,2100,400,200,200
round_queries,2100,2800,3400,8200
round_k,0,3,8,20
round_shots,3000,300,400,100
round_queries,3000,2100,6800,5700
round_k,0,3,8,28
round_shots,2800,300,300,200
round_queries,2800,2100,5100,8200
round_k,0,3,8,20
round_shots,2400,400,300,300
round_queries,2400,2800,5100,12300
round_k,0,3,8,20
round_shots,3500,400,300
round_queries,3500,3600,7500
round_k,0,4,12
round_shots,2900,300,300,200
round_queries,2900,2100,5100,9800
round_k,0,3,8,24
round_shots,3300,400,300,200
round_queries,3300,2800,5100,8200
round_k,0,3,8,20
round_shots,3300,300,300,200
round_queries,3300,2100,5100,8200
round_k,0,3,8,20
round_shots,3000,400,300,200
round_queries,3000,2800,5100,9800
round_k,0,3,8,24
round_shots,3300,400,300,100
round_queries,3300,3600,6900,4900
round_k,0,4,11,24
round_shots,3100,400,300,100
