round_shots,500,200,200,100
round_queries,500,1000,3800,37100
round_k,2,9,47,185
round_shots,500,200,100,100
round_queries,500,1000,1900,20900
round_k,2,9,30,104
round_shots,800,300,300,100
round_queries,800,1500,5100,25300
round_k,2,8,27,126
round_shots,900,200,200,100,100
round_queries,900,600,1800,3300,39700
round_k,1,4,16,53,198
round_shots,400,200,100,100
round_queries,400,1000,1900,21100
round_k,2,9,32,105
round_shots,700,100,200,100,100
round_queries,700,300,1800,3700,53300
round_k,1,4,18,66,266
round_shots,700,200,100,100
round_queries,700,1000,1900,20700
round_k,2,9,28,103
round_shots,700,300,100,100
round_queries,700,1500,2700,33700
round_k,2,13,47,168
round_shots,700,200,100,200
round_queries,700,1000,1900,42600
round_k,2,9,28,106
round_shots,500,200,100,100
round_queries,500,1000,1900,30700
round_k,2,9,30,153
round_shots,900,200,100,100,100
round_queries,900,600,900,2900,37900
round_k,1,4,14,44,189
round_shots,500,200,100,100
round_queries,500,1000,1900,22500
round_k,2,9,30,112
round_shots,800,300,100,100
round_queries,800,1500,2300,25100
round_k,2,11,37,125
round_shots,700,300,100,100
round_queries,700,1500,2300,29700
round_k,2,11,37,148
round_shots,400,200,100,100
round_queries,400,1000,1900,20500
round_k,2,9,30,102
round_shots,600,200,200,100
round_queries,600,1000,3800,39100
round_k,2,9,46,195
round_shots,900,200,100,100,100
round_queries,900,600,900,2700,34700
round_k,1,4,13,45,173
round_shots,900,200,200,100
round_queries,900,1000,4600,39500
round_k,2,11,58,197
round_shots,500,300,100,100
round_queries,500,1500,2300,26500
round_k,2,11,37,132
round_shots,800,300,100,100
round_queries,800,1500,2700,36700
round_k,2,13,43,183
round_shots,500,300,100,100
round_queries,500,1500,2300,31900
round_k,2,11,36,159
round_shots,600,200,100,100
round_queries,600,1000,2300,32500
round_k,2,11,39,162
round_shots,800,300,100,100
round_queries,800,1500,2300,25300
round_k,2,11,36,126
round_shots,600,200,100,100
round_queries,600,1000,1900,25500
round_k,2,9,32,127
round_shots,400,200,200,100
round_queries,400,1000,3800,29900
round_k,2,9,45,149
round_shots,700,300,200,100
round_queries,700,1500,3400,18900
round_k,2,8,25,94
round_shots,400,200,100,100
round_queries,400,1000,1900,23700
round_k,2,9,33,118
round_shots,900,200,200,200,100
round_queries,900,600,1800,7400,73700
round_k,1,4,18,84,368
round_shots,800,100,300,100
round_queries,800,500,4500,19900
round_k,2,7,27,99
round_shots,600,300,100,100
round_queries,600,1500,2300,29900
round_k,2,11,35,149
round_shots,700,100,200,200
round_queries,700,500,3000,41800
round_k,2,7,30,104
round_shots,600,200,200,100
round_queries,600,1000,3800,30900
round_k,2,9,41,154
round_shots,900,200,100,100
round_queries,900,1000,2300,30900
round_k,2,11,37,154
round_shots,600,200,100,100
round_queries,600,1000,1900,23300
round_k,2,9,30,116
round_shots,700,300,100,100
round_queries,700,1500,2300,28300
round_k,2,11,39,141
round_shots,700,300,100,100
round_queries,700,1500,2300,33300
round_k,2,11,41,166
round_shots,400,200,100,100
round_queries,400,1000,1900,19700
round_k,2,9,28,98
round_shots,900,200,200,100,100
round_queries,900,600,1800,3700,39900
round_k,1,4,18,65,199
round_shots,600,300,200,100,100
round_queries,600,1500,3400,5100,57300
round_k,2,8,25,95,286
round_shots,600,300,100,100
round_queries,600,1500,2300,26100
round_k,2,11,37,130
round_shots,400,200,100,100
round_queries,400,1000,2300,28700
round_k,2,11,35,143
round_shots,500,200,100,100
round_queries,500,1000,1900,24900
round_k,2,9,30,124
round_shots,900,200,100,100
round_queries,900,1000,2300,32300
round_k,2,11,41,161
round_shots,400,200,100,100
round_queries,400,1000,1900,19900
round_k,2,9,28,99
round_shots,600,200,200,100
round_queries,600,1000,3800,36300
round_k,2,9,46,181
round_shots,500,100,200,100,100
