round_shots,100,100,400,100
round_queries,100,300,3600,17300
round_k,1,4,23,86
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,100,100
round_queries,100,300,900,2700,32100
round_k,1,4,13,48,160
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,200,300,100,100
round_queries,100,600,2700,4500,63900
round_k,1,4,22,79,319
round_shots,100,100,100,400,100
round_queries,100,300,900,11600,70700
round_k,1,4,14,83,353
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,200,100,100
round_queries,100,300,1800,3100,43500
round_k,1,4,15,51,217
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,500,100
round_queries,100,300,4500,19900
round_k,1,4,25,99
round_shots,100,100,200,200,100
round_queries,100,300,1800,5800,42500
round_k,1,4,14,54,212
round_shots,100,200,200,100,100
round_queries,100,600,1800,3900,42500
round_k,1,4,19,64,212
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,200,500,100,100
round_queries,100,600,4500,5100,72700
round_k,1,4,25,86,363
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,500,100
round_queries,100,300,4500,18300
round_k,1,4,25,91
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,200,200,100
round_queries,100,300,1800,5400,37100
round_k,1,4,13,51,185
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,200,100,300,100,100
round_queries,200,300,2700,4500,59900
round_k,1,4,22,81,299
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,500,200
round_queries,100,300,4500,33000
round_k,1,4,25,82
round_shots,200,200,100,100,100
round_queries,200,600,900,2700,36300
round_k,1,4,13,49,181
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,200,300,100
round_queries,100,300,1800,11100,65300
round_k,1,4,18,81,326
round_shots,100,100,200,100,100
round_queries,100,300,1800,3700,51500
round_k,1,4,18,64,257
round_shots,100,100,200,100,100
round_queries,100,300,1800,2700,29100
round_k,1,4,13,42,145
round_shots,100,100,200,200,100
round_queries,100,300,1800,5400,51900
round_k,1,4,13,65,259
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,400,100,100
round_queries,100,300,3600,4900,72300
round_k,1,4,24,84,361
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,300,100
round_queries,100,300,900,8100,58100
round_k,1,4,13,67,290
round_shots,100,100,200,200,100
round_queries,100,300,1800,5400,44700
round_k,1,4,13,61,223
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,200,200,100
round_queries,100,300,1800,5400,38900
round_k,1,4,13,61,194
round_shots,100,100,400,100,100
round_queries,100,300,3600,4500,58700
round_k,1,4,22,81,293
round_shots,100,100,100,200,100
round_queries,100,300,900,5400,41700
round_k,1,4,13,57,208
round_shots,100,100,400,100
round_queries,100,300,3600,22500
round_k,1,4,23,112
round_shots,100,100,100,400,100
round_queries,100,300,900,11600,28500
round_k,1,4,14,43,142
round_shots,100,200,600,100
round_queries,100,600,5400,18900
round_k,1,4,27,94
round_shots,100,100,300,100,100
round_queries,100,300,2700,4500,66900
round_k,1,4,22,77,334
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,31100
round_k,1,4,14,45,155
round_shots,100,200,200,100,100
round_queries,100,600,1800,3300,48300
round_k,1,4,16,56,241
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,300,200,100
round_queries,100,300,2700,5400,33700
round_k,1,4,13,40,168
round_shots,100,100,100,200,100
round_queries,100,300,900,5400,49900
round_k,1,4,13,61,249
round_shots,100,200,400,100,100
round_queries,100,600,3600,4500,65900
round_k,1,4,22,76,329
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,200,200,100,100
round_queries,100,600,1800,3700,39700
round_k,1,4,18,60,198
round_shots,100,100,500,100
round_queries,100,300,4500,18300
round_k,1,4,25,91
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,200,100,100
round_queries,100,300,1800,3500,50300
round_k,1,4,17,61,251
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,100,100
round_queries,100,300,900,2700,34900
round_k,1,4,13,47,174
round_shots,100,100,200,100,100
round_queries,100,300,1800,2900,33700
round_k,1,4,14,44,168
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,200,100,100
round_queries,100,300,1800,3100,37300
round_k,1,4,15,49,186
round_shots,100,200,200,100,100
round_queries,100,600,1800,3700,58300
round_k,1,4,18,69,291
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,44900
round_k,1,4,14,47,224
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,200,100,100
round_queries,100,300,1800,3900,53700
round_k,1,4,19,70,268
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,200,100,100,100
round_queries,100,600,900,2700,34300
round_k,1,4,13,42,171
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,300,200,100
round_queries,100,300,2700,5400,50700
round_k,1,4,13,61,253
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,200,100
round_queries,100,300,900,5400,47100
round_k,1,4,13,59,235
round_shots,100,100,300,100,100
round_queries,100,300,2700,4500,73100
round_k,1,4,22,86,365
round_shots,100,100,100,100,100
round_queries,100,300,900,2900,35900
round_k,1,4,14,49,179
round_shots,100,100,100,100,100
round_queries,100,300,900,2700,48700
round_k,1,4,13,46,243
round_shots,100,100,200,100,100
