round_shots,1100,500,300,300,300,100,200,100,100,100
round_queries,1100,2500,5700,17700,59700,62300,384600,811500,2844900,31814100
round_k,2,9,29,99,311,961,4057,14224,49237,159070
round_shots,1000,400,300,200,200,100,100,100,100
round_queries,1000,2000,5700,17400,71800,149500,468100,1559500,25432500
round_k,2,9,43,179,747,2340,7797,27257,127162
round_shots,1100,500,400,200,200,200,100,100,100,100
round_queries,1100,2500,6800,10600,32200,125400,227100,686900,2352700,34428700
round_k,2,8,26,80,313,1135,3434,11763,44428,172143
round_shots,1200,400,300,200,200,200,100,100,200
round_queries,1200,2000,5100,12200,45800,176600,378900,1247100,36739800
round_k,2,8,30,114,441,1894,6235,23195,91849
round_shots,900,300,200,200,200,100,100,100,200,100
round_queries,900,1500,3400,10600,34200,67700,211900,702900,4618200,33059900
round_k,2,8,26,85,338,1059,3514,11545,36352,165299
round_shots,900,300,200,200,200,400,200,100,100,100
round_queries,900,1500,3400,10600,35800,222800,365400,776500,2639300,44601500
round_k,2,8,26,89,278,913,3882,13196,51788,223007
round_shots,700,500,200,200,200,100,100,100,100,100
round_queries,700,2500,3800,12200,47400,99100,304700,1047900,3432900,59225100
round_k,2,9,30,118,495,1523,5239,17164,67904,296125
round_shots,800,400,300,200,200,100,100,100,100,100
round_queries,800,2000,5700,14600,52600,104300,322700,1098700,4084300,53921100
round_k,2,9,36,131,521,1613,5493,20421,81549,269605
round_shots,1200,300,400,600,200,100,100,100,100,100
round_queries,1200,1500,6800,33000,34600,67900,205500,658300,2194500,35823700
round_k,2,8,27,86,339,1027,3291,10972,41838,179118
round_shots,900,400,400,300,200,300,400,200,300,100
round_queries,900,2000,6800,16500,40600,194100,986800,1558600,9947700,46943900
round_k,2,8,27,101,323,1233,3896,16579,58796,234719
round_shots,800,600,300,300,300,200,200,100,200,100
round_queries,800,3000,5700,17700,56100,112200,362600,583500,4014200,37874100
round_k,2,9,29,93,280,906,2917,10035,45490,189370
round_shots,1100,400,200,200,200,200,100,100,100,100
round_queries,1100,2000,3400,10600,33400,123400,279500,872700,3091100,47023500
round_k,2,8,26,83,308,1397,4363,15455,60677,235117
round_shots,900,500,300,200,200,200,100,100,100,100
round_queries,900,2500,5100,13000,41400,158200,326100,1084300,3681300,58369500
round_k,2,8,32,103,395,1630,5421,18406,67009,291847
round_shots,1000,300,200,200,200,200,100,200,100,100
round_queries,1000,1500,3400,11800,37800,134200,279900,1741000,3071500,49743300
