round_shots,2700,400,400,200,300,200,300,100
round_queries,2700,2000,5200,5400,16500,28200,89700,60500
round_k,0,2,6,13,27,70,149,302
round_shots,2600,300,500,300,200,200,200
round_queries,2600,1500,6500,11100,17400,35000,75400
round_k,0,2,6,18,43,87,188
round_shots,2100,700,300,300,300,200,200
round_queries,2100,3500,5700,12900,26700,37800,80200
round_k,0,2,9,21,44,94,200
round_shots,2000,400,300,300,300,200,200
round_queries,2000,2000,3900,8100,23100,40600,93800
round_k,0,2,6,13,38,101,234
round_shots,2400,500,500,300,200,200,200
round_queries,2400,2500,6500,11100,20200,45000,96600
round_k,0,2,6,18,50,112,241
round_shots,2700,600,500,300,200,200,200
round_queries,2700,3000,6500,9900,15800,31800,71800
round_k,0,2,6,16,39,79,179
round_shots,2300,600,300,200,200,300
round_queries,2300,3000,5700,11400,25400,89100
round_k,0,2,9,28,63,148
round_shots,3000,400,400,200,300,200,200
round_queries,3000,2000,5200,5400,16500,31000,68600
round_k,0,2,6,13,27,77,171
round_shots,2100,600,400,200,200,200,200
round_queries,2100,3000,7600,10200,20600,46600,100600
round_k,0,2,9,25,51,116,251
round_shots,1700,600,600,300,300,400,100
round_queries,1700,3000,7800,9900,24900,89200,58300
round_k,0,2,6,16,41,111,291
round_shots,2900,500,300,300,200,300,300,100
round_queries,2900,1500,2700,6900,11800,35700,99900,72300
round_k,0,1,4,11,29,59,166,361
round_shots,2400,600,500,500,300,200,200
round_queries,2400,3000,6500,14500,20700,32600,67800
round_k,0,2,6,14,34,81,169
round_shots,2000,500,500,300,200,200,200
round_queries,2000,2500,6500,11100,21000,45000,96200
round_k,0,2,6,18,52,112,240
round_shots,1900,500,600,300,200,300,200,100
round_queries,1900,2500,7800,9900,15800,47700,67800,70700
round_k,0,2,6,16,39,79,169,353
round_shots,2100,600,200,300,200,200,100
round_queries,2100,3000,3800,12900,21800,46600,51900
round_k,0,2,9,21,54,116,259
round_shots,1800,700,300,200,300,300,100
round_queries,1800,3500,5700,10200,32100,86100,68700
round_k,0,2,9,25,53,143,343
round_shots,1800,600,500,300,200,200,200
round_queries,1800,3000,6500,11100,20200,45000,101800
round_k,0,2,6,18,50,112,254
round_shots,2200,600,400,300,300,300,300
round_queries,2200,3000,5200,8100,19500,45300,113100
round_k,0,2,6,13,32,75,188
round_shots,1700,600,600,500,500,400,400
round_queries,1700,3000,7800,14500,34500,56400,117200
round_k,0,2,6,14,34,70,146
round_shots,2400,500,400,200,200,200,100
round_queries,2400,2500,7600,10200,21400,46600,55500
round_k,0,2,9,25,53,116,277
round_shots,2100,400,500,200,200,200,200
round_queries,2100,2000,6500,7400,16600,35000,75400
round_k,0,2,6,18,41,87,188
round_shots,1500,600,400,300,300,200,200
round_queries,1500,3000,5200,8700,18300,33000,70600
round_k,0,2,6,14,30,82,176
round_shots,1300,600,300,300,400,300,100
round_queries,1300,3000,5700,15300,50800,90900,61300
round_k,0,2,9,25,63,151,306
round_shots,2300,500,500,300,200,200,200
round_queries,2300,2500,6500,9900,15800,33400,67000
round_k,0,2,6,16,39,83,167
round_shots,2600,600,500,300,200,300,200,100
round_queries,2600,3000,6500,8700,12200,36900,63000,71900
round_k,0,2,6,14,30,61,157,359
round_shots,2500,600,500,300,200,200,200
round_queries,2500,3000,6500,9900,13800,31400,73000
round_k,0,2,6,16,34,78,182
round_shots,2200,500,300,300,200,200,100
round_queries,2200,2500,5700,14100,24600,51000,59500
round_k,0,2,9,23,61,127,297
round_shots,2800,500,300,200,200,200,200,100
round_queries,2800,1500,2700,4600,11000,23800,55000,63700
round_k,0,1,4,11,27,59,137,318
round_shots,1900,600,300,200,300,200,100
round_queries,1900,3000,5700,9400,30900,59800,65900
round_k,0,2,9,23,51,149,329
round_shots,1800,700,300,200,200,200,200
round_queries,1800,3500,5700,9400,19000,41800,95000
round_k,0,2,9,23,47,104,237
round_shots,1800,600,500,200,300,300,200
round_queries,1800,3000,6500,7400,23700,60900,98200
round_k,0,2,6,18,39,101,245
round_shots,2200,600,600,300,200,200,200
round_queries,2200,3000,7800,9900,18600,38200,85800
round_k,0,2,6,16,46,95,214
round_shots,2200,400,500,300,200,200,200
round_queries,2200,2000,6500,11100,18200,41800,87400
round_k,0,2,6,18,45,104,218
round_shots,2800,500,200,300,400,300,400,200
round_queries,2800,1500,1800,5700,16400,26700,74000,93000
round_k,0,1,4,9,20,44,92,232
round_shots,2200,600,500,600,200,200,200,100
round_queries,2200,3000,6500,17400,13000,26200,57000,62700
round_k,0,2,6,14,32,65,142,313
round_shots,2600,400,500,600,400,300,300,100
round_queries,2600,2000,6500,19800,30800,48300,98700,71500
round_k,0,2,6,16,38,80,164,357
round_shots,1600,600,300,200,200,200,200
round_queries,1600,3000,5700,9400,19800,44200,97800
round_k,0,2,9,23,49,110,244
round_shots,2100,700,300,500,500,300,200
round_queries,2100,3500,5700,20500,51500,69300,96600
round_k,0,2,9,20,51,115,241
round_shots,1800,600,600,300,200,200,200
round_queries,1800,3000,7800,9900,18600,38200,86600
round_k,0,2,6,16,46,95,216
round_shots,1600,500,300,200,300,200,100
round_queries,1600,2500,5700,11400,36900,61800,70300
round_k,0,2,9,28,61,154,351
round_shots,2400,500,500,400,200,200,200
round_queries,2400,2500,6500,13200,16600,37000,79400
round_k,0,2,6,16,41,92,198
round_shots,2700,600,500,200,200,200,200
round_queries,2700,3000,6500,7400,16600,37800,86600
round_k,0,2,6,18,41,94,216
round_shots,2300,500,300,200,200,200,200,100
round_queries,2300,2500,3900,5400,11800,23800,50200,55700
round_k,0,2,6,13,29,59,125,278
round_shots,1700,500,500,300,300,200,200
round_queries,1700,2500,6500,9900,24900,41800,97400
round_k,0,2,6,16,41,104,243
round_shots,2700,500,500,300,300,200,200
round_queries,2700,2500,6500,9900,24900,41800,94600
round_k,0,2,6,16,41,104,236
round_shots,2600,500,500,300,200,200,200
