round_shots,400,100,100,100,100,100,100
round_queries,400,900,3300,13700,64100,315300,1606700
round_k,0,4,16,68,320,1576,8033
round_shots,200,100,100,100,100,100,100,100
round_queries,200,700,2300,10300,50500,246100,1244100,6356500
round_k,0,3,11,51,252,1230,6220,31782
round_shots,400,100,100,100,100,100,100
round_queries,400,900,3300,13900,65700,334100,1695900
round_k,0,4,16,69,328,1670,8479
round_shots,300,100,100,100,100,100,100,100
round_queries,300,700,3100,12700,53900,243700,1202500,6132900
round_k,0,3,15,63,269,1218,6012,30664
round_shots,400,100,100,100,100,100,100
round_queries,400,700,2700,12700,64300,328900,1750700
round_k,0,3,13,63,321,1644,8753
round_shots,300,100,100,100,100,100,100,100
round_queries,300,300,900,3300,12900,64100,324700,1660300
round_k,0,1,4,16,64,320,1623,8301
round_shots,200,100,100,100,100,100,100
round_queries,200,700,3300,13500,66100,322700,1617900
round_k,0,3,16,67,330,1613,8089
round_shots,400,100,100,100,100,100,100
round_queries,400,900,3300,15700,77300,393100,2001700
round_k,0,4,16,78,386,1965,10008
round_shots,300,100,100,100,100,100,100,100
round_queries,300,700,2700,10700,51100,261100,1338500,6872700
round_k,0,3,13,53,255,1305,6692,34363
round_shots,300,100,100,100,100,100,100,100
round_queries,300,300,1100,4100,19100,91500,464900,2374100
round_k,0,1,5,20,95,457,2324,11870
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,900,4100,17900,84500,426500,2160500
round_k,0,1,4,20,89,422,2132,10802
round_shots,300,100,100,100,100,100,100,100
round_queries,300,300,900,3300,15900,79700,403300,2037100
round_k,0,1,4,16,79,398,2016,10185
round_shots,300,100,100,100,100,100,100,100
round_queries,300,300,900,3100,14900,70100,355900,1817500
round_k,0,1,4,15,74,350,1779,9087
round_shots,300,100,100,100,100,100,100
round_queries,300,700,3300,14700,72100,360900,1845300
round_k,0,3,16,73,360,1804,9226
round_shots,400,100,100,100,100,100,100
round_queries,400,700,3300,16100,71500,350300,1796700
round_k,0,3,16,80,357,1751,8983
round_shots,300,100,100,100,100,100,100,100
round_queries,300,300,900,3300,14500,63900,313500,1589500
round_k,0,1,4,16,72,319,1567,7947
round_shots,300,100,100,100,100,100,100,100
round_queries,300,700,2500,10500,52900,267100,1340700,6706500
round_k,0,3,12,52,264,1335,6703,33532
round_shots,300,100,100,100,100,100,100,100
round_queries,300,300,1100,4300,19900,100100,504900,2575300
round_k,0,1,5,21,99,500,2524,12876
round_shots,300,100,100,100,100,100,100,100
round_queries,300,700,2500,11300,57300,268700,1344900,6890100
round_k,0,3,12,56,286,1343,6724,34450
round_shots,400,100,100,100,100,100,100
round_queries,400,700,3100,14700,68900,351900,1788300
round_k,0,3,15,73,344,1759,8941
round_shots,300,100,100,100,100,100,100
round_queries,300,700,2500,12500,62500,318100,1609300
round_k,0,3,12,62,312,1590,8046
round_shots,300,100,100,100,100,100,100
round_queries,300,700,3100,15500,87100,435900,2220100
round_k,0,3,15,77,435,2179,11100
round_shots,300,100,100,100,100,100,100
round_queries,300,700,3300,14900,73700,373500,1909900
round_k,0,3,16,74,368,1867,9549
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,300,900,3100,12100,58300,273700,1282700,6588900
round_k,0,1,4,15,60,291,1368,6413,32944
round_shots,400,100,100,100,100,100,100
round_queries,400,700,3100,14300,63100,322700,1642900
round_k,0,3,15,71,315,1613,8214
round_shots,300,100,100,100,100,100,100,100
round_queries,300,300,1500,5900,28300,142300,719100,3695700
round_k,0,1,7,29,141,711,3595,18478
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,900,3300,12900,60900,308500,1561100
round_k,0,1,4,16,64,304,1542,7805
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,900,4100,20300,100300,506300,2596100
round_k,0,1,4,20,101,501,2531,12980
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,900,4100,18700,88100,445900,2274100
round_k,0,1,4,20,93,440,2229,11370
round_shots,300,100,100,100,100,100,100,100
round_queries,300,700,2300,8900,35100,171100,845500,4333900
round_k,0,3,11,44,175,855,4227,21669
round_shots,300,100,100,100,100,100,100
round_queries,300,700,2500,12500,59900,299100,1533100
round_k,0,3,12,62,299,1495,7665
round_shots,100,100,100,100,100,100,100,100
round_queries,100,300,1500,7300,30700,154300,788300,4057900
round_k,0,1,7,36,153,771,3941,20289
round_shots,200,100,100,100,100,100,100,100
round_queries,200,300,900,4100,20100,98700,498500,2547100
round_k,0,1,4,20,100,493,2492,12735
round_shots,300,100,100,100,100,100,100,100
round_queries,300,700,2500,11100,54700,253500,1277100,6551100
round_k,0,3,12,55,273,1267,6385,32755
round_shots,300,100,100,100,100,100,100,100
round_queries,300,300,900,3300,15900,77700,390500,1983700
round_k,0,1,4,16,79,388,1952,9918
round_shots,300,100,100,100,100,100,100,100
