round_shots,400,200,200,300,400,200,400,200,200,300,200,200,200,200,200,300,100
round_queries,400,600,1400,4500,15600,19800,82800,104600,223000,717300,1183400,2691800,5732200,12381400,28105000,90744900,75703700
round_k,0,1,3,7,19,49,103,261,557,1195,2958,6729,14330,30953,70262,151241,378518
round_shots,400,200,200,400,300,200,200,200,200,200,200,200,200,200,200,200,200
round_queries,400,600,1400,6000,14100,23400,49400,109000,241800,498600,1107000,2442600,5270600,11173800,22349000,50458600,115329000
round_k,0,1,3,7,23,58,123,272,604,1246,2767,6106,13176,27934,55872,126146,288322
round_shots,400,200,400,300,300,200,200,300,200,200,200,200,200,200,300,400,100
round_queries,400,600,2800,4500,12900,19800,42200,140100,244600,537000,1172600,2612600,5897000,12928200,43413300,118468400,73739900
round_k,0,1,3,7,21,49,105,233,611,1342,2931,6531,14742,32320,72355,148085,368699
round_shots,400,200,200,600,800,300,200,200,200,300,300,200,300,200,200,200,100
round_queries,400,600,1400,10200,28000,21900,33000,70200,155400,516300,1217700,2007400,6435300,10243000,22774600,51458200,58722900
round_k,0,1,3,8,17,36,82,175,388,860,2029,5018,10725,25607,56936,128645,293614
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,300,300,300,300,300,200,200,200,300,200,200,200,300,200
round_queries,400,600,2100,4500,11700,28500,74700,119400,240200,525800,1709700,2825000,6308600,13993400,44427900,73815800
round_k,0,1,3,7,19,47,124,298,600,1314,2849,7062,15771,34983,74046,184539
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,700,900,300,200,200,200,200,200,200,200,200,200,200,200
round_queries,400,600,1400,11900,31500,21900,33000,70600,155000,344200,709800,1575400,3512200,7893800,17832600,40803800,92435800
round_k,0,1,3,8,17,36,82,176,387,860,1774,3938,8780,19734,44581,102009,231089
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,300,400,500,300,200,400,300,200,200,200,200,200,300,200,300,100
round_queries,400,900,2800,7500,9300,15000,62800,119100,207000,429800,960200,2088600,4700600,14267100,24834200,77136900,65314100
round_k,0,1,3,7,15,37,78,198,517,1074,2400,5221,11751,23778,62085,128561,326570
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,300,300,300,300,200,200,300,300,200,200,200,200,200,200,100
round_queries,400,600,2100,4500,10500,25500,40600,88600,278100,657900,1039800,2302200,4972200,11141800,24979400,56567800,64280100
round_k,0,1,3,7,17,42,101,221,463,1096,2599,5755,12430,27854,62448,141419,321400
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,500,300,200,200,200,300,300,200,200,200,200,200,200,100
round_queries,400,600,1400,7500,15300,25000,52600,115400,363900,802500,1369400,3057000,6888600,14984200,32970600,71049000,76538900
round_k,0,1,3,7,25,62,131,288,606,1337,3423,7642,17221,37460,82426,177622,382694
round_shots,400,200,200,200,500,300,200,300,200,200,200,200,200,200,200,200,100
round_queries,400,600,1400,3400,17500,35700,55400,173100,304600,677800,1535400,3483000,7893000,16070200,32915800,71804200,77231900
round_k,0,1,3,8,17,59,138,288,761,1694,3838,8707,19732,40175,82289,179510,386159
round_shots,400,200,400,300,400,200,200,300,400,300,200,200,200,300,300,200,100
round_queries,400,600,2800,4500,13200,17000,36200,110700,304400,528900,863000,1751400,3645400,12366900,27617700,46068600,50066100
round_k,0,1,3,7,16,42,90,184,380,881,2157,4378,9113,20611,46029,115171,250330
round_shots,400,200,200,400,500,300,300,400,300,300,200,200,200,200,200,200,100
round_queries,400,600,1400,6800,17500,22500,56100,173200,306300,723900,1254200,2795400,6304200,13454600,27562600,62013000,66772300
round_k,0,1,3,8,17,37,93,216,510,1206,3135,6988,15760,33636,68906,155032,333861
round_shots,400,200,300,400,300,300,300,300,400,300,300,200,200,200,200,200
round_queries,400,600,2100,6000,12900,28500,69900,165900,495600,1004700,2399100,4405800,9575400,21830600,48142600,107794200
round_k,0,1,3,7,21,47,116,276,619,1674,3998,11014,23938,54576,120356,269485
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,700,1000,300,200,300,300,200,200,200,200,200,300,300,300,100
round_queries,400,600,4900,15000,9300,14200,44700,106500,191800,422600,899000,2042600,4645000,14809500,38963700,90007500,76599500
round_k,0,1,3,7,15,35,74,177,479,1056,2247,5106,11612,24682,64939,150012,382997
round_shots,400,200,300,300,400,200,400,300,300,300,200,200,200,200,300,100
round_queries,400,600,2100,4500,14800,19000,78800,157500,380700,952500,1662200,3446200,7735400,17567000,59918700,50066500
round_k,0,1,3,7,18,47,98,262,634,1587,4155,8615,19338,43917,99864,250332
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,400,400,500,300,300,300,300,200,300,300,300,200,200
round_queries,400,600,1400,6000,18000,57500,87900,229500,553500,1125900,1501400,4560300,10614900,27042300,46074600,95271000
round_k,0,1,3,7,22,57,146,382,922,1876,3753,7600,17691,45070,115186,238177
round_shots,400,200,200,300,300,300,200,300,300,200,200,200,200,300,200,100,100
round_queries,400,600,1400,4500,9300,25500,37400,120900,309300,547000,1107000,2411800,5421400,17404500,29875800,33957300,72682300
round_k,0,1,3,7,15,42,93,201,515,1367,2767,6029,13553,29007,74689,169786,363411
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,300,300,200,200,300,200,200,200,200,200,200,200,200,200
round_queries,400,600,1400,4500,11100,18200,39000,119700,209800,447000,903000,1848600,4196200,9450200,21436600,48672200,106886600
round_k,0,1,3,7,18,45,97,199,524,1117,2257,4621,10490,23625,53591,121680,267216
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,300,700,300,200,300,500,300,200,300,300,200,300,200,200,100
round_queries,400,900,4900,8100,12200,38100,151500,248700,403000,1241100,3021300,4539400,15445500,25604200,58369800,66464500
round_k,0,1,3,13,30,63,151,414,1007,2068,5035,11348,25742,64010,145924,332322
round_shots,400,200,300,400,300,200,200,200,200,200,200,300,200,200,300,200,100
round_queries,400,600,2100,6000,14100,21000,45400,92600,206200,439400,936200,3035700,5117000,11660200,36543900,59801000,68101300
round_k,0,1,3,7,23,52,113,231,515,1098,2340,5059,12792,29150,60906,149502,340506
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,500,300,200,300,400,400,200,200,200,200,200,200,200
round_queries,400,600,1400,7500,15300,23400,74700,250000,594000,761000,1713000,3662600,8253000,18767400,42611000,97200600
round_k,0,1,3,7,25,58,124,312,742,1902,4282,9156,20632,46918,106527,243001
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,300,500,300,200,200,200,300,400,300,300,300,200,200,200
round_queries,400,600,2100,7500,15300,23000,49000,107400,345300,958800,1887900,4866900,11853300,20267000,44544600,101201800
round_k,0,1,3,7,25,57,122,268,575,1198,3146,8111,19755,50667,111361,253004
round_shots,400,200,200,200,300,300,400,200,200,200,100,100,200,200,100,100,100
round_queries,400,600,1400,3400,11700,23700,68400,88600,187000,409000,446900,907700,3854200,9171400,10317500,22038700,44105500
round_k,0,1,3,8,19,39,85,221,467,1022,2234,4538,9635,22928,51587,110193,220527
round_shots,400,200,200,200,500,400,300,200,200,200,200,200,200,200,300,100,200
round_queries,400,600,1400,3400,19500,31600,51900,81400,174600,356600,792600,1781400,4057000,8619000,31502100,25695700,109941800
round_k,0,1,3,8,19,39,86,203,436,891,1981,4453,10142,21547,52503,128478,274854
round_shots,400,200,200,400,300,300,200,200,300,200,200,200,200,200,200,200,200
round_queries,400,600,1400,6000,9300,19500,32200,67400,211500,356200,789400,1773400,3993000,8991400,18594200,40313400,90188600
round_k,0,1,3,7,15,32,80,168,352,890,1973,4433,9982,22478,46485,100783,225471
round_shots,400,200,200,600,300,200,200,200,200,200,200,200,200,200,300,300
round_queries,400,600,1400,9000,17100,26600,56200,124200,274600,591400,1230200,2691000,6032200,13693400,41168100,108869100
round_k,0,1,3,7,28,66,140,310,686,1478,3075,6727,15080,34233,68613,181448
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,800,300,300,300,200,300,200,200,200,300,200,200,200,100
round_queries,400,600,5600,8100,19500,45900,81800,259500,463400,976600,2132600,7070700,11139800,23407800,53115400,58067300
round_k,0,1,3,13,32,76,204,432,1158,2441,5331,11784,27849,58519,132788,290336
round_shots,400,200,300,300,300,300,200,200,300,200,200,200,200,200,200,200,100
round_queries,400,600,2100,4500,11100,26100,43400,89000,279300,459800,969000,2189400,4940600,10998200,24790600,56571400,64450500
round_k,0,1,3,7,18,43,108,222,465,1149,2422,5473,12351,27495,61976,141428,322252
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
