round_shots,100,100,100,100,200,100,100,100,100,100
round_queries,100,300,1100,4100,17400,45900,228100,1140700,5767100,29245500
round_k,0,1,5,20,43,229,1140,5703,28835,146227
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,14900,63900,300900,1504700,7570700,38192700
round_k,0,1,5,19,74,319,1504,7523,37853,190963
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3700,18700,79700,404900,1640300,6877900,34836100
round_k,0,1,4,18,93,398,2024,8201,34389,174180
round_shots,100,100,100,100,100,200,100,100,100
round_queries,100,500,2300,9300,44300,245000,783700,3590300,17717300
round_k,0,2,11,46,221,612,3918,17951,88586
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,5700,28900,123300,288700,1091300,5189100,26059100
round_k,0,1,7,28,144,616,1443,5456,25945,130295
round_shots,100,100,100,100,100,200,100,100,100,100
round_queries,100,300,900,3900,16500,148600,421500,1899900,9568100,48146700
round_k,0,1,4,19,82,371,2107,9499,47840,240733
round_shots,100,100,100,100,100,200,100,100,100,100
round_queries,100,300,1100,4900,20900,115400,337100,1655900,8264700,41883500
round_k,0,1,5,24,104,288,1685,8279,41323,209417
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,23500,97900,492500,2474500,12513500,63037900
round_k,0,1,5,25,117,489,2462,12372,62567,315189
round_shots,100,100,100,100,200,100,100,100,100,100
round_queries,100,300,700,2300,13000,45700,194900,943700,4720700,23917500
round_k,0,1,3,11,32,228,974,4718,23603,119587
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,4300,12300,37900,176300,886700,4459100,22545300
round_k,0,1,6,21,61,189,881,4433,22295,112726
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,3700,11300,32300,161900,795300,4002100,20281700
round_k,0,1,4,18,56,161,809,3976,20010,101408
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,500,1500,5700,22900,103100,241300,792300,3900500,19460900
round_k,0,2,7,28,114,515,1206,3961,19502,97304
round_shots,100,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,2500,6100,14700,49700,225700,1118300,5643100,28573700
round_k,0,1,5,12,30,73,248,1128,5591,28215,142868
round_shots,100,100,100,100,200,100,100,100,100,100
round_queries,100,300,700,3500,16200,47300,223300,1098300,5531900,28106300
round_k,0,1,3,17,40,236,1116,5491,27659,140531
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,5500,15700,46700,195700,936700,4699100,23575100
round_k,0,1,6,27,78,233,978,4683,23495,117875
round_shots,100,100,100,100,200,100,100,100,100,100
round_queries,100,300,1300,4500,26600,86300,405900,2033300,10297300,52213100
round_k,0,1,6,22,66,431,2029,10166,51486,261065
round_shots,100,100,100,100,100,200,100,100,100,100
round_queries,100,300,1100,4500,21500,107400,291700,1459300,7283300,36643300
round_k,0,1,5,22,107,268,1458,7296,36416,183216
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,3900,12500,60900,308300,1544900,7799100,39557100
round_k,0,1,6,19,62,304,1541,7724,38995,197785
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,21700,59900,208500,917300,4567300,22856300
round_k,0,1,5,25,108,299,1042,4586,22836,114281
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,3500,11700,44100,194300,980100,4939300,24862100
round_k,0,1,6,17,58,220,971,4900,24696,124310
round_shots,100,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16500,42500,96500,345500,1675900,8427300,42569100
round_k,0,1,5,18,82,212,482,1727,8379,42136,212845
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,500,1900,6100,25900,87100,217500,778900,3628500,18037300
round_k,0,2,9,30,129,435,1087,3894,18142,90186
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,900,4500,10700,47100,231300,1132900,5708100,28852100
round_k,0,1,4,22,53,235,1156,5664,28540,144260
round_shots,100,100,100,100,200,100,100,100,100,100
round_queries,100,300,1100,5100,32600,107500,526100,2618300,13229500,67017500
round_k,0,1,5,25,81,537,2630,13091,66147,335087
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,4100,11300,56500,273500,1356100,6876900,34843900
round_k,0,1,6,20,56,282,1367,6780,34384,174219
round_shots,100,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,15100,36500,123500,584700,2917100,14758500,74828100
round_k,0,1,5,21,75,182,617,2923,14585,73792,374140
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21300,91300,448900,2260500,11409500,57652100
round_k,0,1,5,22,106,456,2244,11302,57047,288260
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7100,31900,107300,216500,710900,3598900,17880900
round_k,0,1,7,35,159,536,1082,3554,17994,89404
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,10700,50900,215900,1055700,5311100,26815500
round_k,0,1,5,19,53,254,1079,5278,26555,134077
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,22900,104700,517300,2569300,12946500,65092300
round_k,0,1,5,25,114,523,2586,12846,64732,325461
round_shots,100,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,8100,17300,56700,274900,1369100,6886300,34874500
round_k,0,1,5,18,40,86,283,1374,6845,34431,174372
round_shots,200,100,100,100,100,200,100,100,100,100
round_queries,200,300,1300,5700,20900,153400,468700,2036700,10171900,51530700
round_k,0,1,6,28,104,383,2343,10183,50859,257653
round_shots,100,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1300,4900,19700,94100,242900,551500,2254100,9936300,49272900
round_k,0,1,6,24,98,470,1214,2757,11270,49681,246364
round_shots,100,100,100,100,100,100,100,100,100,100
