round_queries,1300,2400,2800,6000,14700,35100,89100,150600,314600,1063500,1895400,4271000,9318200,20951000,47760600,108929800
round_k,0,1,3,7,24,58,148,376,786,1772,4738,10677,23295,52377,119401,272324
round_shots,1400,800,400,400,200,300,200,200,200,200,200,200,300,300,200,200
round_queries,1400,2400,2800,7600,10600,33900,57400,115400,249000,536600,1153800,2590600,8170500,20640900,34840600,72189400
round_k,0,1,3,9,26,56,143,288,622,1341,2884,6476,13617,34401,87101,180473
round_shots,1500,800,300,300,300,300,200,200,200,200,200,200,200,200,200,200,200
round_queries,1500,2400,2100,4500,11100,25500,42200,91000,199800,441800,958200,2137000,4703800,10592200,23066200,48108600,96626600
round_k,0,1,3,7,18,42,105,227,499,1104,2395,5342,11759,26480,57665,120271,241566
round_shots,1400,900,500,300,300,300,300,300,300,200,300,300,300,200,200,200
round_queries,1400,2700,3500,5700,13500,29700,69300,179700,467100,761000,2501100,6139500,13356300,21983400,49043400,106217400
round_k,0,1,3,9,22,49,115,299,778,1902,4168,10232,22260,54958,122608,265543
round_shots,1300,800,300,400,300,200,200,200,200,200,300,200,200,300,300,200,100
round_queries,1300,2400,2100,6000,9900,13800,29800,61000,131400,291800,875700,1556600,3434200,11198700,29989500,53045800,55904300
round_k,0,1,3,7,16,34,74,152,328,729,1459,3891,8585,18664,49982,132614,279521
round_shots,1500,800,300,300,300,200,200,200,200,200,200,200,300,300,200,200,200
round_queries,1500,2400,2100,4500,11100,15800,32200,65800,142200,291000,654600,1479000,4472100,11557500,18002600,37482600,84511400
round_k,0,1,3,7,18,39,80,164,355,727,1636,3697,7453,19262,45006,93706,211278
round_shots,1200,700,300,300,300,300,200,200,200,300,200,200,200,200,300,300
round_queries,1200,2100,2100,4500,11100,24300,40600,82600,177800,574500,1013000,2243000,5023800,11383800,38157900,92781300
round_k,0,1,3,7,18,40,101,206,444,957,2532,5607,12559,28459,63596,154635
round_shots,1400,600,300,400,400,300,200,300,400,300,300,200,200,300,300,200
round_queries,1400,1800,2100,6000,18000,34500,60200,186300,588400,1106100,2239500,3870600,8582600,26289300,65378100,111457800
round_k,0,1,3,7,22,57,150,310,735,1843,3732,9676,21456,43815,108963,278644
round_shots,1500,800,300,400,300,300,400,400,200,200,200,200,200,200,200,200,100
round_queries,1500,2400,2100,6000,13500,30300,104400,269200,346600,693400,1495000,3393400,7018600,14495000,31177000,65169000,70911500
round_k,0,1,3,7,22,50,130,336,866,1733,3737,8483,17546,36237,77942,162922,354557
round_shots,1400,1100,400,300,300,400,300,200,200,200,200,200,200,200,300,300,200
round_queries,1400,3300,2800,4500,11100,31600,61500,89000,183800,400600,858600,1925000,4265400,9628600,30246300,67068300,109575000
round_k,0,1,3,7,18,39,102,222,459,1001,2146,4812,10663,24071,50410,111780,273937
round_shots,1300,800,300,300,300,200,200,300,200,200,200,200,200,200,200,300,100
round_queries,1300,2400,2100,4500,11100,17800,37800,125700,197000,403800,873400,1767000,3599000,8192200,18586200,61880700,57153300
round_k,0,1,3,7,18,44,94,209,492,1009,2183,4417,8997,20480,46465,103134,285766
round_shots,1200,700,300,300,300,300,300,200,300,200,200,200,200,200,200,200,200
round_queries,1200,2100,2100,4500,9900,25500,65700,112600,359100,491800,1036600,2204200,4413800,9324600,21290600,48212200,109838200
round_k,0,1,3,7,16,42,109,281,598,1229,2591,5510,11034,23311,53226,120530,274595
round_shots,1400,900,400,500,300,200,200,300,200,200,300,300,300,200,200,200
round_queries,1400,2700,2800,7500,14700,22600,47400,150300,257400,533000,1786500,3962100,9351900,16116200,35381400,80285400
round_k,0,1,3,7,24,56,118,250,643,1332,2977,6603,15586,40290,88453,200713
round_shots,1200,700,300,500,300,300,200,200,200,200,200,200,300,200,200,200
round_queries,1200,2100,2100,7500,14100,38100,69000,149000,322600,710600,1574600,3260200,10883700,19211000,43740600,98771000
round_k,0,1,3,7,23,63,172,372,806,1776,3936,8150,18139,48027,109351,246927
round_shots,1800,800,300,400,300,200,300,200,200,200,200,300,300,300,200,200
round_queries,1800,2400,2100,6000,13500,21800,68700,121000,263800,587000,1338600,4164900,10407300,25617900,36565000,75839800
round_k,0,1,3,7,22,54,114,302,659,1467,3346,6941,17345,42696,91412,189599
round_shots,1500,700,300,400,300,400,400,300,200,200,300,400,400,300,300,200
round_queries,1500,2100,2100,6000,9900,30800,65200,112500,181800,409400,1293900,4458000,12078800,22430100,59164500,93557000
round_k,0,1,3,7,16,38,81,187,454,1023,2156,5572,15098,37383,98607,233892
round_shots,1100,700,300,300,200,300,200,200,200,400,300,400,300,200,300,200,100
round_queries,1100,2100,2100,4500,7400,24300,45000,96600,210200,898000,1682700,4698800,8763300,14626600,45025500,74314200,75533100
round_k,0,1,3,7,18,40,112,241,525,1122,2804,5873,14605,36566,75042,185785,377665
round_shots,1400,700,400,400,300,200,300,200,200,200,200,300,200,200,200,200
round_queries,1400,2100,2800,7600,13500,19400,59100,104200,233000,504600,1150600,3667500,6257000,14162600,32158200,71785000
round_k,0,1,3,9,22,48,98,260,582,1261,2876,6112,15642,35406,80395,179462
round_shots,1400,900,300,300,300,300,200,200,200,200,200,200,200,300,300,200
round_queries,1400,2700,2100,4500,12300,29100,51400,111800,247400,546200,1215400,2685000,6079400,20026500,53565300,96421800
round_k,0,1,3,7,20,48,128,279,618,1365,3038,6712,15198,33377,89275,241054
round_shots,1300,700,300,300,300,200,200,200,200,200,200,200,200,200,200,200,200
round_queries,1300,2100,2100,4500,12300,20200,42600,93400,200200,435400,876200,1963000,4453400,9645400,21317400,43344200,92821800
round_k,0,1,3,7,20,50,106,233,500,1088,2190,4907,11133,24113,53293,108360,232054
round_shots,1400,600,300,300,300,300,200,200,200,200,300,200,300,200,200,200
round_queries,1400,1800,2100,4500,9900,23100,41800,90200,190600,401000,1292100,2283400,7721100,13951400,31495400,69471800
round_k,0,1,3,7,16,38,104,225,476,1002,2153,5708,12868,34878,78738,173679
round_shots,1200,800,300,300,300,200,200,200,200,300,200,200,200,200,200,200,200
round_queries,1200,2400,2100,4500,11100,17800,37800,82200,173400,570300,991400,2207400,4877800,10132200,21173400,46795000,106241400
round_k,0,1,3,7,18,44,94,205,433,950,2478,5518,12194,25330,52933,116987,265603
round_shots,1500,800,300,300,300,300,300,300,200,200,300,200,300,200,300,200
round_queries,1500,2400,2100,4500,11100,27900,71100,167100,262600,575000,1904100,3191400,9643500,15949800,49548900,86595800
round_k,0,1,3,7,18,46,118,278,656,1437,3173,7978,16072,39874,82581,216489
round_shots,1700,700,300,400,200,300,200,300,300,200,200,200,300,300,300,300
round_queries,1700,2100,2100,6000,9800,31500,52600,173700,449700,737400,1531000,3334200,10506300,24827100,51503700,116039700
round_k,0,1,3,7,24,52,131,289,749,1843,3827,8335,17510,41378,85839,193399
round_shots,1200,800,400,300,200,300,200,200,200,200,200,200,200,200,300,300,100
round_queries,1200,2400,2800,5700,8200,26700,44600,96600,207400,448200,961000,2130200,4722600,10669400,32809500,84235500,69384100
round_k,0,1,3,9,20,44,111,241,518,1120,2402,5325,11806,26673,54682,140392,346920
round_shots,1300,700,400,300,300,200,200,200,200,300,300,300,300,200,200,200,200
round_queries,1300,2100,2800,4500,9900,16200,33000,66200,138200,426900,1119300,2608500,5630100,9855400,22017400,49905800,110083800
round_k,0,1,3,7,16,40,82,165,345,711,1865,4347,9383,24638,55043,124764,275209
round_shots,1200,700,300,500,600,400,200,200,200,200,200,300,300,300,200,200
round_queries,1200,2100,2100,7500,25800,39600,55400,118200,253800,536200,1164200,3881100,10089900,25392300,45995800,98293400
round_k,0,1,3,7,21,49,138,295,634,1340,2910,6468,16816,42320,114989,245733
round_shots,1300,1000,300,400,200,300,200,200,200,200,300,400,300,200,200,200,100
round_queries,1300,3000,2100,6000,9000,27900,51400,111000,231800,520200,1713900,5067600,8463900,13021400,28836200,63583800,67508500
round_k,0,1,3,7,22,46,128,277,579,1300,2856,6334,14106,32553,72090,158959,337542
round_shots,1300,800,300,300,300,300,200,300,300,200,200,300,400,400,200,300,100
round_queries,1300,2400,2100,4500,11100,25500,46600,140100,330900,517000,1114600,3500700,9589200,20561200,25113400,76418100,65805700
round_k,0,1,3,7,18,42,116,233,551,1292,2786,5834,11986,25701,62783,127363,329028
round_shots,1400,700,300,400,300,300,300,400,300,200,300,300,300,300,200,200
round_queries,1400,2100,2100,6000,12300,29100,65700,199600,351300,528200,1672500,4521300,11084100,22291500,34231000,74858600
round_k,0,1,3,7,20,48,109,249,585,1320,2787,7535,18473,37152,85577,187146
round_shots,1400,1000,400,400,300,300,300,200,200,200,200,300,200,300,400,300
round_queries,1400,3000,2800,7600,12300,29100,64500,101800,209400,473800,1059000,3215700,5395800,18021900,63241200,120660300
round_k,0,1,3,9,20,48,107,254,523,1184,2647,5359,13489,30036,79051,201100
round_shots,1500,1000,400,300,300,200,200,200,200,300,300,200,200,200,200,200,100
round_queries,1500,3000,2800,5700,14700,24200,49800,105000,215400,733500,1803300,3012200,6777000,14685400,32742600,73537000,74628700
round_k,0,1,3,9,24,60,124,262,538,1222,3005,7530,16942,36713,81856,183842,373143
round_shots,1300,800,300,300,200,300,200,200,200,200,200,300,300,300,400,300,100
round_queries,1300,2400,2100,4500,6600,20700,35000,73000,146600,305000,682200,2177700,5307900,11869500,38670800,77451300,56440500
round_k,0,1,3,7,16,34,87,182,366,762,1705,3629,8846,19782,48338,129085,282202
round_shots,1600,800,300,300,300,300,200,200,200,300,300,200,200,100,200,100
round_queries,1600,2400,2100,4500,12300,29100,50600,105800,235400,737700,1963500,3323800,7381400,7985100,32231400,38804700
round_k,0,1,3,7,20,48,126,264,588,1229,3272,8309,18453,39925,80578,194023
round_shots,1100,800,300,300,300,200,200,200,200,200,200,300,200,200,300,200,100
round_queries,1100,2400,2100,4500,9900,17000,36200,73000,163000,365800,823800,2682900,4483400,9500200,31236300,54711800,54853300
round_k,0,1,3,7,16,42,90,182,407,914,2059,4471,11208,23750,52060,136779,274266
round_shots,1200,700,300,300,300,300,200,200,200,200,300,200,200,200,200,200,100
round_queries,1200,2100,2100,4500,9900,20100,32600,67400,143000,318600,1043700,1838200,4111400,9379400,20902200,47015400,51843700
round_k,0,1,3,7,16,33,81,168,357,796,1739,4595,10278,23448,52255,117538,259218
round_shots,1000,600,500,300,300,300,200,200,200,200,300,200,200,300,200,200
round_queries,1000,1800,3500,7500,15300,38100,66600,143400,307000,651800,1995300,3321800,7255400,21995700,38205000,77632600
round_k,0,1,3,12,25,63,166,358,767,1629,3325,8304,18138,36659,95512,194081
round_shots,1800,900,400,500,300,200,200,200,200,200,300,200,200,200,200,300
round_queries,1800,2700,2800,9500,16500,29400,61000,130200,279400,619800,1961100,3259400,7022600,15650200,35615000,118320900
round_k,0,1,3,9,27,73,152,325,698,1549,3268,8148,17556,39125,89037,197201
round_shots,1400,900,300,400,300,300,200,200,300,200,200,200,200,200,200,300
round_queries,1400,2700,2100,6000,13500,32700,58600,125400,406500,688600,1525800,3374600,7141000,15785400,33877400,115296900
round_k,0,1,3,7,22,54,146,313,677,1721,3814,8436,17852,39463,84693,192161
round_shots,1100,600,500,300,300,200,200,200,200,200,200,200,200,300,300,200
round_queries,1100,1800,3500,7500,19500,35400,73000,156200,351400,790200,1777800,3619400,7780200,23600100,58850700,101812200
round_k,0,1,3,12,32,88,182,390,878,1975,4444,9048,19450,39333,98084,254530
round_shots,1800,900,300,300,300,200,200,200,200,200,200,200,200,300,400,300,200
round_queries,1800,2700,2100,4500,11100,19400,39400,87000,183000,399400,863400,1821400,3971400,12223500,37994800,67430100,96109000
round_k,0,1,3,7,18,48,98,217,457,998,2158,4553,9928,20372,47493,112383,240272
round_shots,1200,700,300,300,200,300,200,200,200,200,200,200,200,200,200,200,200
round_queries,1200,2100,2100,4500,7400,24300,44200,91400,204200,449800,999800,2205400,4968200,10806600,22710200,48922200,108606600
round_k,0,1,3,7,18,40,110,228,510,1124,2499,5513,12420,27016,56775,122305,271516
round_shots,1500,900,400,300,300,200,200,300,200,200,200,200,200,200,200,300,100
round_queries,1500,2700,2800,5700,12300,18600,38600,119100,199800,449400,967800,2157000,4678600,10438600,22419000,71957700,49003300
round_k,0,1,3,9,20,46,96,198,499,1123,2419,5392,11696,26096,56047,119929,245016
round_shots,1500,700,300,400,500,300,200,200,200,200,200,200,200,200,200,200,300
round_queries,1500,2100,2100,6000,15500,21300,29400,60200,129400,282200,630600,1423000,3229000,7124600,15705400,35773000,122340300
round_k,0,1,3,7,15,35,73,150,323,705,1576,3557,8072,17811,39263,89432,203900
round_shots,1600,800,400,500,300,200,200,200,200,200,200,200,200,200,200,200,100
round_queries,1600,2400,2800,7500,14700,27000,57000,129000,284200,585000,1299800,2811000,6435000,13935000,30459800,67427400,73120700
round_k,0,1,3,7,24,67,142,322,710,1462,3249,7027,16087,34837,76149,168568,365603
round_shots,1300,800,300,300,300,200,200,300,300,200,200,200,300,300,200,200,100
round_queries,1300,2400,2100,4500,9900,16200,33000,99300,231300,341000,774600,1694600,5340900,13721700,23939000,54132600,59269900
round_k,0,1,3,7,16,40,82,165,385,852,1936,4236,8901,22869,59847,135331,296349
round_shots,1400,800,500,400,300,200,200,300,200,200,300,200,200,200,200,200,100
round_queries,1400,2400,3500,6000,13500,21800,45000,143100,257800,567400,1821900,2444600,4923400,11239400,24819000,56788200,60774100
round_k,0,1,3,7,22,54,112,238,644,1418,3036,6111,12308,28098,62047,141970,303870
round_shots,1600,900,400,300,300,200,300,200,200,200,200,200,200,200,200,200
round_queries,1600,2700,2800,5700,14700,22600,69900,123400,275400,605800,1359800,3065000,6930600,15510600,35043400,79931800
round_k,0,1,3,9,24,56,116,308,688,1514,3399,7662,17326,38776,87608,199829
round_shots,1600,1000,300,300,300,200,200,200,200,200,200,200,200,200,200,200,200
round_queries,1600,3000,2100,4500,11100,19400,41000,83400,180200,386600,872200,1963400,4387800,9924200,21923400,49056200,112054200
round_k,0,1,3,7,18,48,102,208,450,966,2180,4908,10969,24810,54808,122640,280135
round_shots,1200,700,400,300,300,200,300,300,200,200,200,200,200,200,200,300
round_queries,1200,2100,2800,5700,12300,20200,62700,165900,295000,655800,1488600,3367800,7359400,16093000,36067800,116553300
round_k,0,1,3,9,20,50,104,276,737,1639,3721,8419,18398,40232,90169,194255
round_shots,1500,1100,400,300,300,200,200,200,200,200,200,200,200,200,100,300,100,100
round_queries,1500,3300,2800,4500,11100,18600,38600,79400,171400,371000,822200,1742200,3811000,8052200,8788100,55433100,37595300,77190100
round_k,0,1,3,7,18,46,96,198,428,927,2055,4355,9527,20130,43940,92388,187976,385950
round_shots,1200,800,300,300,300,200,200,200,200,300,200,200,200,200,200,200,200
round_queries,1200,2400,2100,4500,12300,18600,40200,81000,169400,551700,943800,2097800,4727000,10607400,22955800,50959000,112977800
round_k,0,1,3,7,20,46,100,202,423,919,2359,5244,11817,26518,57389,127397,282444
round_shots,1300,800,300,300,300,300,200,200,200,200,200,200,200,200,200,200,300
round_queries,1300,2400,2100,4500,9900,23100,35800,78200,167400,366200,775400,1668600,3733400,7771400,16388600,36788200,126006900
round_k,0,1,3,7,16,38,89,195,418,915,1938,4171,9333,19428,40971,91970,210011
round_shots,1300,500,400,400,200,300,400,200,200,200,200,200,200,200,200,200,200
round_queries,1300,1500,2800,6000,6600,20700,57200,67800,139400,287400,603400,1353400,2987800,6228600,13919400,31783800,71155400
round_k,0,1,3,7,16,34,71,169,348,718,1508,3383,7469,15571,34798,79459,177888
round_shots,1500,800,400,300,300,200,300,200,200,200,300,300,200,300,200,200
round_queries,1500,2400,2800,4500,12300,21000,66300,118200,236600,485000,1617900,4167300,7478600,23655900,41490600,88104200
round_k,0,1,3,7,20,52,110,295,591,1212,2696,6945,18696,39426,103726,220260
round_shots,1100,900,300,300,300,200,200,300,200,200,300,400,200,200,200,200,100
round_queries,1100,2700,2100,4500,11100,18600,39400,129300,219400,444600,1341900,4038800,5221400,10679800,22650600,49244200,55841900
round_k,0,1,3,7,18,46,98,215,548,1111,2236,5048,13053,26699,56626,123110,279209
round_shots,1100,800,300,300,300,200,200,200,200,300,200,200,200,200,200,200,100
round_queries,1100,2400,2100,4500,9900,17000,36200,79000,169000,562500,969000,2155800,4834200,10870600,24764200,56391400,61403500
round_k,0,1,3,7,16,42,90,197,422,937,2422,5389,12085,27176,61910,140978,307017
round_shots,1300,1100,400,300,300,200,200,200,200,200,200,200,200,200,200,300,100
round_queries,1300,3300,2800,4500,12300,21000,43400,95000,204200,452600,1016600,2108200,4464600,10148600,23090600,77562300,70657300
round_k,0,1,3,7,20,52,108,237,510,1131,2541,5270,11161,25371,57726,129270,353286
round_shots,1300,600,300,300,400,200,200,200,200,300,400,200,200,200,200,200,100
round_queries,1300,1800,2100,4500,14800,19000,41000,84200,188200,590700,1587600,2160600,4850600,10878600,24609800,56178200,62668500
round_k,0,1,3,7,18,47,102,210,470,984,1984,5401,12126,27196,61524,140445,313342
round_shots,1300,800,300,300,300,300,300,200,200,200,200,200,200,200,200,300,100
round_queries,1300,2400,2100,4500,11100,27900,70500,108600,227000,509000,1023400,2261800,5130200,11110200,23389800,76723500,59307700
round_k,0,1,3,7,18,46,117,271,567,1272,2558,5654,12825,27775,58474,127872,296538
round_shots,1300,500,400,300,300,300,200,200,200,200,200,200,200,200,300,200,200
round_queries,1300,1500,2800,4500,9900,24300,36600,80600,162600,344200,768200,1733400,3889400,8790200,28013700,48355800,108825000
round_k,0,1,3,7,16,40,91,201,406,860,1920,4333,9723,21975,46689,120889,272062
round_shots,1100,800,300,300,300,300,200,200,200,200,300,200,200,200,200,300,100
round_queries,1100,2400,2100,4500,9900,24300,36600,77000,169400,379800,1193100,2033800,4481000,9864600,22447000,71625300,60190100
round_k,0,1,3,7,16,40,91,192,423,949,1988,5084,11202,24661,56117,119375,300950
round_shots,1600,600,300,300,300,300,200,300,200,200,200,200,200,200,200,300,100
round_queries,1600,1800,2100,4500,9900,23100,39000,126900,228600,470600,1019000,2156200,4575000,10244600,22303000,73809900,61230500
round_k,0,1,3,7,16,38,97,211,571,1176,2547,5390,11437,25611,55757,123016,306152
round_shots,1200,800,300,300,300,200,200,200,200,200,200,200,200,200,200,200,200
round_queries,1200,2400,2100,4500,9900,16200,33800,69800,155800,346200,776200,1740600,3905400,8703800,19809000,42596600,97270200
round_k,0,1,3,7,16,40,84,174,389,865,1940,4351,9763,21759,49522,106491,243175
round_shots,1300,700,300,300,300,200,300,200,200,200,200,200,200,200,200,300,100
round_queries,1300,2100,2100,4500,12300,19400,60300,97000,212600,467000,1018200,2293800,5102200,11397800,25459400,86788500,78034500
round_k,0,1,3,7,20,48,100,242,531,1167,2545,5734,12755,28494,63648,144647,390172
round_shots,1300,700,300,300,300,200,300,300,200,200,200,200,200,300,200,200
round_queries,1300,2100,2100,4500,11100,20600,65100,164700,274600,603800,1343800,3055000,6912600,21681300,38183000,84913400
round_k,0,1,3,7,18,51,108,274,686,1509,3359,7637,17281,36135,95457,212283
round_shots,1200,500,300,300,200,300,200,200,200,300,300,200,200,200,200,300,300
round_queries,1200,1500,2100,4500,6600,20700,32200,65000,135800,419700,848700,1466200,3261800,7361800,16767400,52065900,120404100
round_k,0,1,3,7,16,34,80,162,339,699,1414,3665,8154,18404,41918,86776,200673
round_shots,1000,1200,500,400,500,400,300,200,200,200,200,200,200,200,200,200,200
round_queries,1000,3600,3500,6000,15500,28400,46500,74600,160600,328600,720600,1589800,3619800,8201400,18287400,41839400,95372600
round_k,0,1,3,7,15,35,77,186,401,821,1801,3974,9049,20503,45718,104598,238431
round_shots,1300,900,400,400,300,300,300,200,200,200,200,200,200,200,200,200,100
round_queries,1300,2700,2800,6000,13500,28500,68100,123400,271800,577800,1176600,2550200,5790200,13211400,30006600,68413400,78234500
round_k,0,1,3,7,22,47,113,308,679,1444,2941,6375,14475,33028,75016,171033,391172
round_shots,1300,600,300,400,300,200,200,200,200,200,200,200,200,200,200,200,100
round_queries,1300,1800,2100,6000,13500,23000,48200,101000,224200,507800,1147000,2591000,5574600,12061000,27439000,62613800,69416700
round_k,0,1,3,7,22,57,120,252,560,1269,2867,6477,13936,30152,68597,156534,347083
round_shots,1300,700,300,400,300,300,200,200,200,200,200,200,200,200,200,200,200
round_queries,1300,2100,2100,6000,9900,23100,40200,87000,188600,397800,799800,1654600,3694600,8282600,18005000,41089400,88403800
round_k,0,1,3,7,16,38,100,217,471,994,1999,4136,9236,20706,45012,102723,221009
round_shots,1200,1000,400,300,300,300,200,200,200,200,200,300,200,200,200,200,100
round_queries,1200,3000,2800,4500,11100,26700,49000,100200,222600,488200,1092200,3360900,5591400,11274600,24103000,52889800,60454700
round_k,0,1,3,7,18,44,122,250,556,1220,2730,5601,13978,28186,60257,132224,302273
round_shots,1600,700,300,300,300,300,200,200,200,200,300,300,300,200,200,200,200
round_queries,1600,2100,2100,4500,9900,20100,31000,65000,133800,299400,950100,2498100,5262900,8795800,19657400,44418600,101081000
round_k,0,1,3,7,16,33,77,162,334,748,1583,4163,8771,21989,49143,111046,252702
round_shots,1500,900,300,300,300,300,200,200,200,200,200,200,200,200,200,200,100
round_queries,1500,2700,2100,4500,11100,24300,41800,87400,195400,423800,943800,2118200,4762200,10541000,23288200,52263400,54195300
round_k,0,1,3,7,18,40,104,218,488,1059,2359,5295,11905,26352,58220,130658,270976
round_shots,1400,900,500,300,300,200,200,200,200,200,300,300,200,200,200,200,100
round_queries,1400,2700,3500,5700,13500,21000,43400,90600,189400,417800,1386900,3501900,6281800,13509400,29233400,66548600,75219300
round_k,0,1,3,9,22,52,108,226,473,1044,2311,5836,15704,33773,73083,166371,376096
round_shots,1500,800,300,300,300,200,200,300,200,200,200,200,200,200,200,200,200
round_queries,1500,2400,2100,4500,9900,17000,35400,109500,183400,371400,804600,1817000,4097400,9256600,21085400,46920200,107220200
round_k,0,1,3,7,16,42,88,182,458,928,2011,4542,10243,23141,52713,117300,268050
round_shots,1700,1400,400,500,300,200,200,300,300,200,200,200,200,300,200,200
round_queries,1700,4200,2800,7500,15900,25800,53800,177300,461100,765000,1695800,3815800,8501000,28625100,48014200,100373000
round_k,0,1,3,7,26,64,134,295,768,1912,4239,9539,21252,47708,120035,250932
round_shots,1500,600,300,300,300,200,300,300,400,300,300,300,200,200,200,200
round_queries,1500,1800,2100,4500,11100,18600,56700,143700,464400,945300,2119500,4258500,6817000,14070600,30447800,69557000
round_k,0,1,3,7,18,46,94,239,580,1575,3532,7097,17042,35176,76119,173892
round_shots,1500,700,300,300,300,300,300,300,200,200,200,200,300,200,200,200,100
round_queries,1500,2100,2100,4500,9900,24300,54900,124500,229000,461800,959400,2003400,6264300,11208200,24948200,56181800,63895700
round_k,0,1,3,7,16,40,91,207,572,1154,2398,5008,10440,28020,62370,140454,319478
round_shots,1400,700,300,300,300,300,200,200,200,200,200,200,300,200,200,200,200
round_queries,1400,2100,2100,4500,9900,24300,40600,88600,182200,391800,886200,1965800,6426300,10114600,22193400,50621400,101713800
round_k,0,1,3,7,16,40,101,221,455,979,2215,4914,10710,25286,55483,126553,254284
round_shots,1400,500,400,300,300,300,200,200,300,300,300,200,200,200,200,200
round_queries,1400,1500,2800,4500,12300,31500,57800,123000,395100,960900,2248500,3690200,8234200,18688200,42555800,97322600
round_k,0,1,3,7,20,52,144,307,658,1601,3747,9225,20585,46720,106389,243306
round_shots,1300,1100,500,300,300,200,200,200,200,200,300,300,200,200,200,200
round_queries,1300,3300,3500,5700,13500,22600,46600,97800,212200,458200,1470300,3812100,6597000,14707000,33532200,74815400
round_k,0,1,3,9,22,56,116,244,530,1145,2450,6353,16492,36767,83830,187038
round_shots,1400,700,300,300,300,200,200,200,200,200,200,200,200,200,300,200,200
round_queries,1400,2100,2100,4500,9900,16200,33800,69000,141000,296600,649000,1434600,3237800,7268600,23989500,41234200,89195000
round_k,0,1,3,7,16,40,84,172,352,741,1622,3586,8094,18171,39982,103085,222987
round_shots,1200,800,300,400,300,300,300,200,200,200,200,200,200,200,200,200,200
round_queries,1200,2400,2100,6000,9900,24300,61500,99800,209000,443800,949800,2047000,4502600,10268200,23386600,48880200,108285400
round_k,0,1,3,7,16,40,102,249,522,1109,2374,5117,11256,25670,58466,122200,270713
round_shots,1300,800,300,300,300,200,200,200,200,300,300,200,200,200,200,200,100
round_queries,1300,2400,2100,4500,11100,17000,34600,75800,168600,558900,1449900,2267000,5011000,11189800,24025000,54969400,59793100
round_k,0,1,3,7,18,42,86,189,421,931,2416,5667,12527,27974,60062,137423,298965
round_shots,1900,1100,600,300,400,200,200,200,200,200,200,200,200,200,200,300,200,100
round_queries,1900,3300,4200,4500,12400,13800,29000,64200,142200,303400,670200,1483400,3181400,7137800,15575400,48251100,68183800,73026700
round_k,0,1,3,7,15,34,72,160,355,758,1675,3708,7953,17844,38938,80418,170459,365133
round_shots,1100,900,300,300,300,300,300,200,200,200,200,200,200,200,200,200,100
round_queries,1100,2700,2100,4500,11100,26700,67500,113800,243000,527400,1153800,2565400,5717400,12983800,28078600,61659000,69608700
round_k,0,1,3,7,18,44,112,284,607,1318,2884,6413,14293,32459,70196,154147,348043
round_shots,1400,1000,300,300,300,200,200,300,200,200,200,300,300,200,300,200
round_queries,1400,3000,2100,4500,11100,19400,40200,121500,198600,453000,1020600,3213300,8358300,14757800,45179700,78555800
round_k,0,1,3,7,18,48,100,202,496,1132,2551,5355,13930,36894,75299,196389
round_shots,1200,700,300,300,300,400,200,200,200,200,200,300,300,200,200,400,200
round_queries,1200,2100,2100,4500,11100,31600,35800,75400,160600,351800,773000,2411100,5300100,8895400,19766200,80122800,99693000
round_k,0,1,3,7,18,39,89,188,401,879,1932,4018,8833,22238,49415,100153,249232
round_shots,1500,1100,400,300,300,200,200,300,200,200,200,200,200,300,200,200,100
round_queries,1500,3300,2800,5700,13500,21800,45800,148500,257400,559800,1254600,2527400,5436600,16763700,27173400,60161000,68238700
round_k,0,1,3,9,22,54,114,247,643,1399,3136,6318,13591,27939,67933,150402,341193
round_shots,900,800,300,300,300,200,300,200,300,300,300,200,200,200,200,200
round_queries,900,2400,2100,4500,9900,15400,49500,88600,283500,749100,1850100,3177000,7165400,16191800,35891000,80536600
round_k,0,1,3,7,16,38,82,221,472,1248,3083,7942,17913,40479,89727,201341
round_shots,1000,800,300,300,300,200,200,200,300,400,300,300,300,300,300,100
round_queries,1000,2400,2100,4500,9900,17000,35400,73800,245700,874000,1730100,3876900,9595500,22736100,59366100,49938500
round_k,0,1,3,7,16,42,88,184,409,1092,2883,6461,15992,37893,98943,249692
round_shots,1200,800,300,300,300,200,200,300,200,200,200,200,200,200,200,200,200
round_queries,1200,2400,2100,4500,11100,15400,33000,101100,182600,385000,806600,1685800,3663400,8366600,18845000,42979800,92583800
round_k,0,1,3,7,18,38,82,168,456,962,2016,4214,9158,20916,47112,107449,231459
round_shots,1300,600,300,300,300,300,300,200,200,200,300,200,200,200,200,300,200
round_queries,1300,1800,2100,4500,9900,23100,51300,81000,167000,337800,1141500,1919400,3963000,8784600,19990600,66410700,115529000
round_k,0,1,3,7,16,38,85,202,417,844,1902,4798,9907,21961,49976,110684,288822
round_shots,1400,700,400,500,400,200,200,200,200,200,200,400,300,200,200,300
round_queries,1400,2100,2800,9500,20400,25800,53000,112600,233400,495400,1107800,4968400,9314700,13993800,28467000,88462500
round_k,0,1,3,9,25,64,132,281,583,1238,2769,6210,15524,34984,71167,147437
round_shots,1200,700,300,300,300,200,300,200,200,200,200,200,200,200,200,200,200
round_queries,1200,2100,2100,4500,9900,15400,47100,75400,170600,378600,832600,1861400,4209800,8999400,19498600,44044600,98059000
round_k,0,1,3,7,16,38,78,188,426,946,2081,4653,10524,22498,48746,110111,245147
round_shots,1400,1000,300,400,300,200,200,300,200,200,200,200,300,200,200,200,100
