round_shots,200,100,100,100,100
round_queries,200,300,900,4500,18300
round_k,0,1,4,22,91
round_shots,100,100,100,100,100
round_queries,100,300,900,4100,17100
round_k,0,1,4,20,85
round_shots,200,100,100,100,100
round_queries,200,300,900,3300,17100
round_k,0,1,4,16,85
round_shots,300,100,100,100,100
round_queries,300,300,900,3300,16500
round_k,0,1,4,16,82
round_shots,300,100,100,100
round_queries,300,700,3300,16100
round_k,0,3,16,80
round_shots,300,100,100,100
round_queries,300,900,3300,16700
round_k,0,4,16,83
round_shots,400,100,100,100,100
round_queries,400,700,3100,12900,62300
round_k,0,3,15,64,311
round_shots,200,100,100,100,100
round_queries,200,700,3300,13500,56500
round_k,0,3,16,67,282
round_shots,400,100,100,100
round_queries,400,900,3900,16100
round_k,0,4,19,80
round_shots,300,100,100,100
round_queries,300,700,3300,16900
round_k,0,3,16,84
round_shots,300,100,100,100,100
round_queries,300,500,1700,6500,31300
round_k,0,2,8,32,156
round_shots,200,100,100,100,100
round_queries,200,700,2700,13300,69700
round_k,0,3,13,66,348
round_shots,300,100,100,100,100
round_queries,300,700,3300,13700,64300
round_k,0,3,16,68,321
round_shots,200,100,100,100,100
round_queries,200,300,900,4100,21700
round_k,0,1,4,20,108
round_shots,400,100,100,100
round_queries,400,900,3900,19300
round_k,0,4,19,96
round_shots,300,100,100,100,100
round_queries,300,700,2500,11300,56100
round_k,0,3,12,56,280
round_shots,400,100,100,100
round_queries,400,700,3300,16100
round_k,0,3,16,80
round_shots,400,100,100,100
round_queries,400,900,4300,19900
round_k,0,4,21,99
round_shots,200,100,100,100,100
round_queries,200,300,1500,7900,41300
round_k,0,1,7,39,206
round_shots,300,100,100,100,100
round_queries,300,700,3100,13700,66500
round_k,0,3,15,68,332
round_shots,100,100,100,100,100
round_queries,100,300,900,3500,15900
round_k,0,1,4,17,79
round_shots,300,100,100,100,100
round_queries,300,700,2500,12300,62300
round_k,0,3,12,61,311
round_shots,200,100,100,100,100
round_queries,200,700,3300,13500,58900
round_k,0,3,16,67,294
round_shots,300,100,100,100,100
round_queries,300,700,3100,12700,53300
round_k,0,3,15,63,266
round_shots,400,100,100,100
round_queries,400,900,4100,17100
round_k,0,4,20,85
round_shots,300,100,100,100,100
round_queries,300,700,2500,10700,55700
round_k,0,3,12,53,278
round_shots,200,100,100,100,100
round_queries,200,300,900,4300,19100
round_k,0,1,4,21,95
round_shots,300,100,100,100
round_queries,300,900,4100,17900
round_k,0,4,20,89
round_shots,200,100,100,100,100
round_queries,200,500,1700,7300,35100
round_k,0,2,8,36,175
round_shots,100,100,100,100,100
round_queries,100,300,900,4100,18900
round_k,0,1,4,20,94
round_shots,400,100,100,100
round_queries,400,700,3300,16100
round_k,0,3,16,80
round_shots,200,100,100,100,100
round_queries,200,300,900,4300,22100
round_k,0,1,4,21,110
round_shots,300,100,100,100,100
round_queries,300,700,3100,12700,54100
round_k,0,3,15,63,270
round_shots,300,100,100,100,100,100
round_queries,300,300,900,3300,13900,68500
round_k,0,1,4,16,69,342
round_shots,200,100,100,100,100
round_queries,200,700,3300,13500,72500
round_k,0,3,16,67,362
round_shots,300,100,100,100
round_queries,300,900,3300,14500
round_k,0,4,16,72
round_shots,400,100,100,100,100
round_queries,400,700,2500,12100,59700
round_k,0,3,12,60,298
round_shots,300,100,100,100
round_queries,300,700,3100,15300
round_k,0,3,15,76
round_shots,300,100,100,100,100
round_queries,300,700,2700,12900,61700
round_k,0,3,13,64,308
round_shots,200,100,100,100,100
round_queries,200,300,900,3300,17500
round_k,0,1,4,16,87
round_shots,200,100,100,100,100
round_queries,200,700,2500,12100,58700
round_k,0,3,12,60,293
round_shots,300,100,100,100
round_queries,300,700,3300,16900
round_k,0,3,16,84
round_shots,100,100,100,100,100
round_queries,100,300,900,3300,16900
round_k,0,1,4,16,84
round_shots,200,100,100,100,100
round_queries,200,700,3100,12500,52500
round_k,0,3,15,62,262
round_shots,300,100,100,100,100
round_queries,300,300,1100,5100,21100
round_k,0,1,5,25,105
round_shots,300,100,100,100,100
round_queries,300,700,3100,12300,64700
round_k,0,3,15,61,323
round_shots,300,100,100,100,100
round_queries,300,700,2500,9900,52500
round_k,0,3,12,49,262
round_shots,200,100,100,100
round_queries,200,700,3100,15700
round_k,0,3,15,78
round_shots,400,100,100,100
round_queries,400,900,3300,14700
round_k,0,4,16,73
round_shots,100,100,100,100,100
round_queries,100,300,900,3300,16100
round_k,0,1,4,16,80
round_shots,300,100,100,100,100
round_queries,300,700,2500,11700,62300
round_k,0,3,12,58,311
round_shots,300,100,100,100,100
round_queries,300,700,3100,13100,67100
round_k,0,3,15,65,335
round_shots,200,100,100,100
round_queries,200,700,3300,14500
round_k,0,3,16,72
round_shots,200,100,100,100
round_queries,200,700,3100,15100
round_k,0,3,15,75
round_shots,200,100,100,100,100
round_queries,200,700,2500,11100,56300
round_k,0,3,12,55,281
round_shots,400,100,100,100
round_queries,400,900,3300,16100
round_k,0,4,16,80
round_shots,400,100,100,100
round_queries,400,700,3300,16100
round_k,0,3,16,80
round_shots,100,100,100,100,100
round_queries,100,500,1700,7500,35700
round_k,0,2,8,37,178
round_shots,100,100,100,100,100
round_queries,100,300,900,4100,20100
round_k,0,1,4,20,100
round_shots,200,100,100,100,100
round_queries,200,700,3100,14500,74300
round_k,0,3,15,72,371
round_shots,100,100,100,100,100
round_queries,100,500,2300,9500,48700
round_k,0,2,11,47,243
round_shots,200,100,100,100,100
round_queries,200,700,2500,10500,55500
round_k,0,3,12,52,277
round_shots,100,100,100,100,100
round_queries,100,300,900,3100,15300
round_k,0,1,4,15,76
round_shots,300,100,100,100,100
round_queries,300,700,3100,12700,65500
round_k,0,3,15,63,327
round_shots,200,100,100,100,100
round_queries,200,300,900,4100,21300
round_k,0,1,4,20,106
round_shots,300,100,100,100,100
round_queries,300,700,2500,13100,64700
round_k,0,3,12,65,323
round_shots,300,100,100,100,100
round_queries,300,700,3100,13100,68300
round_k,0,3,15,65,341
round_shots,400,100,100,100,100
round_queries,400,700,2500,10700,53700
round_k,0,3,12,53,268
round_shots,300,100,100,100,100
round_queries,300,700,2500,12700,63700
round_k,0,3,12,63,318
round_shots,100,100,100,100,100
round_queries,100,300,900,3300,14700
round_k,0,1,4,16,73
round_shots,300,100,100,100,100
round_queries,300,300,900,3900,20500
round_k,0,1,4,19,102
round_shots,200,100,100,100,100
round_queries,200,300,900,4100,20500
round_k,0,1,4,20,102
round_shots,200,100,100,100,100
round_queries,200,300,900,3100,15700
round_k,0,1,4,15,78
round_shots,400,100,100,100,100
round_queries,400,900,3300,13900,71900
round_k,0,4,16,69,359
round_shots,400,100,100,100,100
round_queries,400,700,3300,13100,68100
round_k,0,3,16,65,340
round_shots,200,100,100,100,100
round_queries,200,300,1100,4900,24500
round_k,0,1,5,24,122
round_shots,100,100,100,100,100
round_queries,100,300,1100,4900,25300
round_k,0,1,5,24,126
round_shots,200,100,100,100,100
round_queries,200,700,2500,10700,55900
round_k,0,3,12,53,279
round_shots,200,100,100,100,100
round_queries,200,700,3100,12300,60300
round_k,0,3,15,61,301
round_shots,300,100,100,100,100
round_queries,300,700,3300,13700,72100
round_k,0,3,16,68,360
round_shots,300,100,100,100,100
round_queries,300,700,3300,13900,68100
round_k,0,3,16,69,340
round_shots,100,100,100,100,100,100
round_queries,100,300,900,3300,13100,66100
round_k,0,1,4,16,65,330
