round_shots,2600,500,400,400,400,300,200,200,200,200
round_queries,2600,2500,5200,11600,24400,56100,102200,213000,499400,1101000
round_k,0,2,6,14,30,93,255,532,1248,2752
round_shots,2000,500,400,400,300,300,300,400,300,200
round_queries,2000,2500,5200,11600,18300,43500,123300,430000,707700,949000
round_k,0,2,6,14,30,72,205,537,1179,2372
round_shots,1700,600,400,400,400,200,400,300,500,200
round_queries,1700,3000,5200,11600,26800,31000,124400,215700,767500,698600
round_k,0,2,6,14,33,77,155,359,767,1746
round_shots,1300,600,400,400,200,300,400,200,200,200,100
round_queries,1300,3000,5200,11600,11800,39300,105200,125000,283400,639400,718500
round_k,0,2,6,14,29,65,131,312,708,1598,3592
round_shots,2300,500,400,500,400,200,200,200,200,300,100
round_queries,2300,2500,5200,14500,29200,30200,65000,145800,342200,1047900,707900
round_k,0,2,6,14,36,75,162,364,855,1746,3539
round_shots,3100,500,400,400,400,500,300,200,200,200
round_queries,3100,3500,6800,14800,33200,86500,127500,200200,406200,831400
round_k,0,3,8,18,41,86,212,500,1015,2078
round_shots,1900,600,500,400,500,200,200,200,300,200,100
round_queries,1900,3000,5500,10000,29500,29000,62600,131400,406500,685800,741700
round_k,0,2,5,12,29,72,156,328,677,1714,3708
round_shots,2500,600,500,400,500,300,200,300,200,200
round_queries,2500,3000,6500,11600,30500,39300,63400,211500,371800,849800
round_k,0,2,6,14,30,65,158,352,929,2124
round_shots,1900,500,400,300,200,300,200,200,200,300
round_queries,1900,2500,4400,6900,10600,35100,59800,126600,291800,1003500
round_k,0,2,5,11,26,58,149,316,729,1672
round_shots,2900,500,300,200,300,200,200,200,200,200
round_queries,2900,2500,3900,6200,20100,34200,71000,142200,317400,713400
round_k,0,2,6,15,33,85,177,355,793,1783
round_shots,2300,600,500,500,500,200,300,300,200,200
round_queries,2300,3000,6500,15500,35500,36200,111900,235500,364200,789000
round_k,0,2,6,15,35,90,186,392,910,1972
round_shots,2200,500,500,400,400,200,300,300,300,100
round_queries,2200,2500,6500,12400,29200,46200,145500,366300,957900,745100
round_k,0,2,6,15,36,115,242,610,1596,3725
