round_shots,400,1500,1200,400,300,200,300,300,300,200
round_queries,400,4500,8400,9200,17100,26600,81300,216900,588900,998200
round_k,0,1,3,11,28,66,135,361,981,2495
round_shots,500,900,1100,300,300,200,200,300,300,300,100
round_queries,500,2700,7700,6900,16500,26600,58600,193500,390900,794100,538700
round_k,0,1,3,11,27,66,146,322,651,1323,2693
round_shots,700,1400,1100,300,300,200,200,200,200,200,100
round_queries,700,4200,7700,6300,15300,23800,48600,106200,246600,565800,664900
round_k,0,1,3,10,25,59,121,265,616,1414,3324
round_shots,500,1000,1100,700,300,300,300,300,200,200
round_queries,500,3000,7700,14700,17100,38700,88500,230100,377800,871800
round_k,0,1,3,10,28,64,147,383,944,2179
round_shots,700,700,1200,400,300,200,200,200,200,200
round_queries,700,2100,8400,8400,15300,25000,55400,125800,291800,663800
round_k,0,1,3,10,25,62,138,314,729,1659
round_shots,600,1000,1300,300,200,300,200,200,200,200,100
round_queries,600,3000,9100,6900,10600,32100,57000,120200,261000,594600,603100
round_k,0,1,3,11,26,53,142,300,652,1486,3015
round_shots,500,1700,1200,300,300,200,200,200,200,200,100
round_queries,500,5100,8400,6300,14700,24200,53800,111800,253000,578600,676100
round_k,0,1,3,10,24,60,134,279,632,1446,3380
round_shots,700,1400,900,300,300,300,200,200,200,400
round_queries,700,4200,6300,6300,14700,35700,65800,141400,320600,1402800
round_k,0,1,3,10,24,59,164,353,801,1753
round_shots,600,1100,1200,300,300,200,200,200,300,200,100
round_queries,600,3300,8400,6900,16500,25800,52600,109800,351300,631400,740900
round_k,0,1,3,11,27,64,131,274,585,1578,3704
round_shots,700,1700,800,400,300,200,200,200,200,200,100
round_queries,700,5100,5600,8400,15300,24200,53400,115400,260200,558600,616100
round_k,0,1,3,10,25,60,133,288,650,1396,3080
round_shots,700,1600,900,400,400,200,200,200,200,300,100
round_queries,700,4800,6300,8400,21200,24600,53800,116600,239400,723300,566100
round_k,0,1,3,10,26,61,134,291,598,1205,2830
round_shots,600,700,1200,500,300,200,300,300,400,200
round_queries,600,2100,8400,10500,16500,25800,86100,224700,624400,767400
round_k,0,1,3,10,27,64,143,374,780,1918
round_shots,700,900,1100,300,300,200,200,200,200,200
round_queries,700,2700,7700,6900,15900,25400,56600,122600,286200,665000
round_k,0,1,3,11,26,63,141,306,715,1662
round_shots,500,700,1100,400,300,200,300,200,200,200
round_queries,500,2100,7700,8400,15900,25400,84900,152600,345800,763800
round_k,0,1,3,10,26,63,141,381,864,1909
round_shots,400,1400,900,300,200,200,200,200,200,200,200
round_queries,400,4200,6300,6300,9800,19800,39800,83400,177800,359000,826200
round_k,0,1,3,10,24,49,99,208,444,897,2065
round_shots,700,1600,800,300,300,200,200,200,200,300,100
round_queries,700,4800,5600,6300,14700,23800,52200,118600,265400,854700,708900
round_k,0,1,3,10,24,59,130,296,663,1424,3544
round_shots,600,1600,1300,200,200,300,200,200,200,200,200
round_queries,600,4800,9100,4600,9800,30900,44600,94600,215000,479000,1117800
round_k,0,1,3,11,24,51,111,236,537,1197,2794
round_shots,700,1300,1100,200,300,200,200,200,200,300,100
round_queries,700,3900,7700,5400,16500,27800,59800,121000,246200,853500,646900
round_k,0,1,3,13,27,69,149,302,615,1422,3234
round_shots,600,1300,1100,500,300,200,200,200,200,200,100
round_queries,600,3900,7700,10500,16500,26200,57800,131000,287800,629000,730900
round_k,0,1,3,10,27,65,144,327,719,1572,3654
round_shots,600,800,1200,300,300,200,200,200,200,200,100
round_queries,600,2400,8400,6900,16500,26200,57400,130200,281800,616200,653300
round_k,0,1,3,11,27,65,143,325,704,1540,3266
round_shots,500,1100,1300,300,300,200,200,200,300,300,100
round_queries,500,3300,9100,6300,15300,25400,55000,116200,361500,876900,777700
round_k,0,1,3,10,25,63,137,290,602,1461,3888
round_shots,600,1500,1100,400,300,200,200,200,200,200,100
round_queries,600,4500,7700,8400,15300,23400,47800,109800,242600,561800,650100
round_k,0,1,3,10,25,58,119,274,606,1404,3250
round_shots,500,1000,1100,400,300,300,200,200,200,200
round_queries,500,3000,7700,8400,15900,38700,65800,147400,335000,776600
round_k,0,1,3,10,26,64,164,368,837,1941
round_shots,400,800,1300,300,300,200,200,200,200,200,100
round_queries,400,2400,9100,6900,16500,25800,57400,130200,291400,671000,733900
round_k,0,1,3,11,27,64,143,325,728,1677,3669
round_shots,400,700,1100,300,300,300,200,200,200,200
round_queries,400,2100,7700,7500,17100,42300,71400,149400,342200,805800
round_k,0,1,3,12,28,70,178,373,855,2014
round_shots,600,1500,1200,500,300,200,200,200,200,200
round_queries,600,4500,8400,10500,16500,25400,56200,132600,305800,703800
round_k,0,1,3,10,27,63,140,331,764,1759
round_shots,700,1200,1000,400,300,200,200,200,200,200,100
round_queries,700,3600,7000,8400,15300,25000,55000,125800,275800,647400,745500
round_k,0,1,3,10,25,62,137,314,689,1618,3727
round_shots,700,1200,1200,400,300,200,200,200,200,200,100
round_queries,700,3600,8400,8400,15900,24600,50200,115400,261000,597800,657500
round_k,0,1,3,10,26,61,125,288,652,1494,3287
round_shots,600,1900,1100,300,300,200,200,300,200,200,100
round_queries,600,5700,7700,6300,14700,24600,53800,162900,274600,575000,621100
round_k,0,1,3,10,24,61,134,271,686,1437,3105
round_shots,700,700,1300,300,300,300,200,200,200,200
round_queries,700,2100,9100,6900,16500,40500,68600,148200,338600,778200
round_k,0,1,3,11,27,67,171,370,846,1945
round_shots,700,1300,700,300,200,300,200,200,200,200,200
round_queries,700,3900,4900,6300,9400,28500,45800,93000,204200,453800,1051400
round_k,0,1,3,10,23,47,114,232,510,1134,2628
round_shots,900,1200,1000,400,300,200,200,300,300,200,100
round_queries,900,3600,7000,8400,15900,24600,49800,155700,388500,655400,762300
round_k,0,1,3,10,26,61,124,259,647,1638,3811
round_shots,500,1400,1000,300,300,200,300,200,200,300
round_queries,500,4200,7000,6300,14700,24200,73500,130600,285800,981900
round_k,0,1,3,10,24,60,122,326,714,1636
round_shots,600,1200,700,300,300,200,400,300,300,200,100
round_queries,600,3600,4900,6300,14100,23000,98800,171900,347100,596200,670900
round_k,0,1,3,10,23,57,123,286,578,1490,3354
round_shots,400,1200,1200,500,300,300,200,200,200,200
round_queries,400,3600,8400,10500,16500,38100,67800,145000,296600,675800
round_k,0,1,3,10,27,63,169,362,741,1689
round_shots,600,800,1100,500,300,200,200,200,200,200,100
round_queries,600,2400,7700,10500,16500,26200,57800,125000,275800,578600,609300
round_k,0,1,3,10,27,65,144,312,689,1446,3046
round_shots,700,1200,1100,500,300,200,200,200,200,200,100
round_queries,700,3600,7700,10500,15900,25400,56200,122200,279400,655400,764900
round_k,0,1,3,10,26,63,140,305,698,1638,3824
round_shots,500,1300,1200,500,400,200,200,300,200,300
round_queries,500,3900,8400,11500,23600,26600,54200,179100,301800,987900
round_k,0,1,3,11,29,66,135,298,754,1646
round_shots,600,1000,900,400,400,200,200,200,200,200
round_queries,600,3000,6300,8400,21200,29000,63800,131400,287800,663000
round_k,0,1,3,10,26,72,159,328,719,1657
round_shots,700,1500,1200,400,300,300,200,200,200,200
round_queries,700,4500,8400,8400,15900,38100,69800,150200,350600,795400
round_k,0,1,3,10,26,63,174,375,876,1988
round_shots,700,700,900,300,300,200,200,200,300,200,100
round_queries,700,2100,6300,6300,14700,24200,53000,116200,376500,643800,755100
round_k,0,1,3,10,24,60,132,290,627,1609,3775
round_shots,800,1200,1300,400,300,200,200,200,200,200,100
round_queries,800,3600,9100,8400,15900,25400,55400,120600,262200,599400,635300
round_k,0,1,3,10,26,63,138,301,655,1498,3176
round_shots,500,1800,1000,400,300,500,300,200,200,200,100
round_queries,500,5400,7000,8400,15300,58500,81900,111400,233800,515400,591100
round_k,0,1,3,10,25,58,136,278,584,1288,2955
round_shots,400,1200,800,300,200,400,400,300,200,200,100
round_queries,400,3600,5600,6300,9800,39600,103600,187500,315400,707400,749900
round_k,0,1,3,10,24,49,129,312,788,1768,3749
round_shots,500,1200,1200,300,300,300,300,300,200,200
round_queries,500,3600,8400,6900,15900,39300,99300,247500,384600,887800
round_k,0,1,3,11,26,65,165,412,961,2219
round_shots,500,1600,800,300,200,200,200,200,200,200,100
round_queries,500,4800,5600,6300,9800,19800,43800,88600,196600,452200,530900
round_k,0,1,3,10,24,49,109,221,491,1130,2654
round_shots,700,1000,1200,200,200,200,200,300,200,200,100
round_queries,700,3000,8400,5000,10200,21000,46600,149700,244600,495400,570900
round_k,0,1,3,12,25,52,116,249,611,1238,2854
round_shots,700,1600,800,300,300,200,200,200,200,300,100
round_queries,700,4800,5600,6300,14700,23400,47400,103400,212600,721500,606900
round_k,0,1,3,10,24,58,118,258,531,1202,3034
round_shots,500,2000,300,300,300,200,200,200,300
