round_shots,200,100,100,100,100,100
round_queries,200,500,1500,6700,33900,178300
round_k,0,2,7,33,169,891
round_shots,200,100,100,100,100,100
round_queries,200,500,1700,7700,37500,185700
round_k,0,2,8,38,187,928
round_shots,200,100,100,100,100,100
round_queries,200,500,1300,6700,32500,166100
round_k,0,2,6,33,162,830
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,8700,43700,218300
round_k,0,2,9,43,218,1091
round_shots,200,100,100,100,100,100,100
round_queries,200,300,900,3900,16900,88300,462700
round_k,0,1,4,19,84,441,2313
round_shots,200,100,100,100,100,100
round_queries,200,500,2300,10500,50900,251900
round_k,0,2,11,52,254,1259
round_shots,100,100,100,100,100,100
round_queries,100,500,1900,8900,43300,211300
round_k,0,2,9,44,216,1056
round_shots,200,100,100,100,100,100,100
round_queries,200,300,900,3700,18100,93900,491300
round_k,0,1,4,18,90,469,2456
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1500,5700,25700,130900,674100
round_k,0,2,7,28,128,654,3370
round_shots,200,100,100,100,100,100
round_queries,200,500,2300,10500,53700,279300
round_k,0,2,11,52,268,1396
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,9300,43300,208700
round_k,0,2,9,46,216,1043
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,8900,43100,213300
round_k,0,2,9,44,215,1066
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,8500,41500,214700
round_k,0,2,9,42,207,1073
round_shots,200,100,100,100,100,100,100
round_queries,200,300,900,3300,15700,78300,403900
round_k,0,1,4,16,78,391,2019
round_shots,200,100,100,100,100,100,100
round_queries,200,300,1300,5500,26900,140500,735700
round_k,0,1,6,27,134,702,3678
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,7900,40300,203700
round_k,0,2,9,39,201,1018
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,9300,44500,233100
round_k,0,2,9,46,222,1165
round_shots,200,100,100,100,100,100
round_queries,200,500,2300,10700,48300,246700
round_k,0,2,11,53,241,1233
round_shots,100,100,100,100,100,100,100
round_queries,100,300,1300,5100,23100,119700,612900
round_k,0,1,6,25,115,598,3064
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,8500,40900,213100
round_k,0,2,9,42,204,1065
round_shots,200,100,100,100,100,100,100
round_queries,200,300,900,4100,19300,99900,515900
round_k,0,1,4,20,96,499,2579
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,8500,41500,209100
round_k,0,2,9,42,207,1045
round_shots,100,100,100,100,100,100
round_queries,100,500,2300,11500,53100,264700
round_k,0,2,11,57,265,1323
round_shots,100,100,100,100,100,100
round_queries,100,500,2300,10500,52300,267100
round_k,0,2,11,52,261,1335
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,7900,37500,194100
round_k,0,2,9,39,187,970
round_shots,200,100,100,100,100,100
round_queries,200,500,2300,11700,54700,254900
round_k,0,2,11,58,273,1274
round_shots,200,100,100,100,100,100
round_queries,200,500,1700,7500,37300,188300
round_k,0,2,8,37,186,941
round_shots,200,100,100,100,100,100
round_queries,200,500,1700,7900,39300,207900
round_k,0,2,8,39,196,1039
round_shots,200,100,100,100,100,100
round_queries,200,500,2300,10900,53300,272500
round_k,0,2,11,54,266,1362
round_shots,100,100,100,100,100,100
round_queries,100,500,1900,8700,40300,204700
round_k,0,2,9,43,201,1023
round_shots,200,100,100,100,100,100
round_queries,200,500,2300,9300,48300,239500
round_k,0,2,11,46,241,1197
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,8300,42100,213900
round_k,0,2,9,41,210,1069
round_shots,200,100,100,100,100,100,100
round_queries,200,300,900,3700,19100,97100,453900
round_k,0,1,4,18,95,485,2269
round_shots,200,100,100,100,100,100
round_queries,200,500,1300,5900,29900,152100
round_k,0,2,6,29,149,760
round_shots,200,100,100,100,100,100,100
round_queries,200,500,1300,5900,26500,130500,628700
round_k,0,2,6,29,132,652,3143
round_shots,200,100,100,100,100,100,100
round_queries,200,300,900,3700,17100,83300,423100
round_k,0,1,4,18,85,416,2115
round_shots,200,100,100,100,100,100
round_queries,200,500,2300,10100,46900,247300
round_k,0,2,11,50,234,1236
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,7900,39300,205300
round_k,0,2,9,39,196,1026
round_shots,200,100,100,100,100,100
round_queries,200,500,1700,7900,38900,195100
round_k,0,2,8,39,194,975
round_shots,200,100,100,100,100,100,100
round_queries,200,300,900,4100,19100,98300,493500
round_k,0,1,4,20,95,491,2467
round_shots,200,100,100,100,100,100
round_queries,200,500,1500,7100,31100,154100
round_k,0,2,7,35,155,770
round_shots,100,100,100,100,100,100
round_queries,100,500,2300,10100,50300,257300
round_k,0,2,11,50,251,1286
round_shots,200,100,100,100,100,100
round_queries,200,500,1700,7300,35500,180100
round_k,0,2,8,36,177,900
round_shots,100,100,100,100,100,100,100
round_queries,100,300,900,3700,18300,93100,482300
round_k,0,1,4,18,91,465,2411
round_shots,200,100,100,100,100,100
round_queries,200,500,2300,10100,48900,253700
round_k,0,2,11,50,244,1268
round_shots,200,100,100,100,100,100
round_queries,200,500,1900,8900,45300,237300
round_k,0,2,9,44,226,1186
round_shots,200,100,100,100,100,100
round_queries,200,500,2300,10900,56700,288300
round_k,0,2,11,54,283,1441
round_shots,200,100,100,100,100,100
