round_shots,200,100,100,100
round_queries,200,500,1900,30500
round_k,2,9,35,152
round_shots,500,200,100,100
round_queries,500,1000,1900,32300
round_k,2,9,35,161
round_shots,500,200,100,100
round_queries,500,1400,3100,50300
round_k,3,15,48,251
round_shots,300,100,100,100
round_queries,300,500,1700,29900
round_k,2,8,32,149
round_shots,300,200,100,100
round_queries,300,1000,1700,23100
round_k,2,8,26,115
round_shots,500,100,100,100
round_queries,500,500,1700,19900
round_k,2,8,26,99
round_shots,300,200,100,100
round_queries,300,1000,1900,35100
round_k,2,9,36,175
round_shots,300,100,100,100
round_queries,300,500,1700,21700
round_k,2,8,26,108
round_shots,200,100,100,100
round_queries,200,500,1700,32500
round_k,2,8,32,162
round_shots,500,200,100,100
round_queries,500,1000,1700,22100
round_k,2,8,32,110
round_shots,400,100,100,100
round_queries,400,500,1700,26700
round_k,2,8,32,133
round_shots,500,200,100,100
round_queries,500,1000,1900,25500
round_k,2,9,33,127
round_shots,300,200,100,100
round_queries,300,1000,2300,42900
round_k,2,11,45,214
round_shots,400,100,100,100
round_queries,400,700,2500,36500
round_k,3,12,42,182
round_shots,400,100,100,100
round_queries,400,500,1700,17900
round_k,2,8,26,89
round_shots,300,100,100,100
round_queries,300,500,1700,36500
round_k,2,8,36,182
round_shots,400,200,100,100
round_queries,400,1000,2500,38300
round_k,2,12,53,191
round_shots,400,100,100,100
round_queries,400,700,2500,53700
round_k,3,12,51,268
round_shots,500,100,100,100
round_queries,500,500,1700,24900
round_k,2,8,30,124
round_shots,500,100,100,100
round_queries,500,700,2300,34700
round_k,3,11,38,173
round_shots,400,100,100,100
round_queries,400,700,2300,47100
round_k,3,11,49,235
round_shots,500,100,100,100
round_queries,500,700,2300,37900
round_k,3,11,38,189
round_shots,200,200,100,100
round_queries,200,1000,2300,36100
round_k,2,11,38,180
round_shots,600,200,100,100
round_queries,600,1400,3500,59500
round_k,3,17,66,297
round_shots,400,100,100,100
round_queries,400,500,1700,29300
round_k,2,8,33,146
round_shots,500,200,100,100
round_queries,500,1400,2500,59100
round_k,3,12,56,295
round_shots,300,100,100,100
round_queries,300,500,1700,24500
round_k,2,8,32,122
round_shots,300,200,100,100
round_queries,300,1000,2500,48700
round_k,2,12,51,243
round_shots,500,200,100,100
round_queries,500,1400,2500,50900
round_k,3,12,48,254
round_shots,200,100,100,100
round_queries,200,500,1700,20100
round_k,2,8,26,100
round_shots,300,100,100,100
round_queries,300,500,1700,24900
round_k,2,8,26,124
round_shots,200,100,100,100
round_queries,200,500,1700,17900
round_k,2,8,26,89
round_shots,500,100,100,100
round_queries,500,700,2300,43300
round_k,3,11,45,216
round_shots,500,200,100,100
round_queries,500,1000,1900,33700
round_k,2,9,36,168
round_shots,400,100,100,100
round_queries,400,500,1700,27100
round_k,2,8,30,135
round_shots,200,100,100,100
round_queries,200,500,1700,23300
round_k,2,8,26,116
round_shots,400,200,100,100
round_queries,400,1400,2500,43100
round_k,3,12,54,215
round_shots,300,200,100,100
round_queries,300,1000,1900,29300
round_k,2,9,33,146
round_shots,400,200,100,100
round_queries,400,1400,2900,62100
round_k,3,14,66,310
round_shots,500,200,100,100
round_queries,500,1000,1900,26300
round_k,2,9,30,131
round_shots,500,100,100,100
round_queries,500,700,2300,41900
round_k,3,11,44,209
round_shots,500,100,100,100
round_queries,500,500,1700,33900
round_k,2,8,35,169
round_shots,500,200,100,100
round_queries,500,1400,2500,49700
round_k,3,12,52,248
round_shots,500,100,100,100
round_queries,500,500,1900,28300
round_k,2,9,33,141
round_shots,300,200,100,100
round_queries,300,1000,1900,29300
round_k,2,9,41,146
round_shots,600,200,100,100
round_queries,600,1000,2500,45500
round_k,2,12,43,227
round_shots,500,100,100,100
round_queries,500,500,1900,34500
round_k,2,9,35,172
round_shots,400,200,100,100
round_queries,400,1000,1900,37300
round_k,2,9,38,186
round_shots,500,200,100,100
round_queries,500,1000,1900,31300
round_k,2,9,39,156
round_shots,500,200,100,100
round_queries,500,1000,1900,36100
round_k,2,9,40,180
round_shots,300,100,200,100
round_queries,300,500,3400,50300
round_k,2,8,47,251
round_shots,200,200,100,100
round_queries,200,1000,2900,56500
round_k,2,14,56,282
round_shots,300,100,100,100
round_queries,300,500,1900,32500
round_k,2,9,41,162
round_shots,300,200,100,100
round_queries,300,1000,2500,44700
round_k,2,12,48,223
round_shots,300,100,100,100
round_queries,300,500,1700,27500
round_k,2,8,32,137
round_shots,300,100,100,100
round_queries,300,500,1700,33100
round_k,2,8,35,165
round_shots,300,100,100,100
round_queries,300,500,1900,30300
round_k,2,9,32,151
round_shots,400,100,100,100
round_queries,400,500,1900,33500
round_k,2,9,33,167
round_shots,500,100,100,100
round_queries,500,700,2300,26900
round_k,3,11,36,134
round_shots,500,100,100,100
round_queries,500,700,2500,39300
round_k,3,12,45,196
round_shots,400,200,100,100
round_queries,400,1400,3100,48500
round_k,3,15,54,242
round_shots,600,200,100,100
round_queries,600,1400,3100,69500
round_k,3,15,69,347
round_shots,300,200,100,100
round_queries,300,1000,2900,54700
round_k,2,14,66,273
round_shots,500,200,200,100
round_queries,500,1000,3400,33500
round_k,2,8,42,167
round_shots,300,100,100,100
round_queries,300,500,1700,23700
round_k,2,8,26,118
round_shots,400,100,100,100
round_queries,400,500,1900,24700
round_k,2,9,32,123
round_shots,300,200,100,100
round_queries,300,1000,1900,32100
round_k,2,9,35,160
round_shots,200,100,100,100
round_queries,200,500,1900,34100
round_k,2,9,41,170
round_shots,500,200,100
round_queries,500,1400,14700
