round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
round_shots,100,100,100,100,100,100
round_queries,100,300,1300,5900,28900,914500
round_k,1,6,29,144,771,4572
