round_shots,200,100,100,100,100
round_queries,300,1100,4100,18500
round_k,0.1,1,5,20,92
round_shots,200,100,100,100,100
round_queries,300,1100,4500,21500
round_k,0.1,1,5,22,107
round_shots,100,100,100,100,100
round_queries,300,1100,4300,21900
round_k,0.1,1,5,21,109
round_shots,100,100,100,100,100
round_queries,300,1100,4500,21500
round_k,0.1,1,5,22,107
round_shots,200,100,100,100,100
round_queries,300,1100,4500,22900
round_k,0.1,1,5,22,114
round_shots,200,100,100,100,100
round_queries,300,1100,4500,23300
round_k,0.1,1,5,22,116
round_shots,100,100,100,100,100
round_queries,300,700,3300,15900
round_k,0.1,1,3,16,79
round_shots,200,100,100,100,100
round_queries,300,1500,7100,34500
round_k,0.1,1,7,35,172
round_shots,100,100,100,100,100,100
round_queries,300,900,2700,12300,61100
round_k,0.1,1,4,13,61,305
round_shots,100,100,100,100,100
round_queries,300,1100,4100,20700
round_k,0.1,1,5,20,103
round_shots,200,100,100,100,100
round_queries,500,1900,8100,43700
round_k,0.1,2,9,40,218
round_shots,100,100,100,100,100
round_queries,300,1500,7700,38500
round_k,0.1,1,7,38,192
round_shots,200,100,100,100,100
round_queries,300,1100,4900,22700
round_k,0.1,1,5,24,113
round_shots,100,100,100,100,100
round_queries,300,1100,4900,23300
round_k,0.1,1,5,24,116
round_shots,100,100,100,100,100
round_queries,300,1500,7100,34500
round_k,0.1,1,7,35,172
round_shots,100,100,100,100,100
round_queries,300,900,4500,22500
round_k,0.1,1,4,22,112
round_shots,100,100,100,100,100,100
round_queries,300,700,2700,11500,60100
round_k,0.1,1,3,13,57,300
round_shots,200,100,100,100,100
round_queries,300,1100,4500,21900
round_k,0.1,1,5,22,109
round_shots,100,100,100,100,100
round_queries,300,1100,4700,24100
round_k,0.1,1,5,23,120
round_shots,100,100,100,100,100
round_queries,300,1100,4500,21900
round_k,0.1,1,5,22,109
round_shots,100,100,100,100,100
round_queries,300,1100,4500,21500
round_k,0.1,1,5,22,107
round_shots,200,100,100,100,100
round_queries,300,1500,6700,34100
round_k,0.1,1,7,33,170
round_shots,200,100,100,100,100
round_queries,300,1100,5500,28500
round_k,0.1,1,5,27,142
round_shots,100,100,100,100,100
round_queries,300,1100,5500,26700
round_k,0.1,1,5,27,133
round_shots,100,100,100,100,100,100
round_queries,300,700,2300,10300,54900
round_k,0.1,1,3,11,51,274
round_shots,100,100,100,100,100
round_queries,300,1500,6300,31500
round_k,0.1,1,7,31,157
round_shots,100,100,100,100,100
round_queries,300,1100,4900,24500
round_k,0.1,1,5,24,122
round_shots,200,100,100,100,100
round_queries,300,1500,6700,33300
round_k,0.1,1,7,33,166
round_shots,100,100,100,100,100
round_queries,300,1100,4100,20100
round_k,0.1,1,5,20,100
round_shots,100,100,100,100,100
round_queries,300,1100,5100,26300
round_k,0.1,1,5,25,131
round_shots,200,100,100,100,100
round_queries,300,1100,4100,22300
round_k,0.1,1,5,20,111
round_shots,100,100,100,100,100
round_queries,300,1500,5900,28500
round_k,0.1,1,7,29,142
round_shots,100,100,100,100,100
round_queries,300,1500,7500,37700
round_k,0.1,1,7,37,188
round_shots,200,100,100,100,100
round_queries,500,1500,7700,37900
round_k,0.1,2,7,38,189
round_shots,100,100,100,100,100
round_queries,300,1100,4900,24500
round_k,0.1,1,5,24,122
round_shots,100,100,100,100,100
round_queries,300,1100,4100,18900
round_k,0.1,1,5,20,94
round_shots,100,100,100,100,100
round_queries,300,1100,4500,22900
round_k,0.1,1,5,22,114
round_shots,100,100,100,100,100
round_queries,300,1100,4500,21900
round_k,0.1,1,5,22,109
round_shots,100,100,100,100,100
round_queries,300,1100,4500,24100
round_k,0.1,1,5,22,120
round_shots,100,100,100,100,100
round_queries,300,1500,6300,31500
round_k,0.1,1,7,31,157
round_shots,200,100,100,100,100
round_queries,300,1100,4900,24100
round_k,0.1,1,5,24,120
round_shots,100,100,100,100,100
round_queries,300,1100,4500,22100
round_k,0.1,1,5,22,110
round_shots,100,100,100,100,100
round_queries,300,700,3700,19300
round_k,0.1,1,3,18,96
round_shots,100,100,100,100,100,100
round_queries,300,700,2700,12900,63700
round_k,0.1,1,3,13,64,318
round_shots,100,100,100,100,100
round_queries,300,1100,4500,22700
round_k,0.1,1,5,22,113
round_shots,200,100,100,100,100
round_queries,300,700,3300,15100
round_k,0.1,1,3,16,75
round_shots,100,100,100,100,100
round_queries,300,1100,4500,22300
round_k,0.1,1,5,22,111
round_shots,100,100,100,100,100
round_queries,300,1100,5100,24100
round_k,0.1,1,5,25,120
round_shots,200,100,100,100,100
round_queries,300,1100,5500,26700
round_k,0.1,1,5,27,133
round_shots,100,100,100,100,100
round_queries,300,1100,4100,18900
round_k,0.1,1,5,20,94
round_shots,200,100,100,100,100
round_queries,300,1500,6300,31500
round_k,0.1,1,7,31,157
round_shots,200,100,100,100,100,100
round_queries,300,900,2700,12900,69100
round_k,0.1,1,4,13,64,345
round_shots,100,100,100,100,100
round_queries,300,1500,7700,36300
round_k,0.1,1,7,38,181
round_shots,100,100,100,100,100
round_queries,300,1100,5500,28100
round_k,0.1,1,5,27,140
round_shots,100,100,100,100,100
round_queries,300,1300,6900,35900
round_k,0.1,1,6,34,179
round_shots,100,100,100,100,100
round_queries,300,1100,5500,28100
round_k,0.1,1,5,27,140
round_shots,100,100,100,100,100
round_queries,300,1100,4100,21900
round_k,0.1,1,5,20,109
round_shots,200,100,100,100,100
