round_queries,3900,4400,7500,18300,32200,64600,141800,318200,711400,1437000,3046200
round_k,0.1,1,5,12,30,80,161,354,795,1778,3592,7615
round_shots,800,1200,300,200,300,200,200,300,200,200,200,200
round_queries,3600,3300,5000,15300,24600,49800,156300,278600,626600,1454600,3359400
round_k,0.1,1,5,12,25,61,124,260,696,1566,3636,8398
round_shots,1500,1300,300,300,300,200,200,200,200,200,200,200
round_queries,3900,3300,7500,18300,27400,57000,117000,268600,614200,1419800,3294600
round_k,0.1,1,5,12,30,68,142,292,671,1535,3549,8236
round_shots,1600,1300,300,300,200,200,200,200,300,200,200,200
round_queries,3900,3300,7500,12600,27400,57000,117000,368700,587000,1347800,3110600
round_k,0.1,1,5,12,31,68,142,292,614,1467,3369,7776
round_shots,1100,1100,300,300,200,200,200,200,200,200,200,300
round_queries,3300,3300,7500,12200,25000,54600,112200,236200,544600,1258200,4359900
round_k,0.1,1,5,12,30,62,136,280,590,1361,3145,7266
round_shots,1400,1100,400,400,300,300,200,200,200,200,200,100
round_queries,3300,4400,10800,18300,45300,74600,166600,383000,887800,2049000,2309900
round_k,0.1,1,5,13,30,75,186,416,957,2219,5122,11549
round_shots,1400,1100,400,400,200,200,200,200,200,300,200,200
round_queries,3300,4400,10800,12600,27400,59800,131800,301000,999300,1790600,3889000
round_k,0.1,1,5,13,31,68,149,329,752,1665,4476,9722
round_shots,900,1100,300,300,300,200,300,300,300,300,300,100
round_queries,3300,3300,7500,18300,27400,89100,216900,484500,1238700,3125100,2556300
round_k,0.1,1,5,12,30,68,148,361,807,2064,5208,12781
round_shots,1000,1200,300,300,300,400,200,200,200,200,200,200
round_queries,3600,3300,7500,18900,58800,72200,166600,383000,887800,2044200,4408600
round_k,0.1,1,5,12,31,73,180,416,957,2219,5110,11021
round_shots,1300,1200,300,200,300,200,200,300,200,200,200,300
round_queries,3600,3300,5000,15300,22200,49800,156300,266200,584200,1327800,4494900
round_k,0.1,1,5,12,25,55,124,260,665,1460,3319,7491
round_shots,1100,1300,400,500,300,200,200,200,200,200,200,200,100
round_queries,3900,4400,13500,18300,25000,52200,114200,229000,499800,1136600,2322200,2395900
round_k,0.1,1,5,13,30,62,130,285,572,1249,2841,5805,11979
round_shots,1500,1100,300,300,300,200,200,200,300,300,300,200
round_queries,3300,3300,7500,18300,27400,62200,141800,469500,1112100,2349300,3707800
round_k,0.1,1,5,12,30,68,155,354,782,1853,3915,9269
round_shots,900,1300,400,500,300,200,200,200,200,200,300,200
round_queries,3900,4400,13500,21900,35000,72200,164200,373000,860200,2682300,4535400
round_k,0.1,1,5,13,36,87,180,410,932,2150,4470,11338
round_shots,1400,1200,400,400,300,200,200,200,200,300,300,300
round_queries,3600,4400,10800,18300,27400,62200,137000,303400,1002900,2316900,4643100
round_k,0.1,1,5,13,30,68,155,342,758,1671,3861,7738
round_shots,1100,1200,400,400,300,200,300,200,200,200,200,200
round_queries,3600,4400,10800,18300,27400,89100,149400,318200,716200,1666200,3617800
round_k,0.1,1,5,13,30,68,148,373,795,1790,4165,9044
round_shots,1600,1300,300,300,200,300,200,200,200,200,200,200
round_queries,3900,3300,7500,12200,37500,67000,139400,303400,688600,1531800,3458600
round_k,0.1,1,5,12,30,62,167,348,758,1721,3829,8646
round_shots,800,1200,400,400,300,200,200,200,200,200,200,200
round_queries,3600,4400,10800,18900,32200,64600,144200,325800,725800,1472200,3272200
round_k,0.1,1,5,13,31,80,161,360,814,1814,3680,8180
round_shots,1600,1300,300,300,300,200,200,200,200,200,300,100
round_queries,3900,3300,7500,18300,29800,59800,126600,271000,614200,2100300,1698100
round_k,0.1,1,5,12,30,74,149,316,677,1535,3500,8490
round_shots,1100,1100,300,300,300,200,300,300,300,300,300,300
round_queries,3300,3300,7500,18300,27400,86100,200700,407100,932100,2264700,4661700
round_k,0.1,1,5,12,30,68,143,334,678,1553,3774,7769
round_shots,1400,1300,300,300,200,300,200,200,300,300,300,100
round_queries,3900,3300,7500,12200,37500,67000,139400,450900,1134300,2897700,2207100
round_k,0.1,1,5,12,30,62,167,348,751,1890,4829,11035
round_shots,1000,1300,300,300,300,300,300,200,200,200,200,200
round_queries,3900,3300,7500,18300,45300,92700,134600,271000,609400,1402600,3155400
round_k,0.1,1,5,12,30,75,154,336,677,1523,3506,7888
round_shots,1100,1200,300,200,300,200,200,200,200,300,300,200
round_queries,3600,3300,5000,15300,27400,59800,126600,266200,849900,1977300,3331800
round_k,0.1,1,5,12,25,68,149,316,665,1416,3295,8329
round_shots,1300,1100,300,300,300,200,300,200,200,200,200,200
round_queries,3300,3300,7500,18900,29800,92700,139400,305800,693800,1591400,3675000
round_k,0.1,1,5,12,31,74,154,348,764,1734,3978,9187
round_shots,1200,1200,400,500,300,200,200,200,200,200,200,200
round_queries,3600,4400,13500,18300,29800,64600,144200,330600,751000,1728200,3996200
round_k,0.1,1,5,13,30,74,161,360,826,1877,4320,9990
round_shots,900,1300,300,200,300,200,200,200,200,300,200,200
round_queries,3900,3300,5000,15300,22200,47400,104600,226200,738900,1297800,2792600
round_k,0.1,1,5,12,25,55,118,261,565,1231,3244,6981
round_shots,1400,1300,400,400,300,200,200,200,200,300,200,200
round_queries,3900,4400,10800,18300,29800,64600,146600,325800,1073700,1865000,4149800
round_k,0.1,1,5,13,30,74,161,366,814,1789,4662,10374
round_shots,1600,1100,300,200,300,300,200,200,200,200,200,300
round_queries,3300,3300,5000,15300,36900,59800,131800,288600,649000,1499400,5139300
round_k,0.1,1,5,12,25,61,149,329,721,1622,3748,8565
round_shots,1700,1300,300,300,300,200,200,200,200,300,200,200
round_queries,3900,3300,7500,18900,32200,69800,149000,333000,1011300,1665800,3633000
round_k,0.1,1,5,12,31,80,174,372,832,1685,4164,9082
round_shots,1600,1200,300,300,300,200,200,200,300,300,400,300
round_queries,3600,3300,7500,18900,32200,67000,139400,435900,992700,2769200,4953900
round_k,0.1,1,5,12,31,80,167,348,726,1654,3461,8256
round_shots,1000,1200,400,300,300,200,200,200,200,200,200,200
round_queries,3600,4400,7500,18900,32200,64600,146600,328200,753400,1730600,3904200
round_k,0.1,1,5,12,31,80,161,366,820,1883,4326,9760
round_shots,1300,1200,300,300,300,500,200,200,200,200,200,100
round_queries,3600,3300,7500,18300,69500,81800,179000,405400,935000,2133800,2271500
round_k,0.1,1,5,12,30,69,204,447,1013,2337,5334,11357
round_shots,1900,1300,400,400,300,200,200,200,200,200,300,200
round_queries,3900,4400,10800,18300,29800,62200,136600,305800,698600,2253300,4083000
round_k,0.1,1,5,13,30,74,155,341,764,1746,3755,10207
round_shots,900,1200,300,300,200,300,200,200,200,200,200,200
round_queries,3600,3300,7500,12200,37500,69400,141800,315800,711400,1514200,3282600
round_k,0.1,1,5,12,30,62,173,354,789,1778,3785,8206
round_shots,1400,1300,400,300,300,200,300,300,200,200,200,200
round_queries,3900,4400,7500,18300,27400,85500,216900,323000,681400,1566600,3625400
round_k,0.1,1,5,12,30,68,142,361,807,1703,3916,9063
round_shots,1100,1100,300,200,300,300,200,300,300,200,200,100
round_queries,3300,3300,5000,15300,36900,62200,209100,573900,967400,2180600,2364900
round_k,0.1,1,5,12,25,61,155,348,956,2418,5451,11824
round_shots,1100,1500,400,200,300,200,200,300,300,200,200,200
round_queries,4500,4400,5000,15300,24600,54600,168300,402300,654200,1377400,3170200
round_k,0.1,1,5,12,25,61,136,280,670,1635,3443,7925
round_shots,1600,1200,300,300,300,300,200,200,200,300,300,200
round_queries,3600,3300,7500,18300,37500,67000,146600,325800,1115700,2643900,4135400
round_k,0.1,1,5,12,30,62,167,366,814,1859,4406,10338
round_shots,1400,1400,400,400,300,400,300,200,200,200,300,100
round_queries,4200,4400,10800,18900,58800,97500,159000,350600,803000,2510700,2040100
round_k,0.1,1,5,13,31,73,162,397,876,2007,4184,10200
round_shots,900,1200,400,400,300,200,200,200,200,200,200,100
round_queries,3600,4400,10800,22500,39800,84600,193800,398200,810600,1877400,2195700
round_k,0.1,1,5,13,37,99,211,484,995,2026,4693,10978
round_shots,1500,1100,300,300,300,200,200,200,200,200,200,200
round_queries,3300,3300,7500,18300,29800,62200,139400,290600,591800,1367800,3073400
round_k,0.1,1,5,12,30,74,155,348,726,1479,3419,7683
round_shots,900,1100,400,400,300,200,300,200,200,200,300,200
round_queries,3300,4400,10800,18300,27400,85500,151800,333000,701400,2406300,4097800
round_k,0.1,1,5,13,30,68,142,379,832,1753,4010,10244
round_shots,1700,1200,300,300,300,200,200,200,200,300,300,300
round_queries,3600,3300,7500,18900,34600,69800,146600,323400,991500,2040900,4344900
round_k,0.1,1,5,12,31,86,174,366,808,1652,3401,7241
round_shots,1100,1300,400,200,300,200,200,200,300,200,200,200
round_queries,3900,4400,5000,15300,24600,49800,111800,380100,679000,1534200,3513800
round_k,0.1,1,5,12,25,61,124,279,633,1697,3835,8784
round_shots,1300,1100,400,400,300,200,300,200,300,300,300
round_queries,3300,4400,10800,22500,37400,122700,211400,720300,1827300,4748700
round_k,0.1,1,5,13,37,93,204,528,1200,3045,7914
round_shots,1400,1300,300,200,300,200,300,300,200,200,200,200
round_queries,3900,3300,5000,15300,22200,67500,159900,251400,514600,1205800,2707800
round_k,0.1,1,5,12,25,55,112,266,628,1286,3014,6769
round_shots,1200,1100,300,200,300,300,200,200,200,300,300,100
round_queries,3300,3300,5000,15300,41100,77000,161800,345400,1067100,2778300,2220700
round_k,0.1,1,5,12,25,68,192,404,863,1778,4630,11103
round_shots,1000,1100,400,400,200,200,200,200,200,200,200,200
round_queries,3300,4400,10800,12200,24600,52200,119400,276200,621800,1387400,3175400
round_k,0.1,1,5,13,30,61,130,298,690,1554,3468,7938
round_shots,1400,1400,1200,200,300,300,200,200,200,200,200,200
round_queries,4200,10800,5000,15300,33900,57000,114600,246200,559400,1293000,3013800
round_k,0.1,1,4,12,25,56,142,286,615,1398,3232,7534
round_shots,1300,1200,400,500,300,300,200,200,300,300,300,100
round_queries,3600,4400,13500,18300,41100,69400,139400,450900,1115700,2875500,2453300
round_k,0.1,1,5,13,30,68,173,348,751,1859,4792,12266
round_shots,1100,1200,400,400,300,300,200,200,200,200,200,200
round_queries,3600,4400,10800,18300,45300,74600,171800,345400,711400,1481800,3242600
round_k,0.1,1,5,13,30,75,186,429,863,1778,3704,8106
round_shots,1100,1400,400,200,300,300,200,300,300,200,200,200
round_queries,4200,4400,5000,15300,36900,57400,174900,444300,778200,1773000,4097800
round_k,0.1,1,5,12,25,61,143,291,740,1945,4432,10244
round_shots,1300,1200,300,300,200,300,200,200,200,200,200,200
round_queries,3600,3300,7500,12200,37500,69400,144200,325800,733400,1621400,3702600
round_k,0.1,1,5,12,30,62,173,360,814,1833,4053,9256
round_shots,1000,1200,400,400,300,200,200,200,200,300,300,300
round_queries,3600,4400,10800,18300,29800,62200,136600,288600,868500,1761300,3654900
round_k,0.1,1,5,13,30,74,155,341,721,1447,2935,6091
round_shots,1500,1200,300,300,300,200,200,200,200,200,200,300
round_queries,3600,3300,7500,18900,29800,62200,136600,303400,678600,1437400,4620900
round_k,0.1,1,5,12,31,74,155,341,758,1696,3593,7701
round_shots,1100,1200,300,300,300,300,200,200,200,200,300,100
round_queries,3600,3300,7500,18300,41100,74600,166600,375400,838200,2535900,2065300
round_k,0.1,1,5,12,30,68,186,416,938,2095,4226,10326
round_shots,1800,1400,400,500,300,300,400,200,200,200,200,100
round_queries,4200,4400,13500,21900,52500,173200,233800,534600,1240600,2690600,3054700
round_k,0.1,1,5,13,36,87,216,584,1336,3101,6726,15273
round_shots,900,1100,300,200,300,300,300,200,200,300,300,100
round_queries,3300,3300,5000,15300,36900,86100,149000,323400,1036500,2596500,1875900
round_k,0.1,1,5,12,25,61,143,372,808,1727,4327,9379
round_shots,800,1400,400,500,200,200,200,200,200,200,200,200
round_queries,4200,4400,13500,14600,29800,67000,141800,318200,735800,1492200,3312200
round_k,0.1,1,5,13,36,74,167,354,795,1839,3730,8280
round_shots,1100,1200,300,300,300,300,200,300,300,200,200,100
round_queries,3600,3300,7500,18300,41100,74600,245700,582300,1029400,2374600,2736500
round_k,0.1,1,5,12,30,68,186,409,970,2573,5936,13682
round_shots,1400,1100,300,300,200,300,300,200,200,200,200,100
round_queries,3300,3300,7500,12200,37500,104100,184200,397800,907400,1929800,2113100
round_k,0.1,1,5,12,30,62,173,460,994,2268,4824,10565
round_shots,1300,1100,300,200,300,200,200,200,200,200,200,200
round_queries,3300,3300,5000,15300,27400,57000,117000,258600,591800,1380200,3165400
round_k,0.1,1,5,12,25,68,142,292,646,1479,3450,7913
round_shots,1000,1300,300,300,300,200,200,200,200,200,200,200
round_queries,3900,3300,7500,18300,27400,62200,139400,290600,604200,1399800,3150600
round_k,0.1,1,5,12,30,68,155,348,726,1510,3499,7876
round_shots,1400,1300,400,300,300,200,200,200,200,300,300,100
round_queries,3900,4400,7500,18900,29800,62200,136600,305800,1029900,2554500,2060300
round_k,0.1,1,5,12,31,74,155,341,764,1716,4257,10301
round_shots,800,1100,400,400,300,200,300,200,200,200,300,100
round_queries,3300,4400,10800,18300,27400,86100,156600,363000,815800,2535900,2182100
round_k,0.1,1,5,13,30,68,143,391,907,2039,4226,10910
round_shots,1500,1100,300,300,300,300,300,200,200,200,300,100
round_queries,3300,3300,7500,18300,44700,122700,206600,445000,1002200,3458100,2911700
round_k,0.1,1,5,12,30,74,204,516,1112,2505,5763,14558
round_shots,1600,1200,300,300,200,300,200,300,300,300,300,200
round_queries,3600,3300,7500,12200,37500,67000,205500,510300,1026300,2394300,4376600
round_k,0.1,1,5,12,30,62,167,342,850,1710,3990,10941
round_shots,1200,1100,400,400,300,200,200,200,200,200,200,200
round_queries,3300,4400,10800,18300,29800,59800,131800,286200,616600,1407400,3265000
round_k,0.1,1,5,13,30,74,149,329,715,1541,3518,8162
round_shots,1500,1100,400,400,200,300,200,300,300,300,300,300
round_queries,3300,4400,10800,12200,37500,67000,209100,543900,1112100,2252100,4647900
round_k,0.1,1,5,13,30,62,167,348,906,1853,3753,7746
round_shots,1300,1200,300,300,300,200,200,200,300,200,300,200
round_queries,3600,3300,7500,18900,32200,72200,156600,521700,873000,2640300,4503400
round_k,0.1,1,5,12,31,80,180,391,869,2182,4400,11258
round_shots,1200,1200,300,200,300,200,300,200,200,200,200,200
round_queries,3600,3300,5000,15300,24600,74100,121800,283400,636600,1472200,3414200
round_k,0.1,1,5,12,25,61,123,304,708,1591,3680,8535
round_shots,1400,1200,300,300,300,200,300,200,200,200,200,200
round_queries,3600,3300,7500,18900,32200,101100,171400,355800,765800,1753000,4040600
round_k,0.1,1,5,12,31,80,168,428,889,1914,4382,10101
