round_shots,500,1400,1500,700,300,300,200,200,200,200,100
round_queries,4200,10500,13300,15900,38100,64600,135400,311000,727000,842300
round_k,0.1,1,3,9,26,63,161,338,777,1817,4211
round_shots,600,800,1400,800,300,400,200,200,200,200,100
round_queries,2400,9800,15200,15900,48400,65400,150200,331400,691800,804700
round_k,0.1,1,3,9,26,60,163,375,828,1729,4023
round_shots,500,1100,1200,900,300,200,200,200,300,200,100
round_queries,3300,8400,17100,15900,25000,55400,120200,405300,722200,799500
round_k,0.1,1,3,9,26,62,138,300,675,1805,3997
round_shots,400,1400,1500,500,300,300,200,200,200,200,100
round_queries,4200,10500,10500,15900,36900,60600,130600,290600,608200,650900
round_k,0.1,1,3,10,26,61,151,326,726,1520,3254
round_shots,600,1000,1300,700,200,300,300,300,200,200,200
round_queries,3000,9100,13300,10200,30900,74100,166500,275400,601800,1368600
round_k,0.1,1,3,9,25,51,123,277,688,1504,3421
round_shots,600,1900,1400,400,300,200,200,200,200,200,200
round_queries,5700,9800,8400,15900,24600,49800,105400,240600,541400,1273000
round_k,0.1,1,3,10,26,61,124,263,601,1353,3182
round_shots,400,1300,1300,300,400,200,200,200,200,200,100
round_queries,3900,9100,6900,22000,25000,55400,120200,275800,647000,731900
round_k,0.1,1,3,11,27,62,138,300,689,1617,3659
round_shots,700,1500,1500,700,300,200,300,200,200,200,100
round_queries,4500,10500,13300,15900,25000,75900,135000,287400,663400,783900
round_k,0.1,1,3,9,26,62,126,337,718,1658,3919
round_shots,500,1100,1400,900,300,300,200,200,300,200,100
round_queries,3300,9800,17100,15900,36900,60600,130200,422100,716600,819500
round_k,0.1,1,3,9,26,61,151,325,703,1791,4097
round_shots,400,1300,1500,400,300,200,200,300,300,200,100
round_queries,3900,10500,8400,15900,25000,55000,166500,390300,682200,764500
round_k,0.1,1,3,10,26,62,137,277,650,1705,3822
round_shots,400,1100,1200,1000,400,200,200,200,200,200,200
round_queries,3300,8400,19000,22000,25400,55400,120600,265800,621800,1408600
round_k,0.1,1,3,9,27,63,138,301,664,1554,3521
round_shots,500,1600,1500,400,300,200,200,200,200,200,100
round_queries,4800,10500,8400,15900,25000,55400,120200,270600,626600,721900
round_k,0.1,1,3,10,26,62,138,300,676,1566,3609
round_shots,500,1200,1400,1000,500,200,200,200,200,200,200
round_queries,3600,9800,19000,27500,24600,50600,105400,240600,546600,1253400
round_k,0.1,1,3,9,27,61,126,263,601,1366,3133
round_shots,600,1400,1300,400,300,500,300,200,200,200,100
round_queries,4200,9100,8400,15900,60500,91500,135000,277000,578200,638700
round_k,0.1,1,3,10,26,60,152,337,692,1445,3193
round_shots,900,1100,1200,300,300,200,200,200,200,200,200
round_queries,3300,8400,6900,15900,24600,50200,110600,250600,566600,1318200
round_k,0.1,1,3,11,26,61,125,276,626,1416,3295
round_shots,500,1200,1300,800,300,300,200,400,200,200,100
round_queries,3600,9100,15200,15900,36900,60200,269200,381400,842200,969900
round_k,0.1,1,3,9,26,61,150,336,953,2105,4849
round_shots,800,900,1500,300,300,200,300,200,100,300,200
round_queries,2700,10500,6300,15300,25000,83700,140200,154100,968700,1347800
round_k,0.1,1,3,10,25,62,139,350,770,1614,3369
round_shots,600,1200,1300,1000,400,300,200,200,200,200,100
round_queries,3600,9100,19000,22000,36900,65400,140200,321000,726600,829700
round_k,0.1,1,3,9,27,61,163,350,802,1816,4148
round_shots,500,1100,1300,400,300,200,200,200,200,200,200
round_queries,3300,9100,8400,15900,24600,50200,110600,245800,571400,1303400
round_k,0.1,1,3,10,26,61,125,276,614,1428,3258
round_shots,400,900,1500,400,300,200,200,200,200,200,200
round_queries,2700,10500,8400,15900,25000,50200,110200,250600,566600,1257800
round_k,0.1,1,3,10,26,62,125,275,626,1416,3144
round_shots,700,1600,1500,1000,500,200,200,300,200,300,100
round_queries,4800,10500,19000,27500,29800,65400,209700,381000,1314900,912900
round_k,0.1,1,3,9,27,74,163,349,952,2191,4564
round_shots,500,1300,1500,300,300,300,200,200,200,200,100
round_queries,3900,10500,6900,15900,38700,59800,125400,295800,676600,787100
round_k,0.1,1,3,11,26,64,149,313,739,1691,3935
round_shots,600,1200,1400,300,300,300,200,200,200,200,100
round_queries,3600,9800,6900,15900,36900,65400,145400,325800,761800,884900
round_k,0.1,1,3,11,26,61,163,363,814,1904,4424
round_shots,800,1400,1400,300,200,200,200,200,200,200,200
round_queries,4200,9800,6300,9800,20200,44600,90600,200600,451400,1043000
round_k,0.1,1,3,10,24,50,111,226,501,1128,2607
round_shots,700,1200,1300,800,300,200,200,200,200,200,200
round_queries,3600,9100,15200,15900,25000,55400,120200,275400,601800,1368600
round_k,0.1,1,3,9,26,62,138,300,688,1504,3421
round_shots,600,800,1400,900,300,200,200,200,200,200,200
round_queries,2400,9800,17100,15900,25000,50600,110200,255800,586200,1343400
round_k,0.1,1,3,9,26,62,126,275,639,1465,3358
round_shots,400,1400,1300,400,300,300,200,300,200,200,100
round_queries,4200,9100,8400,15900,36900,65400,218700,380600,852200,989900
round_k,0.1,1,3,10,26,61,163,364,951,2130,4949
round_shots,600,1100,1300,500,300,200,300,200,200,300,200
round_queries,3300,9100,10500,15900,25000,76500,104200,211000,645900,1153400
round_k,0.1,1,3,10,26,62,127,260,527,1076,2883
round_shots,900,1000,1500,500,300,200,200,200,200,200,300
round_queries,3000,10500,10500,15900,25000,55400,120200,266200,541000,1632900
round_k,0.1,1,3,10,26,62,138,300,665,1352,2721
round_shots,600,1000,1500,400,300,200,200,200,200,200,200
round_queries,3000,10500,8400,15900,25000,50200,105800,215400,496200,1138200
round_k,0.1,1,3,10,26,62,125,264,538,1240,2845
round_shots,600,1300,1300,800,300,200,200,300,300,200,100
round_queries,3900,9100,15200,15900,24600,50200,166500,382500,621400,715300
round_k,0.1,1,3,9,26,61,125,277,637,1553,3576
round_shots,600,1200,1400,500,500,300,200,200,200,200,100
round_queries,3600,9800,10500,27500,36900,60600,125000,275800,646600,754500
round_k,0.1,1,3,10,27,61,151,312,689,1616,3772
round_shots,400,800,1400,900,300,300,200,200,200,200,200
round_queries,2400,9800,17100,15900,36900,60600,125400,291000,677000,1483400
round_k,0.1,1,3,9,26,61,151,313,727,1692,3708
round_shots,400,1100,1500,800,300,200,200,200,200,300,300
round_queries,3300,10500,15200,15900,25000,54600,110600,251000,765900,1572900
round_k,0.1,1,3,9,26,62,136,276,627,1276,2621
round_shots,500,900,1500,400,300,200,200,200,200,200,200
round_queries,2700,10500,8400,15900,25000,55000,120600,260200,556600,1278200
round_k,0.1,1,3,10,26,62,137,301,650,1391,3195
round_shots,600,900,1300,300,300,300,200,300,300,300
round_queries,2700,9100,6900,15900,38100,69800,211500,518100,1324500
round_k,0.1,1,3,11,26,63,174,352,863,2207
round_shots,700,1700,1300,400,300,300,200,200,200,200,200
round_queries,5100,9100,8400,15900,36300,55400,120200,275800,631800,1459000
round_k,0.1,1,3,10,26,60,138,300,689,1579,3647
round_shots,600,1500,1200,300,300,200,200,300,200,200,100
round_queries,4500,8400,6900,15900,25000,55400,179700,301400,651800,731500
round_k,0.1,1,3,11,26,62,138,299,753,1629,3657
round_shots,600,1300,1400,300,300,400,400,300,200,200,100
round_queries,3900,9800,6900,15900,48400,102000,194700,336200,751800,862300
round_k,0.1,1,3,11,26,60,127,324,840,1879,4311
round_shots,600,1100,1300,200,200,200,200,200,200,200,200
round_queries,3300,9100,4600,9800,20200,40600,85000,190600,435800,917800
round_k,0.1,1,3,11,24,50,101,212,476,1089,2294
round_shots,400,1100,1300,900,300,300,200,200,200,200,100
round_queries,3300,9100,17100,15900,38100,70600,155400,365800,837000,942700
round_k,0.1,1,3,9,26,63,176,388,914,2092,4713
round_shots,600,1100,1400,1000,500,400,200,200,300,200,100
round_queries,3300,9800,19000,27500,48400,55800,115400,390300,682200,739300
round_k,0.1,1,3,9,27,60,139,288,650,1705,3696
round_shots,600,1400,1500,400,300,400,200,200,200,200,100
round_queries,4200,10500,8400,15900,48400,60600,130200,301000,697400,741900
round_k,0.1,1,3,10,26,60,151,325,752,1743,3709
round_shots,600,1100,1400,300,200,300,200,300,200,200,100
round_queries,3300,9800,6300,10200,30900,50200,173700,300600,691800,799500
round_k,0.1,1,3,10,25,51,125,289,751,1729,3997
round_shots,500,1600,1200,200,300,300,200,200,300,200,100
round_queries,4800,8400,5000,15300,38100,65000,145400,482100,791400,804700
round_k,0.1,1,3,12,25,63,162,363,803,1978,4023
