round_shots,300,100,100,100,100,100,100,100,100
round_queries,500,1900,9300,44700,218300,1086500,5486700,27781700
round_k,0.1,2,9,46,223,1091,5432,27433,138908
round_shots,300,100,100,100,100,100,100,100,100
round_queries,500,2300,10700,50700,251700,1271300,6415900,32479100
round_k,0.1,2,11,53,253,1258,6356,32079,162395
round_shots,300,100,100,100,100,100,100,100,100
round_queries,500,1900,7900,36700,172500,853500,4270700,21549500
round_k,0.1,2,9,39,183,862,4267,21353,107747
round_shots,300,100,100,100,100,100,100,100,100
round_queries,500,1900,8300,40500,199100,990700,4992500,25284700
round_k,0.1,2,9,41,202,995,4953,24962,126423
round_shots,300,100,100,100,100,100,100,100,100
round_queries,500,1900,8300,36700,178700,892500,4506900,22662100
round_k,0.1,2,9,41,183,893,4462,22534,113310
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,1700,6500,30700,149900,756100,3789100,19135700
round_k,0.1,2,8,32,153,749,3780,18945,95678
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,1500,6100,29900,137300,675100,3392700,17205500
round_k,0.1,2,7,30,149,686,3375,16963,86027
round_shots,100,100,100,100,100,100,100,100,100
round_queries,500,1900,9300,44100,213100,1075900,5408500,27407900
round_k,0.1,2,9,46,220,1065,5379,27042,137039
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,300,900,4100,19100,91700,461700,2318700,11710100,59340300
round_k,0.1,1,4,20,95,458,2308,11593,58550,296701
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,300,900,4100,18100,80500,402500,2027900,10262900,51956900
round_k,0.1,1,4,20,90,402,2012,10139,51314,259784
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,1900,8500,40100,193100,965500,4891100,24785900
round_k,0.1,2,9,42,200,965,4827,24455,123929
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,1900,8300,38100,176900,891100,4501700,22741700
round_k,0.1,2,9,41,190,884,4455,22508,113708
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,2300,11100,52700,257900,1280100,6462100,32716900
round_k,0.1,2,11,55,263,1289,6400,32310,163584
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,1500,6500,28300,137700,689100,3455900,17412700
round_k,0.1,2,7,32,141,688,3445,17279,87063
round_shots,300,100,100,100,100,100,100,100,100
round_queries,500,1900,7500,33500,167500,824100,4138300,20919100
round_k,0.1,2,9,37,167,837,4120,20691,104595
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,500,1300,5300,23300,114900,567900,2999100,15158700,76723300
round_k,0.1,2,6,26,116,574,2839,14995,75793,383616
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,1900,8300,41300,201500,1010700,5112700,25755100
round_k,0.1,2,9,41,206,1007,5053,25563,128775
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,1900,8900,40500,205100,1020500,5141500,26027300
round_k,0.1,2,9,44,202,1025,5102,25707,130136
round_shots,300,100,100,100,100,100,100,100,100
round_queries,500,1900,8900,42300,210300,1041500,5213100,26403300
round_k,0.1,2,9,44,211,1051,5207,26065,132016
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,2500,10300,49900,243300,1221900,6173100,31325100
round_k,0.1,2,12,51,249,1216,6109,30865,156625
round_shots,300,100,100,100,100,100,100,100,100
round_queries,500,1900,9300,40900,201500,1003300,5062300,25703500
round_k,0.1,2,9,46,204,1007,5016,25311,128517
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,2300,9700,45500,219100,1106500,5568100,28191100
round_k,0.1,2,11,48,227,1095,5532,27840,140955
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,1900,9300,40500,200700,986500,4970700,25120300
round_k,0.1,2,9,46,202,1003,4932,24853,125601
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,1300,6100,27500,134100,660300,3321900,16657100
round_k,0.1,2,6,30,137,670,3301,16609,83285
round_shots,200,100,100,100,100,100,100,100,100
round_queries,300,1300,5500,27500,135900,668700,3367100,17031100
round_k,0.1,1,6,27,137,679,3343,16835,85155
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,300,900,3700,15300,67500,325700,1646300,8294700,44163100
round_k,0.1,1,4,18,76,337,1628,8231,41473,220815
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,2300,9700,46100,224700,1135700,5679300,28777300
round_k,0.1,2,11,48,230,1123,5678,28396,143886
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,1900,8900,43700,219700,1087100,5468500,27649500
round_k,0.1,2,9,44,218,1098,5435,27342,138247
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,500,1300,5100,21300,104700,510900,2582100,13108700,66039700
round_k,0.1,2,6,25,106,523,2554,12910,65543,330198
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,2300,9700,43700,219700,1110500,6754900,34098900
round_k,0.1,2,11,48,218,1098,5552,33774,170494
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,2300,9700,43300,203900,1026100,5168900,26200900
round_k,0.1,2,11,48,216,1019,5130,25844,131004
round_shots,100,100,100,100,100,100,100,100,100
round_queries,300,1300,5500,25500,123700,613700,3085100,15615500
round_k,0.1,1,6,27,127,618,3068,15425,78077
round_shots,300,100,100,100,100,100,100,100,100
round_queries,500,2300,11100,53500,261500,1317300,6662900,33616900
round_k,0.1,2,11,55,267,1307,6586,33314,168084
round_shots,200,100,100,100,100,100,100,100,100
round_queries,300,1500,6100,27900,129900,645900,3250500,16308500
round_k,0.1,1,7,30,139,649,3229,16252,81542
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,2300,10700,51700,256900,1292700,6533300,33073300
round_k,0.1,2,11,53,258,1284,6463,32666,165366
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,2300,10700,52900,248900,1234100,6216300,31435900
round_k,0.1,2,11,53,264,1244,6170,31081,157179
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,1900,7900,34900,161900,806900,4075900,20582900
round_k,0.1,2,9,39,174,809,4034,20379,102914
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,300,900,3700,16300,81500,393700,1984100,10007500,50461300
round_k,0.1,1,4,18,81,407,1968,9920,50037,252306
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,1900,9300,43300,211300,1059100,5346700,27012300
round_k,0.1,2,9,46,216,1056,5295,26733,135061
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,2300,10700,46500,227100,1135500,5719500,28727100
round_k,0.1,2,11,53,232,1135,5677,28597,143635
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,300,900,4100,18500,85100,421100,2123300,10763500,54496700
round_k,0.1,1,4,20,92,425,2105,10616,53817,272483
round_shots,300,100,100,100,100,100,100,100,100
round_queries,500,2300,10100,43700,217900,1095900,5530900,28023100
round_k,0.1,2,11,50,218,1089,5479,27654,140115
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,2300,9700,43300,217300,1084700,5456900,27640700
round_k,0.1,2,11,48,216,1086,5423,27284,138203
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,500,1300,5500,23700,112500,555700,2776100,14019900,71076900
round_k,0.1,2,6,27,118,562,2778,13880,70099,355384
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,300,900,3700,16700,82300,401900,2000500,10106900,51067700
round_k,0.1,1,4,18,83,411,2009,10002,50534,255338
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,2300,10300,51700,242500,1224300,6193900,31284100
round_k,0.1,2,11,51,258,1212,6121,30969,156420
round_shots,300,100,100,100,100,100,100,100,100
round_queries,500,2300,10300,47500,238300,1194100,6010700,30513100
round_k,0.1,2,11,51,237,1191,5970,30053,152565
round_shots,100,100,100,100,100,100,100,100,100
round_queries,500,1700,6900,34500,173100,856300,4299700,21712300
round_k,0.1,2,8,34,172,865,4281,21498,108561
round_shots,300,100,100,100,100,100,100,100,100
round_queries,500,2300,10700,46500,223900,1108300,5565900,28064900
round_k,0.1,2,11,53,232,1119,5541,27829,140324
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,1900,7900,37300,179100,902700,4543100,22900700
round_k,0.1,2,9,39,186,895,4513,22715,114503
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,300,900,3300,14500,67900,327500,1653700,8338300,42269700
round_k,0.1,1,4,16,72,339,1637,8268,41691,211348
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,1900,8300,39700,190900,945100,4766900,24159900
round_k,0.1,2,9,41,198,954,4725,23834,120799
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,1900,7500,35900,165300,824100,4174900,21125100
round_k,0.1,2,9,37,179,826,4120,20874,105625
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,500,1300,5100,24100,114500,559300,2804500,14149900,71060500
round_k,0.1,2,6,25,120,572,2796,14022,70749,355302
round_shots,300,100,100,100,100,100,100,100,100
round_queries,500,2300,11100,54900,269500,1347500,6762300,33996100
round_k,0.1,2,11,55,274,1347,6737,33811,169980
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,1900,7900,38100,189900,947900,4785900,24261700
round_k,0.1,2,9,39,190,949,4739,23929,121308
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,2300,10300,48900,245300,1221500,6190300,31385100
round_k,0.1,2,11,51,244,1226,6107,30951,156925
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,300,1300,5100,23700,110300,539700,2726300,13782100,69751700
round_k,0.1,1,6,25,118,551,2698,13631,68910,348758
round_shots,200,100,100,100,100,100,100,100,100
