round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,1900,8300,39100,184700,924100,4643900,23441500
round_k,0.1,2,9,41,195,923,4620,23219,117207
round_shots,100,100,100,100,100,100,100,100,100
round_queries,500,1300,5700,26100,128900,649300,3232700,16332100
round_k,0.1,2,6,28,130,644,3246,16163,81660
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,2300,9700,48500,233700,1178700,5939900,30085900
round_k,0.1,2,11,48,242,1168,5893,29699,150429
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,500,1300,5500,23300,101100,503900,2543500,12890500,65246700
round_k,0.1,2,6,27,116,505,2519,12717,64452,326233
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,1900,8300,37700,174500,885500,4473100,22498700
round_k,0.1,2,9,41,188,872,4427,22365,112493
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,1900,8900,40500,203300,1006100,5068900,25696100
round_k,0.1,2,9,44,202,1016,5030,25344,128480
round_shots,300,100,100,100,100,100,100,100,100
round_queries,500,1900,8300,39100,184700,914900,4587100,23117500
round_k,0.1,2,9,41,195,923,4574,22935,115587
round_shots,100,100,100,100,100,100,100,100,100
round_queries,500,1900,8300,35900,171700,851900,4268500,21600700
round_k,0.1,2,9,41,179,858,4259,21342,108003
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,1900,7900,35300,164700,818500,4138700,20977100
round_k,0.1,2,9,39,176,823,4092,20693,104885
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,2300,9300,44700,209900,1050300,5286100,26731900
round_k,0.1,2,11,46,223,1049,5251,26430,133659
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,2300,9300,41100,197700,989700,4976300,25199100
round_k,0.1,2,11,46,205,988,4948,24881,125995
round_shots,300,100,100,100,100,100,100,100,100
round_queries,500,1900,8900,41900,200100,988900,5007100,25103700
round_k,0.1,2,9,44,209,1000,4944,25035,125518
round_shots,200,100,100,100,100,100,100,100,100
round_queries,300,1300,6100,27500,137700,679900,3417300,17182900
round_k,0.1,1,6,30,137,688,3399,17086,85914
round_shots,100,100,100,100,100,100,100,100,100
round_queries,500,2300,9700,45500,215900,1074500,5401500,27380900
round_k,0.1,2,11,48,227,1079,5372,27007,136904
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,1900,7500,32700,160900,801300,4047900,20551300
round_k,0.1,2,9,37,163,804,4006,20239,102756
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,300,900,3300,14300,64700,310900,1560300,7864500,39863900
round_k,0.1,1,4,16,71,323,1554,7801,39322,199319
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,1900,9100,55300,272300,1373300,6896100,34772300
round_k,0.1,2,9,45,276,1361,6866,34480,173861
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,1300,6100,28900,140500,703100,3548700,17924100
round_k,0.1,2,6,30,144,702,3515,17743,89620
round_shots,300,100,100,100,100,100,100,100,100
round_queries,500,2300,9300,40900,205700,1025100,5179100,26266500
round_k,0.1,2,11,46,204,1028,5125,25895,131332
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,1900,7900,37700,184100,971700,4917300,24675100
round_k,0.1,2,9,39,188,920,4858,24586,123375
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,1900,8300,39500,196900,974300,4891100,24811900
round_k,0.1,2,9,41,197,984,4871,24455,124059
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,500,1300,4500,20900,102300,510500,2570500,13033500,66043900
round_k,0.1,2,6,22,104,511,2552,12852,65167,330219
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,2300,10300,47900,234100,1178700,5942300,30073500
round_k,0.1,2,11,51,239,1170,5893,29711,150367
round_shots,100,100,100,100,100,100,100,100,100
round_queries,500,1900,7500,35900,168900,851900,4282300,21444300
round_k,0.1,2,9,37,179,844,4259,21411,107221
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,1900,8300,39500,188500,940900,4761300,24118500
round_k,0.1,2,9,41,197,942,4704,23806,120592
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,1900,8900,40500,201500,998500,5009700,25327500
round_k,0.1,2,9,44,202,1007,4992,25048,126637
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,1900,8900,41300,201500,1008300,5069300,25697300
round_k,0.1,2,9,44,206,1007,5041,25346,128486
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,300,1300,5100,21900,108500,549100,2777100,14042900,70442700
round_k,0.1,1,6,25,109,542,2745,13885,70214,352213
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,1900,7500,36700,185100,916700,4634700,23444700
round_k,0.1,2,9,37,183,925,4583,23173,117223
round_shots,300,100,100,100,100,100,100,100,100
round_queries,500,1900,8700,41300,204700,1028300,5188500,26220300
round_k,0.1,2,9,43,206,1023,5141,25942,131101
round_shots,300,100,100,100,100,100,100,100,100
round_queries,500,2300,10300,46100,227100,1136300,5730100,29004500
round_k,0.1,2,11,51,230,1135,5681,28650,145022
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,1700,7900,37700,185100,911700,4578900,23176300
round_k,0.1,2,8,39,188,925,4558,22894,115881
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,1900,9300,44700,226100,1125700,5657900,28643900
round_k,0.1,2,9,46,223,1130,5628,28289,143219
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,1900,8900,40100,188500,950700,4811100,24373100
round_k,0.1,2,9,44,200,942,4753,24055,121865
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,300,900,3300,16300,80900,401500,2007500,10122900,51132500
round_k,0.1,1,4,16,81,404,2007,10037,50614,255662
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,1300,5500,26900,131100,643500,3222500,16245100
round_k,0.1,2,6,27,134,655,3217,16112,81225
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,1500,7500,35900,168900,844500,4249100,21314500
round_k,0.1,2,7,37,179,844,4222,21245,106572
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,1900,8500,39100,193900,957500,4788300,24219500
round_k,0.1,2,9,42,195,969,4787,23941,121097
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,300,900,4300,18700,82900,399900,2032100,10268500,51916900
round_k,0.1,1,4,21,93,414,1999,10160,51342,259584
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,500,1300,5100,21900,107900,546700,2744500,13887300,70398500
round_k,0.1,2,6,25,109,539,2733,13722,69436,351992
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,300,900,3700,18100,84700,411900,2054500,10382500,52590700
round_k,0.1,1,4,18,90,423,2059,10272,51912,262953
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,1300,5700,26100,126500,637500,3215900,16272700
round_k,0.1,2,6,28,130,632,3187,16079,81363
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,300,900,3700,18500,84700,419300,2102700,10531900,53269700
round_k,0.1,1,4,18,92,423,2096,10513,52659,266348
round_shots,200,100,100,100,100,100,100,100,100
round_queries,500,1900,7900,38700,181900,908900,4580700,23230700
round_k,0.1,2,9,39,193,909,4544,22903,116153
