round_shots,700,200,200,100,100
round_queries,700,600,1800,3700,43900
round_k,1,4,18,69,219
round_shots,600,200,200,100,100
round_queries,600,600,1800,3700,50700
round_k,1,4,18,62,253
round_shots,700,300,200,100
round_queries,700,1500,5400,43300
round_k,2,13,53,216
round_shots,900,200,200,100,100
round_queries,900,600,1800,3700,53900
round_k,1,4,18,67,269
round_shots,600,100,200,100,100
round_queries,600,300,1800,3700,46100
round_k,1,4,18,64,230
round_shots,500,200,100,100
round_queries,500,1000,2300,29700
round_k,2,11,39,148
round_shots,800,200,200,100
round_queries,800,1000,3800,27500
round_k,2,9,41,137
round_shots,800,200,100,200
round_queries,800,1000,1900,39800
round_k,2,9,30,99
round_shots,600,200,200,100
round_queries,600,1000,3800,35300
round_k,2,9,48,176
round_shots,800,200,100,100
round_queries,800,1000,2300,25100
round_k,2,11,37,125
round_shots,800,200,100,100
round_queries,800,1000,1900,23300
round_k,2,9,32,116
round_shots,500,300,100,100
round_queries,500,1500,2300,28300
round_k,2,11,39,141
round_shots,400,200,100,100
round_queries,400,1000,1900,22900
round_k,2,9,30,114
round_shots,600,200,200,100
round_queries,600,1000,3800,27500
round_k,2,9,41,137
round_shots,800,300,200,100
round_queries,800,1500,5400,36300
round_k,2,13,46,181
round_shots,400,300,200,100
round_queries,400,1500,3400,18100
round_k,2,8,25,90
round_shots,700,200,200,100
round_queries,700,1000,3800,28300
round_k,2,9,44,141
round_shots,400,300,100,200
round_queries,400,1500,2300,57000
round_k,2,11,39,142
round_shots,700,100,200,100
round_queries,700,500,3000,19100
round_k,2,7,25,95
round_shots,600,200,200,100
round_queries,600,1000,3800,29300
round_k,2,9,41,146
round_shots,600,200,100,100
round_queries,600,1000,2300,29700
round_k,2,11,41,148
round_shots,400,300,200,100
round_queries,400,1500,5400,40500
round_k,2,13,53,202
round_shots,900,200,200,100
round_queries,900,1000,3800,31100
round_k,2,9,39,155
round_shots,500,200,100,100
round_queries,500,1000,1900,23700
round_k,2,9,32,118
round_shots,500,200,100,100,100
round_queries,500,1000,1900,6100,67100
round_k,2,9,30,92,335
round_shots,500,300,100,100
round_queries,500,1500,2300,40500
round_k,2,11,41,202
round_shots,600,300,200,100
round_queries,600,1500,5400,40900
round_k,2,13,53,204
