round_k,0.1,1,3,7,16,36,90,205,434,990,2022,4700,9426,26096
round_shots,400,300,200,200,200,200,300,300,200,200,300,200,200,200
round_queries,900,1400,3000,6600,15000,47100,112500,181400,413400,1362300,2143400,4888200,9982200
round_k,0.1,1,3,7,16,37,78,187,453,1033,2270,5358,12220,24955
round_shots,400,300,200,200,200,200,200,200,200,200,200,300,200,200
round_queries,900,1400,3000,6200,13000,27800,57800,129000,288600,611000,2129700,3721000,7879800
round_k,0.1,1,3,7,15,32,69,144,322,721,1527,3549,9302,19699
round_shots,500,300,200,300,200,300,300,300,300,200,200,300,200
round_queries,900,1400,4500,7400,23700,54900,145500,375900,599000,1291800,4503300,8084600
round_k,0.1,1,3,7,18,39,91,242,626,1497,3229,7505,20211
round_shots,500,300,300,200,200,200,200,200,200,200,200,200,200,200
round_queries,900,2100,3400,7400,16200,34600,71800,160600,327800,733400,1672600,3887400,8232200
round_k,0.1,1,3,8,18,40,86,179,401,819,1833,4181,9718,20580
round_shots,400,300,300,300,300,200,300,200,200,300,200,300,200,100
round_queries,900,2100,5100,11700,21000,67500,108600,234200,743700,1248200,4038300,5967800,6436100
round_k,0.1,1,3,8,19,52,112,271,585,1239,3120,6730,14919,32180
round_shots,500,300,300,200,200,200,200,200,200,200,300,200,200,200
round_queries,900,2100,3400,7400,17000,38600,86200,196200,415400,1295700,2146600,4895400,10755800
round_k,0.1,1,3,8,18,42,96,215,490,1038,2159,5366,12238,26889
round_shots,400,300,300,200,200,200,200,300,200,300,200,200,200
round_queries,900,2100,3800,8600,18200,37000,121500,230600,788700,1497000,3350600,7227000
round_k,0.1,1,3,9,21,45,92,202,576,1314,3742,8376,18067
round_shots,400,300,300,200,300,300,200,200,200,200,200,300,200,100
round_queries,900,2100,3400,11100,26100,46200,103400,231400,517800,1159000,3749700,5753000,6685500
round_k,0.1,1,3,8,18,43,115,258,578,1294,2897,6249,14382,33427
round_shots,400,300,300,200,200,200,200,200,200,200,200,300,200,200
round_queries,900,2100,3400,7000,15000,30600,68200,149800,347800,749800,2381700,3700200,7981000
round_k,0.1,1,3,8,17,37,76,170,374,869,1874,3969,9250,19952
round_shots,500,300,200,200,200,300,300,300,300,300,300,300,200
round_queries,900,1400,3000,6600,20100,47700,121500,282900,782700,1970700,4834500,8224200
round_k,0.1,1,3,7,16,33,79,202,471,1304,3284,8057,20560
round_shots,500,300,300,200,200,200,200,200,200,200,200,200,200,200
round_queries,900,2100,3400,7000,16200,36200,79400,177400,397000,840600,1685800,3569800,7423000
round_k,0.1,1,3,8,17,40,90,198,443,992,2101,4214,8924,18557
round_shots,400,300,200,300,200,200,300,300,300,200,200,200,200,200
round_queries,900,1400,4500,7000,14200,46500,105300,242100,362200,825800,1883400,3845800,8449800
round_k,0.1,1,3,7,17,35,77,175,403,905,2064,4708,9614,21124
round_shots,500,300,300,200,200,200,300,200,200,300,300,300,200,200
round_queries,900,2100,3400,7000,15800,53700,82200,170600,541500,1294500,2869500,4754200,10254600
round_k,0.1,1,3,8,17,39,89,205,426,902,2157,4782,11885,25636
round_shots,400,300,300,300,300,200,200,200,200,200,200,200,200,100
round_queries,900,2100,5700,13500,22600,50200,104200,228600,502200,1044200,2426600,5331400,5543300
round_k,0.1,1,3,9,22,56,125,260,571,1255,2610,6066,13328,27716
round_shots,400,300,200,300,200,300,200,200,200,200,200,200,300,200
round_queries,900,1400,4500,7800,25500,43000,91000,203400,446600,911800,1930600,6246300,10215400
round_k,0.1,1,3,7,19,42,107,227,508,1116,2279,4826,10410,25538
round_shots,500,300,300,200,200,200,300,200,200,300,300,200,200
round_queries,900,2100,3800,8600,19000,57900,101000,230200,772500,2079900,3585400,8025400
round_k,0.1,1,3,9,21,47,96,252,575,1287,3466,8963,20063
round_shots,400,300,300,300,300,200,200,200,200,200,200,200,200,200
round_queries,900,2100,5100,12900,19400,45000,93400,213000,451000,955000,1950200,4055400,8910200
round_k,0.1,1,3,8,21,48,112,233,532,1127,2387,4875,10138,22275
round_shots,400,400,300,200,200,200,300,200,200,200,300,200,200,100
round_queries,1200,2100,3400,7400,16200,51300,87000,194600,435400,1358100,2405000,5283800,5913500
round_k,0.1,1,3,8,18,40,85,217,486,1088,2263,6012,13209,29567
round_shots,400,300,200,200,200,200,200,200,200,200,200,200,200,200,100
round_queries,900,1400,3000,6600,13400,28600,62600,127800,285800,583400,1235400,2714200,5643800,5762500
round_k,0.1,1,3,7,16,33,71,156,319,714,1458,3088,6785,14109,28812
round_shots,400,300,200,300,200,300,200,200,300,200,300,200,200,100
round_queries,900,1400,4500,7000,23100,41800,88200,296100,490600,1587300,2404600,5186600,5914500
round_k,0.1,1,3,7,17,38,104,220,493,1226,2645,6011,12966,29572
round_shots,400,300,200,300,200,200,200,200,200,200,200,200,200,200
round_queries,900,1400,4500,7800,16200,33400,68200,144200,322600,646600,1420600,3063800,6987400
round_k,0.1,1,3,7,19,40,83,170,360,806,1616,3551,7659,17468
round_shots,400,300,200,300,200,200,300,200,200,300,200,200,200,200
round_queries,900,1400,4500,7800,16600,54300,101400,218600,707100,1127000,2386600,5243400,10515800
round_k,0.1,1,3,7,19,41,90,253,546,1178,2817,5966,13108,26289
round_shots,500,300,300,200,200,300,300,200,200,200,200,200,200,200
round_queries,900,2100,3400,7400,23100,57300,93400,201400,418600,886200,1983400,4124200,8271400
round_k,0.1,1,3,8,18,38,95,233,503,1046,2215,4958,10310,20678
round_shots,500,300,200,200,200,200,300,200,200,300,200,200,300,200
round_queries,900,1400,3000,6600,14600,44700,67400,139800,435900,712600,1481800,4538700,7051800
round_k,0.1,1,3,7,16,36,74,168,349,726,1781,3704,7564,17629
round_shots,400,300,300,200,300,200,200,200,300,200,200,200,200,200
round_queries,900,2100,3400,10500,15800,33400,75800,245100,411400,855400,1715400,3912200,8285000
round_k,0.1,1,3,8,17,39,83,189,408,1028,2138,4288,9780,20712
round_shots,400,300,300,200,300,300,200,200,200,200,300,300,200,100
round_queries,900,2100,3000,9300,25500,43800,89400,196200,393400,1345500,3387900,5919400,6383900
round_k,0.1,1,3,7,15,42,109,223,490,983,2242,5646,14798,31919
round_shots,400,300,300,300,200,300,200,200,300,200,200,200,200,100
round_queries,900,2100,5700,9000,30300,47400,98200,335700,556200,1199400,2587000,5899800,6602900
