round_shots,2500,600,500,400,400,400,400,400,400,400
round_queries,3000,6500,11600,24400,59600,137200,280400,648400,1468400
round_k,0.1,2,6,14,30,74,171,350,810,1835
round_shots,2000,600,400,400,500,500,400,400,400,100
round_queries,3000,4400,10000,29500,78500,167600,360400,808400,478900
round_k,0.1,2,5,12,29,78,209,450,1010,2394
round_shots,2600,500,400,400,400,400,400,400,400,400
round_queries,2500,5200,11600,24400,50000,101200,227600,511600,1240400
round_k,0.1,2,6,14,30,62,126,284,639,1550
round_shots,1800,500,500,400,400,400,400,400,400,300
round_queries,2500,6500,12400,26000,58000,122000,286000,654800,1190100
round_k,0.1,2,6,15,32,72,152,357,818,1983
round_shots,2000,500,400,400,400,400,400,500,400,200
round_queries,2500,5200,11600,24400,52400,108400,317500,732400,812200
round_k,0.1,2,6,14,30,65,135,317,915,2030
round_shots,3000,500,400,500,400,400,400,300,300,300,100
round_queries,2500,4400,12500,23600,48400,98000,182100,413700,1010100,688700
round_k,0.1,2,5,12,29,60,122,303,689,1683,3443
round_shots,2000,500,500,400,400,400,400,400,300,100
round_queries,2500,5500,10000,21200,50800,117200,278800,511500,367500
round_k,0.1,2,5,12,26,63,146,348,852,1837
round_shots,1800,500,400,400,400,400,500,400,400,300
round_queries,2500,5200,11600,24400,54800,171500,338800,801200,1214700
round_k,0.1,2,6,14,30,68,171,423,1001,2024
round_shots,2300,500,400,400,400,400,400,400,400,400
round_queries,2500,5200,11600,24400,57200,120400,261200,638800,1358000
round_k,0.1,2,6,14,30,71,150,326,798,1697
round_shots,2200,600,400,500,400,300,100,300,300,100
round_queries,3000,4400,12500,28400,48900,36900,230700,537900,399900
round_k,0.1,2,5,12,35,81,184,384,896,1999
round_shots,2900,500,500,400,400,400,400,500,400,400
round_queries,2500,5500,10000,21200,46000,102800,306500,635600,1349200
round_k,0.1,2,5,12,26,57,128,306,794,1686
round_shots,1600,500,400,400,400,400,400,400,400,200
round_queries,2500,5200,11600,24400,57200,134800,330800,802000,891800
round_k,0.1,2,6,14,30,71,168,413,1002,2229
round_shots,2900,500,400,400,400,400,400,400,400,400
round_queries,2500,5200,11600,24400,52400,106000,246800,514000,1151600
